AAPL,
4/6/2011,32.6998125
4/7/2011,32.8378125
4/8/2011,32.3125
4/11/2011,32.142375
4/12/2011,32.6408125
4/13/2011,32.910375
4/14/2011,33.0075
4/15/2011,33.268
4/18/2011,33.896125
4/19/2011,33.066
4/20/2011,31.993
4/21/2011,30.757375
4/25/2011,30.6685
4/26/2011,30.47
4/27/2011,30.203625
4/28/2011,30.237375
4/29/2011,30.382625
5/2/2011,30.9383125
5/3/2011,31.465625
5/4/2011,31.5615
5/5/2011,31.661
5/6/2011,31.4396875
5/9/2011,31.126375
5/10/2011,30.7263125
5/11/2011,30.5461875
5/12/2011,30.2061875
5/13/2011,30.7671875
5/16/2011,31.2803125
5/17/2011,31.9773125
5/18/2011,30.9205
5/19/2011,30.7958125
5/20/2011,30.5018125
5/23/2011,30.9348125
5/24/2011,30.7913125
5/25/2011,30.5056875
5/26/2011,29.9078125
5/27/2011,29.293
5/31/2011,29.350875
6/1/2011,29.676125
6/2/2011,29.5591875
6/3/2011,29.604375
6/6/2011,29.935625
6/7/2011,29.9788125
6/8/2011,29.6088125
6/9/2011,29.480875
6/10/2011,29.843125
6/13/2011,30.0891875
6/14/2011,29.5123125
6/15/2011,30.2668125
6/16/2011,31.505625
6/17/2011,32.422375
6/20/2011,32.875375
6/21/2011,31.4818125
6/22/2011,30.83
6/23/2011,31.1286875
6/24/2011,31.3091875
6/27/2011,31.1178125
6/28/2011,31.174
6/29/2011,31.0026875
6/30/2011,30.6188125
7/1/2011,29.730625
7/5/2011,29.7288125
7/6/2011,29.667875
7/7/2011,29.387
7/8/2011,29.3713125
7/11/2011,30.2205
7/12/2011,30.481125
7/13/2011,30.368625
7/14/2011,30.897875
7/15/2011,30.786
7/18/2011,31.742625
7/19/2011,31.744125
7/20/2011,29.7923125
7/21/2011,29.326125
7/22/2011,29.1853125
7/25/2011,29.3428125
7/26/2011,29.4368125
7/27/2011,30.401125
7/28/2011,30.390375
7/29/2011,31.095125
8/1/2011,31.641
8/2/2011,31.6473125
8/3/2011,31.4543125
8/4/2011,33.538375
8/5/2011,35.3868125
8/8/2011,39.089625
8/9/2011,38.0948125
8/10/2011,38.031625
8/11/2011,38.039375
8/12/2011,35.7525
8/15/2011,34.539125
8/16/2011,34.4565
8/17/2011,34.355875
8/18/2011,37.158625
8/19/2011,39.3611875
8/22/2011,38.616
8/23/2011,37.5708125
8/24/2011,37.396625
8/25/2011,36.781125
8/26/2011,35.616625
8/29/2011,34.5768125
8/30/2011,34.5888125
8/31/2011,34.3268125
9/1/2011,34.8378125
9/2/2011,35.9586875
9/6/2011,36.018375
9/7/2011,34.565125
9/8/2011,34.72
9/9/2011,36.145375
9/12/2011,37.1838125
9/13/2011,36.068875
9/14/2011,35.020625
9/15/2011,34.4236875
9/16/2011,33.658125
9/19/2011,34.201125
9/20/2011,34.316125
9/21/2011,35.009625
9/22/2011,37.783
9/23/2011,37.5
9/26/2011,38.9225
9/27/2011,37.611875
9/28/2011,37.9073125
9/29/2011,39.8028125
9/30/2011,40.1471875
10/3/2011,42.153875
10/4/2011,44.228625
10/5/2011,42.0625
10/6/2011,41.4141875
10/7/2011,41.1855
10/10/2011,40.0305
10/11/2011,39.288625
10/12/2011,38.135625
10/13/2011,37.415
10/14/2011,37.2621875
10/17/2011,38.068375
10/18/2011,36.596625
10/19/2011,36.411125
10/20/2011,36.8335
10/21/2011,35.898375
10/24/2011,34.805375
10/25/2011,35.3401875
10/26/2011,35.49
10/27/2011,34.285875
10/28/2011,34.1195
10/31/2011,34.265375
11/1/2011,36.190875
11/2/2011,36.475125
11/3/2011,35.618
11/4/2011,35.3753125
11/7/2011,35.9061875
11/8/2011,35.533625
11/9/2011,37.152
11/10/2011,39.061625
11/11/2011,37.963
11/14/2011,38.5855
11/15/2011,38.4196875
11/16/2011,38.611
11/17/2011,40.671125
11/18/2011,40.2876875
11/21/2011,41.5091875
11/22/2011,40.1288125
11/23/2011,40.9676875
11/25/2011,41.1736875
11/28/2011,39.628625
11/29/2011,39.4418125
11/30/2011,37.834125
12/1/2011,36.977
12/2/2011,36.647
12/5/2011,36.7923125
12/6/2011,36.440125
12/7/2011,36.663875
12/8/2011,36.827375
12/9/2011,36.2686875
12/12/2011,36.2968125
12/13/2011,35.7763125
12/14/2011,37.0858125
12/15/2011,36.6083125
12/16/2011,36.032875
12/19/2011,36.2696875
12/20/2011,35.502875
12/21/2011,35.399125
12/22/2011,34.6915
12/23/2011,33.8836875
12/27/2011,34.1026875
12/28/2011,34.3795
12/29/2011,34.7808125
12/30/2011,35.1076875
1/3/2012,34.4705
1/4/2012,33.993125
1/5/2012,33.492625
1/6/2012,32.8538125
1/9/2012,32.608125
1/10/2012,32.015
1/11/2012,31.6528125
1/12/2012,31.743875
1/13/2012,32.0648125
1/17/2012,31.8938125
1/18/2012,31.661875
1/19/2012,31.8238125
1/20/2012,32.7763125
1/23/2012,32.075
1/24/2012,32.1841875
1/25/2012,28.8803125
1/26/2012,28.070125
1/27/2012,28.945125
1/30/2012,28.780125
1/31/2012,28.8193125
2/1/2012,28.2975
2/2/2012,27.740625
2/3/2012,27.6795
2/6/2012,27.0593125
2/7/2012,27.4001875
2/8/2012,28.0661875
2/9/2012,29.0851875
2/10/2012,29.4061875
2/13/2012,30.452375
2/14/2012,31.383
2/15/2012,32.0185
2/16/2012,31.599875
2/17/2012,31.549375
2/21/2012,31.238125
2/22/2012,31.368375
2/23/2012,30.7205
2/24/2012,29.7958125
2/27/2012,29.845125
2/28/2012,30.7091875
2/29/2012,31.309875
3/1/2012,32.2201875
3/2/2012,31.569125
3/5/2012,32.402125
3/6/2012,32.4558125
3/7/2012,31.854625
3/8/2012,31.9253125
3/9/2012,31.585625
3/12/2012,31.374625
3/13/2012,31.3378125
3/14/2012,32.9308125
3/15/2012,33.1486875
3/16/2012,33.0451875
3/19/2012,33.094
3/20/2012,33.898
3/21/2012,33.8108125
3/22/2012,33.234375
3/23/2012,32.6498125
3/26/2012,32.5588125
3/27/2012,32.385625
3/28/2012,32.7716875
3/29/2012,32.8208125
3/30/2012,33.4941875
4/2/2012,32.640375
4/3/2012,33.5388125
4/4/2012,34.390125
4/5/2012,34.1851875
4/9/2012,34.902875
4/10/2012,35.7055
4/11/2012,36.1676875
4/12/2012,36.0365
4/13/2012,37.053875
4/16/2012,37.3956875
4/17/2012,37.776875
4/18/2012,38.1996875
4/19/2012,37.606625
4/20/2012,37.802125
4/23/2012,36.983875
4/24/2012,35.484625
4/25/2012,34.904125
4/26/2012,34.723625
4/27/2012,34.577875
4/30/2012,34.447125
5/1/2012,34.148125
5/2/2012,33.6031875
5/3/2012,33.808875
5/4/2012,34.5715
5/7/2012,35.337125
5/8/2012,35.957
5/9/2012,35.941375
5/10/2012,35.1196875
5/11/2012,35.076375
5/14/2012,35.906
5/15/2012,36.385
5/16/2012,37.2683125
5/17/2012,39.543875
5/18/2012,39.6596875
5/21/2012,38.307125
5/22/2012,37.935375
5/23/2012,38.705
5/24/2012,38.4645
5/25/2012,38.684875
5/29/2012,37.889875
5/30/2012,38.183875
5/31/2012,37.9396875
6/1/2012,39.5435
6/4/2012,39.979125
6/5/2012,39.3385
6/6/2012,38.0323125
6/7/2012,36.968
6/8/2012,36.6216875
6/11/2012,36.5963125
6/12/2012,36.8448125
6/13/2012,36.8861875
6/14/2012,37.133375
6/15/2012,36.3693125
6/18/2012,35.5131875
6/19/2012,35.243625
6/20/2012,35.2015
6/21/2012,35.2788125
6/22/2012,35.067875
6/25/2012,35.6176875
6/26/2012,35.6851875
6/27/2012,35.471
6/28/2012,35.634625
6/29/2012,34.787
7/2/2012,34.5338125
7/3/2012,34.156875
7/5/2012,33.578375
7/6/2012,33.7515
7/9/2012,33.7326875
7/10/2012,33.9715
7/11/2012,34.1045
7/12/2012,34.3303125
7/13/2012,33.871375
7/16/2012,33.638
7/17/2012,33.1511875
7/18/2012,33.363375
7/19/2012,33.485
7/20/2012,33.7416875
7/23/2012,34.440625
7/24/2012,34.4893125
7/25/2012,33.132625
7/26/2012,32.2781875
7/27/2012,31.8598125
7/30/2012,31.878875
7/31/2012,32.739125
8/1/2012,32.4026875
8/2/2012,32.742
8/3/2012,31.755125
8/6/2012,31.4311875
8/7/2012,31.2245
8/8/2012,30.747375
8/9/2012,30.71
8/10/2012,30.2181875
8/13/2012,30.752375
8/14/2012,30.681125
8/15/2012,30.8918125
8/16/2012,31.026125
8/17/2012,31.388625
8/20/2012,32.177375
8/21/2012,31.972
8/22/2012,32.3861875
8/23/2012,32.7781875
8/24/2012,32.476875
8/27/2012,32.5181875
8/28/2012,32.5318125
8/29/2012,32.866875
8/30/2012,33.2756875
8/31/2012,33.2526875
9/4/2012,33.535625
9/5/2012,33.2643125
9/6/2012,32.644875
9/7/2012,32.378125
9/10/2012,32.725
9/11/2012,32.5885
9/12/2012,32.256625
9/13/2012,31.6955
9/14/2012,31.249625
9/17/2012,31.3361875
9/18/2012,31.036
9/19/2012,30.615125
9/20/2012,30.7535
9/21/2012,30.6561875
9/24/2012,31.7653125
9/25/2012,31.6575
9/26/2012,33.3936875
9/27/2012,33.394125
9/28/2012,34.35
10/1/2012,34.505625
10/2/2012,34.787625
10/3/2012,34.771375
10/4/2012,34.3558125
10/5/2012,34.7715
10/8/2012,35.814
10/9/2012,35.5833125
10/10/2012,36.0781875
10/11/2012,35.7316875
10/12/2012,35.095625
10/15/2012,34.925625
10/16/2012,34.9076875
10/17/2012,34.644
10/18/2012,35.219375
10/19/2012,36.713875
10/22/2012,36.704625
10/23/2012,36.268125
10/24/2012,35.5155
10/25/2012,34.754875
10/26/2012,34.0916875
10/31/2012,34.185875
11/1/2012,32.993125
11/2/2012,33.0423125
11/5/2012,32.9141875
11/6/2012,32.5981875
11/7/2012,33.6466875
11/8/2012,33.99
11/9/2012,34.475875
11/12/2012,34.589125
11/13/2012,33.411125
11/14/2012,32.8773125
11/15/2012,33.6691875
11/16/2012,34.458
11/19/2012,33.968875
11/20/2012,34.0616875
11/21/2012,33.733125
11/23/2012,33.6373125
11/26/2012,34.0243125
11/27/2012,34.1193125
11/28/2012,33.769125
11/29/2012,33.513
11/30/2012,34.4251875
12/3/2012,34.477375
12/4/2012,34.779125
12/5/2012,35.658125
12/6/2012,36.042375
12/7/2012,36.2446875
12/10/2012,36.241375
12/11/2012,35.335125
12/12/2012,35.711375
12/13/2012,36.100125
12/14/2012,37.216625
12/17/2012,37.2098125
12/18/2012,35.9558125
12/19/2012,35.629125
12/20/2012,35.264625
12/21/2012,34.6481875
12/24/2012,34.7283125
12/26/2012,34.752125
12/27/2012,34.685375
12/28/2012,34.803625
12/31/2012,34.201625
1/2/2013,33.5021875
1/3/2013,33.2128125
1/4/2013,33.2745
1/7/2013,33.228875
1/8/2013,32.695375
1/9/2013,32.5525
1/10/2013,33.436375
1/11/2013,33.5885
1/14/2013,34.1793125
1/15/2013,34.399
1/16/2013,32.742375
1/17/2013,31.8945
1/18/2013,30.733125
1/22/2013,29.967625
1/23/2013,29.7756875
1/24/2013,28.0441875
1/25/2013,27.6855
1/28/2013,27.928875
1/29/2013,27.858375
1/30/2013,27.9536875
1/31/2013,27.420375
2/1/2013,26.977
2/4/2013,27.8306875
2/5/2013,27.572375
2/6/2013,28.413375
2/7/2013,28.9466875
2/8/2013,28.582125
2/11/2013,29.029625
2/12/2013,28.885125
2/13/2013,28.9303125
2/14/2013,28.3296875
2/15/2013,28.2361875
2/19/2013,28.305
2/20/2013,28.4931875
2/21/2013,29.239125
2/22/2013,29.1928125
2/25/2013,29.773
2/26/2013,29.9068125
2/27/2013,29.2503125
2/28/2013,28.955625
3/1/2013,30.081
3/4/2013,30.858
3/5/2013,30.445
3/6/2013,30.416
3/7/2013,30.276875
3/8/2013,30.0073125
3/11/2013,29.8511875
3/12/2013,29.913625
3/13/2013,29.809125
3/14/2013,29.0665
3/15/2013,29.4723125
3/18/2013,29.696
3/19/2013,29.9343125
3/20/2013,29.909875
3/21/2013,30.1936875
3/22/2013,29.9031875
3/25/2013,29.7875
3/26/2013,29.364875
3/27/2013,29.836375
3/28/2013,29.878375
4/1/2013,30.7951875
4/2/2013,31.035375
4/3/2013,31.146625
4/4/2013,31.502875
4/5/2013,32.1343125
4/8/2013,32.095875
4/9/2013,31.818875
4/10/2013,31.6571875
4/11/2013,31.814375
4/12/2013,31.203875
4/15/2013,32.1083125
4/16/2013,31.566125
4/17/2013,33.631375
4/18/2013,34.3313125
4/19/2013,33.5188125
4/22/2013,32.3951875
4/23/2013,31.8713125
4/24/2013,29.638
4/25/2013,29.900125
4/26/2013,27.7345
4/29/2013,27.7495
4/30/2013,28.0803125
5/1/2013,28.0978125
5/2/2013,27.8071875
5/3/2013,27.0388125
5/6/2013,26.292875
5/7/2013,26.3583125
5/8/2013,26.1671875
5/9/2013,26.189
5/10/2013,26.2246875
5/13/2013,26.345875
5/14/2013,26.6835
5/15/2013,27.6653125
5/16/2013,27.895625
5/17/2013,28.0291875
5/20/2013,27.5175
5/21/2013,27.917625
5/22/2013,27.818375
5/23/2013,27.6766875
5/24/2013,27.724
5/28/2013,27.7916875
5/29/2013,27.8125
5/30/2013,27.7423125
5/31/2013,27.7281875
6/3/2013,28.270125
6/4/2013,28.393
6/5/2013,28.527375
6/6/2013,28.796125
6/7/2013,28.829625
6/10/2013,28.951625
6/11/2013,28.7215
6/12/2013,28.707
6/13/2013,28.9826875
6/14/2013,29.1773125
6/17/2013,28.527125
6/18/2013,28.2503125
6/19/2013,28.0695
6/20/2013,28.860875
6/21/2013,29.0328125
6/24/2013,29.497625
6/25/2013,29.5618125
6/26/2013,29.675625
6/27/2013,29.7733125
6/28/2013,29.688375
7/1/2013,29.3475
7/2/2013,29.386
7/3/2013,28.7628125
7/5/2013,28.499375
7/8/2013,28.7315
7/9/2013,27.8383125
7/10/2013,27.507375
7/11/2013,27.1698125
7/12/2013,26.9703125
7/15/2013,27.0968125
7/16/2013,26.791625
7/17/2013,26.413375
7/18/2013,26.168
7/19/2013,26.7868125
7/22/2013,26.813625
7/23/2013,26.883875
7/24/2013,26.1228125
7/25/2013,26.458
7/26/2013,26.1643125
7/29/2013,26.0035
7/30/2013,26.4335
7/31/2013,26.377875
8/1/2013,26.324
8/2/2013,25.995
8/5/2013,26.2485
8/6/2013,26.507
8/7/2013,26.4908125
8/8/2013,26.328125
8/9/2013,26.3471875
8/12/2013,26.5923125
8/13/2013,27.5165
8/14/2013,27.477625
8/15/2013,28.143
8/16/2013,27.921625
8/19/2013,28.124625
8/20/2013,28.144125
8/21/2013,28.475875
8/22/2013,28.221875
8/23/2013,28.0856875
8/26/2013,28.257625
8/27/2013,28.997625
8/28/2013,29.0146875
8/29/2013,29.007125
8/30/2013,29.2325
9/3/2013,29.456875
9/4/2013,29.5765
9/5/2013,29.815625
9/6/2013,30.2833125
9/9/2013,30.1778125
9/10/2013,29.195875
9/11/2013,30.1601875
9/12/2013,30.104
9/13/2013,30.038
9/16/2013,30.3665
9/17/2013,30.0351875
9/18/2013,30.186
9/19/2013,30.1815
9/20/2013,30.5333125
9/23/2013,30.435875
9/24/2013,30.219875
9/25/2013,29.9946875
9/26/2013,29.972875
9/27/2013,29.986125
9/30/2013,30.1126875
10/1/2013,29.937375
10/2/2013,29.9073125
10/3/2013,29.889375
10/4/2013,29.8821875
10/7/2013,30.176375
10/8/2013,30.571375
10/9/2013,30.503625
10/10/2013,30.299625
10/11/2013,30.1481875
10/14/2013,30.0553125
10/15/2013,29.6065
10/16/2013,29.2405
10/17/2013,29.22
10/18/2013,29.272125
10/21/2013,29.6421875
10/22/2013,29.1551875
10/23/2013,29.912875
10/24/2013,29.8408125
10/25/2013,29.8141875
10/28/2013,29.631125
10/29/2013,29.139375
10/30/2013,28.9138125
10/31/2013,28.68
11/1/2013,29.0458125
11/4/2013,28.5736875
11/5/2013,28.453
11/6/2013,28.4983125
11/7/2013,28.357375
11/8/2013,28.244625
11/11/2013,28.1106875
11/12/2013,28.231
11/13/2013,28.206375
11/14/2013,28.239375
11/15/2013,28.0116875
11/18/2013,27.8816875
11/19/2013,27.7691875
11/20/2013,27.606
11/21/2013,27.4171875
11/22/2013,27.399625
11/25/2013,27.1231875
11/26/2013,27.0338125
11/27/2013,26.9038125
11/29/2013,27.4108125
12/2/2013,28.0476875
12/3/2013,28.1721875
12/4/2013,28.811625
12/5/2013,29.3643125
12/6/2013,29.316375
12/9/2013,28.8981875
12/10/2013,28.7778125
12/11/2013,29.1266875
12/12/2013,29.248125
12/13/2013,29.511125
12/16/2013,29.528125
12/17/2013,29.452875
12/18/2013,30.206625
12/19/2013,29.554625
12/20/2013,29.5731875
12/23/2013,29.1285
12/24/2013,29.1288125
12/26/2013,29.0288125
12/27/2013,28.852375
12/30/2013,28.8535
12/31/2013,28.6975
1/2/2014,28.949
1/3/2014,29.3411875
1/6/2014,29.093875
1/7/2014,28.715
1/8/2014,28.125375
1/9/2014,27.614625
1/10/2014,27.475875
1/13/2014,27.467
1/14/2014,27.2535
1/15/2014,27.248625
1/16/2014,27.332875
1/17/2014,28.3108125
1/21/2014,27.804
1/22/2014,27.410375
1/23/2014,27.224
1/24/2014,27.534
1/27/2014,27.629875
1/28/2014,26.2758125
1/29/2014,25.3783125
1/30/2014,25.0606875
1/31/2014,24.818
2/3/2014,25.248375
2/4/2014,24.9285
2/5/2014,24.9676875
2/6/2014,25.005125
2/7/2014,25.321875
2/10/2014,24.696125
2/11/2014,25.031875
2/12/2014,25.192
2/13/2014,25.100625
2/14/2014,24.9251875
2/18/2014,24.938
2/19/2014,24.761
2/20/2014,24.828
2/21/2014,25.468
2/24/2014,24.985625
2/25/2014,24.9301875
2/26/2014,25.005625
2/27/2014,25.0231875
2/28/2014,24.7263125
3/3/2014,24.7491875
3/4/2014,24.444
3/5/2014,24.397
3/6/2014,24.2216875
3/7/2014,24.361875
3/10/2014,24.432
3/11/2014,24.372625
3/12/2014,24.491125
3/13/2014,24.679625
3/14/2014,24.92
3/17/2014,24.5983125
3/18/2014,24.4075
3/19/2014,24.314
3/20/2014,24.209625
3/21/2014,23.611125
3/24/2014,24.2638125
3/25/2014,23.7855
3/26/2014,23.6238125
3/27/2014,24.0135
3/28/2014,24.136625
3/31/2014,23.806625
4/1/2014,23.623375
4/2/2014,23.4426875
4/3/2014,23.624875
4/4/2014,24.0138125
4/7/2014,24.3025
4/8/2014,24.152625
4/9/2014,23.839625
4/10/2014,23.821125
4/11/2014,24.1288125
4/14/2014,24.028125
4/15/2014,23.7826875
4/16/2014,23.4198125
4/17/2014,22.742125
4/21/2014,22.549625
4/22/2014,22.726625
4/23/2014,22.850875
4/24/2014,21.783
4/25/2014,21.9528125
4/28/2014,22.350625
4/29/2014,22.211625
4/30/2014,22.244875
5/1/2014,22.373375
5/2/2014,22.129875
5/5/2014,22.5141875
5/6/2014,22.2453125
5/7/2014,22.3136875
5/8/2014,22.2868125
5/9/2014,22.336625
5/12/2014,22.1685
5/13/2014,21.8993125
5/14/2014,21.9616875
5/15/2014,22.0873125
5/16/2014,22.313125
5/19/2014,21.9301875
5/20/2014,21.9766875
5/21/2014,21.891875
5/22/2014,22.1021875
5/23/2014,22.187
5/27/2014,22.6556875
5/28/2014,22.8405
5/29/2014,23.274625
5/30/2014,23.5705
6/2/2014,23.564125
6/3/2014,23.5653125
6/4/2014,24.2033125
6/5/2014,24.747875
6/6/2014,24.586125
6/9/2014,24.6738125
6/10/2014,25.175875
6/11/2014,24.792875
6/12/2014,24.502375
6/13/2014,24.643875
6/16/2014,25.0168125
6/17/2014,25.3018125
6/18/2014,25.3785
6/19/2014,25.2436875
6/20/2014,25.4981875
6/23/2014,25.0776875
6/24/2014,24.976875
6/25/2014,25.224625
6/26/2014,25.166375
6/27/2014,25.348375
6/30/2014,25.7981875
7/1/2014,25.277375
7/2/2014,25.3571875
7/3/2014,25.2706875
7/7/2014,25.2685
7/8/2014,25.619875
7/9/2014,25.471
7/10/2014,25.4326875
7/11/2014,25.4543125
7/14/2014,25.236375
7/15/2014,25.384125
7/16/2014,25.330375
7/17/2014,26.0618125
7/18/2014,25.6243125
7/21/2014,25.6235
7/22/2014,25.689
7/23/2014,24.961875
7/24/2014,25.219875
7/25/2014,25.085625
7/28/2014,25.365375
7/29/2014,25.543
7/30/2014,25.568875
7/31/2014,26.638375
8/1/2014,27.082625
8/4/2014,27.2463125
8/5/2014,27.534625
8/6/2014,27.7488125
8/7/2014,28.275375
8/8/2014,28.1188125
8/11/2014,27.961625
8/12/2014,27.588
8/13/2014,27.188875
