AAPL,
8/14/2014,26.494375
8/15/2014,26.785875
8/18/2014,26.4403125
8/19/2014,25.861125
8/20/2014,26.155125
8/21/2014,25.8393125
8/22/2014,25.765625
8/25/2014,25.8663125
8/26/2014,25.8271875
8/27/2014,25.809375
8/28/2014,25.4663125
8/29/2014,25.486
9/2/2014,25.716625
9/3/2014,26.3256875
9/4/2014,26.2108125
9/5/2014,26.3716875
9/8/2014,26.4561875
9/9/2014,26.253375
9/10/2014,26.290625
9/11/2014,26.4241875
9/12/2014,26.8396875
9/15/2014,26.923375
9/16/2014,27.075875
9/17/2014,26.8025
9/18/2014,26.5673125
9/19/2014,26.5326875
9/22/2014,26.527375
9/23/2014,26.1606875
9/24/2014,26.154375
9/25/2014,27.027125
9/26/2014,26.5123125
9/29/2014,26.688375
9/30/2014,26.2353125
10/1/2014,27.020375
10/2/2014,26.6428125
10/3/2014,26.4546875
10/6/2014,26.3615
10/7/2014,26.5371875
10/8/2014,26.293
10/9/2014,26.6796875
10/10/2014,26.941875
10/13/2014,27.75
10/14/2014,27.8058125
10/15/2014,29.019375
10/16/2014,29.1813125
10/17/2014,28.4353125
10/20/2014,27.680625
10/21/2014,26.7583125
10/22/2014,26.949125
10/23/2014,26.692125
10/24/2014,26.805
10/27/2014,26.9526875
10/28/2014,26.829625
10/29/2014,26.99
10/30/2014,26.78
10/31/2014,26.388625
11/3/2014,26.526875
11/4/2014,26.291875
11/5/2014,26.1586875
11/6/2014,26.1003125
11/7/2014,25.8676875
11/10/2014,25.716375
11/11/2014,25.5556875
11/12/2014,25.428
11/13/2014,26.0255
11/14/2014,26.391
11/17/2014,26.861375
11/18/2014,26.765625
11/19/2014,27.0321875
11/20/2014,26.826
11/21/2014,26.9546875
11/24/2014,27.0085
11/25/2014,26.9241875
11/26/2014,26.796875
11/28/2014,27.2551875
12/1/2014,27.840125
12/2/2014,27.7611875
12/3/2014,27.661875
12/4/2014,27.938375
12/5/2014,27.816875
12/8/2014,28.7605
12/9/2014,28.864625
12/10/2014,29.981
12/11/2014,30.103
12/12/2014,31.0428125
12/15/2014,30.9895
12/16/2014,31.541625
12/17/2014,30.720625
12/18/2014,30.311
12/19/2014,29.9665
12/22/2014,29.4068125
12/23/2014,29.418
12/24/2014,35.8695
12/26/2014,29.040875
12/29/2014,28.911
12/30/2014,29.0115
12/31/2014,29.4658125
1/2/2015,30.134125
1/5/2015,30.937875
1/6/2015,31.757625
1/7/2015,31.8701875
1/8/2015,31.003625
1/9/2015,31.145375
1/12/2015,32.0386875
1/13/2015,31.436
1/14/2015,31.9708125
1/15/2015,32.9683125
1/16/2015,32.144625
1/20/2015,31.285875
1/21/2015,30.611875
1/22/2015,29.2991875
1/23/2015,28.8823125
1/26/2015,29.224625
1/27/2015,29.7655
1/28/2015,28.963125
1/29/2015,28.309875
1/30/2015,29.210125
2/2/2015,28.9081875
2/3/2015,28.2006875
2/4/2015,28.040625
2/5/2015,27.756375
2/6/2015,28.4266875
2/9/2015,27.4015
2/10/2015,27.655
2/11/2015,27.681625
2/12/2015,27.7891875
2/13/2015,27.619375
2/17/2015,27.640125
2/18/2015,27.268875
2/19/2015,27.481375
2/20/2015,27.4615
2/23/2015,27.8188125
2/24/2015,27.8035
2/25/2015,28.231875
2/26/2015,28.1916875
2/27/2015,28.3283125
3/2/2015,28.385
3/3/2015,28.3931875
3/4/2015,28.365875
3/5/2015,28.7376875
3/6/2015,28.9396875
3/9/2015,28.447625
3/10/2015,28.6356875
3/11/2015,28.798875
3/12/2015,28.478
3/13/2015,28.5751875
3/16/2015,28.1315
3/17/2015,28.090125
3/18/2015,27.6973125
3/19/2015,27.7118125
3/20/2015,27.5985
3/23/2015,27.539
3/24/2015,27.3951875
3/25/2015,28.255125
3/26/2015,28.1081875
3/27/2015,28.343375
3/30/2015,27.438125
3/31/2015,27.589875
4/1/2015,27.577
4/2/2015,27.543
4/6/2015,27.393125
4/7/2015,27.5816875
4/8/2015,27.507625
4/9/2015,27.5938125
4/10/2015,27.623875
4/13/2015,27.672625
4/14/2015,27.5801875
4/15/2015,27.3331875
4/16/2015,27.233625
4/17/2015,27.8516875
4/20/2015,26.995625
4/21/2015,27.259125
4/22/2015,27.1451875
4/23/2015,27.121375
4/24/2015,27.5161875
4/27/2015,28.0061875
4/28/2015,26.8698125
4/29/2015,27.023
4/30/2015,28.325875
5/1/2015,27.7336875
5/4/2015,27.1331875
5/5/2015,27.714
5/6/2015,27.863875
5/7/2015,27.361875
5/8/2015,26.4643125
5/11/2015,26.700875
5/12/2015,26.8801875
5/13/2015,26.9255
5/14/2015,26.6533125
5/15/2015,26.389375
5/18/2015,26.141
5/19/2015,26.234125
5/20/2015,25.6748125
5/21/2015,25.5805
5/22/2015,25.5346875
5/26/2015,26.304
5/27/2015,26.009875
5/28/2015,26.032375
5/29/2015,26.041875
6/1/2015,25.9365
6/2/2015,25.8721875
6/3/2015,25.8531875
6/4/2015,25.913875
6/5/2015,26.050625
6/8/2015,26.48
6/9/2015,26.4206875
6/10/2015,25.805
6/11/2015,25.682625
6/12/2015,25.603125
6/15/2015,25.4943125
6/16/2015,25.1635
6/17/2015,25.189125
6/18/2015,24.8575
6/19/2015,24.8688125
6/22/2015,24.432875
6/23/2015,24.4285
6/24/2015,24.4621875
6/25/2015,24.6341875
6/26/2015,24.8688125
6/29/2015,25.8713125
6/30/2015,25.574375
7/1/2015,25.104375
7/2/2015,24.8245
7/6/2015,24.991
7/7/2015,24.8901875
7/8/2015,25.945625
7/9/2015,26.5501875
7/10/2015,25.7811875
7/13/2015,25.281875
7/14/2015,25.003125
7/15/2015,24.889375
7/16/2015,24.7058125
7/17/2015,25.0901875
7/20/2015,25.3843125
7/21/2015,25.348125
7/22/2015,25.1268125
7/23/2015,25.473875
7/24/2015,25.5561875
7/27/2015,25.8298125
7/28/2015,25.5433125
7/29/2015,25.494625
7/30/2015,25.7813125
7/31/2015,26.1448125
8/3/2015,27.0311875
8/4/2015,28.0173125
8/5/2015,27.845
8/6/2015,28.534
8/7/2015,28.128375
8/10/2015,27.1703125
8/11/2015,29.3608125
8/12/2015,28.868625
8/13/2015,28.2323125
8/14/2015,27.963875
8/17/2015,27.6753125
8/18/2015,27.7168125
8/19/2015,28.1006875
8/20/2015,28.875875
8/21/2015,33.701625
8/24/2015,37.993125
8/25/2015,38.0755
8/26/2015,33.7616875
8/27/2015,32.9031875
8/28/2015,32.9445
8/31/2015,32.9375
9/1/2015,35.4713125
9/2/2015,34.4261875
9/3/2015,34.5718125
9/4/2015,35.801125
9/8/2015,34.345
9/9/2015,33.9976875
9/10/2015,33.1256875
9/11/2015,32.339625
9/14/2015,32.4605
9/15/2015,31.578625
9/16/2015,30.951375
9/17/2015,30.844625
9/18/2015,31.3466875
9/21/2015,30.7006875
9/22/2015,31.619375
9/23/2015,31.3538125
9/24/2015,31.118375
9/25/2015,31.15
9/28/2015,32.374875
9/29/2015,33.9588125
9/30/2015,33.0166875
10/1/2015,33.0345
10/2/2015,32.4515
10/5/2015,31.762125
10/6/2015,31.4386875
10/7/2015,31.4853125
10/8/2015,31.364125
10/9/2015,30.564625
10/12/2015,29.8003125
10/13/2015,29.6443125
10/14/2015,29.707
10/15/2015,29.2585
10/16/2015,29.0928125
10/19/2015,28.934625
10/20/2015,28.733
10/21/2015,28.682375
10/22/2015,28.073875
10/23/2015,27.732625
10/26/2015,29.2905
10/27/2015,29.9691875
10/28/2015,27.6205
10/29/2015,27.506625
10/30/2015,27.8968125
11/2/2015,27.215125
11/3/2015,27.237
11/4/2015,27.3265
11/5/2015,27.576
11/6/2015,27.782875
11/9/2015,27.878
11/10/2015,28.7848125
11/11/2015,28.5281875
11/12/2015,28.6083125
11/13/2015,29.215
11/16/2015,28.8761875
11/17/2015,29.0061875
11/18/2015,28.876
11/19/2015,28.601375
11/20/2015,28.343
11/23/2015,28.065375
11/24/2015,27.9936875
11/25/2015,28.064625
11/27/2015,27.961875
11/30/2015,27.846125
12/1/2015,27.739625
12/2/2015,27.6165
12/3/2015,28.2356875
12/4/2015,27.0588125
12/7/2015,27.259125
12/8/2015,27.337
12/9/2015,28.359625
12/10/2015,28.2433125
12/11/2015,29.4473125
12/14/2015,28.84
12/15/2015,28.3845
12/16/2015,27.503
12/17/2015,27.424
12/18/2015,28.2883125
12/21/2015,28.0156875
12/22/2015,27.355375
12/23/2015,26.3023125
12/24/2015,26.1096875
12/28/2015,26.4876875
12/29/2015,25.714375
12/30/2015,26.1048125
12/31/2015,26.9886875
1/4/2016,27.4956875
1/5/2016,28.289
1/6/2016,29.3315
1/7/2016,30.712125
1/8/2016,30.4045
1/11/2016,29.950625
1/12/2016,29.662375
1/13/2016,31.0201875
1/14/2016,30.1926875
1/15/2016,31.803625
1/19/2016,31.665375
1/20/2016,32.232125
1/21/2016,31.6318125
1/22/2016,29.8823125
1/25/2016,30.6968125
1/26/2016,29.5658125
1/27/2016,30.4435
1/28/2016,29.9821875
1/29/2016,28.7346875
2/1/2016,28.996
2/2/2016,29.6468125
2/3/2016,29.6336875
2/4/2016,29.4815
2/5/2016,30.7576875
2/8/2016,31.1631875
2/9/2016,31.532875
2/10/2016,31.5156875
2/11/2016,32.1298125
2/12/2016,32.0146875
2/16/2016,31.8336875
2/17/2016,30.524375
2/18/2016,30.418125
2/19/2016,30.2493125
2/22/2016,28.7408125
2/23/2016,29.4291875
2/24/2016,29.0878125
2/25/2016,29.1183125
2/26/2016,29.010125
2/29/2016,28.9846875
3/1/2016,27.8033125
3/2/2016,27.7861875
3/3/2016,27.895
3/4/2016,27.5553125
3/7/2016,28.208625
3/8/2016,27.994875
3/9/2016,27.717125
3/10/2016,27.551625
3/11/2016,27.010625
3/14/2016,26.970375
3/15/2016,26.835125
3/16/2016,26.6445
3/17/2016,26.4146875
3/18/2016,25.755125
3/21/2016,25.2593125
3/22/2016,25.776125
3/23/2016,25.7348125
3/24/2016,25.8451875
3/28/2016,25.961
3/29/2016,25.572875
3/30/2016,24.921375
3/31/2016,25.3288125
4/1/2016,24.7863125
4/4/2016,25.3338125
4/5/2016,26.0911875
4/6/2016,26.2721875
4/7/2016,27.252125
4/8/2016,26.7036875
4/11/2016,26.9085
4/12/2016,26.736625
4/13/2016,26.241875
4/14/2016,25.8656875
4/15/2016,26.171875
4/18/2016,26.2726875
4/19/2016,26.5081875
4/20/2016,25.464875
4/21/2016,25.852375
4/22/2016,25.693
4/25/2016,25.7581875
4/26/2016,25.2488125
4/27/2016,25.3581875
4/28/2016,26.7595
4/29/2016,27.2223125
5/2/2016,26.9175
5/3/2016,27.001625
5/4/2016,27.5216875
5/5/2016,27.9898125
5/6/2016,27.928875
5/9/2016,27.5875
5/10/2016,27.291125
5/11/2016,27.074875
5/12/2016,27.4843125
5/13/2016,27.478625
5/16/2016,26.9631875
5/17/2016,26.962625
5/18/2016,26.5445
5/19/2016,26.3696875
5/20/2016,26.011375
5/23/2016,26.1355
5/24/2016,25.6638125
5/25/2016,25.401625
5/26/2016,25.3423125
5/27/2016,25.593875
5/31/2016,25.376875
6/1/2016,25.5638125
6/2/2016,25.5761875
6/3/2016,25.578875
6/6/2016,25.486875
6/7/2016,25.498875
6/8/2016,25.281125
6/9/2016,25.357875
6/10/2016,26.3078125
6/13/2016,26.538875
6/14/2016,26.8351875
6/15/2016,26.8745
6/16/2016,26.556
6/17/2016,26.9873125
6/20/2016,26.4801875
6/21/2016,25.919875
6/22/2016,26.073875
6/23/2016,25.5543125
6/24/2016,26.652
6/27/2016,26.980875
6/28/2016,26.163625
6/29/2016,25.959375
6/30/2016,25.2926875
7/1/2016,25.199
7/5/2016,25.565625
7/6/2016,25.549375
7/7/2016,25.1768125
7/8/2016,24.801375
7/11/2016,24.5811875
7/12/2016,24.6285
7/13/2016,24.630625
7/14/2016,24.497
7/15/2016,24.631125
7/18/2016,24.5398125
7/19/2016,24.7905
7/20/2016,24.7893125
7/21/2016,24.7748125
7/22/2016,24.698625
7/25/2016,24.785
7/26/2016,24.2238125
7/27/2016,23.985875
7/28/2016,24.1283125
7/29/2016,24.090375
8/1/2016,24.179375
8/2/2016,24.7758125
8/3/2016,24.4111875
8/4/2016,24.0821875
8/5/2016,24.1478125
8/8/2016,24.201125
8/9/2016,24.025
8/10/2016,23.9275
8/11/2016,24.0341875
8/12/2016,24.011125
8/15/2016,23.877875
8/16/2016,23.821375
8/17/2016,23.6981875
8/18/2016,23.723875
8/19/2016,23.5311875
8/22/2016,23.666875
8/23/2016,23.641
8/24/2016,23.896625
8/25/2016,23.973375
8/26/2016,24.0061875
8/29/2016,24.040375
8/30/2016,24.0463125
8/31/2016,24.322375
9/1/2016,24.3055
9/2/2016,24.096125
9/6/2016,24.2403125
9/7/2016,24.0613125
9/8/2016,24.468625
9/9/2016,25.3388125
9/12/2016,24.958375
9/13/2016,24.9071875
9/14/2016,25.048125
9/15/2016,24.7223125
9/16/2016,24.6881875
9/19/2016,24.443
9/20/2016,24.4096875
9/21/2016,24.318875
9/22/2016,24.1756875
9/23/2016,24.4025
9/26/2016,24.556375
9/27/2016,24.2105
9/28/2016,24.1845
9/29/2016,24.5141875
9/30/2016,24.0896875
10/3/2016,24.163
10/4/2016,24.178625
10/5/2016,24.205
10/6/2016,24.1571875
10/7/2016,24.163
10/10/2016,24.074625
10/11/2016,24.6941875
10/12/2016,24.6046875
10/13/2016,24.8336875
10/14/2016,24.8463125
10/17/2016,24.958625
10/18/2016,24.887
10/19/2016,24.907875
10/20/2016,24.7523125
10/21/2016,24.818
10/24/2016,24.529125
10/25/2016,24.090625
10/26/2016,23.784625
10/27/2016,24.069
10/28/2016,24.2703125
10/31/2016,24.2871875
11/1/2016,24.8461875
11/2/2016,24.9906875
11/3/2016,25.285375
11/4/2016,25.430375
11/7/2016,24.9176875
11/8/2016,24.6693125
11/9/2016,24.5611875
11/10/2016,25.0071875
11/11/2016,24.908
11/14/2016,25.523625
11/15/2016,25.0063125
11/16/2016,24.150625
11/17/2016,24.299125
11/18/2016,24.2786875
11/21/2016,23.741
11/22/2016,23.554375
11/23/2016,23.7538125
11/25/2016,23.798
11/28/2016,24.0055
11/29/2016,24.1741875
11/30/2016,24.282625
12/1/2016,24.4851875
12/2/2016,24.2255
12/5/2016,24.0946875
12/6/2016,23.920875
12/7/2016,23.789
12/8/2016,23.8185
12/9/2016,24.329875
12/12/2016,24.4048125
12/13/2016,24.276375
12/14/2016,24.548
12/15/2016,24.122125
12/16/2016,23.942625
12/19/2016,23.7978125
12/20/2016,23.83
12/21/2016,23.9398125
12/22/2016,24.337875
12/23/2016,24.1743125
12/27/2016,24.190125
12/28/2016,24.4638125
12/29/2016,24.477125
12/30/2016,24.608125
1/3/2017,24.457125
1/4/2017,24.1133125
1/5/2017,23.9943125
1/6/2017,23.6923125
1/9/2017,23.5168125
1/10/2017,23.5158125
1/11/2017,23.9728125
1/12/2017,23.973875
1/13/2017,23.791625
1/17/2017,23.602125
1/18/2017,23.496
1/19/2017,23.596875
1/20/2017,23.153125
1/23/2017,23.397
1/24/2017,23.341125
1/25/2017,22.457875
1/26/2017,22.4966875
1/27/2017,22.356625
1/30/2017,22.820375
1/31/2017,23.0633125
2/1/2017,22.5131875
2/2/2017,22.379625
2/3/2017,22.1123125
2/6/2017,22.2288125
2/7/2017,22.5143125
2/8/2017,22.433375
2/9/2017,22.365625
2/10/2017,22.5668125
2/13/2017,22.7611875
2/14/2017,22.8921875
2/15/2017,22.8936875
2/16/2017,23.0193125
2/17/2017,22.921375
2/21/2017,23.0098125
2/22/2017,23.0115
2/23/2017,23.0336875
2/24/2017,22.998875
2/27/2017,22.955625
2/28/2017,23.1998125
3/1/2017,23.4935
3/2/2017,23.6361875
3/3/2017,23.5225
3/6/2017,23.373125
3/7/2017,23.197875
3/8/2017,23.1983125
3/9/2017,22.951375
3/10/2017,22.731375
3/13/2017,22.500125
3/14/2017,22.5596875
3/15/2017,22.5101875
3/16/2017,22.5861875
3/17/2017,22.531125
3/20/2017,22.1506875
3/21/2017,22.685125
3/22/2017,22.487375
3/23/2017,22.2285
3/24/2017,21.833
3/27/2017,22.2418125
3/28/2017,21.9076875
3/29/2017,22.281625
3/30/2017,22.290125
3/31/2017,22.5193125
4/3/2017,22.7035
4/4/2017,22.5691875
4/5/2017,22.735625
4/6/2017,22.7153125
4/7/2017,22.654375
4/10/2017,22.537375
4/11/2017,22.726
4/12/2017,22.654875
4/13/2017,22.642375
4/17/2017,22.5255
4/18/2017,22.5078125
4/19/2017,22.510875
4/20/2017,22.155625
4/21/2017,22.1775
4/24/2017,21.8673125
4/25/2017,21.704375
4/26/2017,21.7935
4/27/2017,21.7923125
4/28/2017,21.7001875
5/1/2017,21.8133125
5/2/2017,21.7141875
5/3/2017,21.5131875
5/4/2017,21.316125
5/5/2017,21.229125
5/8/2017,21.415625
5/9/2017,21.830875
5/10/2017,22.13
5/11/2017,22.2988125
5/12/2017,22.684625
5/15/2017,22.988375
5/16/2017,23.1851875
5/17/2017,23.974875
5/18/2017,24.1651875
5/19/2017,24.2416875
5/22/2017,24.2306875
5/23/2017,24.092375
5/24/2017,23.829375
5/25/2017,23.1945
5/26/2017,22.7461875
5/30/2017,22.8151875
5/31/2017,23.1343125
6/1/2017,22.826875
6/2/2017,22.6663125
6/5/2017,22.6765
6/6/2017,22.9723125
6/7/2017,22.722125
6/8/2017,22.801125
6/9/2017,23.4583125
6/12/2017,23.064875
6/13/2017,23.0531875
6/14/2017,23.232125
6/15/2017,23.324
6/16/2017,23.350875
6/19/2017,22.994375
6/20/2017,23.128625
6/21/2017,23.2126875
6/22/2017,23.097875
6/23/2017,22.854625
6/26/2017,23.1841875
6/27/2017,23.712625
6/28/2017,23.3781875
6/29/2017,23.4608125
6/30/2017,23.3493125
7/3/2017,23.554875
7/5/2017,23.810125
7/6/2017,24.020125
7/7/2017,23.683125
7/10/2017,23.8825
7/11/2017,23.823125
7/12/2017,23.5811875
7/13/2017,23.660375
7/14/2017,23.257875
7/17/2017,23.376
7/18/2017,23.4845
7/19/2017,23.662625
7/20/2017,23.720875
7/21/2017,23.539875
7/24/2017,24.088
7/25/2017,23.880875
7/26/2017,23.8708125
7/27/2017,23.993375
7/28/2017,23.8451875
7/31/2017,23.958625
8/1/2017,23.550125
8/2/2017,23.4128125
8/3/2017,23.7375
8/4/2017,23.8093125
8/7/2017,23.6545
8/8/2017,24.2016875
8/9/2017,24.1345
8/10/2017,25.42
8/11/2017,25.5443125
8/14/2017,24.5793125
8/15/2017,24.946625
8/16/2017,24.6615
8/17/2017,26.098125
8/18/2017,25.819
8/21/2017,25.6466875
8/22/2017,25.760625
8/23/2017,25.5943125
8/24/2017,25.7586875
8/25/2017,25.468375
8/28/2017,25.3968125
8/29/2017,25.290375
8/30/2017,25.204875
8/31/2017,24.976375
9/1/2017,24.9116875
9/5/2017,24.997875
9/6/2017,24.870125
9/7/2017,24.830125
9/8/2017,25.239875
9/11/2017,25.032375
9/12/2017,24.525625
9/13/2017,24.7386875
9/14/2017,24.528125
9/15/2017,24.6111875
9/18/2017,24.7363125
9/19/2017,24.6091875
9/20/2017,25.0341875
9/21/2017,25.173625
9/22/2017,24.969875
9/25/2017,25.656625
9/26/2017,25.4428125
9/27/2017,25.370875
9/28/2017,25.4723125
9/29/2017,25.0845
10/2/2017,25.4903125
10/3/2017,25.659375
10/4/2017,25.2926875
10/5/2017,25.297125
10/6/2017,25.2083125
10/9/2017,24.7591875
10/10/2017,24.985375
10/11/2017,24.948625
10/12/2017,24.7973125
10/13/2017,24.585375
10/16/2017,24.685375
10/17/2017,24.811
10/18/2017,24.731625
10/19/2017,25.469125
10/20/2017,25.51
10/23/2017,25.5123125
10/24/2017,25.276125
10/25/2017,25.460875
10/26/2017,25.247625
10/27/2017,25.047
10/30/2017,24.9983125
10/31/2017,25.5038125
11/1/2017,25.347
11/2/2017,25.2951875
11/3/2017,25.140875
11/6/2017,25.023625
11/7/2017,25.013875
11/8/2017,24.955375
11/9/2017,24.971
11/10/2017,25.214625
11/13/2017,25.0981875
11/14/2017,25.2641875
11/15/2017,25.499875
11/16/2017,25.474
11/17/2017,25.4165
11/20/2017,24.8915
11/21/2017,24.8136875
11/22/2017,24.551125
11/24/2017,24.549125
11/27/2017,24.4823125
11/28/2017,24.701875
11/29/2017,25.379125
11/30/2017,25.0011875
12/1/2017,24.990125
12/4/2017,25.485
12/5/2017,24.834625
12/6/2017,24.5915
12/7/2017,24.3675
12/8/2017,24.5071875
