IBM,
Date,12MO_PUT_IMP_VOL
12/10/2007,27.459
12/11/2007,27.492625
12/12/2007,27.251625
12/13/2007,27.5565
12/14/2007,27.771125
12/17/2007,28.2386875
12/18/2007,28.049375
12/19/2007,27.5001875
12/20/2007,27.3075
12/21/2007,26.646125
12/24/2007,26.390625
12/26/2007,26.3091875
12/27/2007,26.596
12/28/2007,26.434625
12/31/2007,26.633
1/2/2008,27.4641875
1/3/2008,27.3825
1/4/2008,29.068625
1/7/2008,28.8743125
1/8/2008,29.292875
1/9/2008,30.0551875
1/10/2008,29.478875
1/11/2008,29.8446875
1/14/2008,29.1481875
1/15/2008,29.8796875
1/16/2008,30.333
1/17/2008,31.240875
1/18/2008,29.8445
1/22/2008,30.6006875
1/23/2008,30.6048125
1/24/2008,30.59
1/25/2008,31.0456875
1/28/2008,30.601625
1/29/2008,29.813125
1/30/2008,29.386
1/31/2008,29.2825
2/1/2008,28.9141875
2/4/2008,29.743625
2/5/2008,30.9986875
2/6/2008,31.3288125
2/7/2008,31.8593125
2/8/2008,31.726375
2/11/2008,31.256125
2/12/2008,30.8425
2/13/2008,30.1721875
2/14/2008,30.531
2/15/2008,30.3866875
2/19/2008,29.834125
2/20/2008,28.925875
2/21/2008,29.2975
2/22/2008,29.1535
2/25/2008,28.550125
2/26/2008,27.5223125
2/27/2008,26.7623125
2/28/2008,27.137625
2/29/2008,28.372625
3/3/2008,28.9455
3/4/2008,29.2538125
3/5/2008,28.9456875
3/6/2008,29.6721875
3/7/2008,29.754875
3/10/2008,30.2925
3/11/2008,29.0151875
3/12/2008,29.1048125
3/13/2008,29.5963125
3/14/2008,30.970875
3/17/2008,30.5991875
3/18/2008,29.1815
3/19/2008,29.974375
3/20/2008,29.543625
3/24/2008,29.000375
3/25/2008,29.241
3/26/2008,29.690375
3/27/2008,30.077625
3/28/2008,30.1468125
3/31/2008,29.9398125
4/1/2008,28.8636875
4/2/2008,29.293
4/3/2008,28.772125
4/4/2008,28.622125
4/7/2008,27.7526875
4/8/2008,27.679875
4/9/2008,27.497875
4/10/2008,26.9093125
4/11/2008,27.6395
4/14/2008,27.586375
4/15/2008,28.2491875
4/16/2008,27.23
4/17/2008,25.749375
4/18/2008,25.0706875
4/21/2008,25.2475
4/22/2008,25.475125
4/23/2008,25.4668125
4/24/2008,25.178125
4/25/2008,25.119125
4/28/2008,25.134125
4/29/2008,24.924875
4/30/2008,24.4783125
5/1/2008,24.2495
5/2/2008,24.547625
5/5/2008,24.473125
5/6/2008,24.897125
5/7/2008,25.076
5/8/2008,24.985125
5/9/2008,25.2458125
5/12/2008,24.8965
5/13/2008,24.6163125
5/14/2008,23.8836875
5/15/2008,24.033375
5/16/2008,24.3188125
5/19/2008,24.562625
5/20/2008,25.2703125
5/21/2008,25.873375
5/22/2008,26.016625
5/23/2008,26.1123125
5/27/2008,25.981625
5/28/2008,25.778875
5/29/2008,25.6655
5/30/2008,25.574375
6/2/2008,26.0796875
6/3/2008,26.3726875
6/4/2008,26.378875
6/5/2008,26.204875
6/6/2008,27.097875
6/9/2008,27.250125
6/10/2008,26.9261875
6/11/2008,27.702875
6/12/2008,27.687125
6/13/2008,26.8935
6/16/2008,26.591375
6/17/2008,26.5928125
6/18/2008,26.875
6/19/2008,26.6161875
6/20/2008,27.2766875
6/23/2008,26.928875
6/24/2008,27.0205
6/25/2008,26.527125
6/26/2008,27.3436875
6/27/2008,27.7318125
6/30/2008,27.426
7/1/2008,27.083875
7/2/2008,27.781
7/3/2008,27.6975
7/7/2008,27.580875
7/8/2008,27.241875
7/9/2008,28.4236875
7/10/2008,28.4745
7/11/2008,28.271125
7/14/2008,28.571375
7/15/2008,28.329
7/16/2008,27.4908125
7/17/2008,27.4565
7/18/2008,25.797125
7/21/2008,25.5808125
7/22/2008,25.170875
7/23/2008,25.1465
7/24/2008,25.872125
7/25/2008,26.2033125
7/28/2008,26.669
7/29/2008,26.183
7/30/2008,25.9443125
7/31/2008,26.045125
8/1/2008,26.242375
8/4/2008,26.0103125
8/5/2008,25.8415
8/6/2008,25.579625
8/7/2008,25.6993125
8/8/2008,25.5356875
8/11/2008,25.7948125
8/12/2008,25.9995
8/13/2008,26.1686875
8/14/2008,25.8606875
8/15/2008,25.8286875
8/18/2008,25.8285
8/19/2008,26.075
8/20/2008,26.1245
8/21/2008,25.8906875
8/22/2008,25.4168125
8/25/2008,26.0033125
8/26/2008,26.193125
8/27/2008,25.710375
8/28/2008,25.039
8/29/2008,25.972375
9/2/2008,26.594125
9/3/2008,26.8953125
9/4/2008,28.2628125
9/5/2008,27.691875
9/8/2008,27.5295
9/9/2008,28.0045
9/10/2008,27.450875
9/11/2008,27.6738125
9/12/2008,27.8908125
9/15/2008,27.820125
9/16/2008,27.950875
9/17/2008,29.616875
9/18/2008,30.370625
9/19/2008,27.393125
9/22/2008,27.9783125
9/23/2008,28.8305
9/24/2008,28.472
9/25/2008,27.4978125
9/26/2008,27.6715
9/29/2008,31.0243125
9/30/2008,31.0531875
10/1/2008,33.5161875
10/2/2008,35.4295
10/3/2008,33.828625
10/6/2008,40.2893125
10/7/2008,40.9943125
10/8/2008,43.4595
10/9/2008,40.645125
10/10/2008,47.3663125
10/13/2008,39.5631875
10/14/2008,38.0166875
10/15/2008,41.1693125
10/16/2008,43.2165
10/17/2008,39.7383125
10/20/2008,39.084375
10/21/2008,37.6238125
10/22/2008,40.176375
10/23/2008,43.640875
10/24/2008,45.305875
10/27/2008,43.7673125
10/28/2008,45.106875
10/29/2008,41.9838125
10/30/2008,43.4528125
10/31/2008,42.881625
11/3/2008,41.928625
11/4/2008,40.864625
11/5/2008,41.298
11/6/2008,44.8695
11/7/2008,44.607
11/10/2008,44.413625
11/11/2008,47.106375
11/12/2008,48.034625
11/13/2008,48.385375
11/14/2008,48.681
11/17/2008,50.180625
11/18/2008,51.529375
11/19/2008,54.1826875
11/20/2008,58.3445
11/21/2008,61.955625
11/24/2008,53.9813125
11/25/2008,54.1313125
11/26/2008,52.78
11/28/2008,50.7073125
12/1/2008,52.6028125
12/2/2008,53.8726875
12/3/2008,53.731875
12/4/2008,53.8521875
12/5/2008,53.233625
12/8/2008,51.3863125
12/9/2008,50.9738125
12/10/2008,50.2116875
12/11/2008,48.961
12/12/2008,49.2486875
12/15/2008,49.5101875
12/16/2008,47.8573125
12/17/2008,46.8581875
12/18/2008,45.9541875
12/19/2008,43.827875
12/22/2008,43.8841875
12/23/2008,43.8235
12/24/2008,43.809875
12/26/2008,43.749125
12/29/2008,43.861625
12/30/2008,41.5326875
12/31/2008,40.158625
1/2/2009,38.8505
1/5/2009,38.8806875
1/6/2009,37.453
1/7/2009,39.3153125
1/8/2009,39.633125
1/9/2009,39.5218125
1/12/2009,39.5798125
1/13/2009,40.268875
1/14/2009,42.066625
1/15/2009,43.0463125
1/16/2009,41.3116875
1/20/2009,42.2805
1/21/2009,39.0708125
1/22/2009,39.721625
1/23/2009,39.834
1/26/2009,38.7996875
1/27/2009,38.0693125
1/28/2009,36.3035
1/29/2009,38.147
1/30/2009,38.760125
2/2/2009,39.934
2/3/2009,38.924875
2/4/2009,38.4336875
2/5/2009,38.016125
2/6/2009,36.897625
2/9/2009,37.3765
2/10/2009,38.5138125
2/11/2009,38.5491875
2/12/2009,38.858625
2/13/2009,38.372625
2/17/2009,39.5591875
2/18/2009,39.5448125
2/19/2009,39.971875
2/20/2009,40.460125
2/23/2009,41.385
2/24/2009,41.628375
2/25/2009,41.4691875
2/26/2009,41.079125
2/27/2009,40.6905
3/2/2009,42.1255
3/3/2009,41.6583125
3/4/2009,41.025125
3/5/2009,40.960125
3/6/2009,42.2866875
3/9/2009,42.284625
3/10/2009,40.3761875
3/11/2009,39.498375
3/12/2009,38.5916875
3/13/2009,38.721
3/16/2009,38.0361875
3/17/2009,38.2976875
3/18/2009,38.0311875
3/19/2009,37.124
3/20/2009,39.039125
3/23/2009,37.3193125
3/24/2009,37.5035
3/25/2009,38.424875
3/26/2009,38.1035
3/27/2009,38.6416875
3/30/2009,39.577875
3/31/2009,38.1401875
4/1/2009,38.569
4/2/2009,38.139
4/3/2009,37.323375
4/6/2009,38.021625
4/7/2009,38.1118125
4/8/2009,37.587375
4/9/2009,36.939625
4/13/2009,37.844375
4/14/2009,37.915375
4/15/2009,38.336875
4/16/2009,37.1721875
4/17/2009,35.8875
4/20/2009,36.2641875
4/21/2009,34.3516875
4/22/2009,34.2241875
4/23/2009,34.448
4/24/2009,34.4411875
4/27/2009,34.750875
4/28/2009,34.7385
4/29/2009,33.552
4/30/2009,33.1461875
5/1/2009,33.104375
5/4/2009,32.622625
5/5/2009,32.6363125
5/6/2009,32.476875
5/7/2009,32.9565
5/8/2009,32.737125
5/11/2009,32.0078125
5/12/2009,32.230625
5/13/2009,32.715125
5/14/2009,32.670875
5/15/2009,32.2221875
5/18/2009,30.923625
5/19/2009,30.1336875
5/20/2009,30.105875
5/21/2009,30.3336875
5/22/2009,30.361875
5/26/2009,29.8521875
5/27/2009,29.9221875
5/28/2009,29.7888125
5/29/2009,29.7621875
6/1/2009,29.036
6/2/2009,29.395625
6/3/2009,29.818875
6/4/2009,30.0723125
6/5/2009,29.867375
6/8/2009,30.413125
6/9/2009,29.5618125
6/10/2009,29.690375
6/11/2009,28.984875
6/12/2009,29.3296875
6/15/2009,29.7326875
6/16/2009,29.554375
6/17/2009,30.176
6/18/2009,30.2535
6/19/2009,29.997875
6/22/2009,30.075125
6/23/2009,30.279
6/24/2009,30.1706875
6/25/2009,29.278
6/26/2009,28.8013125
6/29/2009,27.889375
6/30/2009,28.4935
7/1/2009,28.0276875
7/2/2009,28.9643125
7/6/2009,29.4735
7/7/2009,29.5896875
7/8/2009,30.120625
7/9/2009,29.397625
7/10/2009,29.72
7/13/2009,29.1906875
7/14/2009,28.8438125
7/15/2009,27.960875
7/16/2009,27.8801875
7/17/2009,26.193625
7/20/2009,26.089
7/21/2009,26.1385
7/22/2009,26.3546875
7/23/2009,26.126875
7/24/2009,26.253875
7/27/2009,26.5375
7/28/2009,26.601625
7/29/2009,26.8215
7/30/2009,26.6488125
7/31/2009,26.5675
8/3/2009,26.7575
8/4/2009,26.8265
8/5/2009,26.908125
8/6/2009,27.177375
8/7/2009,26.8793125
8/10/2009,27.1748125
8/11/2009,26.927125
8/12/2009,26.8675
8/13/2009,26.976
8/14/2009,27.261625
8/17/2009,27.727
8/18/2009,27.560125
8/19/2009,27.325125
8/20/2009,27.1815
8/21/2009,26.7055
8/24/2009,26.6461875
8/25/2009,26.656125
8/26/2009,26.687125
8/27/2009,26.8345
8/28/2009,27.0491875
8/31/2009,27.296
9/1/2009,27.754
9/2/2009,27.8368125
9/3/2009,28.055125
9/4/2009,27.410875
9/8/2009,27.217875
9/9/2009,27.0271875
9/10/2009,26.6675
9/11/2009,26.230375
9/14/2009,26.329375
9/15/2009,26.1693125
9/16/2009,25.6728125
9/17/2009,25.9843125
9/18/2009,25.6218125
9/21/2009,25.511375
9/22/2009,25.329625
9/23/2009,25.267625
9/24/2009,25.8096875
9/25/2009,26.0833125
9/28/2009,26.168625
9/29/2009,26.2505
9/30/2009,26.1883125
10/1/2009,26.5386875
10/2/2009,26.418375
10/5/2009,26.5805
10/6/2009,26.3311875
10/7/2009,26.032
10/8/2009,25.6206875
10/9/2009,25.1296875
10/12/2009,25.0373125
10/13/2009,24.8336875
10/14/2009,24.9496875
10/15/2009,24.9621875
10/16/2009,24.846875
10/19/2009,24.5238125
10/20/2009,24.5325
10/21/2009,24.5728125
10/22/2009,25.021375
10/23/2009,25.447875
10/26/2009,25.6325
10/27/2009,25.822375
10/28/2009,26.6905
10/29/2009,26.2308125
10/30/2009,27.5261875
11/2/2009,27.629125
11/3/2009,27.728375
11/4/2009,27.373875
11/5/2009,26.871125
11/6/2009,26.7828125
11/9/2009,26.2291875
11/10/2009,26.308875
11/11/2009,26.258125
11/12/2009,26.246875
11/13/2009,26.1935
11/16/2009,26.048
11/17/2009,25.8845
11/18/2009,25.843375
11/19/2009,25.8306875
11/20/2009,25.524125
11/23/2009,24.904
11/24/2009,24.354
11/25/2009,24.099
11/27/2009,24.942125
11/30/2009,25.175
12/1/2009,24.77
12/2/2009,24.860625
12/3/2009,24.892875
12/4/2009,25.3008125
12/7/2009,25.0626875
12/8/2009,25.313
12/9/2009,25.0923125
12/10/2009,24.662375
12/11/2009,24.536375
12/14/2009,24.210625
12/15/2009,24.4005
12/16/2009,24.1811875
12/17/2009,24.3083125
12/18/2009,24.248
12/21/2009,23.7071875
12/22/2009,23.5091875
12/23/2009,23.313875
12/24/2009,23.1318125
12/28/2009,23.270875
12/29/2009,23.0583125
12/30/2009,23.0221875
12/31/2009,23.274875
1/4/2010,23.197625
1/5/2010,23.317625
1/6/2010,22.7255
1/7/2010,22.640375
1/8/2010,22.3148125
1/11/2010,22.339625
1/12/2010,21.119875
1/13/2010,21.085125
1/14/2010,21.031875
1/15/2010,20.996
1/19/2010,20.566625
1/20/2010,20.812375
1/21/2010,21.391125
1/22/2010,21.8503125
1/25/2010,22.3556875
1/26/2010,22.296125
1/27/2010,22.4325
1/28/2010,23.3965
1/29/2010,23.227
2/1/2010,23.062125
2/2/2010,22.3231875
2/3/2010,22.306125
2/4/2010,23.758875
2/5/2010,24.551875
2/8/2010,24.136625
2/9/2010,23.788375
2/10/2010,23.8536875
2/11/2010,23.5856875
2/12/2010,23.627
2/16/2010,23.219125
2/17/2010,22.617625
2/18/2010,22.0378125
2/19/2010,21.711625
2/22/2010,21.457375
2/23/2010,21.567625
2/24/2010,21.2648125
2/25/2010,21.441625
2/26/2010,20.861125
3/1/2010,20.7816875
3/2/2010,20.765875
3/3/2010,20.574625
3/4/2010,20.618125
3/5/2010,20.315
3/8/2010,20.253125
3/9/2010,20.2858125
3/10/2010,20.251875
3/11/2010,20.576625
3/12/2010,20.4625
3/15/2010,20.3091875
3/16/2010,20.138
3/17/2010,20.1041875
3/18/2010,19.987625
3/19/2010,20.420875
3/22/2010,20.1648125
3/23/2010,20.0996875
3/24/2010,20.132875
3/25/2010,19.997625
3/26/2010,20.181625
3/29/2010,20.175375
3/30/2010,20.08
3/31/2010,20.012375
4/1/2010,20.0893125
4/5/2010,20.081625
4/6/2010,20.0696875
4/7/2010,20.169375
4/8/2010,20.3743125
4/9/2010,20.4495
4/12/2010,20.329375
4/13/2010,20.2735
4/14/2010,20.218
4/15/2010,20.829625
4/16/2010,21.2545
4/19/2010,21.2481875
4/20/2010,20.5275
4/21/2010,20.5571875
4/22/2010,20.806
4/23/2010,20.9716875
4/26/2010,20.8511875
4/27/2010,21.4635
4/28/2010,21.5931875
4/29/2010,21.3431875
4/30/2010,21.753875
5/3/2010,21.604125
5/4/2010,23.563125
5/5/2010,24.0626875
5/6/2010,25.929625
5/7/2010,28.4063125
5/10/2010,27.0243125
5/11/2010,25.933875
5/12/2010,23.924
5/13/2010,24.724
5/14/2010,26.514
5/17/2010,27.152125
5/18/2010,26.782625
5/19/2010,28.3025
5/20/2010,31.248875
5/21/2010,31.378875
5/24/2010,30.2321875
5/25/2010,31.2525
5/26/2010,28.6293125
5/27/2010,27.3995
5/28/2010,27.246625
6/1/2010,27.130375
6/2/2010,26.9141875
6/3/2010,26.251
6/4/2010,27.4508125
6/7/2010,28.1458125
6/8/2010,28.58
6/9/2010,27.8183125
6/10/2010,27.4805
6/11/2010,27.116375
6/14/2010,26.5411875
6/15/2010,25.716625
6/16/2010,25.144875
6/17/2010,25.0361875
6/18/2010,24.6165
6/21/2010,24.3071875
6/22/2010,24.684375
6/23/2010,24.9961875
6/24/2010,25.937625
6/25/2010,26.3996875
6/28/2010,26.176125
6/29/2010,28.0203125
6/30/2010,28.2188125
7/1/2010,29.821125
7/2/2010,29.529375
7/6/2010,28.4393125
7/7/2010,27.5325
7/8/2010,27.0008125
7/9/2010,26.757875
7/12/2010,26.5031875
7/13/2010,25.7796875
7/14/2010,26.0005
7/15/2010,26.1678125
7/16/2010,27.324125
7/19/2010,26.5675
7/20/2010,26.161125
7/21/2010,26.102
7/22/2010,25.059
7/23/2010,24.712
7/26/2010,24.764125
7/27/2010,24.2011875
7/28/2010,24.076125
7/29/2010,23.9806875
7/30/2010,24.0061875
8/2/2010,23.307625
8/3/2010,23.316625
8/4/2010,23.3501875
8/5/2010,23.381375
8/6/2010,23.938875
8/9/2010,23.2353125
8/10/2010,23.356875
8/11/2010,24.537625
8/12/2010,25.247
8/13/2010,25.4321875
8/16/2010,25.8148125
8/17/2010,25.2608125
8/18/2010,25.1651875
8/19/2010,25.9411875
8/20/2010,26.302
8/23/2010,26.0756875
8/24/2010,26.686375
8/25/2010,27.127
8/26/2010,27.4146875
8/27/2010,26.9298125
8/30/2010,26.9588125
8/31/2010,27.2896875
9/1/2010,26.413625
9/2/2010,26.1958125
9/3/2010,25.3058125
9/7/2010,25.551375
9/8/2010,25.7563125
9/9/2010,25.570625
9/10/2010,24.966375
9/13/2010,24.240625
9/14/2010,23.902375
9/15/2010,23.847875
9/16/2010,23.7166875
9/17/2010,23.536
9/20/2010,22.889125
9/21/2010,22.793125
9/22/2010,23.116125
9/23/2010,23.4565
9/24/2010,23.008125
9/27/2010,23.0551875
9/28/2010,23.286
9/29/2010,23.3986875
9/30/2010,23.6993125
10/1/2010,23.7991875
10/4/2010,24.391125
10/5/2010,23.626875
10/6/2010,23.7906875
10/7/2010,23.834
10/8/2010,23.712
10/11/2010,23.4441875
10/12/2010,23.6443125
10/13/2010,23.2491875
10/14/2010,23.3378125
10/15/2010,23.339125
10/18/2010,23.4161875
10/19/2010,23.454125
10/20/2010,22.952375
10/21/2010,23.014
10/22/2010,22.4813125
10/25/2010,22.205125
10/26/2010,22.3058125
10/27/2010,22.3763125
10/28/2010,22.4366875
10/29/2010,21.866875
11/1/2010,21.844125
11/2/2010,21.4246875
11/3/2010,21.743125
11/4/2010,21.017625
11/5/2010,20.8256875
11/8/2010,21.0318125
11/9/2010,21.1406875
11/10/2010,21.310375
11/11/2010,21.6843125
11/12/2010,22.182375
11/15/2010,22.0296875
11/16/2010,22.736875
11/17/2010,22.540625
11/18/2010,22.039
11/19/2010,22.022875
11/22/2010,22.199875
11/23/2010,22.6658125
11/24/2010,22.047875
11/26/2010,22.7735
11/29/2010,23.3038125
11/30/2010,23.674125
12/1/2010,23.073125
12/2/2010,22.8636875
12/3/2010,22.6713125
12/6/2010,22.527
12/7/2010,22.2931875
12/8/2010,22.1921875
12/9/2010,22.3068125
12/10/2010,21.919375
12/13/2010,21.967125
12/14/2010,21.684
12/15/2010,21.841125
12/16/2010,21.6463125
12/17/2010,21.525625
12/20/2010,21.264125
12/21/2010,21.1161875
12/22/2010,21.1573125
12/23/2010,21.4051875
12/27/2010,22.008625
12/28/2010,21.9093125
12/29/2010,21.829375
12/30/2010,21.933375
12/31/2010,22.0135
1/3/2011,21.6993125
1/4/2011,21.756875
1/5/2011,21.568
1/6/2011,21.2136875
1/7/2011,21.473875
1/10/2011,21.385
1/11/2011,21.3035
1/12/2011,20.8258125
1/13/2011,20.7053125
1/14/2011,20.204625
1/18/2011,19.9133125
1/19/2011,19.611
1/20/2011,19.882375
1/21/2011,19.6165
1/24/2011,19.622875
1/25/2011,19.6303125
1/26/2011,19.8023125
1/27/2011,19.620625
1/28/2011,20.0703125
1/31/2011,19.648375
2/1/2011,19.1741875
2/2/2011,19.1835
2/3/2011,19.110375
2/4/2011,19.0031875
2/7/2011,18.587875
2/8/2011,18.518375
2/9/2011,18.690125
2/10/2011,18.716375
2/11/2011,18.7321875
2/14/2011,18.781875
2/15/2011,18.7241875
2/16/2011,18.680625
2/17/2011,18.806625
2/18/2011,18.933625
2/22/2011,20.083625
2/23/2011,21.019875
2/24/2011,21.1823125
2/25/2011,20.9956875
2/28/2011,20.827875
3/1/2011,21.2645
3/2/2011,21.0503125
3/3/2011,20.4895
3/4/2011,21.139875
3/7/2011,21.6956875
3/8/2011,20.943125
3/9/2011,21.310875
3/10/2011,22.356875
3/11/2011,22.073
3/14/2011,22.7705
3/15/2011,23.4603125
3/16/2011,25.588
3/17/2011,24.987375
3/18/2011,24.3058125
3/21/2011,22.972125
3/22/2011,22.758625
3/23/2011,22.489625
3/24/2011,22.293
3/25/2011,22.084125
3/28/2011,22.0641875
3/29/2011,22.134125
3/30/2011,21.777375
3/31/2011,21.8226875
4/1/2011,21.527625
4/4/2011,21.481375
4/5/2011,21.509375
4/6/2011,21.5113125
4/7/2011,21.6473125
