IBM,
4/8/2011,21.572125
4/11/2011,21.7066875
4/12/2011,22.1478125
4/13/2011,21.9371875
4/14/2011,22.014375
4/15/2011,21.6693125
4/18/2011,22.2856875
4/19/2011,21.992375
4/20/2011,20.8741875
4/21/2011,20.3541875
4/25/2011,20.5336875
4/26/2011,20.2851875
4/27/2011,19.893
4/28/2011,19.774875
4/29/2011,19.531375
5/2/2011,19.9401875
5/3/2011,20.3905
5/4/2011,20.841
5/5/2011,21.066875
5/6/2011,21.085
5/9/2011,21.086875
5/10/2011,20.8715
5/11/2011,21.265125
5/12/2011,20.927875
5/13/2011,21.252125
5/16/2011,21.354875
5/17/2011,21.5401875
5/18/2011,21.336125
5/19/2011,21.244375
5/20/2011,21.0735
5/23/2011,21.7883125
5/24/2011,21.525125
5/25/2011,21.4226875
5/26/2011,21.157375
5/27/2011,20.918625
5/31/2011,20.5575
6/1/2011,20.843625
6/2/2011,20.892875
6/3/2011,21.024375
6/6/2011,21.219875
6/7/2011,21.1845
6/8/2011,21.307
6/9/2011,21.029875
6/10/2011,21.2236875
6/13/2011,21.290375
6/14/2011,20.9161875
6/15/2011,21.596375
6/16/2011,21.9916875
6/17/2011,21.921625
6/20/2011,21.703625
6/21/2011,21.0636875
6/22/2011,20.722875
6/23/2011,21.341625
6/24/2011,21.6188125
6/27/2011,21.625625
6/28/2011,21.2191875
6/29/2011,20.8051875
6/30/2011,20.308125
7/1/2011,19.6326875
7/5/2011,19.5166875
7/6/2011,19.535625
7/7/2011,19.5711875
7/8/2011,19.5585
7/11/2011,20.3101875
7/12/2011,20.345875
7/13/2011,20.4353125
7/14/2011,20.9603125
7/15/2011,21.0873125
7/18/2011,21.828625
7/19/2011,20.6725
7/20/2011,20.2853125
7/21/2011,20.1136875
7/22/2011,19.926625
7/25/2011,20.1461875
7/26/2011,20.2565
7/27/2011,20.8433125
7/28/2011,20.9731875
7/29/2011,21.2826875
8/1/2011,21.6361875
8/2/2011,21.6588125
8/3/2011,21.7501875
8/4/2011,23.328125
8/5/2011,24.565875
8/8/2011,27.8436875
8/9/2011,27.107
8/10/2011,26.6136875
8/11/2011,26.2575
8/12/2011,25.1488125
8/15/2011,24.1035
8/16/2011,24.3081875
8/17/2011,24.005
8/18/2011,26.9916875
8/19/2011,28.7816875
8/22/2011,27.7186875
8/23/2011,26.7108125
8/24/2011,26.611125
8/25/2011,27.0741875
8/26/2011,25.957125
8/29/2011,25.1183125
8/30/2011,25.2075
8/31/2011,24.963
9/1/2011,25.2335
9/2/2011,26.2686875
9/6/2011,27.098125
9/7/2011,26.0548125
9/8/2011,26.1991875
9/9/2011,28.379
9/12/2011,29.1081875
9/13/2011,27.886875
9/14/2011,27.095
9/15/2011,26.296125
9/16/2011,25.5623125
9/19/2011,26.2903125
9/20/2011,25.907875
9/21/2011,26.714375
9/22/2011,29.0433125
9/23/2011,29.5368125
9/26/2011,28.789625
9/27/2011,27.640875
9/28/2011,28.7543125
9/29/2011,29.8735
9/30/2011,30.363875
10/3/2011,31.886375
10/4/2011,32.5225
10/5/2011,30.085625
10/6/2011,29.424375
10/7/2011,29.086125
10/10/2011,28.527125
10/11/2011,28.311375
10/12/2011,27.223125
10/13/2011,27.1361875
10/14/2011,26.614125
10/17/2011,27.5633125
10/18/2011,26.906
10/19/2011,26.977
10/20/2011,27.457
10/21/2011,26.235125
10/24/2011,25.5053125
10/25/2011,25.777375
10/26/2011,25.8025
10/27/2011,23.669
10/28/2011,23.353625
10/31/2011,23.533625
11/1/2011,25.610375
11/2/2011,25.3365
11/3/2011,24.6765
11/4/2011,24.531625
11/7/2011,24.587875
11/8/2011,24.595125
11/9/2011,26.561625
11/10/2011,26.3906875
11/11/2011,25.503
11/14/2011,26.039625
11/15/2011,25.539
11/16/2011,25.751625
11/17/2011,27.773625
11/18/2011,27.541375
11/21/2011,28.414125
11/22/2011,28.2823125
11/23/2011,29.02
11/25/2011,29.0078125
11/28/2011,27.9315
11/29/2011,27.7153125
11/30/2011,26.5466875
12/1/2011,25.9051875
12/2/2011,25.760875
12/5/2011,25.538125
12/6/2011,25.1758125
12/7/2011,25.548625
12/8/2011,26.099125
12/9/2011,25.3243125
12/12/2011,25.799125
12/13/2011,25.582625
12/14/2011,26.404
12/15/2011,26.0415
12/16/2011,26.191125
12/19/2011,25.9593125
12/20/2011,25.129
12/21/2011,25.265375
12/22/2011,24.3018125
12/23/2011,23.7293125
12/27/2011,24.035375
12/28/2011,24.2363125
12/29/2011,24.1773125
12/30/2011,24.5428125
1/3/2012,24.3105
1/4/2012,24.311625
1/5/2012,24.105875
1/6/2012,23.68
1/9/2012,23.387
1/10/2012,23.0038125
1/11/2012,22.897375
1/12/2012,22.913
1/13/2012,23.1565
1/17/2012,22.5503125
1/18/2012,22.6656875
1/19/2012,22.5866875
1/20/2012,21.2418125
1/23/2012,20.9601875
1/24/2012,20.777875
1/25/2012,21.068625
1/26/2012,21.108875
1/27/2012,21.378125
1/30/2012,21.652625
1/31/2012,21.801625
2/1/2012,21.4633125
2/2/2012,21.6778125
2/3/2012,21.060625
2/6/2012,21.141125
2/7/2012,20.8641875
2/8/2012,21.2833125
2/9/2012,21.5161875
2/10/2012,22.3638125
2/13/2012,22.430375
2/14/2012,23.1141875
2/15/2012,23.179375
2/16/2012,23.2886875
2/17/2012,22.837625
2/21/2012,22.8491875
2/22/2012,22.623875
2/23/2012,21.933
2/24/2012,21.9611875
2/27/2012,21.977375
2/28/2012,22.024
2/29/2012,22.3336875
3/1/2012,22.1708125
3/2/2012,22.084
3/5/2012,22.3986875
3/6/2012,23.1476875
3/7/2012,22.7255
3/8/2012,22.227875
3/9/2012,21.9375
3/12/2012,21.8338125
3/13/2012,21.3878125
3/14/2012,21.284875
3/15/2012,21.373125
3/16/2012,21.1101875
3/19/2012,20.996375
3/20/2012,21.141625
3/21/2012,20.840375
3/22/2012,20.988375
3/23/2012,20.613
3/26/2012,20.3606875
3/27/2012,20.115875
3/28/2012,20.54
3/29/2012,20.4721875
3/30/2012,20.007875
4/2/2012,19.9191875
4/3/2012,20.349125
4/4/2012,20.502
4/5/2012,20.486125
4/9/2012,20.680625
4/10/2012,21.5331875
4/11/2012,21.3576875
4/12/2012,20.911875
4/13/2012,21.2238125
4/16/2012,21.047125
4/17/2012,20.8093125
4/18/2012,20.995875
4/19/2012,21.3408125
4/20/2012,20.4671875
4/23/2012,20.703875
4/24/2012,20.5306875
4/25/2012,20.2208125
4/26/2012,19.971125
4/27/2012,20.0883125
4/30/2012,20.222
5/1/2012,19.925875
5/2/2012,20.075625
5/3/2012,20.231375
5/4/2012,20.859125
5/7/2012,20.7061875
5/8/2012,21.2406875
5/9/2012,21.256
5/10/2012,21.355375
5/11/2012,21.160125
5/14/2012,21.7885
5/15/2012,22.2556875
5/16/2012,22.8393125
5/17/2012,23.3625
5/18/2012,24.6403125
5/21/2012,23.307375
5/22/2012,23.0363125
5/23/2012,23.704
5/24/2012,23.9981875
5/25/2012,23.3845
5/29/2012,23.1371875
5/30/2012,23.3403125
5/31/2012,23.6096875
6/1/2012,25.419875
6/4/2012,25.194625
6/5/2012,24.645375
6/6/2012,23.778875
6/7/2012,23.207625
6/8/2012,23.095875
6/11/2012,23.265625
6/12/2012,23.7821875
6/13/2012,24.1181875
6/14/2012,24.0275
6/15/2012,22.898375
6/18/2012,22.4073125
6/19/2012,21.8408125
6/20/2012,21.843375
6/21/2012,22.8001875
6/22/2012,22.67
6/25/2012,23.056875
6/26/2012,22.9076875
6/27/2012,22.7233125
6/28/2012,23.307875
6/29/2012,21.753625
7/2/2012,21.9068125
7/3/2012,21.699125
7/5/2012,21.6191875
7/6/2012,22.6428125
7/9/2012,22.685375
7/10/2012,22.907875
7/11/2012,23.112875
7/12/2012,22.994
7/13/2012,22.4575
7/16/2012,22.674125
7/17/2012,22.462125
7/18/2012,22.6308125
7/19/2012,20.769875
7/20/2012,21.4115
7/23/2012,22.0866875
7/24/2012,22.554125
7/25/2012,22.185375
7/26/2012,21.711625
7/27/2012,21.2111875
7/30/2012,21.449875
7/31/2012,21.420125
8/1/2012,21.567
8/2/2012,21.902625
8/3/2012,21.189375
8/6/2012,20.8378125
8/7/2012,20.6263125
8/8/2012,20.9921875
8/9/2012,20.8228125
8/10/2012,20.4986875
8/13/2012,20.530125
8/14/2012,20.877
8/15/2012,20.846875
8/16/2012,20.942375
8/17/2012,20.8725
8/20/2012,21.3751875
8/21/2012,21.6943125
8/22/2012,22.0576875
8/23/2012,22.4913125
8/24/2012,22.3411875
8/27/2012,22.3835
8/28/2012,22.5186875
8/29/2012,22.6046875
8/30/2012,23.3363125
8/31/2012,23.093125
9/4/2012,23.407875
9/5/2012,23.033875
9/6/2012,22.2358125
9/7/2012,21.8773125
9/10/2012,21.3586875
9/11/2012,21.3533125
9/12/2012,21.018125
9/13/2012,20.4035
9/14/2012,20.2976875
9/17/2012,20.5028125
9/18/2012,20.525375
9/19/2012,20.3576875
9/20/2012,20.41
9/21/2012,20.2401875
9/24/2012,20.1456875
9/25/2012,20.213
9/26/2012,20.745
9/27/2012,20.624125
9/28/2012,20.529125
10/1/2012,20.3795
10/2/2012,20.604875
10/3/2012,20.3
10/4/2012,20.298625
10/5/2012,20.286375
10/8/2012,20.5658125
10/9/2012,20.8091875
10/10/2012,20.9915
10/11/2012,20.866125
10/12/2012,20.703
10/15/2012,20.5906875
10/16/2012,19.9853125
10/17/2012,19.8253125
10/18/2012,20.5288125
10/19/2012,20.5715
10/22/2012,20.47
10/23/2012,20.858125
10/24/2012,20.792375
10/25/2012,20.7005
10/26/2012,20.680625
10/31/2012,20.6986875
11/1/2012,20.222625
11/2/2012,20.449
11/5/2012,20.4966875
11/6/2012,20.284375
11/7/2012,20.857875
11/8/2012,20.94
11/9/2012,20.9735
11/12/2012,21.088625
11/13/2012,20.7593125
11/14/2012,20.816875
11/15/2012,20.9593125
11/16/2012,20.649625
11/19/2012,20.1033125
11/20/2012,20.0273125
11/21/2012,19.6778125
11/23/2012,19.433125
11/26/2012,19.4735
11/27/2012,19.3021875
11/28/2012,19.3396875
11/29/2012,18.988875
11/30/2012,19.170375
12/3/2012,19.1603125
12/4/2012,19.363625
12/5/2012,19.128125
12/6/2012,19.1535
12/7/2012,18.992875
12/10/2012,19.007625
12/11/2012,18.6661875
12/12/2012,18.700875
12/13/2012,19.0431875
12/14/2012,19.070875
12/17/2012,18.9415
12/18/2012,18.505875
12/19/2012,18.6133125
12/20/2012,18.733125
12/21/2012,19.017125
12/24/2012,18.883375
12/26/2012,19.283125
12/27/2012,19.448375
12/28/2012,19.8011875
12/31/2012,19.8551875
1/2/2013,18.615
1/3/2013,18.608625
1/4/2013,18.5665
1/7/2013,18.5866875
1/8/2013,18.661625
1/9/2013,18.7728125
1/10/2013,18.6783125
1/11/2013,18.758625
1/14/2013,18.9991875
1/15/2013,18.776
1/16/2013,18.6731875
1/17/2013,18.528625
1/18/2013,18.2078125
1/22/2013,17.6533125
1/23/2013,15.9221875
1/24/2013,16.1263125
1/25/2013,16.0533125
1/28/2013,16.123875
1/29/2013,16.0591875
1/30/2013,16.248125
1/31/2013,16.225875
2/1/2013,16.0105
2/4/2013,16.3218125
2/5/2013,16.462125
2/6/2013,17.0351875
2/7/2013,17.035875
2/8/2013,16.916875
2/11/2013,17.007375
2/12/2013,16.777
2/13/2013,16.8856875
2/14/2013,16.883875
2/15/2013,16.836875
2/19/2013,16.642375
2/20/2013,16.619125
2/21/2013,17.507125
2/22/2013,17.310125
2/25/2013,17.5401875
2/26/2013,18.1225
2/27/2013,17.479875
2/28/2013,17.4116875
3/1/2013,17.535
3/4/2013,17.3406875
3/5/2013,17.1965
3/6/2013,17.146
3/7/2013,17.1611875
3/8/2013,16.807875
3/11/2013,16.9126875
3/12/2013,16.691875
3/13/2013,16.589
3/14/2013,16.561375
3/15/2013,16.4783125
3/18/2013,16.8508125
3/19/2013,17.357625
3/20/2013,17.077625
3/21/2013,17.606625
3/22/2013,17.7475
3/25/2013,17.3368125
3/26/2013,17.203625
3/27/2013,16.933375
3/28/2013,16.6808125
4/1/2013,16.8075
4/2/2013,16.9191875
4/3/2013,17.1086875
4/4/2013,17.607
4/5/2013,17.865375
4/8/2013,18.022
4/9/2013,17.684375
4/10/2013,17.653375
4/11/2013,17.5568125
4/12/2013,17.733875
4/15/2013,18.043125
4/16/2013,17.7973125
4/17/2013,18.4985
4/18/2013,18.9558125
4/19/2013,19.8098125
4/22/2013,19.5221875
4/23/2013,19.0916875
4/24/2013,18.875625
4/25/2013,18.4935
4/26/2013,18.4011875
4/29/2013,18.1876875
4/30/2013,17.748375
5/1/2013,17.866
5/2/2013,17.661375
5/3/2013,17.2598125
5/6/2013,17.477625
5/7/2013,17.2905
5/8/2013,17.224625
5/9/2013,17.281125
5/10/2013,17.417625
5/13/2013,17.483625
5/14/2013,17.5913125
5/15/2013,17.7708125
5/16/2013,17.878875
5/17/2013,18.021375
5/20/2013,18.0801875
5/21/2013,18.2056875
5/22/2013,18.7666875
5/23/2013,18.8396875
5/24/2013,18.8981875
5/28/2013,18.7466875
5/29/2013,18.8393125
5/30/2013,18.900375
5/31/2013,18.9948125
6/3/2013,19.363125
6/4/2013,19.476625
6/5/2013,19.618375
6/6/2013,19.6128125
6/7/2013,19.1646875
6/10/2013,19.085
6/11/2013,19.148125
6/12/2013,19.5603125
6/13/2013,19.483125
6/14/2013,19.4908125
6/17/2013,19.349
6/18/2013,19.097375
6/19/2013,19.092625
6/20/2013,19.7748125
6/21/2013,20.717375
6/24/2013,20.6413125
6/25/2013,20.134875
6/26/2013,20.0105
6/27/2013,19.622625
6/28/2013,20.6368125
7/1/2013,20.5671875
7/2/2013,20.720375
7/3/2013,20.5458125
7/5/2013,20.2568125
7/8/2013,20.148625
7/9/2013,19.952
7/10/2013,19.7285
7/11/2013,19.530125
7/12/2013,19.6813125
7/15/2013,19.328875
7/16/2013,19.454
7/17/2013,19.5473125
7/18/2013,18.6426875
7/19/2013,18.8915
7/22/2013,18.8271875
7/23/2013,18.755875
7/24/2013,18.744875
7/25/2013,18.7056875
7/26/2013,18.738875
7/29/2013,18.8393125
7/30/2013,18.8985
7/31/2013,18.6846875
8/1/2013,18.5403125
8/2/2013,18.6168125
8/5/2013,18.687375
8/6/2013,19.042375
8/7/2013,19.222875
8/8/2013,19.1853125
8/9/2013,19.1796875
8/12/2013,19.083
8/13/2013,18.910375
8/14/2013,19.082
8/15/2013,19.436875
8/16/2013,19.2991875
8/19/2013,19.4955
8/20/2013,19.2813125
8/21/2013,19.2306875
8/22/2013,19.349
8/23/2013,19.13
8/26/2013,19.186625
8/27/2013,19.8678125
8/28/2013,19.9471875
8/29/2013,19.8286875
8/30/2013,20.266875
9/3/2013,20.332875
9/4/2013,20.3565
9/5/2013,20.192625
9/6/2013,20.432
9/9/2013,20.243625
9/10/2013,20.040875
9/11/2013,19.811375
9/12/2013,19.7511875
9/13/2013,19.689
9/16/2013,19.559
9/17/2013,19.4546875
9/18/2013,19.2293125
9/19/2013,19.178
9/20/2013,19.4008125
9/23/2013,19.2858125
9/24/2013,19.3773125
9/25/2013,19.386625
9/26/2013,19.4558125
9/27/2013,19.742375
9/30/2013,19.908625
10/1/2013,19.901
10/2/2013,20.137875
10/3/2013,20.276375
10/4/2013,20.321125
10/7/2013,20.393625
10/8/2013,21.0683125
10/9/2013,21.279125
10/10/2013,20.844375
10/11/2013,20.1518125
10/14/2013,20.1181875
10/15/2013,20.423125
10/16/2013,20.2258125
10/17/2013,19.8243125
10/18/2013,19.7251875
10/21/2013,19.5423125
10/22/2013,19.3198125
10/23/2013,19.350125
10/24/2013,19.1901875
10/25/2013,19.166875
10/28/2013,18.993
10/29/2013,18.688375
10/30/2013,18.5818125
10/31/2013,18.698375
11/1/2013,18.6121875
11/4/2013,18.517
11/5/2013,18.8025
11/6/2013,18.678625
11/7/2013,18.767375
11/8/2013,18.8486875
11/11/2013,18.4051875
11/12/2013,18.650875
11/13/2013,18.6811875
11/14/2013,18.7573125
11/15/2013,18.7715
11/18/2013,18.767
11/19/2013,18.7911875
11/20/2013,18.738875
11/21/2013,18.7728125
11/22/2013,19.095375
11/25/2013,19.140625
11/26/2013,19.284625
11/27/2013,19.141125
11/29/2013,19.192625
12/2/2013,19.2433125
12/3/2013,19.425
12/4/2013,19.8058125
12/5/2013,20.138125
12/6/2013,20.1018125
12/9/2013,19.987625
12/10/2013,20.164875
12/11/2013,19.9325
12/12/2013,20.1805
12/13/2013,20.4785
12/16/2013,20.5373125
12/17/2013,20.805875
12/18/2013,20.477875
12/19/2013,20.2283125
12/20/2013,19.8701875
12/23/2013,19.7536875
12/24/2013,19.5531875
12/26/2013,19.469
12/27/2013,19.472375
12/30/2013,19.4503125
12/31/2013,19.2925
1/2/2014,19.363625
1/3/2014,19.1331875
1/6/2014,19.093
1/7/2014,18.8656875
1/8/2014,18.9983125
1/9/2014,19.013625
1/10/2014,18.9123125
1/13/2014,19.031
1/14/2014,19.021625
1/15/2014,19.2645
1/16/2014,19.2556875
1/17/2014,19.06
1/21/2014,19.173
1/22/2014,18.913625
1/23/2014,18.844
1/24/2014,18.715375
1/27/2014,18.847625
1/28/2014,19.0983125
1/29/2014,19.4575
1/30/2014,19.2481875
1/31/2014,19.355
2/3/2014,20.031375
2/4/2014,19.8875
2/5/2014,20.329875
2/6/2014,20.0121875
2/7/2014,19.5635
2/10/2014,19.6296875
2/11/2014,19.132
2/12/2014,18.9876875
2/13/2014,18.8705
2/14/2014,18.517375
2/18/2014,18.5053125
2/19/2014,18.4495
2/20/2014,18.332625
2/21/2014,18.0316875
2/24/2014,18.104
2/25/2014,18.139625
2/26/2014,18.2321875
2/27/2014,18.1346875
2/28/2014,18.0408125
3/3/2014,18.272375
3/4/2014,18.0003125
3/5/2014,17.9293125
3/6/2014,18.004625
3/7/2014,18.172375
3/10/2014,18.262625
3/11/2014,18.2643125
3/12/2014,18.1918125
3/13/2014,18.5078125
3/14/2014,18.624125
3/17/2014,18.5916875
3/18/2014,18.386
3/19/2014,18.4995
3/20/2014,18.3676875
3/21/2014,18.2878125
3/24/2014,18.1821875
3/25/2014,18.327
3/26/2014,18.258375
3/27/2014,18.6253125
3/28/2014,18.4695
3/31/2014,18.2521875
4/1/2014,18.2968125
4/2/2014,18.335375
4/3/2014,18.393875
4/4/2014,18.5021875
4/7/2014,18.832
4/8/2014,18.7213125
4/9/2014,18.5801875
4/10/2014,18.872875
4/11/2014,19.280125
4/14/2014,18.934625
4/15/2014,18.9423125
4/16/2014,19.265125
4/17/2014,18.4398125
4/21/2014,17.872125
4/22/2014,17.7881875
4/23/2014,17.859125
4/24/2014,17.9485
4/25/2014,18.0575
4/28/2014,18.189625
4/29/2014,18.098125
4/30/2014,17.9063125
5/1/2014,17.9381875
5/2/2014,18.453625
5/5/2014,18.449125
5/6/2014,18.7678125
5/7/2014,18.542
5/8/2014,18.221875
5/9/2014,18.3875
5/12/2014,18.1236875
5/13/2014,18.1466875
5/14/2014,18.185375
5/15/2014,18.4875
5/16/2014,18.3543125
5/19/2014,18.1721875
5/20/2014,18.083125
5/21/2014,17.8286875
5/22/2014,17.7435
5/23/2014,17.7026875
5/27/2014,17.807375
5/28/2014,17.9566875
5/29/2014,17.9526875
5/30/2014,17.929875
6/2/2014,18.115625
6/3/2014,18.1106875
6/4/2014,18.128875
6/5/2014,18.106625
6/6/2014,18.1941875
6/9/2014,18.184875
6/10/2014,18.321625
6/11/2014,18.466
6/12/2014,18.586625
6/13/2014,18.5786875
6/16/2014,18.644
6/17/2014,18.5903125
6/18/2014,18.347125
6/19/2014,18.517125
6/20/2014,18.4856875
6/23/2014,18.3001875
6/24/2014,18.384625
6/25/2014,18.4416875
6/26/2014,18.391875
6/27/2014,18.3281875
6/30/2014,18.2593125
7/1/2014,18.0911875
7/2/2014,18.166
7/3/2014,18.1825
7/7/2014,18.186
7/8/2014,18.3921875
7/9/2014,18.3181875
7/10/2014,18.4438125
7/11/2014,18.375
7/14/2014,17.894
7/15/2014,18.048375
7/16/2014,17.9345
7/17/2014,18.211
7/18/2014,17.521125
7/21/2014,17.559625
7/22/2014,17.3986875
7/23/2014,17.416
7/24/2014,17.755
7/25/2014,17.6901875
7/28/2014,17.7991875
7/29/2014,17.8515
7/30/2014,17.932
7/31/2014,18.5793125
8/1/2014,19.076
8/4/2014,18.9321875
8/5/2014,19.3843125
8/6/2014,19.6846875
8/7/2014,19.906375
8/8/2014,19.748375
