IBM,
8/11/2014,19.5788125
8/12/2014,19.4223125
8/13/2014,19.1858125
8/14/2014,18.9615
8/15/2014,18.939125
8/18/2014,18.452625
8/19/2014,18.1798125
8/20/2014,18.218
8/21/2014,18.034375
8/22/2014,18.1308125
8/25/2014,18.098625
8/26/2014,18.057125
8/27/2014,18.063
8/28/2014,18.0925
8/29/2014,18.1038125
9/2/2014,18.261375
9/3/2014,18.199375
9/4/2014,18.2273125
9/5/2014,18.165375
9/8/2014,18.3261875
9/9/2014,18.450125
9/10/2014,18.311625
9/11/2014,18.3221875
9/12/2014,18.4388125
9/15/2014,18.452125
9/16/2014,18.367
9/17/2014,18.1575
9/18/2014,18.080375
9/19/2014,17.8945
9/22/2014,17.9508125
9/23/2014,18.153875
9/24/2014,18.0756875
9/25/2014,18.5663125
9/26/2014,18.4751875
9/29/2014,18.4866875
9/30/2014,18.5708125
10/1/2014,19.187625
10/2/2014,19.221
10/3/2014,18.7733125
10/6/2014,18.7823125
10/7/2014,19.4191875
10/8/2014,18.973
10/9/2014,19.6275
10/10/2014,19.8973125
10/13/2014,20.8675
10/14/2014,20.6441875
10/15/2014,21.266
10/16/2014,21.601625
10/17/2014,20.1133125
10/20/2014,20.452875
10/21/2014,20.5445
10/22/2014,20.4958125
10/23/2014,20.2406875
10/24/2014,20.1906875
10/27/2014,20.1615
10/28/2014,19.483125
10/29/2014,19.551125
10/30/2014,19.454875
10/31/2014,19.1593125
11/3/2014,19.196875
11/4/2014,19.414375
11/5/2014,19.395
11/6/2014,19.398375
11/7/2014,19.209375
11/10/2014,18.827375
11/11/2014,18.744125
11/12/2014,18.8236875
11/13/2014,18.637875
11/14/2014,18.86
11/17/2014,18.933375
11/18/2014,19.1105
11/19/2014,19.334375
11/20/2014,19.304625
11/21/2014,19.1041875
11/24/2014,18.948375
11/25/2014,19.0056875
11/26/2014,18.993375
11/28/2014,19.021
12/1/2014,19.2295
12/2/2014,19.0681875
12/3/2014,19.0636875
12/4/2014,19.007875
12/5/2014,18.9915
12/8/2014,19.340375
12/9/2014,19.463125
12/10/2014,20.258625
12/11/2014,20.1676875
12/12/2014,21.955875
12/15/2014,22.318625
12/16/2014,22.488375
12/17/2014,22.507
12/18/2014,21.670375
12/19/2014,21.110125
12/22/2014,20.802
12/23/2014,20.381
12/24/2014,20.2646875
12/26/2014,20.4143125
12/29/2014,20.6665
12/30/2014,20.6161875
12/31/2014,20.605875
1/2/2015,20.91
1/5/2015,21.461125
1/6/2015,22.156375
1/7/2015,21.895625
1/8/2015,20.9963125
1/9/2015,21.2018125
1/12/2015,21.709875
1/13/2015,21.524375
1/14/2015,21.9521875
1/15/2015,22.201875
1/16/2015,21.354625
1/20/2015,21.1775
1/21/2015,20.5971875
1/22/2015,19.8076875
1/23/2015,19.379
1/26/2015,19.7595
1/27/2015,20.342125
1/28/2015,20.813125
1/29/2015,20.849
1/30/2015,21.5565
2/2/2015,21.566375
2/3/2015,20.953875
2/4/2015,21.074875
2/5/2015,20.863375
2/6/2015,21.076125
2/9/2015,21.2823125
2/10/2015,20.8531875
2/11/2015,20.7905
2/12/2015,20.6051875
2/13/2015,20.3911875
2/17/2015,20.339875
2/18/2015,20.010375
2/19/2015,19.845
2/20/2015,19.776625
2/23/2015,19.758625
2/24/2015,19.4866875
2/25/2015,19.646125
2/26/2015,19.6955
2/27/2015,19.372125
3/2/2015,19.3341875
3/3/2015,19.561375
3/4/2015,19.6218125
3/5/2015,19.622875
3/6/2015,19.898625
3/9/2015,19.6356875
3/10/2015,19.9191875
3/11/2015,20.1288125
3/12/2015,20.023
3/13/2015,20.4551875
3/16/2015,20.1095
3/17/2015,20.0186875
3/18/2015,19.5331875
3/19/2015,19.5088125
3/20/2015,19.18
3/23/2015,19.094
3/24/2015,19.089875
3/25/2015,19.7876875
3/26/2015,19.9883125
3/27/2015,19.793
3/30/2015,19.6273125
3/31/2015,19.9451875
4/1/2015,20.108
4/2/2015,20.698625
4/6/2015,20.145375
4/7/2015,20.086875
4/8/2015,20.0631875
4/9/2015,20.0231875
4/10/2015,19.7848125
4/13/2015,19.731875
4/14/2015,19.6523125
4/15/2015,19.348875
4/16/2015,19.366375
4/17/2015,19.902375
4/20/2015,19.3223125
4/21/2015,19.085375
4/22/2015,18.997
4/23/2015,19.05
4/24/2015,19.0773125
4/27/2015,19.28
4/28/2015,18.8983125
4/29/2015,19.158125
4/30/2015,19.907
5/1/2015,19.4628125
5/4/2015,19.5765
5/5/2015,19.703875
5/6/2015,20.0765
5/7/2015,20.1736875
5/8/2015,19.761875
5/11/2015,19.8696875
5/12/2015,19.964
5/13/2015,19.8755
5/14/2015,19.6343125
5/15/2015,19.433
5/18/2015,19.3875
5/19/2015,19.3711875
5/20/2015,19.3275
5/21/2015,19.338625
5/22/2015,19.331625
5/26/2015,19.817
5/27/2015,19.5463125
5/28/2015,19.5955
5/29/2015,19.646
6/1/2015,19.7673125
6/2/2015,19.688
6/3/2015,19.6945
6/4/2015,20.0538125
6/5/2015,20.120125
6/8/2015,20.434
6/9/2015,20.5306875
6/10/2015,20.0783125
6/11/2015,20.0815
6/12/2015,20.1635
6/15/2015,20.3808125
6/16/2015,20.252125
6/17/2015,20.151125
6/18/2015,19.8981875
6/19/2015,19.870375
6/22/2015,19.666125
6/23/2015,19.578
6/24/2015,19.7146875
6/25/2015,19.802375
6/26/2015,19.814
6/29/2015,20.325
6/30/2015,20.205875
7/1/2015,19.958625
7/2/2015,20.040875
7/6/2015,19.853
7/7/2015,19.9275
7/8/2015,20.2316875
7/9/2015,20.0526875
7/10/2015,19.742375
7/13/2015,19.2273125
7/14/2015,19.1355
7/15/2015,19.0755
7/16/2015,18.701125
7/17/2015,18.683875
7/20/2015,18.999375
7/21/2015,18.5755
7/22/2015,19.0205
7/23/2015,18.8681875
7/24/2015,19.0961875
7/27/2015,19.1098125
7/28/2015,18.9008125
7/29/2015,18.771
7/30/2015,18.648125
7/31/2015,18.685375
8/3/2015,19.061125
8/4/2015,19.0633125
8/5/2015,19.066
8/6/2015,19.4851875
8/7/2015,19.5368125
8/10/2015,18.995875
8/11/2015,19.2983125
8/12/2015,19.4131875
8/13/2015,19.3935
8/14/2015,19.3056875
8/17/2015,19.172375
8/18/2015,19.179
8/19/2015,19.317625
8/20/2015,19.969125
8/21/2015,21.159125
8/24/2015,23.5371875
8/25/2015,23.204125
8/26/2015,21.936125
8/27/2015,21.3675
8/28/2015,21.5331875
8/31/2015,21.562375
9/1/2015,23.9798125
9/2/2015,23.330125
9/3/2015,23.03
9/4/2015,23.5755
9/8/2015,22.9061875
9/9/2015,23.0023125
9/10/2015,22.952625
9/11/2015,22.7931875
9/14/2015,23.0833125
9/15/2015,22.4803125
9/16/2015,21.809875
9/17/2015,21.6038125
9/18/2015,22.19
9/21/2015,21.617
9/22/2015,22.0656875
9/23/2015,22.237375
9/24/2015,22.041875
9/25/2015,22.167375
9/28/2015,22.918875
9/29/2015,22.908875
9/30/2015,22.3083125
10/1/2015,22.489625
10/2/2015,22.225375
10/5/2015,21.662625
10/6/2015,21.6513125
10/7/2015,21.2201875
10/8/2015,21.119625
10/9/2015,20.7905
10/12/2015,20.583125
10/13/2015,20.847125
10/14/2015,20.856
10/15/2015,20.581625
10/16/2015,20.8576875
10/19/2015,20.981
10/20/2015,20.4096875
10/21/2015,20.273375
10/22/2015,19.7143125
10/23/2015,19.708875
10/26/2015,19.859875
10/27/2015,20.740875
10/28/2015,20.664125
10/29/2015,20.4445
10/30/2015,20.3336875
11/2/2015,20.3336875
11/3/2015,20.1355
11/4/2015,20.266
11/5/2015,20.501875
11/6/2015,20.554
11/9/2015,21.066375
11/10/2015,20.9751875
11/11/2015,21.073
11/12/2015,21.3923125
11/13/2015,21.8318125
11/16/2015,21.7391875
11/17/2015,21.6433125
11/18/2015,21.533
11/19/2015,21.420875
11/20/2015,21.1548125
11/23/2015,21.0006875
11/24/2015,20.9078125
11/25/2015,20.7458125
11/27/2015,20.7233125
11/30/2015,20.749875
12/1/2015,20.6525
12/2/2015,20.948875
12/3/2015,21.291125
12/4/2015,20.930125
12/7/2015,20.995625
12/8/2015,21.284125
12/9/2015,21.6726875
12/10/2015,21.779875
12/11/2015,22.797
12/14/2015,22.792625
12/15/2015,22.2715
12/16/2015,21.7483125
12/17/2015,21.9508125
12/18/2015,22.4601875
12/21/2015,22.119875
12/22/2015,21.5513125
12/23/2015,21.1931875
12/24/2015,20.7025
12/28/2015,21.2553125
12/29/2015,20.804625
12/30/2015,20.967125
12/31/2015,21.130625
1/4/2016,21.9241875
1/5/2016,21.9186875
1/6/2016,22.326375
1/7/2016,22.972375
1/8/2016,23.400625
1/11/2016,22.962375
1/12/2016,22.735375
1/13/2016,23.386125
1/14/2016,22.971
1/15/2016,23.773125
1/19/2016,24.377125
1/20/2016,24.3083125
1/21/2016,23.815375
1/22/2016,23.1011875
1/25/2016,23.4128125
1/26/2016,23.1431875
1/27/2016,23.401125
1/28/2016,23.104875
1/29/2016,22.165375
2/1/2016,22.148625
2/2/2016,22.8106875
2/3/2016,22.8581875
2/4/2016,22.6091875
2/5/2016,23.1035
2/8/2016,24.5475
2/9/2016,25.012375
2/10/2016,25.681125
2/11/2016,26.329625
2/12/2016,25.583625
2/16/2016,24.8948125
2/17/2016,23.926125
2/18/2016,23.6663125
2/19/2016,23.2766875
2/22/2016,22.5345
2/23/2016,22.8043125
2/24/2016,23.1245
2/25/2016,22.930125
2/26/2016,23.276875
2/29/2016,23.2365
3/1/2016,22.660625
3/2/2016,22.582125
3/3/2016,22.3011875
3/4/2016,22.1421875
3/7/2016,22.4905
3/8/2016,22.814125
3/9/2016,22.806125
3/10/2016,22.6853125
3/11/2016,22.185125
3/14/2016,22.1238125
3/15/2016,22.0563125
3/16/2016,21.3535
3/17/2016,21.100125
3/18/2016,20.953
3/21/2016,20.7346875
3/22/2016,20.987125
3/23/2016,21.4146875
3/24/2016,21.4595
3/28/2016,21.384375
3/29/2016,21.127125
3/30/2016,20.521
3/31/2016,20.941875
4/1/2016,20.8226875
4/4/2016,20.9566875
4/5/2016,21.3195
4/6/2016,21.4111875
4/7/2016,21.9283125
4/8/2016,21.7848125
4/11/2016,21.9018125
4/12/2016,21.7925
4/13/2016,21.2611875
4/14/2016,20.9721875
4/15/2016,20.942625
4/18/2016,20.3453125
4/19/2016,19.838625
4/20/2016,19.652375
4/21/2016,19.9853125
4/22/2016,20.065125
4/25/2016,20.165
4/26/2016,20.0526875
4/27/2016,20.077125
4/28/2016,20.717
4/29/2016,20.9968125
5/2/2016,21.056375
5/3/2016,21.430375
5/4/2016,21.874125
5/5/2016,21.7238125
5/6/2016,21.604
5/9/2016,21.564875
5/10/2016,21.1835
5/11/2016,21.3435
5/12/2016,21.461625
5/13/2016,21.7465
5/16/2016,21.4633125
5/17/2016,21.6503125
5/18/2016,21.7668125
5/19/2016,22.2156875
5/20/2016,21.7286875
5/23/2016,21.651375
5/24/2016,21.229375
5/25/2016,20.8105
5/26/2016,20.7125
5/27/2016,20.7305
5/31/2016,20.691875
6/1/2016,20.904875
6/2/2016,20.753125
6/3/2016,20.7616875
6/6/2016,20.777
6/7/2016,20.782
6/8/2016,20.849875
6/9/2016,21.1246875
6/10/2016,21.816125
6/13/2016,21.5016875
6/14/2016,22.378375
6/15/2016,21.5698125
6/16/2016,22.7096875
6/17/2016,21.889875
6/20/2016,21.36
6/21/2016,21.406125
6/22/2016,21.5443125
6/23/2016,20.744
6/24/2016,23.149375
6/27/2016,24.3025
6/28/2016,23.0601875
6/29/2016,21.9171875
6/30/2016,21.4798125
7/1/2016,21.148625
7/5/2016,21.5416875
7/6/2016,21.595
7/7/2016,21.638875
7/8/2016,20.797375
7/11/2016,20.753125
7/12/2016,20.574375
7/13/2016,20.639
7/14/2016,20.592
7/15/2016,20.6558125
7/18/2016,21.2508125
7/19/2016,19.8523125
7/20/2016,19.776125
7/21/2016,20.197
7/22/2016,19.9445
7/25/2016,20.1103125
7/26/2016,20.104625
7/27/2016,20.1808125
7/28/2016,20.1873125
7/29/2016,20.109
8/1/2016,20.2908125
8/2/2016,20.481375
8/3/2016,20.5706875
8/4/2016,20.408125
8/5/2016,20.084875
8/8/2016,20.2765
8/9/2016,20.193375
8/10/2016,20.0816875
8/11/2016,20.076125
8/12/2016,20.214125
8/15/2016,20.1546875
8/16/2016,20.2426875
8/17/2016,20.386
8/18/2016,20.3911875
8/19/2016,20.212
8/22/2016,20.144125
8/23/2016,20.229375
8/24/2016,20.526125
8/25/2016,20.680625
8/26/2016,20.6061875
8/29/2016,20.605125
8/30/2016,20.702125
8/31/2016,20.7893125
9/1/2016,20.757
9/2/2016,20.594875
9/6/2016,20.649375
9/7/2016,20.4741875
9/8/2016,20.576875
9/9/2016,21.3886875
9/12/2016,21.083125
9/13/2016,21.650875
9/14/2016,21.886625
9/15/2016,21.438875
9/16/2016,21.6961875
9/19/2016,21.4836875
9/20/2016,21.416
9/21/2016,20.990875
9/22/2016,20.734875
9/23/2016,20.728
9/26/2016,20.9876875
9/27/2016,20.568625
9/28/2016,20.3726875
9/29/2016,20.806375
9/30/2016,20.336125
10/3/2016,20.514125
10/4/2016,20.754375
10/5/2016,20.705125
10/6/2016,20.7395
10/7/2016,20.722875
10/10/2016,20.554875
10/11/2016,21.1455
10/12/2016,21.1355
10/13/2016,21.2313125
10/14/2016,21.3226875
10/17/2016,21.252875
10/18/2016,20.659375
10/19/2016,20.6256875
10/20/2016,20.633875
10/21/2016,20.6285
10/24/2016,20.1446875
10/25/2016,19.9853125
10/26/2016,20.086
10/27/2016,20.0078125
10/28/2016,20.3125
10/31/2016,20.3353125
11/1/2016,20.8216875
11/2/2016,20.9423125
11/3/2016,21.0618125
11/4/2016,21.1185
11/7/2016,20.4306875
11/8/2016,20.440625
11/9/2016,20.4663125
11/10/2016,20.3545
11/11/2016,20.3328125
11/14/2016,20.601
11/15/2016,20.4205
11/16/2016,20.454625
11/17/2016,20.281875
11/18/2016,20.402875
11/21/2016,20.191125
11/22/2016,20.1698125
11/23/2016,20.370375
11/25/2016,20.046375
11/28/2016,20.1213125
11/29/2016,20.273875
11/30/2016,20.3986875
12/1/2016,20.8443125
12/2/2016,21.091125
12/5/2016,20.9303125
12/6/2016,21.0016875
12/7/2016,20.6555
12/8/2016,20.8398125
12/9/2016,21.064625
12/12/2016,21.1795
12/13/2016,21.2551875
12/14/2016,21.3356875
12/15/2016,21.274375
12/16/2016,21.1523125
12/19/2016,20.9816875
12/20/2016,20.794
12/21/2016,20.9266875
12/22/2016,21.306875
12/23/2016,21.373875
12/27/2016,21.2558125
12/28/2016,21.305
12/29/2016,21.291625
12/30/2016,21.5623125
1/3/2017,21.283875
1/4/2017,21.0585
1/5/2017,20.998
1/6/2017,20.9898125
1/9/2017,21.141625
1/10/2017,21.2515
1/11/2017,21.137625
1/12/2017,21.155875
1/13/2017,21.296125
1/17/2017,21.162125
1/18/2017,21.016375
1/19/2017,20.8641875
1/20/2017,19.819875
1/23/2017,19.8213125
1/24/2017,19.943875
1/25/2017,19.5451875
1/26/2017,19.66
1/27/2017,19.613125
1/30/2017,19.902625
1/31/2017,19.9326875
2/1/2017,19.756125
2/2/2017,19.7311875
2/3/2017,19.6381875
2/6/2017,19.665
2/7/2017,19.337375
2/8/2017,19.4171875
2/9/2017,19.311125
2/10/2017,19.4398125
2/13/2017,19.5085
2/14/2017,19.454625
2/15/2017,19.298125
2/16/2017,18.9406875
2/17/2017,19.076125
2/21/2017,19.066
2/22/2017,19.2305
2/23/2017,19.1636875
2/24/2017,19.428375
2/27/2017,19.4458125
2/28/2017,19.528125
3/1/2017,19.363875
3/2/2017,19.543
3/3/2017,19.4793125
3/6/2017,19.445375
3/7/2017,19.3825
3/8/2017,19.2733125
3/9/2017,19.638875
3/10/2017,19.374125
3/13/2017,19.426125
3/14/2017,19.554875
3/15/2017,19.4181875
3/16/2017,19.1506875
3/17/2017,19
3/20/2017,18.8348125
3/21/2017,19.097625
3/22/2017,18.896625
3/23/2017,18.616375
3/24/2017,18.455875
3/27/2017,18.5416875
3/28/2017,18.412375
3/29/2017,18.337375
3/30/2017,18.17
3/31/2017,18.218
4/3/2017,17.9821875
4/4/2017,18.1303125
4/5/2017,18.275125
4/6/2017,18.080625
4/7/2017,18.3933125
4/10/2017,18.4758125
4/11/2017,18.802625
4/12/2017,18.5488125
4/13/2017,18.511375
4/17/2017,18.6526875
4/18/2017,18.184375
4/19/2017,18.0333125
4/20/2017,17.686
4/21/2017,17.525625
4/24/2017,17.232
4/25/2017,16.9273125
4/26/2017,17.184875
4/27/2017,17.104
4/28/2017,16.9256875
5/1/2017,16.399
5/2/2017,16.128875
5/3/2017,16.341
5/4/2017,16.2948125
5/5/2017,16.754
5/8/2017,17.231
5/9/2017,17.4721875
5/10/2017,17.460375
5/11/2017,17.706125
5/12/2017,17.8856875
5/15/2017,17.7846875
5/16/2017,18.307125
5/17/2017,18.693625
5/18/2017,18.8823125
5/19/2017,18.831375
5/22/2017,18.866625
5/23/2017,19.246
5/24/2017,19.1195
5/25/2017,19.0091875
5/26/2017,19.031625
5/30/2017,19.2305
5/31/2017,19.114125
6/1/2017,19.222125
6/2/2017,19.1725
6/5/2017,19.2316875
6/6/2017,19.046
6/7/2017,19.023875
6/8/2017,18.9876875
6/9/2017,19.450125
6/12/2017,19.226625
6/13/2017,18.835
6/14/2017,18.9606875
6/15/2017,19.011125
6/16/2017,18.908375
6/19/2017,19.0241875
6/20/2017,19.0961875
6/21/2017,19.0396875
6/22/2017,18.9548125
6/23/2017,18.7836875
6/26/2017,18.8378125
6/27/2017,19.0788125
6/28/2017,18.980375
6/29/2017,19.3378125
6/30/2017,19.139625
7/3/2017,19.0531875
7/5/2017,19.127
7/6/2017,19.3228125
7/7/2017,19.086125
7/10/2017,18.943875
7/11/2017,19.060625
7/12/2017,19.0596875
7/13/2017,18.9818125
7/14/2017,18.925125
7/17/2017,18.8143125
7/18/2017,18.877375
7/19/2017,17.891
7/20/2017,17.9145
7/21/2017,17.813
7/24/2017,17.799625
7/25/2017,17.680125
7/26/2017,17.611625
7/27/2017,17.630875
7/28/2017,17.4658125
7/31/2017,17.542375
8/1/2017,17.325875
8/2/2017,17.4305
8/3/2017,17.375375
8/4/2017,17.4146875
8/7/2017,17.371375
8/8/2017,17.8233125
8/9/2017,17.840375
8/10/2017,18.4408125
8/11/2017,18.2545
8/14/2017,17.6638125
8/15/2017,17.8188125
8/16/2017,17.6655
8/17/2017,18.1721875
8/18/2017,18.137125
8/21/2017,17.949
8/22/2017,17.697875
8/23/2017,17.788375
8/24/2017,17.97
8/25/2017,17.889875
8/28/2017,17.8333125
8/29/2017,17.8906875
8/30/2017,17.906375
8/31/2017,17.8086875
9/1/2017,17.7336875
9/5/2017,18.0516875
9/6/2017,18.0463125
9/7/2017,18.101625
9/8/2017,18.287875
9/11/2017,17.9556875
9/12/2017,17.9635
9/13/2017,18.172375
9/14/2017,18.308625
9/15/2017,18.4901875
9/18/2017,18.507375
9/19/2017,18.257875
9/20/2017,18.3828125
9/21/2017,18.0663125
9/22/2017,18.0826875
9/25/2017,18.2736875
9/26/2017,18.243125
9/27/2017,18.3561875
9/28/2017,18.238375
9/29/2017,18.2738125
10/2/2017,18.122
10/3/2017,18.192125
10/4/2017,18.222125
10/5/2017,18.002125
10/6/2017,18.0195
10/9/2017,17.9326875
10/10/2017,17.8915
10/11/2017,18.047625
10/12/2017,18.058375
10/13/2017,17.9128125
10/16/2017,17.92
10/17/2017,18.0326875
10/18/2017,17.6826875
10/19/2017,17.716875
10/20/2017,17.584
10/23/2017,17.8786875
10/24/2017,18.0875
10/25/2017,18.332625
10/26/2017,18.341
10/27/2017,18.469875
10/30/2017,18.481
10/31/2017,18.725875
11/1/2017,18.6576875
11/2/2017,18.728375
11/3/2017,18.8418125
11/6/2017,18.821375
11/7/2017,18.902625
11/8/2017,18.946375
11/9/2017,19.265875
11/10/2017,19.270125
11/13/2017,19.238375
11/14/2017,19.2828125
11/15/2017,19.5966875
11/16/2017,19.225625
11/17/2017,19.3676875
11/20/2017,19.3026875
11/21/2017,19.1578125
11/22/2017,19.164875
11/24/2017,19.161625
11/27/2017,18.9141875
11/28/2017,18.8711875
11/29/2017,19.338
11/30/2017,19.174375
12/1/2017,19.139625
12/4/2017,19.265375
12/5/2017,18.940375
12/6/2017,18.6935
12/7/2017,18.5086875
12/8/2017,18.516125
