JPM,
Date,12MO_PUT_IMP_VOL
12/10/2007,31.5693125
12/11/2007,33.549125
12/12/2007,34.083625
12/13/2007,34.628625
12/14/2007,34.534125
12/17/2007,35.2001875
12/18/2007,35.007875
12/19/2007,35.0058125
12/20/2007,35.177625
12/21/2007,32.7863125
12/24/2007,31.468625
12/26/2007,30.3801875
12/27/2007,32.785
12/28/2007,32.719375
12/31/2007,32.1318125
1/2/2008,33.6366875
1/3/2008,34.5091875
1/4/2008,36.189625
1/7/2008,34.857875
1/8/2008,36.4461875
1/9/2008,37.867125
1/10/2008,35.575875
1/11/2008,36.906875
1/14/2008,36.448625
1/15/2008,37.8816875
1/16/2008,35.040125
1/17/2008,37.4401875
1/18/2008,38.502
1/22/2008,37.042125
1/23/2008,33.4991875
1/24/2008,34.128875
1/25/2008,36.172875
1/28/2008,34.161125
1/29/2008,32.063125
1/30/2008,32.659375
1/31/2008,33.377625
2/1/2008,33.668625
2/4/2008,36.2625
2/5/2008,39.419625
2/6/2008,41.236375
2/7/2008,39.760125
2/8/2008,40.7141875
2/11/2008,41.388625
2/12/2008,42.228
2/13/2008,40.7313125
2/14/2008,40.6715
2/15/2008,40.133625
2/19/2008,40.5288125
2/20/2008,39.405125
2/21/2008,39.194
2/22/2008,39.400875
2/25/2008,38.9376875
2/26/2008,37.8038125
2/27/2008,37.7475
2/28/2008,40.516625
2/29/2008,44.580875
3/3/2008,43.5055
3/4/2008,43.6111875
3/5/2008,42.455375
3/6/2008,44.711375
3/7/2008,45.975
3/10/2008,47.53
3/11/2008,43.454625
3/12/2008,43.8118125
3/13/2008,44.5756875
3/14/2008,50.398875
3/17/2008,47.7326875
3/18/2008,42.6741875
3/19/2008,45.556875
3/20/2008,39.8308125
3/24/2008,38.269625
3/25/2008,40.686125
3/26/2008,41.7926875
3/27/2008,44.3865
3/28/2008,44.017625
3/31/2008,43.6716875
4/1/2008,39.6195
4/2/2008,39.7216875
4/3/2008,39.172625
4/4/2008,39.607125
4/7/2008,38.4501875
4/8/2008,39.243375
4/9/2008,39.4678125
4/10/2008,39.801375
4/11/2008,41.197125
4/14/2008,42.593625
4/15/2008,41.866625
4/16/2008,37.3493125
4/17/2008,36.654625
4/18/2008,35.282125
4/21/2008,35.215125
4/22/2008,35.7008125
4/23/2008,35.5755
4/24/2008,34.7281875
4/25/2008,33.4875
4/28/2008,33.2555
4/29/2008,33.4473125
4/30/2008,32.2603125
5/1/2008,31.276125
5/2/2008,31.9553125
5/5/2008,32.256875
5/6/2008,32.245125
5/7/2008,34.934875
5/8/2008,35.442625
5/9/2008,35.178875
5/12/2008,33.738875
5/13/2008,34.7775
5/14/2008,33.634125
5/15/2008,33.0371875
5/16/2008,33.4628125
5/19/2008,33.2686875
5/20/2008,35.8793125
5/21/2008,37.6488125
5/22/2008,37.5273125
5/23/2008,38.150625
5/27/2008,37.7866875
5/28/2008,37.4656875
5/29/2008,36.263
5/30/2008,36.3583125
6/2/2008,37.9493125
6/3/2008,38.7513125
6/4/2008,39.0561875
6/5/2008,38.8798125
6/6/2008,40.932125
6/9/2008,42.82
6/10/2008,42.4035
6/11/2008,43.103125
6/12/2008,43.781125
6/13/2008,41.460625
6/16/2008,40.7325
6/17/2008,40.6355
6/18/2008,39.7728125
6/19/2008,41.6065
6/20/2008,43.1675
6/23/2008,43.7175
6/24/2008,41.8245
6/25/2008,41.132
6/26/2008,43.537125
6/27/2008,45.077375
6/30/2008,46.0566875
7/1/2008,46.523
7/2/2008,45.8325
7/3/2008,45.425125
7/7/2008,46.557625
7/8/2008,43.9066875
7/9/2008,45.751125
7/10/2008,47.702625
7/11/2008,50.0523125
7/14/2008,52.2403125
7/15/2008,50.4266875
7/16/2008,43.6716875
7/17/2008,42.816625
7/18/2008,41.232625
7/21/2008,42.2325
7/22/2008,41.267625
7/23/2008,39.805875
7/24/2008,45.2241875
7/25/2008,44.724625
7/28/2008,47.1383125
7/29/2008,43.9498125
7/30/2008,43.6825
7/31/2008,43.9075
8/1/2008,43.4661875
8/4/2008,43.536625
8/5/2008,41.5116875
8/6/2008,41.323375
8/7/2008,43.436125
8/8/2008,42.167625
8/11/2008,42.3816875
8/12/2008,47.424
8/13/2008,48.4796875
8/14/2008,47.402625
8/15/2008,47.403875
8/18/2008,48.506625
8/19/2008,48.856625
8/20/2008,48.3788125
8/21/2008,48.3161875
8/22/2008,46.059625
8/25/2008,47.3473125
8/26/2008,47.6336875
8/27/2008,47.475875
8/28/2008,45.6356875
8/29/2008,45.878625
9/2/2008,46.385375
9/3/2008,45.7366875
9/4/2008,47.79
9/5/2008,46.785125
9/8/2008,44.646875
9/9/2008,47.6571875
9/10/2008,47.0888125
9/11/2008,47.624875
9/12/2008,48.4993125
9/15/2008,51.887375
9/16/2008,54.744125
9/17/2008,57.1708125
9/18/2008,62.076125
9/19/2008,47.9368125
9/22/2008,49.081
9/23/2008,52.799875
9/24/2008,50.8768125
9/25/2008,48.7375
9/26/2008,46.2988125
9/29/2008,54.714875
9/30/2008,51.1403125
10/1/2008,48.225375
10/2/2008,52.679125
10/3/2008,52.5711875
10/6/2008,59.9775
10/7/2008,60.957125
10/8/2008,60.86
10/9/2008,62.643
10/10/2008,78.180375
10/13/2008,63.0998125
10/14/2008,59.346875
10/15/2008,59.3873125
10/16/2008,63.234875
10/17/2008,57.389875
10/20/2008,57.484375
10/21/2008,56.343
10/22/2008,61.8235
10/23/2008,66.5368125
10/24/2008,67.7636875
10/27/2008,67.3211875
10/28/2008,68.293
10/29/2008,64.1603125
10/30/2008,63.2595
10/31/2008,60.6311875
11/3/2008,59.0915
11/4/2008,55.198625
11/5/2008,55.6685
11/6/2008,60.2271875
11/7/2008,60.3763125
11/10/2008,61.585875
11/11/2008,62.607375
11/12/2008,65.520875
11/13/2008,66.445625
11/14/2008,66.1463125
11/17/2008,70.147
11/18/2008,76.491625
11/19/2008,77.6456875
11/20/2008,84.854625
11/21/2008,99.156
11/24/2008,84.617625
11/25/2008,79.2433125
11/26/2008,74.568875
11/28/2008,70.6921875
12/1/2008,77.924
12/2/2008,81.128875
12/3/2008,78.058
12/4/2008,75.4706875
12/5/2008,73.3181875
12/8/2008,67.313125
12/9/2008,72.555875
12/10/2008,73.731375
12/11/2008,77.070625
12/12/2008,77.1941875
12/15/2008,79.5855
12/16/2008,74.4083125
12/17/2008,72.4871875
12/18/2008,72.5838125
12/19/2008,69.980625
12/22/2008,70.9986875
12/23/2008,71.952625
12/24/2008,70.4315
12/26/2008,69.9625
12/29/2008,69.8276875
12/30/2008,67.578125
12/31/2008,62.5436875
1/2/2009,62.6673125
1/5/2009,64.8258125
1/6/2009,64.744875
1/7/2009,68.895375
1/8/2009,70.6783125
1/9/2009,69.9123125
1/12/2009,74.050625
1/13/2009,74.479625
1/14/2009,75.9548125
1/15/2009,77.988625
1/16/2009,81.174125
1/20/2009,90.1575
1/21/2009,85.9266875
1/22/2009,81.228375
1/23/2009,79.505875
1/26/2009,77.778125
1/27/2009,74.3436875
1/28/2009,71.8775
1/29/2009,73.8636875
1/30/2009,78.382
2/2/2009,82.683
2/3/2009,82.8781875
2/4/2009,81.394
2/5/2009,82.9168125
2/6/2009,76.708
2/9/2009,76.2706875
2/10/2009,78.4158125
2/11/2009,76.522
2/12/2009,82.3328125
2/13/2009,78.8681875
2/17/2009,85.366375
2/18/2009,86.059
2/19/2009,84.1693125
2/20/2009,88.853625
2/23/2009,89.425375
2/24/2009,85.652375
2/25/2009,81.9988125
2/26/2009,78.110875
2/27/2009,80.339375
3/2/2009,83.568
3/3/2009,82.241875
3/4/2009,85.26
3/5/2009,90.4116875
3/6/2009,97.0708125
3/9/2009,93.626
3/10/2009,86.448125
3/11/2009,82.474
3/12/2009,79.2928125
3/13/2009,79.405375
3/16/2009,75.645375
3/17/2009,76.496375
3/18/2009,74.683375
3/19/2009,78.1423125
3/20/2009,82.7943125
3/23/2009,76.0183125
3/24/2009,74.5461875
3/25/2009,81.8585
3/26/2009,78.4418125
3/27/2009,78.195625
3/30/2009,82.0598125
3/31/2009,79.875125
4/1/2009,80.543
4/2/2009,80.0463125
4/3/2009,79.546125
4/6/2009,80.4443125
4/7/2009,80.4065
4/8/2009,79.7255
4/9/2009,75.6825
4/13/2009,75.159125
4/14/2009,76.695125
4/15/2009,74.0715
4/16/2009,69.555125
4/17/2009,66.746375
4/20/2009,73.1515
4/21/2009,71.807625
4/22/2009,68.2431875
4/23/2009,68.382375
4/24/2009,65.965625
4/27/2009,66.854375
4/28/2009,66.8628125
4/29/2009,64.6245
4/30/2009,64.8481875
5/1/2009,65.597875
5/4/2009,61.404
5/5/2009,62.0705
5/6/2009,56.4063125
5/7/2009,59.3801875
5/8/2009,53.7828125
5/11/2009,55.9363125
5/12/2009,57.391875
5/13/2009,58.3591875
5/14/2009,57.7495
5/15/2009,57.735375
5/18/2009,54.6168125
5/19/2009,53.848
5/20/2009,53.7656875
5/21/2009,54.857375
5/22/2009,53.955
5/26/2009,53.010625
5/27/2009,52.821375
5/28/2009,53.645
5/29/2009,53.159125
6/1/2009,51.3823125
6/2/2009,53.153
6/3/2009,53.710375
6/4/2009,52.8705
6/5/2009,52.24
6/8/2009,52.0428125
6/9/2009,52.614625
6/10/2009,53.149875
6/11/2009,52.5551875
6/12/2009,51.9735
6/15/2009,53.106375
6/16/2009,53.162375
6/17/2009,54.125375
6/18/2009,52.7701875
6/19/2009,51.298375
6/22/2009,53.5166875
6/23/2009,52.621375
6/24/2009,51.6805
6/25/2009,50.974125
6/26/2009,49.545625
6/29/2009,48.376625
6/30/2009,49.0448125
7/1/2009,48.775625
7/2/2009,50.165
7/6/2009,50.8368125
7/7/2009,50.9036875
7/8/2009,53.5893125
7/9/2009,50.8628125
7/10/2009,50.969375
7/13/2009,47.728875
7/14/2009,45.8445
7/15/2009,44.0938125
7/16/2009,43.8943125
7/17/2009,43.6846875
7/20/2009,42.863
7/21/2009,42.842125
7/22/2009,42.7943125
7/23/2009,42.216
7/24/2009,43.6465
7/27/2009,42.771125
7/28/2009,42.966375
7/29/2009,42.8695
7/30/2009,41.689
7/31/2009,40.7155
8/3/2009,38.7635
8/4/2009,38.8748125
8/5/2009,38.9018125
8/6/2009,41.611125
8/7/2009,40.0638125
8/10/2009,37.3966875
8/11/2009,38.7783125
8/12/2009,37.7981875
8/13/2009,37.6241875
8/14/2009,37.5745
8/17/2009,39.2123125
8/18/2009,39.8678125
8/19/2009,39.4993125
8/20/2009,39.233125
8/21/2009,38.715875
8/24/2009,38.8971875
8/25/2009,38.666125
8/26/2009,38.2191875
8/27/2009,37.927375
8/28/2009,38.7608125
8/31/2009,39.4896875
9/1/2009,40.896
9/2/2009,42.0716875
9/3/2009,41.6381875
9/4/2009,40.6735
9/8/2009,40.4191875
9/9/2009,40.1826875
9/10/2009,38.7176875
9/11/2009,38.761625
9/14/2009,38.096
9/15/2009,38.052125
9/16/2009,37.756375
9/17/2009,37.291125
9/18/2009,37.0406875
9/21/2009,37.324125
9/22/2009,36.194375
9/23/2009,36.6465
9/24/2009,37.9408125
9/25/2009,38.378625
9/28/2009,38.1788125
9/29/2009,37.6865
9/30/2009,38.655
10/1/2009,40.7196875
10/2/2009,41.655
10/5/2009,41.5248125
10/6/2009,41.054625
10/7/2009,40.128625
10/8/2009,39.9205
10/9/2009,39.4631875
10/12/2009,38.3038125
10/13/2009,38.5665
10/14/2009,37.3235
10/15/2009,36.698125
10/16/2009,36.5673125
10/19/2009,36.64
10/20/2009,36.928625
10/21/2009,36.0073125
10/22/2009,37.135625
10/23/2009,37.643875
10/26/2009,39.2073125
10/27/2009,39.165625
10/28/2009,41.6936875
10/29/2009,40.526375
10/30/2009,43.0471875
11/2/2009,44.2566875
11/3/2009,44.860375
11/4/2009,43.5505
11/5/2009,42.552125
11/6/2009,42.9568125
11/9/2009,42.0881875
11/10/2009,41.723375
11/11/2009,41.422625
11/12/2009,42.013125
11/13/2009,42.5135
11/16/2009,41.5121875
11/17/2009,41.9788125
11/18/2009,41.3081875
11/19/2009,42.1233125
11/20/2009,39.253125
11/23/2009,38.2686875
11/24/2009,38.3861875
11/25/2009,38.311875
11/27/2009,39.6923125
11/30/2009,39.4606875
12/1/2009,37.082625
12/2/2009,36.679
12/3/2009,36.188
12/4/2009,37.0331875
12/7/2009,36.8101875
12/8/2009,37.5905
12/9/2009,37.1948125
12/10/2009,36.807625
12/11/2009,36.418375
12/14/2009,35.055
12/15/2009,35.920375
12/16/2009,35.497125
12/17/2009,36.6638125
12/18/2009,36.843375
12/21/2009,35.299875
12/22/2009,34.8753125
12/23/2009,34.869625
12/24/2009,34.1331875
12/28/2009,34.914625
12/29/2009,34.585875
12/30/2009,35.116375
12/31/2009,35.088375
1/4/2010,34.0445
1/5/2010,33.323375
1/6/2010,31.933125
1/7/2010,31.4218125
1/8/2010,32.017625
1/11/2010,31.783125
1/12/2010,32.508
1/13/2010,31.6913125
1/14/2010,31.490375
1/15/2010,31.103375
1/19/2010,30.1161875
1/20/2010,30.3113125
1/21/2010,31.9118125
1/22/2010,34.8141875
1/25/2010,36.417
1/26/2010,36.551
1/27/2010,37.4513125
1/28/2010,36.299625
1/29/2010,36.196
2/1/2010,36.6295
2/2/2010,34.3628125
2/3/2010,34.5478125
2/4/2010,36.7083125
2/5/2010,39.4473125
2/8/2010,38.1278125
2/9/2010,37.1523125
2/10/2010,36.872875
2/11/2010,36.2343125
2/12/2010,36.4643125
2/16/2010,35.134125
2/17/2010,34.723625
2/18/2010,33.596125
2/19/2010,33.2568125
2/22/2010,32.073
2/23/2010,33.546125
2/24/2010,33.0778125
2/25/2010,33.434875
2/26/2010,31.918
3/1/2010,31.9963125
3/2/2010,31.3886875
3/3/2010,31.613875
3/4/2010,31.4788125
3/5/2010,30.8921875
3/8/2010,30.605125
3/9/2010,30.737625
3/10/2010,30.758375
3/11/2010,31.8271875
3/12/2010,31.2791875
3/15/2010,31.5495
3/16/2010,30.936125
3/17/2010,30.326625
3/18/2010,30.1248125
3/19/2010,30.1191875
3/22/2010,30.129125
3/23/2010,29.620125
3/24/2010,29.6638125
3/25/2010,29.2893125
3/26/2010,29.755625
3/29/2010,30.18
3/30/2010,30.2393125
3/31/2010,30.0278125
4/1/2010,29.8266875
4/5/2010,29.946125
4/6/2010,29.365875
4/7/2010,29.010875
4/8/2010,29.042
4/9/2010,29.2706875
4/12/2010,29.3271875
4/13/2010,28.533375
4/14/2010,27.2206875
4/15/2010,27.586625
4/16/2010,30.417
4/19/2010,31.0875
4/20/2010,29.8218125
4/21/2010,29.878875
4/22/2010,30.4191875
4/23/2010,30.5285
4/26/2010,30.986875
4/27/2010,32.4415
4/28/2010,32.529
4/29/2010,31.966375
4/30/2010,34.788125
5/3/2010,34.3325
5/4/2010,37.1878125
5/5/2010,38.6935
5/6/2010,42.961375
5/7/2010,45.8311875
5/10/2010,43.251375
5/11/2010,41.579625
5/12/2010,39.515375
5/13/2010,38.873375
5/14/2010,42.2933125
5/17/2010,43.389
5/18/2010,43.8805
5/19/2010,44.0605
5/20/2010,46.6113125
5/21/2010,46.2463125
5/24/2010,45.365125
5/25/2010,46.399875
5/26/2010,42.9165
5/27/2010,40.4493125
5/28/2010,40.488875
6/1/2010,40.8505
6/2/2010,40.5638125
6/3/2010,40.0938125
6/4/2010,41.875375
6/7/2010,42.460625
6/8/2010,42.567375
6/9/2010,42.385375
6/10/2010,41.8891875
6/11/2010,41.246375
6/14/2010,41.106
6/15/2010,39.495125
6/16/2010,38.9818125
6/17/2010,38.852625
6/18/2010,37.444625
6/21/2010,36.405625
6/22/2010,37.025
6/23/2010,38.2056875
6/24/2010,39.0068125
6/25/2010,37.096
6/28/2010,37.8228125
6/29/2010,41.183375
6/30/2010,41.049125
7/1/2010,44.001125
7/2/2010,43.588125
7/6/2010,42.0993125
7/7/2010,40.5005
7/8/2010,40.2738125
7/9/2010,39.134375
7/12/2010,39.3008125
7/13/2010,38.1575
7/14/2010,39.063375
7/15/2010,39.163125
7/16/2010,41.289375
7/19/2010,40.8006875
7/20/2010,39.189125
7/21/2010,39.9931875
7/22/2010,38.9048125
7/23/2010,38.3061875
7/26/2010,38.3185
7/27/2010,36.988875
7/28/2010,36.8583125
7/29/2010,36.626125
7/30/2010,36.677375
8/2/2010,34.9811875
8/3/2010,35.2178125
8/4/2010,35.2991875
8/5/2010,35.394625
8/6/2010,36.422125
8/9/2010,35.529125
8/10/2010,35.866625
8/11/2010,38.7161875
8/12/2010,38.1806875
8/13/2010,38.099875
8/16/2010,38.2551875
8/17/2010,37.3116875
8/18/2010,37.0216875
8/19/2010,38.1783125
8/20/2010,38.2193125
8/23/2010,37.6751875
8/24/2010,38.315875
8/25/2010,39.057
8/26/2010,38.7186875
8/27/2010,37.580875
8/30/2010,37.9046875
8/31/2010,38.2768125
9/1/2010,36.4328125
9/2/2010,35.745
9/3/2010,34.885375
9/7/2010,35.4655
9/8/2010,35.1223125
9/9/2010,34.619125
9/10/2010,34.328875
9/13/2010,34.195875
9/14/2010,33.830625
9/15/2010,33.737625
9/16/2010,33.9643125
9/17/2010,34.2198125
9/20/2010,32.837875
9/21/2010,33.054625
9/22/2010,34.257375
9/23/2010,35.069
9/24/2010,34.6151875
9/27/2010,34.2528125
9/28/2010,35.0113125
9/29/2010,34.9506875
9/30/2010,35.4246875
10/1/2010,34.423
10/4/2010,34.759375
10/5/2010,33.957625
10/6/2010,33.8371875
10/7/2010,34.1281875
10/8/2010,34.010125
10/11/2010,33.267
10/12/2010,33.3465
10/13/2010,33.0886875
10/14/2010,35.799125
10/15/2010,36.107125
10/18/2010,34.186375
10/19/2010,35.148375
10/20/2010,34.1003125
10/21/2010,35.013625
10/22/2010,34.0763125
10/25/2010,34.5548125
10/26/2010,34.2116875
10/27/2010,34.120375
10/28/2010,33.5563125
10/29/2010,33.751625
11/1/2010,34.609875
11/2/2010,34.254875
11/3/2010,33.819125
11/4/2010,32.5931875
11/5/2010,31.395625
11/8/2010,31.6996875
11/9/2010,32.0866875
11/10/2010,32.0973125
11/11/2010,32.6163125
11/12/2010,33.5305
11/15/2010,32.509625
11/16/2010,34.2595
11/17/2010,34.108625
11/18/2010,33.4021875
11/19/2010,33.0978125
11/22/2010,33.6778125
11/23/2010,34.344875
11/24/2010,33.733375
11/26/2010,34.444875
11/29/2010,34.0833125
11/30/2010,34.695
12/1/2010,33.935
12/2/2010,33.4226875
12/3/2010,33.3055
12/6/2010,32.8018125
12/7/2010,32.4783125
12/8/2010,32.224125
12/9/2010,31.748625
12/10/2010,31.4618125
12/13/2010,30.923625
12/14/2010,31.3265
12/15/2010,31.9776875
12/16/2010,31.8843125
12/17/2010,31.5903125
12/20/2010,31.05
12/21/2010,30.5155
12/22/2010,30.120625
12/23/2010,30.5403125
12/27/2010,30.608875
12/28/2010,31.182625
12/29/2010,31.022125
12/30/2010,31.2458125
12/31/2010,31.484625
1/3/2011,30.6453125
1/4/2011,30.4491875
1/5/2011,30.0515
1/6/2011,30.2995
1/7/2011,31.7218125
1/10/2011,30.913125
1/11/2011,31.421875
1/12/2011,29.9458125
1/13/2011,30.401125
1/14/2011,28.87
1/18/2011,29.150125
1/19/2011,29.7805
1/20/2011,29.2405
1/21/2011,28.918125
1/24/2011,28.507125
1/25/2011,28.9811875
1/26/2011,27.7123125
1/27/2011,27.8683125
1/28/2011,28.220875
1/31/2011,28.089375
2/1/2011,27.134
2/2/2011,27.242125
2/3/2011,27.619
2/4/2011,27.5785
2/7/2011,27.1121875
2/8/2011,26.6141875
2/9/2011,27.494625
2/10/2011,26.887875
2/11/2011,26.2873125
2/14/2011,26.375125
2/15/2011,26.141375
2/16/2011,25.7255
2/17/2011,25.4863125
2/18/2011,25.757875
2/22/2011,28.023125
2/23/2011,28.369625
2/24/2011,28.481875
2/25/2011,27.9521875
2/28/2011,27.8486875
3/1/2011,28.908625
3/2/2011,28.356875
3/3/2011,27.758625
3/4/2011,28.344875
3/7/2011,28.9263125
3/8/2011,28.0938125
3/9/2011,28.267
3/10/2011,29.016625
3/11/2011,28.823125
3/14/2011,29.770625
3/15/2011,30.1238125
3/16/2011,31.194625
3/17/2011,31.089375
3/18/2011,28.8301875
3/21/2011,27.9943125
3/22/2011,27.8451875
3/23/2011,27.390625
3/24/2011,27.047875
3/25/2011,26.8491875
3/28/2011,26.715625
3/29/2011,26.919125
3/30/2011,26.3448125
3/31/2011,26.5058125
4/1/2011,26.009625
4/4/2011,26.3823125
4/5/2011,26.13
4/6/2011,25.7058125
4/7/2011,26.2258125
