JPM,
4/8/2011,26.500625
4/11/2011,26.614125
4/12/2011,26.615625
4/13/2011,26.875125
4/14/2011,27.1521875
4/15/2011,26.847625
4/18/2011,27.8863125
4/19/2011,26.7953125
4/20/2011,26.4856875
4/21/2011,26.042375
4/25/2011,25.969
4/26/2011,25.426125
4/27/2011,25.2316875
4/28/2011,24.9141875
4/29/2011,24.7235
5/2/2011,25.237625
5/3/2011,25.714875
5/4/2011,26.2156875
5/5/2011,26.8733125
5/6/2011,27.0178125
5/9/2011,26.8516875
5/10/2011,26.4685
5/11/2011,26.958
5/12/2011,26.8005
5/13/2011,27.4305
5/16/2011,27.4561875
5/17/2011,26.86
5/18/2011,25.762
5/19/2011,25.7893125
5/20/2011,26.0906875
5/23/2011,26.412375
5/24/2011,26.7403125
5/25/2011,26.4953125
5/26/2011,26.4973125
5/27/2011,25.897625
5/31/2011,25.7793125
6/1/2011,26.747625
6/2/2011,26.7653125
6/3/2011,26.9181875
6/6/2011,27.9965
6/7/2011,27.672375
6/8/2011,28.3643125
6/9/2011,27.634375
6/10/2011,28.026375
6/13/2011,27.457875
6/14/2011,26.9893125
6/15/2011,28.724375
6/16/2011,30.278
6/17/2011,29.221625
6/20/2011,29.1461875
6/21/2011,28.410625
6/22/2011,28.5711875
6/23/2011,30.178125
6/24/2011,30.2916875
6/27/2011,29.9183125
6/28/2011,30.0095
6/29/2011,28.931875
6/30/2011,27.967
7/1/2011,27.1553125
7/5/2011,27.663375
7/6/2011,27.8825
7/7/2011,27.0028125
7/8/2011,27.422625
7/11/2011,28.449
7/12/2011,28.025125
7/13/2011,28.6005
7/14/2011,28.2453125
7/15/2011,28.4711875
7/18/2011,29.852875
7/19/2011,28.632375
7/20/2011,28.231875
7/21/2011,27.232875
7/22/2011,27.779125
7/25/2011,27.9685
7/26/2011,28.2563125
7/27/2011,29.515
7/28/2011,29.841
7/29/2011,29.9281875
8/1/2011,30.0778125
8/2/2011,29.7631875
8/3/2011,30.2533125
8/4/2011,32.7365
8/5/2011,35.009875
8/8/2011,45.5066875
8/9/2011,42.3281875
8/10/2011,42.072125
8/11/2011,41.556125
8/12/2011,40.1063125
8/15/2011,37.0198125
8/16/2011,37.5985
8/17/2011,35.9971875
8/18/2011,39.039375
8/19/2011,40.0595
8/22/2011,41.6698125
8/23/2011,41.9681875
8/24/2011,41.111
8/25/2011,41.3561875
8/26/2011,40.653
8/29/2011,37.966
8/30/2011,38.361125
8/31/2011,37.6971875
9/1/2011,38.1713125
9/2/2011,40.6173125
9/6/2011,42.485875
9/7/2011,40.429625
9/8/2011,41.9846875
9/9/2011,45.3943125
9/12/2011,46.727625
9/13/2011,45.4468125
9/14/2011,44.630625
9/15/2011,42.3066875
9/16/2011,41.1928125
9/19/2011,42.400875
9/20/2011,41.3896875
9/21/2011,42.9235
9/22/2011,49.0425
9/23/2011,49.296125
9/26/2011,46.6871875
9/27/2011,43.887125
9/28/2011,45.9886875
9/29/2011,47.776125
9/30/2011,48.186625
10/3/2011,52.1675
10/4/2011,54.1511875
10/5/2011,50.96
10/6/2011,47.9961875
10/7/2011,49.339125
10/10/2011,46.609375
10/11/2011,46.1895
10/12/2011,42.1818125
10/13/2011,45.357
10/14/2011,43.5423125
10/17/2011,43.9703125
10/18/2011,42.609625
10/19/2011,43.100875
10/20/2011,43.6178125
10/21/2011,42.0466875
10/24/2011,39.7446875
10/25/2011,40.8158125
10/26/2011,40.767125
10/27/2011,34.743125
10/28/2011,34.506
10/31/2011,36.4461875
11/1/2011,42.1345
11/2/2011,42.0318125
11/3/2011,41.3563125
11/4/2011,41.7563125
11/7/2011,40.996875
11/8/2011,39.9131875
11/9/2011,44.5565
11/10/2011,44.8158125
11/11/2011,43.394
11/14/2011,43.8885
11/15/2011,43.276625
11/16/2011,43.756625
11/17/2011,47.701375
11/18/2011,46.676125
11/21/2011,47.9616875
11/22/2011,47.249
11/23/2011,49.5611875
11/25/2011,50.251625
11/28/2011,48.8938125
11/29/2011,49.1881875
11/30/2011,44.957625
12/1/2011,44.9998125
12/2/2011,42.984
12/5/2011,41.7878125
12/6/2011,41.858
12/7/2011,42.4231875
12/8/2011,44.4983125
12/9/2011,42.735
12/12/2011,44.4325
12/13/2011,44.3648125
12/14/2011,44.9001875
12/15/2011,43.495875
12/16/2011,42.957625
12/19/2011,43.485375
12/20/2011,41.5805
12/21/2011,40.907125
12/22/2011,39.615875
12/23/2011,39.3836875
12/27/2011,39.570875
12/28/2011,40.1981875
12/29/2011,39.864125
12/30/2011,39.7253125
1/3/2012,37.553625
1/4/2012,37.7913125
1/5/2012,36.859125
1/6/2012,37.082625
1/9/2012,36.576
1/10/2012,35.306
1/11/2012,35.6436875
1/12/2012,35.6618125
1/13/2012,36.5981875
1/17/2012,36.0316875
1/18/2012,34.906875
1/19/2012,34.227375
1/20/2012,33.136
1/23/2012,32.247
1/24/2012,31.5353125
1/25/2012,32.039
1/26/2012,31.987625
1/27/2012,32.2456875
1/30/2012,32.2196875
1/31/2012,32.0436875
2/1/2012,31.8738125
2/2/2012,31.379875
2/3/2012,30.017125
2/6/2012,29.5298125
2/7/2012,29.5755
2/8/2012,29.4203125
2/9/2012,29.8453125
2/10/2012,31.574375
2/13/2012,30.3406875
2/14/2012,31.811625
2/15/2012,32.235
2/16/2012,31.928
2/17/2012,30.3771875
2/21/2012,30.3495
2/22/2012,30.725125
2/23/2012,29.7815
2/24/2012,29.945875
2/27/2012,29.481625
2/28/2012,28.8891875
2/29/2012,28.1515
3/1/2012,27.5258125
3/2/2012,27.918
3/5/2012,28.3211875
3/6/2012,29.8653125
3/7/2012,29.0833125
3/8/2012,28.9735
3/9/2012,27.553875
3/12/2012,28.0411875
3/13/2012,27.022
3/14/2012,26.695375
3/15/2012,26.921
3/16/2012,27.0116875
3/19/2012,26.7798125
3/20/2012,27.2105
3/21/2012,26.66
3/22/2012,26.9345
3/23/2012,26.5778125
3/26/2012,25.7821875
3/27/2012,25.4853125
3/28/2012,26.0778125
3/29/2012,26.195
3/30/2012,25.5918125
4/2/2012,25.3906875
4/3/2012,26.244375
4/4/2012,27.410875
4/5/2012,27.3236875
4/9/2012,27.8398125
4/10/2012,29.435
4/11/2012,28.865875
4/12/2012,28.9081875
4/13/2012,30.461875
4/16/2012,30.7166875
4/17/2012,30.0936875
4/18/2012,30.2121875
4/19/2012,30.717375
4/20/2012,30.2535
4/23/2012,30.467875
4/24/2012,30.3301875
4/25/2012,30.0145
4/26/2012,29.346375
4/27/2012,28.981125
4/30/2012,29.256625
5/1/2012,28.152375
5/2/2012,28.840625
5/3/2012,29.083375
5/4/2012,29.999625
5/7/2012,30.205625
5/8/2012,31.109875
5/9/2012,31.4433125
5/10/2012,31.0625
5/11/2012,33.0938125
5/14/2012,34.647875
5/15/2012,34.117125
5/16/2012,35.945375
5/17/2012,37.5688125
5/18/2012,40.114125
5/21/2012,40.490375
5/22/2012,38.369125
5/23/2012,40.9888125
5/24/2012,39.6526875
5/25/2012,39.0935
5/29/2012,38.6041875
5/30/2012,38.6491875
5/31/2012,38.781625
6/1/2012,40.837625
6/4/2012,41.337
6/5/2012,39.3321875
6/6/2012,37.555
6/7/2012,36.762125
6/8/2012,36.0641875
6/11/2012,36.324375
6/12/2012,37.342
6/13/2012,36.729625
6/14/2012,37.1313125
6/15/2012,35.9523125
6/18/2012,34.962625
6/19/2012,33.113375
6/20/2012,32.589875
6/21/2012,34.155
6/22/2012,33.3128125
6/25/2012,35.063625
6/26/2012,34.2645
6/27/2012,34.0543125
6/28/2012,36.101625
6/29/2012,34.4333125
7/2/2012,33.244875
7/3/2012,33.0263125
7/5/2012,33.949625
7/6/2012,34.7435
7/9/2012,34.9355
7/10/2012,34.457625
7/11/2012,33.6695
7/12/2012,33.435
7/13/2012,31.741375
7/16/2012,32.2266875
7/17/2012,31.948375
7/18/2012,31.456375
7/19/2012,31.409875
7/20/2012,32.4231875
7/23/2012,32.6781875
7/24/2012,33.3008125
7/25/2012,32.7356875
7/26/2012,32.4306875
7/27/2012,31.7843125
7/30/2012,32.4375
7/31/2012,32.0638125
8/1/2012,31.971
8/2/2012,32.804
8/3/2012,31.280375
8/6/2012,30.911125
8/7/2012,30.56
8/8/2012,30.502625
8/9/2012,30.119
8/10/2012,30.121
8/13/2012,29.9803125
8/14/2012,29.8715
8/15/2012,30.2305
8/16/2012,30.7961875
8/17/2012,30.396125
8/20/2012,30.341875
8/21/2012,30.7793125
8/22/2012,31.1716875
8/23/2012,31.659
8/24/2012,31.6675
8/27/2012,31.6613125
8/28/2012,31.4516875
8/29/2012,31.351375
8/30/2012,32.5565
8/31/2012,32.2271875
9/4/2012,32.500125
9/5/2012,32.489
9/6/2012,31.2481875
9/7/2012,30.6528125
9/10/2012,30.2686875
9/11/2012,30.357875
9/12/2012,29.9338125
9/13/2012,28.3583125
9/14/2012,27.9545
9/17/2012,28.205
9/18/2012,28.194875
9/19/2012,27.932
9/20/2012,28.2541875
9/21/2012,28.085375
9/24/2012,27.727625
9/25/2012,27.494375
9/26/2012,28.1901875
9/27/2012,28.1236875
9/28/2012,28.299625
10/1/2012,27.8938125
10/2/2012,28.4208125
10/3/2012,28.253375
10/4/2012,27.6698125
10/5/2012,27.5491875
10/8/2012,27.688625
10/9/2012,27.642125
10/10/2012,27.8041875
10/11/2012,27.7096875
10/12/2012,28.0601875
10/15/2012,27.5475
10/16/2012,27.327625
10/17/2012,26.6968125
10/18/2012,26.8921875
10/19/2012,27.149625
10/22/2012,27.8176875
10/23/2012,28.3543125
10/24/2012,28.387375
10/25/2012,28.8986875
10/26/2012,28.984625
10/31/2012,28.6926875
11/1/2012,27.9666875
11/2/2012,28.2341875
11/5/2012,28.9188125
11/6/2012,28.19
11/7/2012,29.688
11/8/2012,29.9355
11/9/2012,29.8661875
11/12/2012,29.814875
11/13/2012,29.6975
11/14/2012,30.3783125
11/15/2012,30.6228125
11/16/2012,30.2938125
11/19/2012,29.128625
11/20/2012,28.803875
11/21/2012,28.2941875
11/23/2012,28.0145
11/26/2012,28.3676875
11/27/2012,28.0426875
11/28/2012,28.2531875
11/29/2012,27.7743125
11/30/2012,27.689875
12/3/2012,27.455
12/4/2012,27.410375
12/5/2012,26.832625
12/6/2012,26.6773125
12/7/2012,26.014375
12/10/2012,26.241625
12/11/2012,26.1475
12/12/2012,25.7483125
12/13/2012,26.455375
12/14/2012,26.3068125
12/17/2012,26.0933125
12/18/2012,25.7023125
12/19/2012,25.920125
12/20/2012,25.9275
12/21/2012,26.709875
12/24/2012,26.476875
12/26/2012,26.852875
12/27/2012,27.927
12/28/2012,28.5888125
12/31/2012,29.0721875
1/2/2013,26.3196875
1/3/2013,25.5925
1/4/2013,25.570375
1/7/2013,25.5053125
1/8/2013,25.453
1/9/2013,25.6768125
1/10/2013,25.0868125
1/11/2013,25.1675
1/14/2013,25.517875
1/15/2013,25.1726875
1/16/2013,24.987375
1/17/2013,25.097
1/18/2013,25.048625
1/22/2013,23.900125
1/23/2013,23.5098125
1/24/2013,23.9268125
1/25/2013,23.630125
1/28/2013,23.5756875
1/29/2013,23.2748125
1/30/2013,23.251625
1/31/2013,23.2113125
2/1/2013,22.8053125
2/4/2013,22.821375
2/5/2013,22.189625
2/6/2013,22.6176875
2/7/2013,22.821
2/8/2013,22.544875
2/11/2013,22.502875
2/12/2013,22.198
2/13/2013,22.2661875
2/14/2013,22.1
2/15/2013,22.5933125
2/19/2013,22.217375
2/20/2013,22.805125
2/21/2013,23.598875
2/22/2013,23.144
2/25/2013,24.2023125
2/26/2013,24.9028125
2/27/2013,23.6688125
2/28/2013,23.3421875
3/1/2013,24.1401875
3/4/2013,23.7033125
3/5/2013,22.8998125
3/6/2013,22.7226875
3/7/2013,22.3528125
3/8/2013,22.5106875
3/11/2013,21.9065
3/12/2013,22.077375
3/13/2013,22.487625
3/14/2013,22.0393125
3/15/2013,22.485625
3/18/2013,22.571625
3/19/2013,23.7375
3/20/2013,23.372875
3/21/2013,23.940875
3/22/2013,23.7825
3/25/2013,23.8436875
3/26/2013,23.784875
3/27/2013,24.1488125
3/28/2013,24.105375
4/1/2013,23.8163125
4/2/2013,23.4903125
4/3/2013,24.2248125
4/4/2013,24.0005
4/5/2013,24.096125
4/8/2013,23.877375
4/9/2013,23.335875
4/10/2013,22.749625
4/11/2013,22.7398125
4/12/2013,22.5678125
4/15/2013,23.785625
4/16/2013,23.314375
4/17/2013,24.2323125
4/18/2013,24.384875
4/19/2013,23.253875
4/22/2013,22.7453125
4/23/2013,22.3748125
4/24/2013,22.2955
4/25/2013,21.888625
4/26/2013,22.0133125
4/29/2013,21.9486875
4/30/2013,22.0983125
5/1/2013,22.2755
5/2/2013,22.2103125
5/3/2013,22.519625
5/6/2013,22.0398125
5/7/2013,21.489625
5/8/2013,21.371875
5/9/2013,21.7873125
5/10/2013,22.009375
5/13/2013,21.8503125
5/14/2013,21.829125
5/15/2013,21.7711875
5/16/2013,21.9756875
5/17/2013,21.895375
5/20/2013,22.535375
5/21/2013,22.904125
5/22/2013,23.248
5/23/2013,23.478375
5/24/2013,23.242
5/28/2013,23.126
5/29/2013,23.4175
5/30/2013,23.2283125
5/31/2013,23.593125
6/3/2013,24.231375
6/4/2013,24.352
6/5/2013,24.7951875
6/6/2013,24.796625
6/7/2013,24.1203125
6/10/2013,23.883
6/11/2013,24.3198125
6/12/2013,24.6331875
6/13/2013,24.181
6/14/2013,24.582
6/17/2013,24.365125
6/18/2013,24.1561875
6/19/2013,24.0468125
6/20/2013,25.0018125
6/21/2013,25.017
6/24/2013,25.3758125
6/25/2013,24.8905
6/26/2013,24.563125
6/27/2013,24.1778125
6/28/2013,24.2928125
7/1/2013,24.111125
7/2/2013,24.028875
7/3/2013,24.196875
7/5/2013,23.5501875
7/8/2013,23.4466875
7/9/2013,23.114875
7/10/2013,22.9676875
7/11/2013,22.255875
7/12/2013,22.2486875
7/15/2013,22.412625
7/16/2013,22.192375
7/17/2013,22.296
7/18/2013,21.8495
7/19/2013,21.4473125
7/22/2013,21.4466875
7/23/2013,21.216375
7/24/2013,21.3576875
7/25/2013,21.7323125
7/26/2013,21.916875
7/29/2013,22.5163125
7/30/2013,22.3168125
7/31/2013,21.742375
8/1/2013,21.6408125
8/2/2013,21.4953125
8/5/2013,21.5095
8/6/2013,21.626125
8/7/2013,21.705875
8/8/2013,21.7746875
8/9/2013,21.7565
8/12/2013,21.927
8/13/2013,21.6481875
8/14/2013,22.024875
8/15/2013,22.7381875
8/16/2013,22.3673125
8/19/2013,23.177
8/20/2013,23.507125
8/21/2013,23.5026875
8/22/2013,23.1575
8/23/2013,23.0651875
8/26/2013,22.956625
8/27/2013,23.7563125
8/28/2013,23.8111875
8/29/2013,23.5968125
8/30/2013,24.0558125
9/3/2013,24.373
9/4/2013,23.911125
9/5/2013,23.793625
9/6/2013,23.6716875
9/9/2013,23.671125
9/10/2013,23.0963125
9/11/2013,23.185375
9/12/2013,23.2686875
9/13/2013,23.302125
9/16/2013,23.001125
9/17/2013,22.811125
9/18/2013,22.518875
9/19/2013,22.9535
9/20/2013,22.362125
9/23/2013,23.1601875
9/24/2013,23.43
9/25/2013,23.160625
9/26/2013,23.214375
9/27/2013,22.919375
9/30/2013,23.1288125
10/1/2013,22.912125
10/2/2013,23.3573125
10/3/2013,24.089375
10/4/2013,23.654625
10/7/2013,24.051375
10/8/2013,25.3253125
10/9/2013,24.892
10/10/2013,24.0198125
10/11/2013,23.6175
10/14/2013,23.591375
10/15/2013,23.8721875
10/16/2013,22.9881875
10/17/2013,22.640875
10/18/2013,22.353625
10/21/2013,22.557625
10/22/2013,22.3363125
10/23/2013,22.748875
10/24/2013,22.662375
10/25/2013,22.521
10/28/2013,22.164
10/29/2013,22.1951875
10/30/2013,22.255875
10/31/2013,22.5291875
11/1/2013,22.468625
11/4/2013,22.5571875
11/5/2013,22.600875
11/6/2013,22.3021875
11/7/2013,22.267875
11/8/2013,21.563
11/11/2013,21.5706875
11/12/2013,21.571375
11/13/2013,22.068625
11/14/2013,22.562125
11/15/2013,22.7233125
11/18/2013,22.805
11/19/2013,23.3021875
11/20/2013,23.3575
11/21/2013,23.0948125
11/22/2013,23.2838125
11/25/2013,23.0321875
11/26/2013,23.404375
11/27/2013,23.500375
11/29/2013,23.6928125
12/2/2013,23.765125
12/3/2013,24.069875
12/4/2013,24.042
12/5/2013,24.2703125
12/6/2013,24.204375
12/9/2013,24.0281875
12/10/2013,23.853875
12/11/2013,24.2116875
12/12/2013,24.232875
12/13/2013,24.1441875
12/16/2013,24.2095
12/17/2013,24.3121875
12/18/2013,24.055
12/19/2013,23.577375
12/20/2013,23.255875
12/23/2013,22.924125
12/24/2013,22.7113125
12/26/2013,22.813375
12/27/2013,22.675375
12/30/2013,22.7393125
12/31/2013,22.766625
1/2/2014,23.0095
1/3/2014,22.4601875
1/6/2014,22.469
1/7/2014,22.64
1/8/2014,22.3381875
1/9/2014,22.421625
1/10/2014,22.2595
1/13/2014,22.2491875
1/14/2014,21.8606875
1/15/2014,21.4608125
1/16/2014,22.2143125
1/17/2014,22.1405
1/21/2014,21.630125
1/22/2014,21.3751875
1/23/2014,21.787875
1/24/2014,22.4153125
1/27/2014,22.3875
1/28/2014,22.4163125
1/29/2014,22.972375
1/30/2014,22.508
1/31/2014,22.7795
2/3/2014,24.2103125
2/4/2014,23.655
2/5/2014,23.435125
2/6/2014,22.8956875
2/7/2014,22.4016875
2/10/2014,22.665375
2/11/2014,22.129875
2/12/2014,22.0671875
2/13/2014,21.9046875
2/14/2014,21.867125
2/18/2014,21.5471875
2/19/2014,21.7448125
2/20/2014,21.8138125
2/21/2014,21.184625
2/24/2014,21.3375
2/25/2014,21.5591875
2/26/2014,21.672625
2/27/2014,21.6001875
2/28/2014,21.384375
3/3/2014,22.0425
3/4/2014,21.6293125
3/5/2014,21.4341875
3/6/2014,21.2515
3/7/2014,21.0163125
3/10/2014,21.097625
3/11/2014,21.2846875
3/12/2014,21.325
3/13/2014,21.474
3/14/2014,21.834
3/17/2014,21.5453125
3/18/2014,21.3106875
3/19/2014,21.0936875
3/20/2014,21.057375
3/21/2014,20.327875
3/24/2014,20.7888125
3/25/2014,20.805625
3/26/2014,21.207375
3/27/2014,21.3696875
3/28/2014,21.1321875
3/31/2014,20.73
4/1/2014,20.6528125
4/2/2014,20.7905
4/3/2014,20.7211875
4/4/2014,20.9765
4/7/2014,21.564375
4/8/2014,21.7575
4/9/2014,21.479375
4/10/2014,21.977875
4/11/2014,22.370125
4/14/2014,22.3355
4/15/2014,22.472
4/16/2014,21.9473125
4/17/2014,21.748375
4/21/2014,21.5711875
4/22/2014,20.853
4/23/2014,20.559
4/24/2014,20.329125
4/25/2014,20.6905
4/28/2014,21.2816875
4/29/2014,21.029375
4/30/2014,20.805
5/1/2014,20.8523125
5/2/2014,20.7083125
5/5/2014,20.787625
5/6/2014,21.1555
5/7/2014,20.827125
5/8/2014,20.546875
5/9/2014,20.641125
5/12/2014,20.1766875
5/13/2014,20.075625
5/14/2014,19.895625
5/15/2014,20.1246875
5/16/2014,19.9491875
5/19/2014,19.3998125
5/20/2014,19.259375
5/21/2014,19.1846875
5/22/2014,19.0258125
5/23/2014,18.998875
5/27/2014,18.778625
5/28/2014,18.8196875
5/29/2014,18.7215
5/30/2014,18.824875
6/2/2014,18.9736875
6/3/2014,19.182
6/4/2014,19.092125
6/5/2014,18.921
6/6/2014,18.792375
6/9/2014,19.571375
6/10/2014,19.0253125
6/11/2014,19.4051875
6/12/2014,19.4211875
6/13/2014,19.494875
6/16/2014,19.5933125
6/17/2014,19.346625
6/18/2014,19.2491875
6/19/2014,19.293
6/20/2014,18.9138125
6/23/2014,18.6878125
6/24/2014,18.882
6/25/2014,18.7883125
6/26/2014,18.9953125
6/27/2014,18.693375
6/30/2014,18.7303125
7/1/2014,18.716625
7/2/2014,18.810375
7/3/2014,18.828625
7/7/2014,18.9028125
7/8/2014,19.4705
7/9/2014,19.2838125
7/10/2014,19.371
7/11/2014,19.2656875
7/14/2014,18.7358125
7/15/2014,17.925
7/16/2014,17.7416875
7/17/2014,18.672375
7/18/2014,18.178875
7/21/2014,18.383625
7/22/2014,18.2586875
7/23/2014,18.270125
7/24/2014,18.5626875
7/25/2014,18.549
7/28/2014,18.8068125
7/29/2014,19.1438125
7/30/2014,19.264625
7/31/2014,20.3991875
8/1/2014,20.972
8/4/2014,21.054625
8/5/2014,21.8951875
8/6/2014,22.1016875
8/7/2014,22.3873125
8/8/2014,22.0223125
8/11/2014,21.778125
8/12/2014,21.512125
8/13/2014,21.206
