JPM,
8/14/2014,20.6781875
8/15/2014,20.835625
8/18/2014,19.903375
8/19/2014,19.556125
8/20/2014,19.7123125
8/21/2014,19.7743125
8/22/2014,19.835875
8/25/2014,19.615375
8/26/2014,19.6505
8/27/2014,19.7523125
8/28/2014,19.836125
8/29/2014,19.6388125
9/2/2014,19.8228125
9/3/2014,19.600625
9/4/2014,19.717125
9/5/2014,19.641375
9/8/2014,19.7533125
9/9/2014,20.027125
9/10/2014,19.986375
9/11/2014,19.9705
9/12/2014,19.9905
9/15/2014,20.0073125
9/16/2014,19.9153125
9/17/2014,19.6775
9/18/2014,19.5218125
9/19/2014,19.313625
9/22/2014,19.361875
9/23/2014,19.531
9/24/2014,19.495125
9/25/2014,19.9996875
9/26/2014,20.035125
9/29/2014,20.176875
9/30/2014,20.2906875
10/1/2014,20.6888125
10/2/2014,20.903
10/3/2014,20.386125
10/6/2014,20.5238125
10/7/2014,21.0928125
10/8/2014,20.888375
10/9/2014,21.8936875
10/10/2014,22.676125
10/13/2014,22.7271875
10/14/2014,22.97
10/15/2014,24.950875
10/16/2014,24.744
10/17/2014,23.51
10/20/2014,23.045125
10/21/2014,21.756
10/22/2014,22.377125
10/23/2014,21.851625
10/24/2014,21.6135
10/27/2014,21.61
10/28/2014,20.853375
10/29/2014,20.842375
10/30/2014,20.7191875
10/31/2014,20.31
11/3/2014,20.221625
11/4/2014,20.414875
11/5/2014,20.216125
11/6/2014,20.3145
11/7/2014,20.243125
11/10/2014,19.6576875
11/11/2014,19.720875
11/12/2014,19.948125
11/13/2014,19.6528125
11/14/2014,19.6466875
11/17/2014,19.532625
11/18/2014,19.4465
11/19/2014,19.3071875
11/20/2014,19.5721875
11/21/2014,19.142375
11/24/2014,18.841375
11/25/2014,19.158125
11/26/2014,19.2541875
11/28/2014,19.113625
12/1/2014,19.4856875
12/2/2014,19.330625
12/3/2014,19.204375
12/4/2014,19.163375
12/5/2014,19.114125
12/8/2014,19.3361875
12/9/2014,19.7488125
12/10/2014,20.6126875
12/11/2014,20.762
12/12/2014,22.130375
12/15/2014,23.121875
12/16/2014,23.3445
12/17/2014,22.846625
12/18/2014,21.511375
12/19/2014,20.7958125
12/22/2014,20.420375
12/23/2014,19.791
12/24/2014,19.669625
12/26/2014,19.6316875
12/29/2014,19.6153125
12/30/2014,19.7601875
12/31/2014,20.2365
1/2/2015,20.468125
1/5/2015,22.2665
1/6/2015,23.623625
1/7/2015,23.320625
1/8/2015,22.1841875
1/9/2015,22.6245
1/12/2015,22.889875
1/13/2015,22.910625
1/14/2015,23.021
1/15/2015,24.137625
1/16/2015,23.6686875
1/20/2015,23.583375
1/21/2015,23.160875
1/22/2015,22.0651875
1/23/2015,22.048625
1/26/2015,21.689375
1/27/2015,22.1118125
1/28/2015,22.8153125
1/29/2015,22.6743125
1/30/2015,24.1343125
2/2/2015,23.415125
2/3/2015,22.5001875
2/4/2015,22.4125
2/5/2015,21.912
2/6/2015,21.38
2/9/2015,21.8716875
2/10/2015,21.8016875
2/11/2015,22.0486875
2/12/2015,21.491
2/13/2015,21.3853125
2/17/2015,21.026125
2/18/2015,21.4456875
2/19/2015,21.4916875
2/20/2015,21.331125
2/23/2015,21.5313125
2/24/2015,20.723875
2/25/2015,20.5925
2/26/2015,20.4053125
2/27/2015,20.575625
3/2/2015,20.3928125
3/3/2015,20.380875
3/4/2015,20.2841875
3/5/2015,20.540125
3/6/2015,20.960875
3/9/2015,20.855
3/10/2015,21.554375
3/11/2015,21.53
3/12/2015,20.709125
3/13/2015,21.182125
3/16/2015,20.831375
3/17/2015,20.9365
3/18/2015,20.640875
3/19/2015,20.777625
3/20/2015,20.313125
3/23/2015,20.295875
3/24/2015,20.593125
3/25/2015,20.8528125
3/26/2015,21.318
3/27/2015,21.0615
3/30/2015,20.711875
3/31/2015,20.828875
4/1/2015,20.9338125
4/2/2015,20.833375
4/6/2015,20.589125
4/7/2015,20.719875
4/8/2015,20.674625
4/9/2015,20.480375
4/10/2015,20.0988125
4/13/2015,20.0506875
4/14/2015,19.4045
4/15/2015,18.6238125
4/16/2015,18.713
4/17/2015,19.337375
4/20/2015,19.2921875
4/21/2015,19.270625
4/22/2015,19.179875
4/23/2015,19.148375
4/24/2015,19.3741875
4/27/2015,19.929125
4/28/2015,19.701625
4/29/2015,19.6386875
4/30/2015,20.0556875
5/1/2015,20.1383125
5/4/2015,19.6076875
5/5/2015,19.960875
5/6/2015,20.631
5/7/2015,20.5918125
5/8/2015,20.269375
5/11/2015,20.1465
5/12/2015,20.13
5/13/2015,20.156375
5/14/2015,20.0896875
5/15/2015,20.1231875
5/18/2015,19.8805
5/19/2015,19.7978125
5/20/2015,20.348375
5/21/2015,20.522875
5/22/2015,20.438
5/26/2015,20.9038125
5/27/2015,20.3853125
5/28/2015,20.459375
5/29/2015,20.5448125
6/1/2015,20.4048125
6/2/2015,20.4018125
6/3/2015,20.1603125
6/4/2015,20.7146875
6/5/2015,20.3955
6/8/2015,20.696375
6/9/2015,20.6676875
6/10/2015,20.4055
6/11/2015,20.2143125
6/12/2015,20.3551875
6/15/2015,20.4876875
6/16/2015,20.6218125
6/17/2015,20.4151875
6/18/2015,20.099125
6/19/2015,19.9385
6/22/2015,19.7395
6/23/2015,19.6031875
6/24/2015,19.986375
6/25/2015,19.9095
6/26/2015,20.019875
6/29/2015,21.264875
6/30/2015,21.008625
7/1/2015,20.915
7/2/2015,21.211125
7/6/2015,21.2203125
7/7/2015,21.451375
7/8/2015,22.208625
7/9/2015,21.731625
7/10/2015,21.163875
7/13/2015,20.2638125
7/14/2015,19.613625
7/15/2015,19.3031875
7/16/2015,19.0375
7/17/2015,19.0848125
7/20/2015,19.0031875
7/21/2015,19.137625
7/22/2015,19.3018125
7/23/2015,19.527125
7/24/2015,19.8535
7/27/2015,20.382125
7/28/2015,20.119875
7/29/2015,19.656625
7/30/2015,19.678625
7/31/2015,19.726125
8/3/2015,19.715375
8/4/2015,19.537625
8/5/2015,19.620875
8/6/2015,19.8095
8/7/2015,19.9558125
8/10/2015,19.358
8/11/2015,19.9133125
8/12/2015,20.442625
8/13/2015,20.173625
8/14/2015,20.0783125
8/17/2015,19.815625
8/18/2015,19.786375
8/19/2015,20.0426875
8/20/2015,21.1285
8/21/2015,22.5553125
8/24/2015,25.5993125
8/25/2015,24.8316875
8/26/2015,23.729
8/27/2015,22.577625
8/28/2015,23.2196875
8/31/2015,23.2303125
9/1/2015,26.4156875
9/2/2015,25.0081875
9/3/2015,24.4956875
9/4/2015,25.700875
9/8/2015,24.3863125
9/9/2015,24.6673125
9/10/2015,24.6795
9/11/2015,24.485625
9/14/2015,24.6101875
9/15/2015,23.5541875
9/16/2015,22.744125
9/17/2015,22.9661875
9/18/2015,23.444375
9/21/2015,22.6626875
9/22/2015,23.250125
9/23/2015,23.263
9/24/2015,23.586625
9/25/2015,23.027125
9/28/2015,24.0533125
9/29/2015,24.414125
9/30/2015,24.127875
10/1/2015,24.2231875
10/2/2015,24.4208125
10/5/2015,23.228
10/6/2015,23.1935
10/7/2015,22.9523125
10/8/2015,22.711875
10/9/2015,22.488625
10/12/2015,22.276125
10/13/2015,22.3181875
10/14/2015,22.249125
10/15/2015,21.597375
10/16/2015,21.5645
10/19/2015,21.128125
10/20/2015,20.6441875
10/21/2015,20.9698125
10/22/2015,20.549875
10/23/2015,20.4568125
10/26/2015,20.547375
10/27/2015,20.778125
10/28/2015,20.502375
10/29/2015,21.251375
10/30/2015,21.3385
11/2/2015,21.352
11/3/2015,21.3658125
11/4/2015,21.7056875
11/5/2015,21.770375
11/6/2015,21.8205
11/9/2015,22.3768125
11/10/2015,22.244625
11/11/2015,22.424375
11/12/2015,23.239875
11/13/2015,23.653625
11/16/2015,23.326125
11/17/2015,23.198625
11/18/2015,22.526125
11/19/2015,22.5273125
11/20/2015,22.051375
11/23/2015,22.09
11/24/2015,22.193875
11/25/2015,22.034375
11/27/2015,22.2691875
11/30/2015,22.2811875
12/1/2015,22.101125
12/2/2015,22.576125
12/3/2015,23.0928125
12/4/2015,22.2068125
12/7/2015,22.7356875
12/8/2015,23.0961875
12/9/2015,23.448875
12/10/2015,23.315875
12/11/2015,24.758125
12/14/2015,24.5163125
12/15/2015,23.298125
12/16/2015,21.8985
12/17/2015,22.170625
12/18/2015,23.431
12/21/2015,23.030125
12/22/2015,22.5906875
12/23/2015,21.8143125
12/24/2015,21.7951875
12/28/2015,22.001125
12/29/2015,21.249
12/30/2015,21.518125
12/31/2015,21.6483125
1/4/2016,23.2258125
1/5/2016,22.9051875
1/6/2016,23.5413125
1/7/2016,25.2106875
1/8/2016,25.604375
1/11/2016,25.6693125
1/12/2016,25.0741875
1/13/2016,26.186625
1/14/2016,25.239625
1/15/2016,26.919
1/19/2016,26.579875
1/20/2016,28.3583125
1/21/2016,26.8218125
1/22/2016,25.627
1/25/2016,26.744
1/26/2016,25.710875
1/27/2016,25.920625
1/28/2016,25.9518125
1/29/2016,24.460125
2/1/2016,24.881375
2/2/2016,26.674
2/3/2016,27.0888125
2/4/2016,26.8098125
2/5/2016,27.623875
2/8/2016,29.9521875
2/9/2016,29.796375
2/10/2016,29.759375
2/11/2016,32.731125
2/12/2016,29.544375
2/16/2016,27.7441875
2/17/2016,26.6731875
2/18/2016,27.1138125
2/19/2016,27.1195
2/22/2016,25.8881875
2/23/2016,27.7786875
2/24/2016,28.1005
2/25/2016,27.3671875
2/26/2016,26.661375
2/29/2016,27.197375
3/1/2016,25.5155
3/2/2016,24.9511875
3/3/2016,24.722875
3/4/2016,24.462875
3/7/2016,24.5276875
3/8/2016,25.7896875
3/9/2016,25.577375
3/10/2016,25.706875
3/11/2016,23.927
3/14/2016,23.9503125
3/15/2016,23.8348125
3/16/2016,23.562375
3/17/2016,22.375625
3/18/2016,21.3851875
3/21/2016,21.3376875
3/22/2016,21.6233125
3/23/2016,22.6963125
3/24/2016,23.743875
3/28/2016,23.417
3/29/2016,23.417375
3/30/2016,22.539125
3/31/2016,22.6575
4/1/2016,22.369875
4/4/2016,22.499125
4/5/2016,23.4725
4/6/2016,23.074875
4/7/2016,24.450875
4/8/2016,23.8175
4/11/2016,23.3998125
4/12/2016,22.848625
4/13/2016,21.315375
4/14/2016,21.2586875
4/15/2016,21.619875
4/18/2016,21.3006875
4/19/2016,21.102875
4/20/2016,20.7266875
4/21/2016,21.7415
4/22/2016,21.8483125
4/25/2016,22.1781875
4/26/2016,22.014625
4/27/2016,21.6665
4/28/2016,22.164
4/29/2016,23.0151875
5/2/2016,22.682625
5/3/2016,23.334625
5/4/2016,24.4398125
5/5/2016,24.395
5/6/2016,24.043125
5/9/2016,24.1591875
5/10/2016,23.4435
5/11/2016,24.038125
5/12/2016,24.0733125
5/13/2016,24.399
5/16/2016,24.069125
5/17/2016,24.103
5/18/2016,23.3803125
5/19/2016,23.8795
5/20/2016,23.376625
5/23/2016,23.2318125
5/24/2016,22.6318125
5/25/2016,22.228625
5/26/2016,21.947125
5/27/2016,22.0588125
5/31/2016,22.0796875
6/1/2016,21.875875
6/2/2016,22.0381875
6/3/2016,22.163875
6/6/2016,21.646375
6/7/2016,21.4603125
6/8/2016,21.8046875
6/9/2016,22.3216875
6/10/2016,23.4553125
6/13/2016,24.3808125
6/14/2016,25.4153125
6/15/2016,24.7521875
6/16/2016,25.092
6/17/2016,24.554375
6/20/2016,23.767
6/21/2016,23.535
6/22/2016,23.521125
6/23/2016,22.6941875
6/24/2016,26.385875
6/27/2016,28.065375
6/28/2016,25.5646875
6/29/2016,24.562125
6/30/2016,23.5896875
7/1/2016,23.8988125
7/5/2016,25.5931875
7/6/2016,25.1765
7/7/2016,24.7115
7/8/2016,23.263375
7/11/2016,23.0653125
7/12/2016,22.3486875
7/13/2016,22.5198125
7/14/2016,22.142875
7/15/2016,22.2055
7/18/2016,22.020375
7/19/2016,22.2
7/20/2016,22.1143125
7/21/2016,22.522375
7/22/2016,22.3966875
7/25/2016,22.6526875
7/26/2016,22.7085
7/27/2016,22.685375
7/28/2016,22.8605
7/29/2016,22.8675
8/1/2016,23.056125
8/2/2016,23.7338125
8/3/2016,22.8651875
8/4/2016,22.841875
8/5/2016,22.027125
8/8/2016,21.9573125
8/9/2016,21.892625
8/10/2016,21.9943125
8/11/2016,22.176375
8/12/2016,22.4756875
8/15/2016,22.1158125
8/16/2016,22.128125
8/17/2016,22.113875
8/18/2016,21.939125
8/19/2016,22.295
8/22/2016,21.915875
8/23/2016,21.8183125
8/24/2016,22.265875
8/25/2016,22.454
8/26/2016,21.9936875
8/29/2016,21.6178125
8/30/2016,21.578625
8/31/2016,21.630375
9/1/2016,22.175875
9/2/2016,21.484375
9/6/2016,21.71
9/7/2016,21.999625
9/8/2016,21.687375
9/9/2016,22.632375
9/12/2016,22.399
9/13/2016,23.4006875
9/14/2016,23.5791875
9/15/2016,22.887625
9/16/2016,23.2811875
9/19/2016,22.9263125
9/20/2016,22.7003125
9/21/2016,22.351375
9/22/2016,21.7898125
9/23/2016,21.8921875
9/26/2016,23.223375
9/27/2016,22.6758125
9/28/2016,22.221875
9/29/2016,22.888125
9/30/2016,21.6533125
10/3/2016,22.339875
10/4/2016,21.973125
10/5/2016,21.734125
10/6/2016,21.6226875
10/7/2016,21.348375
10/10/2016,21.4826875
10/11/2016,22.141875
10/12/2016,22.138125
10/13/2016,22.1875
10/14/2016,22.43
10/17/2016,22.229
10/18/2016,21.944625
10/19/2016,21.2603125
10/20/2016,21.275875
10/21/2016,21.1376875
10/24/2016,20.6765
10/25/2016,21.0393125
10/26/2016,21.221875
10/27/2016,21.317125
10/28/2016,21.4193125
10/31/2016,21.3725
11/1/2016,22.0531875
11/2/2016,22.5171875
11/3/2016,22.811625
11/4/2016,22.9838125
11/7/2016,21.355875
11/8/2016,21.164375
11/9/2016,20.712875
11/10/2016,20.919375
11/11/2016,21.3883125
11/14/2016,22.5953125
11/15/2016,22.9665
11/16/2016,24.9521875
11/17/2016,25.2568125
11/18/2016,25.3495
11/21/2016,25.0578125
11/22/2016,24.6146875
11/23/2016,24.3658125
11/25/2016,24.2831875
11/28/2016,24.2083125
11/29/2016,24.0355
11/30/2016,23.9526875
12/1/2016,24.348875
12/2/2016,24.1353125
12/5/2016,23.9401875
12/6/2016,23.722875
12/7/2016,24.1528125
12/8/2016,24.157625
12/9/2016,23.734375
12/12/2016,23.728
12/13/2016,23.527
12/14/2016,24.037125
12/15/2016,23.9718125
12/16/2016,23.7681875
12/19/2016,23.4135
12/20/2016,23.770625
12/21/2016,23.8053125
12/22/2016,23.912
12/23/2016,24.026125
12/27/2016,23.9333125
12/28/2016,24.045875
12/29/2016,24.4798125
12/30/2016,24.6003125
1/3/2017,24.0335
1/4/2017,23.669875
1/5/2017,23.8413125
1/6/2017,23.5846875
1/9/2017,23.5436875
1/10/2017,23.7558125
1/11/2017,24.0843125
1/12/2017,24.313375
1/13/2017,23.819
1/17/2017,24.7771875
1/18/2017,24.278875
1/19/2017,24.1533125
1/20/2017,23.4378125
1/23/2017,23.373625
1/24/2017,22.966625
1/25/2017,22.6898125
1/26/2017,22.3071875
1/27/2017,22.3016875
1/30/2017,22.6903125
1/31/2017,23.0248125
2/1/2017,23.079125
2/2/2017,23.276
2/3/2017,22.8705
2/6/2017,22.924375
2/7/2017,22.987375
2/8/2017,23.2741875
2/9/2017,23.0573125
2/10/2017,22.822625
2/13/2017,23.019125
2/14/2017,22.9273125
2/15/2017,22.6216875
2/16/2017,22.809875
2/17/2017,22.803875
2/21/2017,22.514
2/22/2017,22.696625
2/23/2017,22.9871875
2/24/2017,23.144125
2/27/2017,23.189375
2/28/2017,23.1681875
3/1/2017,22.6681875
3/2/2017,23.2036875
3/3/2017,22.951375
3/6/2017,23.172875
3/7/2017,23.038875
3/8/2017,23.102625
3/9/2017,23.0416875
3/10/2017,22.8551875
3/13/2017,22.7853125
3/14/2017,22.8163125
3/15/2017,22.5265
3/16/2017,21.681125
3/17/2017,21.742625
3/20/2017,21.8106875
3/21/2017,22.636
3/22/2017,22.0616875
3/23/2017,21.916
3/24/2017,22.0778125
3/27/2017,21.8508125
3/28/2017,21.6121875
3/29/2017,21.507625
3/30/2017,21.3338125
3/31/2017,21.3856875
4/3/2017,21.8148125
4/4/2017,21.569375
4/5/2017,22.111375
4/6/2017,21.8633125
4/7/2017,21.8701875
4/10/2017,22.065125
4/11/2017,22.4993125
4/12/2017,22.5445
4/13/2017,22.064125
4/17/2017,21.5205
4/18/2017,21.769
4/19/2017,21.5566875
4/20/2017,20.881125
4/21/2017,21.1441875
4/24/2017,20.256
4/25/2017,19.8423125
4/26/2017,19.8911875
4/27/2017,19.942375
4/28/2017,19.9753125
5/1/2017,20.0023125
5/2/2017,20.118875
5/3/2017,19.999875
5/4/2017,20.013625
5/5/2017,19.8478125
5/8/2017,19.746
5/9/2017,20.033375
5/10/2017,19.7843125
5/11/2017,20.3845
5/12/2017,20.1823125
5/15/2017,20.2265
5/16/2017,20.2373125
5/17/2017,21.6893125
5/18/2017,21.6375
5/19/2017,21.2725
5/22/2017,20.9556875
5/23/2017,20.8063125
5/24/2017,20.806375
5/25/2017,20.727875
5/26/2017,20.6845
5/30/2017,21.090125
5/31/2017,20.396
6/1/2017,20.579375
6/2/2017,20.724375
6/5/2017,20.624
6/6/2017,20.958875
6/7/2017,20.888375
6/8/2017,20.7691875
6/9/2017,20.914125
6/12/2017,20.977375
6/13/2017,20.633875
6/14/2017,20.699625
6/15/2017,20.869375
6/16/2017,20.6435
6/19/2017,20.7651875
6/20/2017,21.0248125
6/21/2017,21.2051875
6/22/2017,21.423125
6/23/2017,21.3656875
6/26/2017,21.2038125
6/27/2017,21.3185
6/28/2017,21.056375
6/29/2017,20.8513125
6/30/2017,20.3751875
7/3/2017,20.556
7/5/2017,20.6283125
7/6/2017,21.0883125
7/7/2017,20.980625
7/10/2017,20.901125
7/11/2017,21.0855
7/12/2017,20.722125
7/13/2017,20.668625
7/14/2017,20.422875
7/17/2017,20.1106875
7/18/2017,20.198375
7/19/2017,19.5336875
7/20/2017,19.4461875
7/21/2017,19.312875
7/24/2017,19.255125
7/25/2017,19.113875
7/26/2017,19.3705
7/27/2017,19.4525
7/28/2017,19.1383125
7/31/2017,19.102625
8/1/2017,19.1156875
8/2/2017,19.051
8/3/2017,19.0256875
8/4/2017,19.466625
8/7/2017,19.661375
8/8/2017,19.7013125
8/9/2017,20.2936875
8/10/2017,20.9555
8/11/2017,21.1461875
8/14/2017,20.3493125
8/15/2017,20.390125
8/16/2017,20.1048125
8/17/2017,21.404875
8/18/2017,20.839125
8/21/2017,20.746875
8/22/2017,20.465625
8/23/2017,20.836
8/24/2017,20.795875
8/25/2017,20.6263125
8/28/2017,20.7966875
8/29/2017,20.680125
8/30/2017,20.5253125
8/31/2017,20.947375
9/1/2017,20.594875
9/5/2017,21.281125
9/6/2017,20.784625
9/7/2017,21.2436875
9/8/2017,21.076625
9/11/2017,20.466125
9/12/2017,20.258875
9/13/2017,20.0625
9/14/2017,20.323375
9/15/2017,20.5401875
9/18/2017,20.5956875
9/19/2017,20.232875
9/20/2017,20.182
9/21/2017,19.9755
9/22/2017,20.119875
9/25/2017,20.175
9/26/2017,20.4421875
9/27/2017,20.1698125
9/28/2017,19.920625
9/29/2017,19.7271875
10/2/2017,19.6836875
10/3/2017,19.8006875
10/4/2017,19.926125
10/5/2017,20.168
10/6/2017,20.1073125
10/9/2017,20.4601875
10/10/2017,20.1175
10/11/2017,19.9653125
10/12/2017,20.049625
10/13/2017,19.4711875
10/16/2017,19.436625
10/17/2017,19.8355
10/18/2017,19.610625
10/19/2017,19.8855
10/20/2017,19.802875
10/23/2017,20.0105
10/24/2017,20.373625
10/25/2017,20.620125
10/26/2017,20.5516875
10/27/2017,20.687125
10/30/2017,20.6798125
10/31/2017,20.7796875
11/1/2017,20.548625
11/2/2017,20.391625
11/3/2017,20.2361875
11/6/2017,20.138375
11/7/2017,20.779
11/8/2017,21.086875
11/9/2017,21.587
11/10/2017,21.6636875
11/13/2017,21.595
11/14/2017,21.5261875
11/15/2017,21.8181875
11/16/2017,21.5986875
11/17/2017,21.3663125
11/20/2017,20.9851875
11/21/2017,21.1565
11/22/2017,20.9868125
11/24/2017,20.8993125
11/27/2017,20.736375
11/28/2017,21.5021875
11/29/2017,21.3086875
11/30/2017,20.855875
12/1/2017,21.071625
12/4/2017,20.865625
12/5/2017,21.580875
12/6/2017,21.447375
12/7/2017,21.1663125
12/8/2017,21.2498125
