AMZN,
Date,12MO_PUT_IMP_VOL
12/10/2007,50.043375
12/11/2007,51.046625
12/12/2007,50.7095
12/13/2007,50.4041875
12/14/2007,50.632625
12/17/2007,51.121875
12/18/2007,51.7598125
12/19/2007,51.034875
12/20/2007,50.7121875
12/21/2007,50.383375
12/24/2007,50.321375
12/26/2007,49.162875
12/27/2007,49.864125
12/28/2007,49.612
12/31/2007,50.685125
1/2/2008,51.529125
1/3/2008,52.3646875
1/4/2008,55.3241875
1/7/2008,55.012875
1/8/2008,55.547125
1/9/2008,55.634375
1/10/2008,54.679
1/11/2008,55.1011875
1/14/2008,54.164875
1/15/2008,55.4628125
1/16/2008,56.429375
1/17/2008,56.703625
1/18/2008,58.602125
1/22/2008,57.5933125
1/23/2008,58.253625
1/24/2008,54.611375
1/25/2008,55.8465
1/28/2008,56.669625
1/29/2008,55.654875
1/30/2008,54.097625
1/31/2008,51.4321875
2/1/2008,50.020625
2/4/2008,51.0741875
2/5/2008,53.2948125
2/6/2008,53.8018125
2/7/2008,54.1173125
2/8/2008,53.275375
2/11/2008,52.920875
2/12/2008,52.883625
2/13/2008,50.413625
2/14/2008,50.1973125
2/15/2008,51.474
2/19/2008,50.9105
2/20/2008,50.4303125
2/21/2008,50.7043125
2/22/2008,50.812
2/25/2008,49.8663125
2/26/2008,49.6811875
2/27/2008,49.2743125
2/28/2008,49.726125
2/29/2008,51.043875
3/3/2008,52.324875
3/4/2008,51.767125
3/5/2008,51.5515
3/6/2008,52.687
3/7/2008,52.4423125
3/10/2008,52.9473125
3/11/2008,51.3113125
3/12/2008,51.208
3/13/2008,51.493875
3/14/2008,52.8598125
3/17/2008,53.5456875
3/18/2008,51.0565
3/19/2008,53.040625
3/20/2008,52.5366875
3/24/2008,51.996625
3/25/2008,52.1215
3/26/2008,52.306375
3/27/2008,52.364
3/28/2008,52.583375
3/31/2008,52.3125
4/1/2008,50.616875
4/2/2008,50.3301875
4/3/2008,51.0266875
4/4/2008,50.534125
4/7/2008,50.258
4/8/2008,50.2173125
4/9/2008,50.5761875
4/10/2008,50.561625
4/11/2008,52.049375
4/14/2008,52.9431875
4/15/2008,46.9228125
4/16/2008,50.8981875
4/17/2008,48.434625
4/18/2008,48.375
4/21/2008,48.9018125
4/22/2008,48.0076875
4/23/2008,48.7521875
4/24/2008,47.962375
4/25/2008,47.286125
4/28/2008,47.267875
4/29/2008,47.371125
4/30/2008,46.329625
5/1/2008,46.2508125
5/2/2008,46.552625
5/5/2008,46.953125
5/6/2008,47.045
5/7/2008,47.5438125
5/8/2008,47.4125
5/9/2008,47.6386875
5/12/2008,47.6711875
5/13/2008,47.7186875
5/14/2008,48.084875
5/15/2008,47.3495
5/16/2008,47.0378125
5/19/2008,47.485375
5/20/2008,47.612625
5/21/2008,48.4365
5/22/2008,48.5381875
5/23/2008,48.6911875
5/27/2008,48.821375
5/28/2008,48.591
5/29/2008,48.133125
5/30/2008,47.883875
6/2/2008,48.305
6/3/2008,48.560125
6/4/2008,48.2528125
6/5/2008,47.4643125
6/6/2008,49.0216875
6/9/2008,49.494125
6/10/2008,49.5446875
6/11/2008,50.4363125
6/12/2008,50.4015
6/13/2008,49.093875
6/16/2008,47.8098125
6/17/2008,48.486125
6/18/2008,48.486875
6/19/2008,48.258375
6/20/2008,49.6203125
6/23/2008,49.347875
6/24/2008,49.678375
6/25/2008,49.291125
6/26/2008,50.625625
6/27/2008,50.8266875
6/30/2008,51.1348125
7/1/2008,50.483125
7/2/2008,51.943375
7/3/2008,52.1385
7/7/2008,52.054125
7/8/2008,51.2223125
7/9/2008,52.813625
7/10/2008,53.792875
7/11/2008,54.376125
7/14/2008,54.7821875
7/15/2008,55.113375
7/16/2008,53.579375
7/17/2008,52.844125
7/18/2008,53.6275
7/21/2008,53.0175
7/22/2008,53.8271875
7/23/2008,53.1313125
7/24/2008,52.7346875
7/25/2008,52.2493125
7/28/2008,53.0738125
7/29/2008,51.4651875
7/30/2008,51.818
7/31/2008,52.3713125
8/1/2008,53.435125
8/4/2008,53.6108125
8/5/2008,52.586125
8/6/2008,52.303625
8/7/2008,52.3676875
8/8/2008,51.653625
8/11/2008,52.9343125
8/12/2008,52.4345
8/13/2008,52.662125
8/14/2008,52.247
8/15/2008,51.6725
8/18/2008,51.878875
8/19/2008,51.956375
8/20/2008,51.884625
8/21/2008,51.776875
8/22/2008,51.3093125
8/25/2008,51.784375
8/26/2008,51.7395
8/27/2008,51.678875
8/28/2008,50.994125
8/29/2008,51.4551875
9/2/2008,51.3771875
9/3/2008,51.594
9/4/2008,52.6226875
9/5/2008,52.7375
9/8/2008,52.814
9/9/2008,53.417875
9/10/2008,53.4841875
9/11/2008,53.905
9/12/2008,54.1193125
9/15/2008,55.0183125
9/16/2008,55.4903125
9/17/2008,57.3003125
9/18/2008,56.704375
9/19/2008,53.3691875
9/22/2008,55.7505
9/23/2008,55.9106875
9/24/2008,57.0105
9/25/2008,55.7741875
9/26/2008,57.475875
9/29/2008,59.857875
9/30/2008,57.4585
10/1/2008,57.619125
10/2/2008,61.988625
10/3/2008,60.3843125
10/6/2008,64.7771875
10/7/2008,63.669375
10/8/2008,69.994625
10/9/2008,70.5098125
10/10/2008,77.888625
10/13/2008,68.3676875
10/14/2008,69.405375
10/15/2008,73.0073125
10/16/2008,76.0826875
10/17/2008,72.5821875
10/20/2008,69.7631875
10/21/2008,66.9706875
10/22/2008,68.5956875
10/23/2008,72.925875
10/24/2008,74.999
10/27/2008,72.194125
10/28/2008,71.9395
10/29/2008,70.698375
10/30/2008,72.4511875
10/31/2008,71.811875
11/3/2008,72.034375
11/4/2008,70.4613125
11/5/2008,72.7383125
11/6/2008,75.626125
11/7/2008,74.705375
11/10/2008,76.338
11/11/2008,76.1373125
11/12/2008,79.0215
11/13/2008,79.9498125
11/14/2008,79.4685
11/17/2008,81.772875
11/18/2008,85.020375
11/19/2008,86.53
11/20/2008,91.485625
11/21/2008,91.4566875
11/24/2008,85.741625
11/25/2008,85.583
11/26/2008,83.9851875
11/28/2008,83.8433125
12/1/2008,86.2995
12/2/2008,89.031875
12/3/2008,85.625125
12/4/2008,84.002125
12/5/2008,84.2763125
12/8/2008,81.209625
12/9/2008,80.4353125
12/10/2008,82.020875
12/11/2008,81.3091875
12/12/2008,80.152375
12/15/2008,80.245
12/16/2008,78.236375
12/17/2008,75.896875
12/18/2008,73.7351875
12/19/2008,73.2386875
12/22/2008,70.9068125
12/23/2008,69.761
12/24/2008,69.5935
12/26/2008,68.668375
12/29/2008,69.318125
12/30/2008,68.584625
12/31/2008,67.297375
1/2/2009,64.807625
1/5/2009,65.367625
1/6/2009,65.299375
1/7/2009,65.3456875
1/8/2009,64.466625
1/9/2009,64.7538125
1/12/2009,67.391375
1/13/2009,65.766
1/14/2009,72.316375
1/15/2009,69.9866875
1/16/2009,68.7916875
1/20/2009,70.5905
1/21/2009,68.3338125
1/22/2009,68.7551875
1/23/2009,66.7311875
1/26/2009,66.017
1/27/2009,65.5898125
1/28/2009,62.9448125
1/29/2009,62.206375
1/30/2009,61.619625
2/2/2009,62.429125
2/3/2009,61.5166875
2/4/2009,60.7396875
2/5/2009,59.520375
2/6/2009,58.969125
2/9/2009,57.915125
2/10/2009,59.8838125
2/11/2009,59.6488125
2/12/2009,61.161875
2/13/2009,60.0248125
2/17/2009,61.149875
2/18/2009,61.4456875
2/19/2009,60.769625
2/20/2009,61.988625
2/23/2009,62.6623125
2/24/2009,62.01
2/25/2009,62.346625
2/26/2009,62.6473125
2/27/2009,62.722875
3/2/2009,66.344375
3/3/2009,66.695375
3/4/2009,65.520375
3/5/2009,64.930125
3/6/2009,66.623625
3/9/2009,67.062375
3/10/2009,64.744
3/11/2009,63.6951875
3/12/2009,63.093125
3/13/2009,62.313875
3/16/2009,62.203125
3/17/2009,61.3338125
3/18/2009,61.0466875
3/19/2009,62.029125
3/20/2009,62.694625
3/23/2009,61.161875
3/24/2009,60.790125
3/25/2009,61.497375
3/26/2009,60.9755
3/27/2009,61.3236875
3/30/2009,61.979375
3/31/2009,61.0336875
4/1/2009,60.777875
4/2/2009,59.1986875
4/3/2009,58.9645
4/6/2009,58.7203125
4/7/2009,59.0316875
4/8/2009,58.6508125
4/9/2009,57.483
4/13/2009,57.5036875
4/14/2009,57.660875
4/15/2009,57.822125
4/16/2009,56.644875
4/17/2009,55.466875
4/20/2009,56.4385
4/21/2009,55.9193125
4/22/2009,55.4445
4/23/2009,54.759
4/24/2009,52.9345
4/27/2009,53.7218125
4/28/2009,52.650375
4/29/2009,52.908125
4/30/2009,53.2148125
5/1/2009,53.0103125
5/4/2009,51.500875
5/5/2009,51.8171875
5/6/2009,51.4736875
5/7/2009,51.8366875
5/8/2009,50.8631875
5/11/2009,50.275125
5/12/2009,50.488125
5/13/2009,51.0823125
5/14/2009,50.8925
5/15/2009,50.6016875
5/18/2009,49.345
5/19/2009,48.105875
5/20/2009,47.9468125
5/21/2009,50.0451875
5/22/2009,49.929
5/26/2009,49.416875
5/27/2009,49.0641875
5/28/2009,49.092625
5/29/2009,48.5296875
6/1/2009,48.3338125
6/2/2009,47.998625
6/3/2009,47.923125
6/4/2009,47.8695
6/5/2009,47.9566875
6/8/2009,48.686375
6/9/2009,47.746
6/10/2009,47.1561875
6/11/2009,46.841125
6/12/2009,47.467875
6/15/2009,47.6231875
6/16/2009,47.6405
6/17/2009,47.681375
6/18/2009,47.919625
6/19/2009,47.5428125
6/22/2009,48.164375
6/23/2009,49.404
6/24/2009,48.1955
6/25/2009,47.643
6/26/2009,46.2621875
6/29/2009,45.192625
6/30/2009,45.385375
7/1/2009,45.3221875
7/2/2009,46.4081875
7/6/2009,46.6063125
7/7/2009,47.207
7/8/2009,47.558125
7/9/2009,47.0386875
7/10/2009,46.921875
7/13/2009,45.787
7/14/2009,44.8266875
7/15/2009,44.494875
7/16/2009,44.6181875
7/17/2009,44.507375
7/20/2009,44.470875
7/21/2009,44.1623125
7/22/2009,43.911
7/23/2009,43.3066875
7/24/2009,44.016625
7/27/2009,43.8046875
7/28/2009,43.5136875
7/29/2009,43.948875
7/30/2009,43.4218125
7/31/2009,43.314375
8/3/2009,43.1963125
8/4/2009,43.6286875
8/5/2009,43.258125
8/6/2009,43.5348125
8/7/2009,43.1676875
8/10/2009,43.6588125
8/11/2009,43.984625
8/12/2009,43.600375
8/13/2009,44.3015
8/14/2009,44.488875
8/17/2009,45.0188125
8/18/2009,44.503125
8/19/2009,44.1435
8/20/2009,43.66
8/21/2009,43.7685
8/24/2009,43.4055
8/25/2009,43.103625
8/26/2009,42.932625
8/27/2009,42.704125
8/28/2009,42.9483125
8/31/2009,43.587375
9/1/2009,44.313
9/2/2009,44.42
9/3/2009,44.5158125
9/4/2009,43.827125
9/8/2009,43.3336875
9/9/2009,43.2391875
9/10/2009,42.6516875
9/11/2009,42.2548125
9/14/2009,42.4791875
9/15/2009,42.3836875
9/16/2009,42.103625
9/17/2009,42.4225
9/18/2009,42.7365
9/21/2009,43.134375
9/22/2009,43.4461875
9/23/2009,43.153125
9/24/2009,43.325
9/25/2009,43.9626875
9/28/2009,43.7423125
9/29/2009,43.8726875
9/30/2009,43.9996875
10/1/2009,44.1431875
10/2/2009,44.3478125
10/5/2009,44.373625
10/6/2009,44.127
10/7/2009,44.148375
10/8/2009,43.7558125
10/9/2009,43.3028125
10/12/2009,43.3385
10/13/2009,43.1065
10/14/2009,42.627875
10/15/2009,42.531625
10/16/2009,42.347
10/19/2009,40.9811875
10/20/2009,40.9775
10/21/2009,40.8823125
10/22/2009,40.6968125
10/23/2009,40.701
10/26/2009,43.2273125
10/27/2009,43.184375
10/28/2009,44.063375
10/29/2009,43.437375
10/30/2009,44.632375
11/2/2009,44.9173125
11/3/2009,45.3425
11/4/2009,45.1916875
11/5/2009,45.045625
11/6/2009,44.953875
11/9/2009,44.240875
11/10/2009,44.147875
11/11/2009,44.2286875
11/12/2009,44.4775
11/13/2009,44.3191875
11/16/2009,43.243
11/17/2009,43.394625
11/18/2009,42.7271875
11/19/2009,42.9813125
11/20/2009,43.574
11/23/2009,43.122625
11/24/2009,42.6953125
11/25/2009,42.1875
11/27/2009,43.197875
11/30/2009,43.4201875
12/1/2009,42.9726875
12/2/2009,44.329125
12/3/2009,44.7728125
12/4/2009,45.362625
12/7/2009,44.8038125
12/8/2009,44.9051875
12/9/2009,44.9058125
12/10/2009,44.7673125
12/11/2009,45.0005
12/14/2009,45.911
12/15/2009,45.437875
12/16/2009,45.398625
12/17/2009,45.1075
12/18/2009,44.8651875
12/21/2009,44.4298125
12/22/2009,45.035625
12/23/2009,44.275625
12/24/2009,44.6501875
12/28/2009,45.0303125
12/29/2009,45.0233125
12/30/2009,45.662625
12/31/2009,45.8525
1/4/2010,45.609125
1/5/2010,45.198625
1/6/2010,44.235375
1/7/2010,44.188875
1/8/2010,43.4891875
1/11/2010,43.089125
1/12/2010,42.6953125
1/13/2010,42.0193125
1/14/2010,41.374125
1/15/2010,41.0316875
1/19/2010,40.1971875
1/20/2010,40.4916875
1/21/2010,40.4443125
1/22/2010,41.424375
1/25/2010,42.322125
1/26/2010,43.2866875
1/27/2010,43.8475
1/28/2010,43.412125
1/29/2010,41.6645
2/1/2010,43.2201875
2/2/2010,41.6618125
2/3/2010,41.336
2/4/2010,43.198
2/5/2010,44.064
2/8/2010,43.292875
2/9/2010,42.644125
2/10/2010,42.0173125
2/11/2010,41.675375
2/12/2010,41.457875
2/16/2010,41.2151875
2/17/2010,40.700875
2/18/2010,39.7045
2/19/2010,39.308625
2/22/2010,38.623
2/23/2010,38.7476875
2/24/2010,38.268375
2/25/2010,38.7226875
2/26/2010,38.2731875
3/1/2010,38.138125
3/2/2010,37.740875
3/3/2010,37.795
3/4/2010,37.6453125
3/5/2010,37.225125
3/8/2010,37.1473125
3/9/2010,37.3726875
3/10/2010,37.2973125
3/11/2010,38.1876875
3/12/2010,38.0383125
3/15/2010,37.9908125
3/16/2010,37.7171875
3/17/2010,37.439625
3/18/2010,37.168125
3/19/2010,37.3768125
3/22/2010,37.595375
3/23/2010,37.521
3/24/2010,37.723125
3/25/2010,38.0888125
3/26/2010,38.3575
3/29/2010,38.0971875
3/30/2010,38.059875
3/31/2010,37.634125
4/1/2010,37.7261875
4/5/2010,37.9383125
4/6/2010,37.5518125
4/7/2010,37.6485
4/8/2010,38.1081875
4/9/2010,37.9375
4/12/2010,37.8676875
4/13/2010,37.766375
4/14/2010,37.6588125
4/15/2010,37.531125
4/16/2010,38.6888125
4/19/2010,38.880625
4/20/2010,38.267375
4/21/2010,38.8006875
4/22/2010,39.516
4/23/2010,38.576375
4/26/2010,39.061375
4/27/2010,40.505625
4/28/2010,40.9416875
4/29/2010,40.8286875
4/30/2010,41.2926875
5/3/2010,41.487375
5/4/2010,44.405
5/5/2010,45.1378125
5/6/2010,48.282375
5/7/2010,49.4073125
5/10/2010,46.7635
5/11/2010,46.059375
5/12/2010,44.2278125
5/13/2010,43.8093125
5/14/2010,46.4711875
5/17/2010,46.6676875
5/18/2010,46.763625
5/19/2010,47.662
5/20/2010,50.1076875
5/21/2010,49.710875
5/24/2010,48.084625
5/25/2010,48.940125
5/26/2010,46.3335
5/27/2010,44.8701875
5/28/2010,44.465
6/1/2010,44.9398125
6/2/2010,44.7265
6/3/2010,43.495875
6/4/2010,45.1258125
6/7/2010,45.541125
6/8/2010,46.802625
6/9/2010,45.703125
6/10/2010,45.3245
6/11/2010,45.2676875
6/14/2010,43.9976875
6/15/2010,42.950625
6/16/2010,42.120125
6/17/2010,41.6706875
6/18/2010,40.799875
6/21/2010,40.491375
6/22/2010,41.4271875
6/23/2010,41.952625
6/24/2010,43.6615
6/25/2010,43.8165
6/28/2010,44.2005
6/29/2010,47.1276875
6/30/2010,47.2015
7/1/2010,48.5418125
7/2/2010,48.2695
7/6/2010,47.518375
7/7/2010,46.5396875
7/8/2010,46.0563125
7/9/2010,45.401625
7/12/2010,45.034875
7/13/2010,44.349375
7/14/2010,44.1423125
7/15/2010,44.4011875
7/16/2010,45.294125
7/19/2010,44.1796875
7/20/2010,43.3628125
7/21/2010,43.667625
7/22/2010,42.5371875
7/23/2010,40.359625
7/26/2010,39.929375
7/27/2010,39.4028125
7/28/2010,39.3511875
7/29/2010,38.7025
7/30/2010,38.770625
8/2/2010,38.1426875
8/3/2010,37.692875
8/4/2010,37.798375
8/5/2010,38.058625
8/6/2010,38.223625
8/9/2010,37.484875
8/10/2010,37.4551875
8/11/2010,39.346375
8/12/2010,39.6056875
8/13/2010,40.3621875
8/16/2010,40.168875
8/17/2010,39.564
8/18/2010,39.597
8/19/2010,40.477625
8/20/2010,40.490125
8/23/2010,40.578375
8/24/2010,41.5283125
8/25/2010,41.5168125
8/26/2010,41.6821875
8/27/2010,41.3411875
8/30/2010,41.859375
8/31/2010,42.3676875
9/1/2010,40.9828125
9/2/2010,40.483125
9/3/2010,39.5133125
9/7/2010,40.0436875
9/8/2010,39.987375
9/9/2010,40.148
9/10/2010,39.3921875
9/13/2010,38.789125
9/14/2010,38.4261875
9/15/2010,38.7295
9/16/2010,38.671875
9/17/2010,38.3846875
9/20/2010,39.3405
9/21/2010,38.806375
9/22/2010,39.498875
9/23/2010,40.0276875
9/24/2010,40.4688125
9/27/2010,41.126125
9/28/2010,42.387375
9/29/2010,42.6931875
9/30/2010,42.9968125
10/1/2010,43.040125
10/4/2010,42.510625
10/5/2010,42.1485
10/6/2010,42.273125
10/7/2010,42.177375
10/8/2010,41.6905
10/11/2010,41.4358125
10/12/2010,41.107375
10/13/2010,40.782
10/14/2010,41.049375
10/15/2010,41.6593125
10/18/2010,41.260125
10/19/2010,41.934875
10/20/2010,41.2928125
10/21/2010,42.427125
10/22/2010,39.278
10/25/2010,38.9691875
10/26/2010,38.9621875
10/27/2010,39.192375
10/28/2010,39.1116875
10/29/2010,39.0088125
11/1/2010,39.183875
11/2/2010,38.3735
11/3/2010,38.8176875
11/4/2010,37.9925
11/5/2010,38.140125
11/8/2010,38.058375
11/9/2010,37.292
11/10/2010,37.096375
11/11/2010,37.439875
11/12/2010,38.4216875
11/15/2010,38.324125
11/16/2010,39.136
11/17/2010,39.057375
11/18/2010,37.695
11/19/2010,37.892125
11/22/2010,37.1256875
11/23/2010,37.588625
11/24/2010,37.474125
11/26/2010,38.3131875
11/29/2010,38.7398125
11/30/2010,39.240875
12/1/2010,38.656625
12/2/2010,38.006
12/3/2010,37.8021875
12/6/2010,37.4898125
12/7/2010,37.005625
12/8/2010,36.7776875
12/9/2010,36.6681875
12/10/2010,36.502625
12/13/2010,36.342875
12/14/2010,36.397
12/15/2010,36.144625
12/16/2010,35.978375
12/17/2010,35.7258125
12/20/2010,35.5035
12/21/2010,35.512
12/22/2010,35.361
12/23/2010,35.744625
12/27/2010,36.1306875
12/28/2010,36.1401875
12/29/2010,35.9985
12/30/2010,36.2621875
12/31/2010,36.520625
1/3/2011,36.3498125
1/4/2011,36.4886875
1/5/2011,36.3795
1/6/2011,36.4675
1/7/2011,36.305125
1/10/2011,35.977375
1/11/2011,35.7373125
1/12/2011,35.2085
1/13/2011,34.881625
1/14/2011,34.4098125
1/18/2011,34.2738125
1/19/2011,34.168125
1/20/2011,35.161375
1/21/2011,35.1745
1/24/2011,35.0626875
1/25/2011,35.4963125
1/26/2011,35.0705
1/27/2011,34.008625
1/28/2011,34.83
1/31/2011,34.5393125
2/1/2011,33.7473125
2/2/2011,33.386875
2/3/2011,33.4481875
2/4/2011,33.236125
2/7/2011,32.960875
2/8/2011,32.7085
2/9/2011,32.941625
2/10/2011,33.067
2/11/2011,33.2633125
2/14/2011,33.3138125
2/15/2011,33.6476875
2/16/2011,33.804875
2/17/2011,34.3236875
2/18/2011,34.3545
2/22/2011,35.524
2/23/2011,36.6563125
2/24/2011,36.784
2/25/2011,35.8828125
2/28/2011,36.247875
3/1/2011,36.519125
3/2/2011,35.9255
3/3/2011,35.4026875
3/4/2011,35.681875
3/7/2011,36.379625
3/8/2011,35.785875
3/9/2011,36.0096875
3/10/2011,36.722
3/11/2011,36.6466875
3/14/2011,37.076
3/15/2011,37.2335
3/16/2011,38.5641875
3/17/2011,37.8241875
3/18/2011,36.7576875
3/21/2011,35.6958125
3/22/2011,35.8011875
3/23/2011,35.801125
3/24/2011,35.5005
3/25/2011,35.3125
3/28/2011,35.582875
3/29/2011,35.5655
3/30/2011,35.5875
3/31/2011,35.424125
4/1/2011,35.231875
4/4/2011,35.2131875
4/5/2011,34.9863125
4/6/2011,35.181875
4/7/2011,35.062375
