AMZN,
4/8/2011,35.122875
4/11/2011,34.6993125
4/12/2011,34.967625
4/13/2011,35.098625
4/14/2011,35.0653125
4/15/2011,34.5973125
4/18/2011,34.9146875
4/19/2011,34.6318125
4/20/2011,34.1021875
4/21/2011,33.9958125
4/25/2011,33.583125
4/26/2011,33.127375
4/27/2011,31.9118125
4/28/2011,32.445625
4/29/2011,32.255
5/2/2011,32.8055
5/3/2011,33.4986875
5/4/2011,33.943125
5/5/2011,34.1805
5/6/2011,34.4093125
5/9/2011,34.2918125
5/10/2011,33.766
5/11/2011,34.0746875
5/12/2011,34.0246875
5/13/2011,34.3135
5/16/2011,35.581875
5/17/2011,35.7285
5/18/2011,34.9803125
5/19/2011,35.2318125
5/20/2011,34.8771875
5/23/2011,35.851875
5/24/2011,35.361875
5/25/2011,35.1785
5/26/2011,34.739375
5/27/2011,34.4311875
5/31/2011,34.2595
6/1/2011,34.8091875
6/2/2011,34.709875
6/3/2011,34.964875
6/6/2011,35.2291875
6/7/2011,35.147875
6/8/2011,35.302
6/9/2011,34.8468125
6/10/2011,35.306875
6/13/2011,35.2875
6/14/2011,34.7548125
6/15/2011,35.917375
6/16/2011,37.203625
6/17/2011,36.713625
6/20/2011,36.455125
6/21/2011,35.6125
6/22/2011,35.4003125
6/23/2011,35.939875
6/24/2011,35.7706875
6/27/2011,36.374875
6/28/2011,35.9998125
6/29/2011,35.4498125
6/30/2011,35.115
7/1/2011,34.4278125
7/5/2011,34.6988125
7/6/2011,34.3728125
7/7/2011,34.073875
7/8/2011,34.436
7/11/2011,35.3876875
7/12/2011,35.3486875
7/13/2011,35.5221875
7/14/2011,36.3445
7/15/2011,36.200125
7/18/2011,36.970625
7/19/2011,36.182125
7/20/2011,36.2856875
7/21/2011,35.666
7/22/2011,35.891
7/25/2011,36.378125
7/26/2011,36.638875
7/27/2011,36.3218125
7/28/2011,35.941625
7/29/2011,36.417
8/1/2011,37.215125
8/2/2011,36.8685
8/3/2011,37.586125
8/4/2011,38.8831875
8/5/2011,40.064625
8/8/2011,44.7745
8/9/2011,43.289625
8/10/2011,42.376
8/11/2011,42.2945
8/12/2011,40.854375
8/15/2011,40.0731875
8/16/2011,40.2276875
8/17/2011,39.836375
8/18/2011,42.884625
8/19/2011,44.7833125
8/22/2011,44.931
8/23/2011,43.9633125
8/24/2011,43.6106875
8/25/2011,43.6753125
8/26/2011,42.082625
8/29/2011,41.123125
8/30/2011,40.882125
8/31/2011,40.8893125
9/1/2011,40.691625
9/2/2011,41.777625
9/6/2011,42.2711875
9/7/2011,41.525625
9/8/2011,41.7341875
9/9/2011,43.759125
9/12/2011,44.452375
9/13/2011,43.7141875
9/14/2011,43.3888125
9/15/2011,42.7068125
9/16/2011,42.1153125
9/19/2011,43.8081875
9/20/2011,43.800625
9/21/2011,44.9098125
9/22/2011,47.6671875
9/23/2011,48.1635
9/26/2011,47.410875
9/27/2011,46.3973125
9/28/2011,47.222125
9/29/2011,49.070375
9/30/2011,49.209375
10/3/2011,51.0471875
10/4/2011,52.614
10/5/2011,49.563125
10/6/2011,48.5831875
10/7/2011,47.4973125
10/10/2011,46.014375
10/11/2011,45.8313125
10/12/2011,44.832625
10/13/2011,44.7998125
10/14/2011,43.876125
10/17/2011,44.679875
10/18/2011,44.4356875
10/19/2011,44.8951875
10/20/2011,45.3233125
10/21/2011,44.5361875
10/24/2011,43.4031875
10/25/2011,45.0246875
10/26/2011,44.5205
10/27/2011,41.56
10/28/2011,41.0908125
10/31/2011,41.647375
11/1/2011,43.128125
11/2/2011,43.336625
11/3/2011,42.5725
11/4/2011,42.280375
11/7/2011,42.397875
11/8/2011,41.688625
11/9/2011,43.9248125
11/10/2011,43.5498125
11/11/2011,42.4298125
11/14/2011,42.839375
11/15/2011,42.7481875
11/16/2011,43.1405
11/17/2011,45.7351875
11/18/2011,46.4208125
11/21/2011,47.2566875
11/22/2011,46.2771875
11/23/2011,47.122625
11/25/2011,48.000375
11/28/2011,46.527
11/29/2011,46.396875
11/30/2011,45.410625
12/1/2011,44.5345
12/2/2011,43.5815
12/5/2011,43.508375
12/6/2011,43.319375
12/7/2011,43.8753125
12/8/2011,44.275625
12/9/2011,43.243875
12/12/2011,44.1228125
12/13/2011,43.968375
12/14/2011,44.918
12/15/2011,43.9905
12/16/2011,43.222375
12/19/2011,43.081875
12/20/2011,41.9845
12/21/2011,42.314125
12/22/2011,40.912375
12/23/2011,40.672125
12/27/2011,40.725125
12/28/2011,41.3113125
12/29/2011,41.358875
12/30/2011,41.318125
1/3/2012,40.1701875
1/4/2012,40.139
1/5/2012,39.400625
1/6/2012,39.026375
1/9/2012,38.8951875
1/10/2012,38.202375
1/11/2012,38.7563125
1/12/2012,38.8085
1/13/2012,39.0485
1/17/2012,38.569875
1/18/2012,38.1531875
1/19/2012,37.763875
1/20/2012,37.0801875
1/23/2012,36.529125
1/24/2012,36.4965
1/25/2012,36.3643125
1/26/2012,35.949625
1/27/2012,36.556375
1/30/2012,37.358125
1/31/2012,37.991375
2/1/2012,36.6236875
2/2/2012,36.958625
2/3/2012,36.2486875
2/6/2012,36.2575
2/7/2012,35.8716875
2/8/2012,35.445625
2/9/2012,35.627
2/10/2012,36.739125
2/13/2012,36.2835
2/14/2012,37.318375
2/15/2012,38.0105
2/16/2012,38.261
2/17/2012,37.522125
2/21/2012,37.5228125
2/22/2012,37.5361875
2/23/2012,37.475375
2/24/2012,37.059375
2/27/2012,37.0423125
2/28/2012,36.909625
2/29/2012,37.118
3/1/2012,37.1788125
3/2/2012,37.070875
3/5/2012,37.7631875
3/6/2012,38.1971875
3/7/2012,37.6531875
3/8/2012,37.4771875
3/9/2012,36.810875
3/12/2012,36.4148125
3/13/2012,36.084125
3/14/2012,35.8246875
3/15/2012,36.2146875
3/16/2012,35.339375
3/19/2012,35.2298125
3/20/2012,35.6871875
3/21/2012,35.387625
3/22/2012,35.5133125
3/23/2012,35.386375
3/26/2012,34.468625
3/27/2012,34.707
3/28/2012,35.6235
3/29/2012,35.5526875
3/30/2012,35.266375
4/2/2012,34.6645
4/3/2012,35.0816875
4/4/2012,35.8423125
4/5/2012,35.768625
4/9/2012,36.437125
4/10/2012,37.790625
4/11/2012,37.547
4/12/2012,37.147
4/13/2012,37.1618125
4/16/2012,36.9775
4/17/2012,36.5776875
4/18/2012,36.6888125
4/19/2012,36.825625
4/20/2012,36.118625
4/23/2012,36.6333125
4/24/2012,36.330625
4/25/2012,36.0181875
4/26/2012,36.1261875
4/27/2012,35.670375
4/30/2012,35.3921875
5/1/2012,35.2388125
5/2/2012,35.309375
5/3/2012,35.3395
5/4/2012,35.768625
5/7/2012,35.754625
5/8/2012,36.515875
5/9/2012,36.7135
5/10/2012,36.266125
5/11/2012,36.4208125
5/14/2012,36.7973125
5/15/2012,37.1385
5/16/2012,37.939375
5/17/2012,39.314375
5/18/2012,40.6703125
5/21/2012,38.8621875
5/22/2012,38.9135
5/23/2012,39.6646875
5/24/2012,40.5536875
5/25/2012,39.835875
5/29/2012,39.5633125
5/30/2012,40.1653125
5/31/2012,40.0571875
6/1/2012,41.366625
6/4/2012,40.9236875
6/5/2012,40.358875
6/6/2012,39.357
6/7/2012,38.385375
6/8/2012,38.3641875
6/11/2012,38.556875
6/12/2012,38.8975
6/13/2012,39.379375
6/14/2012,39.629125
6/15/2012,38.5686875
6/18/2012,37.0403125
6/19/2012,36.0981875
6/20/2012,36.3058125
6/21/2012,36.999125
6/22/2012,36.742875
6/25/2012,37.1601875
6/26/2012,36.9198125
6/27/2012,37.055375
6/28/2012,37.4073125
6/29/2012,36.034875
7/2/2012,35.7796875
7/3/2012,35.2323125
7/5/2012,35.4146875
7/6/2012,35.664625
7/9/2012,35.653
7/10/2012,35.945625
7/11/2012,36.155625
7/12/2012,36.0296875
7/13/2012,35.1028125
7/16/2012,35.1343125
7/17/2012,34.429375
7/18/2012,34.4886875
7/19/2012,34.857375
7/20/2012,35.0338125
7/23/2012,35.5371875
7/24/2012,36.1436875
7/25/2012,36.734125
7/26/2012,37.3725
7/27/2012,35.4458125
7/30/2012,35.474375
7/31/2012,35.8593125
8/1/2012,35.863625
8/2/2012,35.9751875
8/3/2012,35.2311875
8/6/2012,34.8193125
8/7/2012,34.3833125
8/8/2012,34.863375
8/9/2012,34.327
8/10/2012,33.9568125
8/13/2012,33.9368125
8/14/2012,33.922625
8/15/2012,33.8495
8/16/2012,34.089625
8/17/2012,33.8361875
8/20/2012,34.8448125
8/21/2012,35.1081875
8/22/2012,36.2486875
8/23/2012,36.7931875
8/24/2012,36.7578125
8/27/2012,36.7528125
8/28/2012,36.94
8/29/2012,36.9678125
8/30/2012,37.8493125
8/31/2012,37.6198125
9/4/2012,37.9465
9/5/2012,37.6931875
9/6/2012,37.0051875
9/7/2012,36.5881875
9/10/2012,36.045625
9/11/2012,36.345875
9/12/2012,36.2495
9/13/2012,35.506875
9/14/2012,35.524375
9/17/2012,35.5428125
9/18/2012,35.324875
9/19/2012,34.762625
9/20/2012,34.885375
9/21/2012,34.624375
9/24/2012,34.824625
9/25/2012,34.749625
9/26/2012,35.4108125
9/27/2012,35.0168125
9/28/2012,35.154
10/1/2012,35.1241875
10/2/2012,35.236375
10/3/2012,34.7921875
10/4/2012,34.570625
10/5/2012,34.291625
10/8/2012,34.6541875
10/9/2012,35.3273125
10/10/2012,35.5856875
10/11/2012,35.3025
10/12/2012,35.024625
10/15/2012,34.399875
10/16/2012,33.9338125
10/17/2012,33.8243125
10/18/2012,34.5376875
10/19/2012,34.9361875
10/22/2012,35.776875
10/23/2012,35.916625
10/24/2012,35.945125
10/25/2012,36.641375
10/26/2012,35.2811875
10/31/2012,35.688
11/1/2012,35.3121875
11/2/2012,34.987125
11/5/2012,35.1031875
11/6/2012,34.676125
11/7/2012,35.2695
11/8/2012,35.3346875
11/9/2012,35.2991875
11/12/2012,35.1446875
11/13/2012,34.648625
11/14/2012,34.684875
11/15/2012,35.5433125
11/16/2012,35.6138125
11/19/2012,34.745375
11/20/2012,34.477
11/21/2012,33.9808125
11/23/2012,34.190125
11/26/2012,34.023625
11/27/2012,33.7071875
11/28/2012,33.561625
11/29/2012,33.2116875
11/30/2012,33.284125
12/3/2012,33.4926875
12/4/2012,34.1661875
12/5/2012,33.875625
12/6/2012,33.8825
12/7/2012,33.807
12/10/2012,34.2185
12/11/2012,33.690375
12/12/2012,33.594625
12/13/2012,34.086625
12/14/2012,34.454875
12/17/2012,34.040125
12/18/2012,33.9675
12/19/2012,34.081375
12/20/2012,33.8753125
12/21/2012,34.17
12/24/2012,33.917125
12/26/2012,34.5121875
12/27/2012,35.123375
12/28/2012,35.0581875
12/31/2012,34.713875
1/2/2013,33.2276875
1/3/2013,33.132875
1/4/2013,32.4741875
1/7/2013,32.6388125
1/8/2013,32.827375
1/9/2013,32.712375
1/10/2013,32.7968125
1/11/2013,32.831
1/14/2013,32.951125
1/15/2013,32.669625
1/16/2013,32.661625
1/17/2013,32.6865
1/18/2013,32.573625
1/22/2013,32.096125
1/23/2013,32.0146875
1/24/2013,32.1425
1/25/2013,31.8561875
1/28/2013,32.0403125
1/29/2013,33.128375
1/30/2013,31.2015
1/31/2013,31.341375
2/1/2013,31.432
2/4/2013,31.764375
2/5/2013,31.775125
2/6/2013,32.0706875
2/7/2013,32.068
2/8/2013,32.119
2/11/2013,32.3971875
2/12/2013,32.0136875
2/13/2013,31.845625
2/14/2013,31.5495
2/15/2013,31.612375
2/19/2013,31.7478125
2/20/2013,31.531875
2/21/2013,32.0733125
2/22/2013,31.7703125
2/25/2013,31.9991875
2/26/2013,32.753
2/27/2013,32.000625
2/28/2013,31.9376875
3/1/2013,31.9163125
3/4/2013,31.702625
3/5/2013,31.4516875
3/6/2013,31.288875
3/7/2013,31.453375
3/8/2013,31.216
3/11/2013,31.148875
3/12/2013,31.2751875
3/13/2013,31.3251875
3/14/2013,31.3005
3/15/2013,31.122625
3/18/2013,31.431125
3/19/2013,32.090875
3/20/2013,31.954125
3/21/2013,32.062875
3/22/2013,31.812625
3/25/2013,31.663
3/26/2013,31.4568125
3/27/2013,31.282875
3/28/2013,31.0718125
4/1/2013,31.1366875
4/2/2013,31.0165
4/3/2013,31.103875
4/4/2013,31.2731875
4/5/2013,31.653875
4/8/2013,31.417625
4/9/2013,31.171875
4/10/2013,31.3183125
4/11/2013,31.2556875
4/12/2013,31.267
4/15/2013,31.879625
4/16/2013,31.808375
4/17/2013,32.342875
4/18/2013,33.111375
4/19/2013,32.394625
4/22/2013,32.1511875
4/23/2013,32.444
4/24/2013,32.6321875
4/25/2013,32.1875
4/26/2013,31.284375
4/29/2013,31.9851875
4/30/2013,31.5701875
5/1/2013,32.2115
5/2/2013,31.995625
5/3/2013,31.3406875
5/6/2013,31.4785
5/7/2013,31.047125
5/8/2013,30.936375
5/9/2013,30.602
5/10/2013,30.6611875
5/13/2013,30.6973125
5/14/2013,30.4601875
5/15/2013,30.920625
5/16/2013,31.0758125
5/17/2013,31.043125
5/20/2013,31.257625
5/21/2013,31.1645
5/22/2013,31.1686875
5/23/2013,31.2696875
5/24/2013,31.2793125
5/28/2013,31.393875
5/29/2013,31.445375
5/30/2013,31.3081875
5/31/2013,31.3285
6/3/2013,31.641625
6/4/2013,31.844
6/5/2013,32.012625
6/6/2013,32.2083125
6/7/2013,31.662875
6/10/2013,32.424625
6/11/2013,32.5605
6/12/2013,32.9578125
6/13/2013,32.836875
6/14/2013,32.9333125
6/17/2013,32.787875
6/18/2013,32.330625
6/19/2013,32.137625
6/20/2013,33.0451875
6/21/2013,31.6605
6/24/2013,31.9601875
6/25/2013,31.514625
6/26/2013,31.0215
6/27/2013,31.302375
6/28/2013,31.106
7/1/2013,31.297625
7/2/2013,31.012125
7/3/2013,30.7326875
7/5/2013,30.6153125
7/8/2013,30.297
7/9/2013,29.7663125
7/10/2013,29.507
7/11/2013,29.243125
7/12/2013,29.441625
7/15/2013,29.5101875
7/16/2013,29.2423125
7/17/2013,29.058375
7/18/2013,28.8278125
7/19/2013,28.7538125
7/22/2013,28.694375
7/23/2013,28.673875
7/24/2013,28.9726875
7/25/2013,29.199625
7/26/2013,28.175625
7/29/2013,28.1621875
7/30/2013,28.542
7/31/2013,28.466
8/1/2013,28.437125
8/2/2013,28.135125
8/5/2013,28.2576875
8/6/2013,28.2803125
8/7/2013,28.452125
8/8/2013,28.4618125
8/9/2013,28.3045
8/12/2013,28.326125
8/13/2013,28.294
8/14/2013,28.3676875
8/15/2013,28.840375
8/16/2013,28.848375
8/19/2013,28.7238125
8/20/2013,28.606875
8/21/2013,29.0818125
8/22/2013,29.153
8/23/2013,29.2668125
8/26/2013,29.585
8/27/2013,30.176125
8/28/2013,30.0356875
8/29/2013,29.973875
8/30/2013,30.428375
9/3/2013,30.3676875
9/4/2013,30.1825
9/5/2013,30.156
9/6/2013,30.196375
9/9/2013,29.972625
9/10/2013,29.709125
9/11/2013,29.474625
9/12/2013,29.4761875
9/13/2013,29.4378125
9/16/2013,29.251875
9/17/2013,29.1416875
9/18/2013,28.4683125
9/19/2013,28.5146875
9/20/2013,28.7013125
9/23/2013,28.8488125
9/24/2013,28.7603125
9/25/2013,28.9483125
9/26/2013,28.984375
9/27/2013,28.9695
9/30/2013,29.227875
10/1/2013,29.082625
10/2/2013,29.5363125
10/3/2013,30.0556875
10/4/2013,30.043
10/7/2013,30.2995
10/8/2013,31.281
10/9/2013,31.5956875
10/10/2013,31.068625
10/11/2013,30.6881875
10/14/2013,30.6795
10/15/2013,30.749125
10/16/2013,30.3563125
10/17/2013,29.929125
10/18/2013,29.424375
10/21/2013,30.042375
10/22/2013,29.877375
10/23/2013,30.277125
10/24/2013,30.1911875
10/25/2013,29.4236875
10/28/2013,29.630625
10/29/2013,29.781
10/30/2013,29.839
10/31/2013,29.8018125
11/1/2013,30.0305
11/4/2013,29.837
11/5/2013,29.939
11/6/2013,30.457125
11/7/2013,30.713125
11/8/2013,30.5483125
11/11/2013,30.4056875
11/12/2013,30.4935
11/13/2013,30.500375
11/14/2013,30.287375
11/15/2013,30.448875
11/18/2013,30.505375
11/19/2013,30.880375
11/20/2013,30.9388125
11/21/2013,30.9325
11/22/2013,30.866625
11/25/2013,30.6818125
11/26/2013,30.8146875
11/27/2013,30.7508125
11/29/2013,30.9881875
12/2/2013,31.4431875
12/3/2013,31.599375
12/4/2013,31.708875
12/5/2013,31.9268125
12/6/2013,31.76
12/9/2013,31.685
12/10/2013,31.6923125
12/11/2013,31.805625
12/12/2013,31.959
12/13/2013,32.0466875
12/16/2013,32.0515
12/17/2013,32.189375
12/18/2013,32.067375
12/19/2013,31.9398125
12/20/2013,32.0565
12/23/2013,31.8075
12/24/2013,31.774875
12/26/2013,31.659625
12/27/2013,31.5883125
12/30/2013,31.654875
12/31/2013,31.661375
1/2/2014,31.8156875
1/3/2014,31.1716875
1/6/2014,30.7233125
1/7/2014,29.9558125
1/8/2014,29.858625
1/9/2014,29.707125
1/10/2014,29.729875
1/13/2014,30.5568125
1/14/2014,31.370875
1/15/2014,30.8375
1/16/2014,30.7421875
1/17/2014,30.8148125
1/21/2014,30.753375
1/22/2014,30.5085
1/23/2014,30.7381875
1/24/2014,31.0635
1/27/2014,30.751875
1/28/2014,31.0091875
1/29/2014,31.681875
1/30/2014,31.766125
1/31/2014,31.258
2/3/2014,32.212375
2/4/2014,31.1248125
2/5/2014,31.234875
2/6/2014,31.087
2/7/2014,30.947875
2/10/2014,30.3623125
2/11/2014,30.1108125
2/12/2014,30.573625
2/13/2014,29.851875
2/14/2014,29.7108125
2/18/2014,29.530375
2/19/2014,29.7311875
2/20/2014,29.7991875
2/21/2014,27.7935
2/24/2014,29.336875
2/25/2014,29.741625
2/26/2014,29.6066875
2/27/2014,29.4303125
2/28/2014,29.3611875
3/3/2014,29.7915
3/4/2014,29.3885
3/5/2014,29.375
3/6/2014,29.1121875
3/7/2014,28.961125
3/10/2014,29.0461875
3/11/2014,29.131125
3/12/2014,29.0448125
3/13/2014,29.3235
3/14/2014,29.234625
3/17/2014,29.4393125
3/18/2014,29.3796875
3/19/2014,29.787625
3/20/2014,29.874625
3/21/2014,29.6508125
3/24/2014,30.281375
3/25/2014,30.206625
3/26/2014,30.3795
3/27/2014,30.731125
3/28/2014,30.6515
3/31/2014,30.680375
4/1/2014,30.4313125
4/2/2014,30.386375
4/3/2014,30.9583125
4/4/2014,31.407
4/7/2014,31.071875
4/8/2014,30.014625
4/9/2014,30.805625
4/10/2014,32.2205
4/11/2014,32.181375
4/14/2014,32.0411875
4/15/2014,31.8113125
4/16/2014,31.2838125
4/17/2014,30.6453125
4/21/2014,30.862875
4/22/2014,30.883125
4/23/2014,30.9123125
4/24/2014,30.6601875
4/25/2014,30.8155
4/28/2014,31.8026875
4/29/2014,31.245125
4/30/2014,30.956625
5/1/2014,30.922125
5/2/2014,30.818875
5/5/2014,30.6776875
5/6/2014,30.6863125
5/7/2014,31.063375
5/8/2014,31.402875
5/9/2014,30.836625
5/12/2014,30.3333125
5/13/2014,30.2326875
5/14/2014,30.014125
5/15/2014,29.854875
5/16/2014,30.0575
5/19/2014,29.6301875
5/20/2014,29.1896875
5/21/2014,29.1586875
5/22/2014,29.2538125
5/23/2014,29.031125
5/27/2014,28.849125
5/28/2014,28.9373125
5/29/2014,29.2633125
5/30/2014,29.3021875
6/2/2014,29.7516875
6/3/2014,29.749
6/4/2014,29.720375
6/5/2014,30.477625
6/6/2014,30.517875
6/9/2014,30.471125
6/10/2014,30.1856875
6/11/2014,30.433
6/12/2014,30.7268125
6/13/2014,30.8946875
6/16/2014,31.1853125
6/17/2014,30.9875
6/18/2014,31.1945
6/19/2014,31.1888125
6/20/2014,30.8638125
6/23/2014,30.908625
6/24/2014,30.825125
6/25/2014,30.928
6/26/2014,30.543875
6/27/2014,30.496375
6/30/2014,30.5846875
7/1/2014,30.096
7/2/2014,30.009125
7/3/2014,30.229
7/7/2014,29.713125
7/8/2014,30.025875
7/9/2014,30.306875
7/10/2014,30.0328125
7/11/2014,29.7281875
7/14/2014,29.6728125
7/15/2014,29.3511875
7/16/2014,29.2635
7/17/2014,29.3645
7/18/2014,29.759125
7/21/2014,29.814125
7/22/2014,28.832375
7/23/2014,29.083375
7/24/2014,29.4473125
7/25/2014,29.3051875
7/28/2014,29.120375
7/29/2014,29.24
7/30/2014,29.5471875
7/31/2014,30.3363125
8/1/2014,31.309875
8/4/2014,30.356875
8/5/2014,30.7566875
8/6/2014,31.0545
8/7/2014,30.8475
8/8/2014,30.809375
8/11/2014,30.664875
