AMZN,
8/12/2014,30.706
8/13/2014,30.1878125
8/14/2014,29.7741875
8/15/2014,29.8275
8/18/2014,29.5003125
8/19/2014,29.110875
8/20/2014,29.157625
8/21/2014,28.8858125
8/22/2014,28.5371875
8/25/2014,28.9921875
8/26/2014,28.708375
8/27/2014,28.9116875
8/28/2014,28.622125
8/29/2014,28.939625
9/2/2014,28.4625
9/3/2014,28.921875
9/4/2014,28.7588125
9/5/2014,28.803625
9/8/2014,28.881625
9/9/2014,29.1306875
9/10/2014,29.840125
9/11/2014,29.8383125
9/12/2014,29.7555
9/15/2014,30.4455
9/16/2014,30.4693125
9/17/2014,30.1125
9/18/2014,30.024625
9/19/2014,29.4295
9/22/2014,29.878875
9/23/2014,29.517875
9/24/2014,29.636875
9/25/2014,29.538875
9/26/2014,29.497625
9/29/2014,29.387125
9/30/2014,29.824625
10/1/2014,30.3403125
10/2/2014,29.598375
10/3/2014,29.129375
10/6/2014,29.155625
10/7/2014,29.6081875
10/8/2014,29.2836875
10/9/2014,29.7793125
10/10/2014,29.8295
10/13/2014,31.1301875
10/14/2014,31.177125
10/15/2014,31.687875
10/16/2014,31.542875
10/17/2014,30.633375
10/20/2014,30.153375
10/21/2014,29.8285
10/22/2014,29.2553125
10/23/2014,29.5876875
10/24/2014,29.1016875
10/27/2014,29.2186875
10/28/2014,28.1301875
10/29/2014,29.1045
10/30/2014,28.923625
10/31/2014,28.193625
11/3/2014,27.998125
11/4/2014,28.3986875
11/5/2014,28.8716875
11/6/2014,28.909875
11/7/2014,29.0538125
11/10/2014,28.7985
11/11/2014,28.5775
11/12/2014,28.9895
11/13/2014,29.598
11/14/2014,29.9908125
11/17/2014,30.378625
11/18/2014,30.784875
11/19/2014,30.5233125
11/20/2014,30.291
11/21/2014,30.3191875
11/24/2014,29.6411875
11/25/2014,29.4661875
11/26/2014,29.888375
11/28/2014,30.0006875
12/1/2014,30.1183125
12/2/2014,29.9196875
12/3/2014,30.3156875
12/4/2014,30.468875
12/5/2014,30.5493125
12/8/2014,30.9628125
12/9/2014,31.277125
12/10/2014,31.6086875
12/11/2014,31.896875
12/12/2014,32.9386875
12/15/2014,32.9153125
12/16/2014,32.988625
12/17/2014,33.2085
12/18/2014,32.672375
12/19/2014,32.8321875
12/22/2014,31.377875
12/23/2014,30.958875
12/24/2014,31.2303125
12/26/2014,31.409625
12/29/2014,30.8555
12/30/2014,30.5411875
12/31/2014,30.4793125
1/2/2015,31.515875
1/5/2015,31.854
1/6/2015,31.658375
1/7/2015,32.035375
1/8/2015,30.555
1/9/2015,30.6196875
1/12/2015,30.7236875
1/13/2015,31.739125
1/14/2015,31.943625
1/15/2015,31.752
1/16/2015,30.804
1/20/2015,31.4613125
1/21/2015,30.6233125
1/22/2015,29.363875
1/23/2015,29.9636875
1/26/2015,30.7198125
1/27/2015,30.4773125
1/28/2015,31.8303125
1/29/2015,30.7845
1/30/2015,30.9756875
2/2/2015,31.348375
2/3/2015,30.5708125
2/4/2015,30.7383125
2/5/2015,30.5526875
2/6/2015,30.588875
2/9/2015,30.571125
2/10/2015,30.719375
2/11/2015,31.027
2/12/2015,30.563
2/13/2015,30.3545
2/17/2015,30.4551875
2/18/2015,30.4885
2/19/2015,30.616125
2/20/2015,30.218625
2/23/2015,30.303625
2/24/2015,29.9755
2/25/2015,29.7565
2/26/2015,29.854
2/27/2015,29.623125
3/2/2015,29.753125
3/3/2015,29.991375
3/4/2015,29.8331875
3/5/2015,29.8053125
3/6/2015,30.1198125
3/9/2015,30.0078125
3/10/2015,30.4886875
3/11/2015,30.444125
3/12/2015,30.299
3/13/2015,30.033125
3/16/2015,30.2035
3/17/2015,30.1458125
3/18/2015,29.9313125
3/19/2015,29.8116875
3/20/2015,29.5935
3/23/2015,29.4435
3/24/2015,29.497
3/25/2015,29.584625
3/26/2015,29.9515
3/27/2015,29.609375
3/30/2015,29.758125
3/31/2015,29.6491875
4/1/2015,30.2653125
4/2/2015,29.8748125
4/6/2015,30.016625
4/7/2015,29.856125
4/8/2015,29.6736875
4/9/2015,30.1293125
4/10/2015,30.04
4/13/2015,30.0943125
4/14/2015,30.096125
4/15/2015,29.873875
4/16/2015,30.0878125
4/17/2015,30.5805
4/20/2015,31.0125
4/21/2015,30.637625
4/22/2015,30.504875
4/23/2015,30.5123125
4/24/2015,28.988125
4/27/2015,28.9625
4/28/2015,29.171875
4/29/2015,29.6461875
4/30/2015,29.757625
5/1/2015,29.911375
5/4/2015,29.654375
5/5/2015,29.7366875
5/6/2015,30.2055
5/7/2015,30.1356875
5/8/2015,29.7593125
5/11/2015,29.763875
5/12/2015,29.9461875
5/13/2015,30.253375
5/14/2015,29.8958125
5/15/2015,30.0123125
5/18/2015,29.9585
5/19/2015,29.955125
5/20/2015,30.218625
5/21/2015,29.856375
5/22/2015,30.1621875
5/26/2015,30.2948125
5/27/2015,30.094125
5/28/2015,30.399125
5/29/2015,30.558125
6/1/2015,29.9103125
6/2/2015,30.041
6/3/2015,30.288625
6/4/2015,30.1426875
6/5/2015,30.607375
6/8/2015,30.719375
6/9/2015,30.7416875
6/10/2015,30.3328125
6/11/2015,30.3618125
6/12/2015,30.194875
6/15/2015,30.705875
6/16/2015,30.531375
6/17/2015,30.591125
6/18/2015,30.334375
6/19/2015,30.030375
6/22/2015,29.841375
6/23/2015,30.047125
6/24/2015,29.6958125
6/25/2015,29.7075
6/26/2015,30.295125
6/29/2015,31.267625
6/30/2015,30.858875
7/1/2015,30.7018125
7/2/2015,30.5926875
7/6/2015,30.676875
7/7/2015,30.6481875
7/8/2015,31.400875
7/9/2015,31.328125
7/10/2015,30.9868125
7/13/2015,30.584875
7/14/2015,30.3365
7/15/2015,29.8505
7/16/2015,29.9421875
7/17/2015,30.2641875
7/20/2015,31.504125
7/21/2015,31.9913125
7/22/2015,31.8363125
7/23/2015,32.0171875
7/24/2015,31.5868125
7/27/2015,31.6168125
7/28/2015,30.9781875
7/29/2015,31.175
7/30/2015,31.3985
7/31/2015,31.346625
8/3/2015,31.3663125
8/4/2015,31.3276875
8/5/2015,31.8423125
8/6/2015,32.5006875
8/7/2015,32.4443125
8/10/2015,31.907
8/11/2015,32.2788125
8/12/2015,32.5281875
8/13/2015,32.735
8/14/2015,32.7128125
8/17/2015,32.777
8/18/2015,32.7516875
8/19/2015,32.8143125
8/20/2015,33.947125
8/21/2015,35.239875
8/24/2015,38.990375
8/25/2015,37.527875
8/26/2015,36.2045
8/27/2015,35.6641875
8/28/2015,35.373
8/31/2015,35.250875
9/1/2015,37.764125
9/2/2015,37.194125
9/3/2015,36.7196875
9/4/2015,37.8773125
9/8/2015,37.0831875
9/9/2015,36.838375
9/10/2015,36.5953125
9/11/2015,36.647
9/14/2015,36.2541875
9/15/2015,35.758
9/16/2015,35.0045
9/17/2015,34.5823125
9/18/2015,33.7298125
9/21/2015,33.5195
9/22/2015,34.112
9/23/2015,34.062
9/24/2015,34.1675
9/25/2015,34.1475
9/28/2015,36.8146875
9/29/2015,38.3536875
9/30/2015,37.221
10/1/2015,37.2111875
10/2/2015,35.9936875
10/5/2015,35.052
10/6/2015,36.2323125
10/7/2015,35.443
10/8/2015,36.564625
10/9/2015,36.849375
10/12/2015,35.778375
10/13/2015,35.6805
10/14/2015,35.5183125
10/15/2015,34.07
10/16/2015,33.8878125
10/19/2015,33.727
10/20/2015,33.5613125
10/21/2015,34.8601875
10/22/2015,33.6281875
10/23/2015,32.1923125
10/26/2015,31.5376875
10/27/2015,30.9275
10/28/2015,31.355125
10/29/2015,31.335375
10/30/2015,31.7438125
11/2/2015,31.890125
11/3/2015,32.2621875
11/4/2015,31.809375
11/5/2015,32.5581875
11/6/2015,32.9646875
11/9/2015,33.5348125
11/10/2015,33.655625
11/11/2015,33.5071875
11/12/2015,33.23
11/13/2015,34.1451875
11/16/2015,34.6318125
11/17/2015,34.4838125
11/18/2015,34.2458125
11/19/2015,34.0091875
11/20/2015,34.1335
11/23/2015,34.3038125
11/24/2015,34.554875
11/25/2015,34.472875
11/27/2015,34.403875
11/30/2015,34.41
12/1/2015,34.0575
12/2/2015,33.597
12/3/2015,33.863
12/4/2015,33.670125
12/7/2015,33.9408125
12/8/2015,34.2708125
12/9/2015,34.6956875
12/10/2015,34.632625
12/11/2015,35.803625
12/14/2015,36.7536875
12/15/2015,35.4556875
12/16/2015,34.6395
12/17/2015,34.6316875
12/18/2015,34.8883125
12/21/2015,34.765625
12/22/2015,34.273625
12/23/2015,33.894125
12/24/2015,33.619875
12/28/2015,34.3723125
12/29/2015,34.1006875
12/30/2015,33.834125
12/31/2015,34.4286875
1/4/2016,35.9155
1/5/2016,36.440875
1/6/2016,35.772375
1/7/2016,36.7376875
1/8/2016,36.2048125
1/11/2016,36.0491875
1/12/2016,35.7996875
1/13/2016,36.3226875
1/14/2016,36.477125
1/15/2016,36.705875
1/19/2016,36.9606875
1/20/2016,37.374
1/21/2016,36.6866875
1/22/2016,35.5248125
1/25/2016,36.8113125
1/26/2016,36.667625
1/27/2016,37.9793125
1/28/2016,38.628125
1/29/2016,36.2423125
2/1/2016,36.1463125
2/2/2016,36.3833125
2/3/2016,36.7436875
2/4/2016,36.801
2/5/2016,37.654625
2/8/2016,39.309
2/9/2016,38.9863125
2/10/2016,39.0721875
2/11/2016,39.836375
2/12/2016,38.755625
2/16/2016,37.603375
2/17/2016,37.6278125
2/18/2016,37.7403125
2/19/2016,36.827625
2/22/2016,36.738
2/23/2016,37.136875
2/24/2016,37.264125
2/25/2016,37.2941875
2/26/2016,37.2548125
2/29/2016,36.939375
3/1/2016,36.093375
3/2/2016,35.5318125
3/3/2016,35.344
3/4/2016,35.0421875
3/7/2016,35.602875
3/8/2016,36.2481875
3/9/2016,35.907625
3/10/2016,36.6045
3/11/2016,35.222375
3/14/2016,34.7663125
3/15/2016,34.8791875
3/16/2016,34.369125
3/17/2016,35.1586875
3/18/2016,35.156875
3/21/2016,35.075375
3/22/2016,34.7195
3/23/2016,35.190625
3/24/2016,34.89
3/28/2016,35.320625
3/29/2016,34.5131875
3/30/2016,33.848875
3/31/2016,33.679375
4/1/2016,33.5056875
4/4/2016,33.5515
4/5/2016,33.757875
4/6/2016,33.7808125
4/7/2016,34.2846875
4/8/2016,34.2015
4/11/2016,34.1911875
4/12/2016,34.090625
4/13/2016,33.4855
4/14/2016,32.999125
4/15/2016,32.794625
4/18/2016,32.230125
4/19/2016,32.366875
4/20/2016,32.102
4/21/2016,32.015875
4/22/2016,32.304125
4/25/2016,32.4746875
4/26/2016,32.7465
4/27/2016,33.0233125
4/28/2016,32.820125
4/29/2016,31.7636875
5/2/2016,31.2218125
5/3/2016,32.1235
5/4/2016,32.519625
5/5/2016,34.220625
5/6/2016,33.660375
5/9/2016,33.415875
5/10/2016,32.854625
5/11/2016,33.517625
5/12/2016,34.0263125
5/13/2016,33.6428125
5/16/2016,33.5171875
5/17/2016,33.9603125
5/18/2016,33.772375
5/19/2016,33.979625
5/20/2016,33.5093125
5/23/2016,33.4003125
5/24/2016,33.051
5/25/2016,32.797875
5/26/2016,32.630125
5/27/2016,32.3148125
5/31/2016,32.475375
6/1/2016,32.828375
6/2/2016,33.283875
6/3/2016,33.133
6/6/2016,33.1133125
6/7/2016,33.1568125
6/8/2016,32.852875
6/9/2016,33.079625
6/10/2016,33.634375
6/13/2016,34.285875
6/14/2016,34.116625
6/15/2016,33.985125
6/16/2016,34.191875
6/17/2016,34.303
6/20/2016,32.7618125
6/21/2016,32.658875
6/22/2016,32.3496875
6/23/2016,31.3888125
6/24/2016,33.4028125
6/27/2016,33.978875
6/28/2016,33.0525
6/29/2016,32.585
6/30/2016,32.5613125
7/1/2016,32.5213125
7/5/2016,33.0348125
7/6/2016,33.0701875
7/7/2016,33.0011875
7/8/2016,31.8918125
7/11/2016,31.318875
7/12/2016,31.5725
7/13/2016,31.6156875
7/14/2016,31.1966875
7/15/2016,31.3295
7/18/2016,31.038125
7/19/2016,31.0198125
7/20/2016,30.894
7/21/2016,31.253625
7/22/2016,31.3108125
7/25/2016,31.217125
7/26/2016,31.299375
7/27/2016,31.5653125
7/28/2016,31.574875
7/29/2016,29.6058125
8/1/2016,29.5471875
8/2/2016,29.6073125
8/3/2016,29.764625
8/4/2016,29.7746875
8/5/2016,29.8273125
8/8/2016,29.664125
8/9/2016,29.627
8/10/2016,29.697125
8/11/2016,29.4525
8/12/2016,29.5218125
8/15/2016,29.537125
8/16/2016,29.744375
8/17/2016,29.9221875
8/18/2016,29.850875
8/19/2016,29.827125
8/22/2016,29.657875
8/23/2016,29.3825
8/24/2016,29.712875
8/25/2016,29.9008125
8/26/2016,29.8981875
8/29/2016,29.5605
8/30/2016,29.271625
8/31/2016,29.2325
9/1/2016,29.0323125
9/2/2016,28.801
9/6/2016,28.789125
9/7/2016,28.6646875
9/8/2016,28.233
9/9/2016,28.917375
9/12/2016,28.8975
9/13/2016,29.484125
9/14/2016,29.5428125
9/15/2016,29.120625
9/16/2016,29.0586875
9/19/2016,28.8863125
9/20/2016,28.716625
9/21/2016,29.002125
9/22/2016,28.6286875
9/23/2016,28.786625
9/26/2016,29.2048125
9/27/2016,28.9055
9/28/2016,29.2451875
9/29/2016,29.6435
9/30/2016,29.4916875
10/3/2016,29.484
10/4/2016,29.557125
10/5/2016,29.728375
10/6/2016,29.8495
10/7/2016,29.793875
10/10/2016,29.7055
10/11/2016,30.124
10/12/2016,30.1575
10/13/2016,30.5173125
10/14/2016,30.21
10/17/2016,30.5051875
10/18/2016,30.501625
10/19/2016,30.600375
10/20/2016,30.3888125
10/21/2016,30.5508125
10/24/2016,30.2123125
10/25/2016,30.3983125
10/26/2016,30.5986875
10/27/2016,30.373
10/28/2016,29.3981875
10/31/2016,28.6163125
11/1/2016,29.433375
11/2/2016,29.6281875
11/3/2016,29.7801875
11/4/2016,29.8541875
11/7/2016,29.218875
11/8/2016,29.1978125
11/9/2016,29.244
11/10/2016,30.88
11/11/2016,30.9828125
11/14/2016,31.8611875
11/15/2016,30.28
11/16/2016,30.0661875
11/17/2016,29.686875
11/18/2016,29.224875
11/21/2016,29.142125
11/22/2016,29.310375
11/23/2016,30.2311875
11/25/2016,29.825875
11/28/2016,30.487875
11/29/2016,30.254
11/30/2016,30.5823125
12/1/2016,31.048875
12/2/2016,30.7568125
12/5/2016,29.935
12/6/2016,29.759625
12/7/2016,29.765375
12/8/2016,29.714875
12/9/2016,30.042125
12/12/2016,29.907
12/13/2016,30.0141875
12/14/2016,30.7223125
12/15/2016,30.390125
12/16/2016,30.4323125
12/19/2016,29.9108125
12/20/2016,29.646875
12/21/2016,29.5648125
12/22/2016,30.284125
12/23/2016,30.109875
12/27/2016,29.929125
12/28/2016,30.051625
12/29/2016,30.073
12/30/2016,30.674375
1/3/2017,29.9285
1/4/2017,29.5628125
1/5/2017,29.1875
1/6/2017,29.169
1/9/2017,29.3658125
1/10/2017,29.476125
1/11/2017,29.6135
1/12/2017,29.4806875
1/13/2017,29.285125
1/17/2017,29.351125
1/18/2017,29.1215
1/19/2017,29.377625
1/20/2017,29.3886875
1/23/2017,29.2033125
1/24/2017,28.6971875
1/25/2017,28.0985
1/26/2017,28.381875
1/27/2017,28.716875
1/30/2017,29.159625
1/31/2017,29.521875
2/1/2017,28.9558125
2/2/2017,28.819
2/3/2017,28.098625
2/6/2017,27.389125
2/7/2017,27.0253125
2/8/2017,27.195125
2/9/2017,26.771375
2/10/2017,26.3005
2/13/2017,26.1685
2/14/2017,26.2165
2/15/2017,25.9535
2/16/2017,26.290875
2/17/2017,26.574375
2/21/2017,26.3076875
2/22/2017,26.2143125
2/23/2017,26.208375
2/24/2017,26.472
2/27/2017,26.348125
2/28/2017,26.342125
3/1/2017,26.2835
3/2/2017,26.4386875
3/3/2017,26.572625
3/6/2017,26.730625
3/7/2017,26.5631875
3/8/2017,26.4253125
3/9/2017,26.453
3/10/2017,26.1216875
3/13/2017,26.1086875
3/14/2017,25.9131875
3/15/2017,25.8036875
3/16/2017,25.748
3/17/2017,25.6391875
3/20/2017,25.626375
3/21/2017,25.886875
3/22/2017,25.607625
3/23/2017,25.148
3/24/2017,24.980875
3/27/2017,25.142375
3/28/2017,24.939625
3/29/2017,24.831875
3/30/2017,24.8245
3/31/2017,24.8551875
4/3/2017,25.037625
4/4/2017,25.074625
4/5/2017,25.187875
4/6/2017,25.084375
4/7/2017,24.9266875
4/10/2017,25.360125
4/11/2017,25.472875
4/12/2017,25.9095
4/13/2017,25.5573125
4/17/2017,25.562625
4/18/2017,25.4976875
4/19/2017,25.600375
4/20/2017,25.4348125
4/21/2017,25.577875
4/24/2017,25.1006875
4/25/2017,25.1573125
4/26/2017,25.144625
4/27/2017,25.0701875
4/28/2017,24.006875
5/1/2017,24.0836875
5/2/2017,24.087
5/3/2017,24.353625
5/4/2017,24.322375
5/5/2017,24.4576875
5/8/2017,25.051875
5/9/2017,25.2643125
5/10/2017,25.515375
5/11/2017,25.516625
5/12/2017,25.498625
5/15/2017,26.097375
5/16/2017,25.9426875
5/17/2017,26.4478125
5/18/2017,26.8108125
5/19/2017,26.002375
5/22/2017,26.4616875
5/23/2017,26.5588125
5/24/2017,26.8345
5/25/2017,25.8265
5/26/2017,25.6613125
5/30/2017,26.1383125
5/31/2017,25.7951875
6/1/2017,25.798625
6/2/2017,25.4835
6/5/2017,25.5745
6/6/2017,25.6036875
6/7/2017,25.286
6/8/2017,25.6286875
6/9/2017,26.744625
6/12/2017,26.101625
6/13/2017,26.352125
6/14/2017,26.781125
6/15/2017,26.4968125
6/16/2017,26.2908125
6/19/2017,26.601375
6/20/2017,26.7608125
6/21/2017,26.2966875
6/22/2017,26.455875
6/23/2017,26.4478125
6/26/2017,27.160625
6/27/2017,27.447375
6/28/2017,26.9398125
6/29/2017,27.188625
6/30/2017,26.774
7/3/2017,26.932625
7/5/2017,26.3025
7/6/2017,26.238125
7/7/2017,25.4976875
7/10/2017,25.453875
7/11/2017,25.754125
7/12/2017,25.7285
7/13/2017,25.753875
7/14/2017,25.784875
7/17/2017,25.7166875
7/18/2017,26.217375
7/19/2017,26.3083125
7/20/2017,26.5293125
7/21/2017,26.2486875
7/24/2017,26.3741875
7/25/2017,26.517375
7/26/2017,26.3266875
7/27/2017,27.0536875
7/28/2017,26.967125
7/31/2017,27.1081875
8/1/2017,26.8121875
8/2/2017,26.7836875
8/3/2017,26.781875
8/4/2017,26.615125
8/7/2017,26.575625
8/8/2017,26.700875
8/9/2017,27.116375
8/10/2017,27.641625
8/11/2017,27.595625
8/14/2017,26.876875
8/15/2017,26.829625
8/16/2017,26.5623125
8/17/2017,26.936125
8/18/2017,26.509
8/21/2017,26.3306875
8/22/2017,25.7126875
8/23/2017,25.890625
8/24/2017,26.0926875
8/25/2017,25.978
8/28/2017,25.6876875
8/29/2017,25.503
8/30/2017,25.759125
8/31/2017,25.8556875
9/1/2017,26.023625
9/5/2017,26.1103125
9/6/2017,26.033375
9/7/2017,26.2711875
9/8/2017,26.4448125
9/11/2017,26.0795
9/12/2017,26.204875
9/13/2017,26.267125
9/14/2017,26.3798125
9/15/2017,26.211375
9/18/2017,26.59
9/19/2017,26.3531875
9/20/2017,26.2125
9/21/2017,25.988875
9/22/2017,25.964
9/25/2017,26.5058125
9/26/2017,26.5595
9/27/2017,26.4901875
9/28/2017,26.4525
9/29/2017,26.089375
10/2/2017,26.0171875
10/3/2017,26.2446875
10/4/2017,26.348125
10/5/2017,26.1773125
10/6/2017,25.9636875
10/9/2017,26.0723125
10/10/2017,26.330625
10/11/2017,26.3695
10/12/2017,26.269125
10/13/2017,26.299625
10/16/2017,26.4178125
10/17/2017,26.449125
10/18/2017,26.618875
10/19/2017,26.555875
10/20/2017,26.369
10/23/2017,26.474
10/24/2017,26.2093125
10/25/2017,26.2328125
10/26/2017,26.056
10/27/2017,25.48
10/30/2017,25.5608125
10/31/2017,25.4496875
11/1/2017,25.5201875
11/2/2017,25.715875
11/3/2017,26.269625
11/6/2017,26.4695
11/7/2017,26.55
11/8/2017,26.5096875
11/9/2017,26.741875
11/10/2017,26.8841875
11/13/2017,27.1511875
11/14/2017,27.284125
11/15/2017,27.522875
11/16/2017,27.0248125
11/17/2017,27.1498125
11/20/2017,26.9718125
11/21/2017,26.7385
11/22/2017,26.5541875
11/24/2017,26.6628125
11/27/2017,27.0055
11/28/2017,26.702
11/29/2017,27.486125
11/30/2017,27.3043125
12/1/2017,27.354375
12/4/2017,28.673625
12/5/2017,27.9273125
12/6/2017,27.325875
12/7/2017,27.271
12/8/2017,27.2983125
