KO,
4/6/2011,16.676125
4/7/2011,17.0843125
4/8/2011,17.0605
4/11/2011,17.263125
4/12/2011,17.6838125
4/13/2011,17.6668125
4/14/2011,17.2938125
4/15/2011,17.306875
4/18/2011,17.703625
4/19/2011,17.5563125
4/20/2011,17.1346875
4/21/2011,17.0935
4/25/2011,17.121125
4/26/2011,16.7366875
4/27/2011,16.710875
4/28/2011,16.5301875
4/29/2011,16.3085
5/2/2011,16.3458125
5/3/2011,16.603125
5/4/2011,16.8186875
5/5/2011,17.070125
5/6/2011,17.201375
5/9/2011,17.065125
5/10/2011,16.800125
5/11/2011,16.995875
5/12/2011,16.6785
5/13/2011,16.9308125
5/16/2011,17.0355
5/17/2011,17.201375
5/18/2011,16.801625
5/19/2011,16.6656875
5/20/2011,16.564
5/23/2011,17.248625
5/24/2011,16.9823125
5/25/2011,17.1333125
5/26/2011,17.0406875
5/27/2011,16.590125
5/31/2011,16.392
6/1/2011,16.379375
6/2/2011,16.814125
6/3/2011,16.844
6/6/2011,17.0305
6/7/2011,16.9263125
6/8/2011,16.6961875
6/9/2011,16.2658125
6/10/2011,16.585875
6/13/2011,16.712375
6/14/2011,16.455625
6/15/2011,16.987375
6/16/2011,17.411875
6/17/2011,17.6816875
6/20/2011,17.357625
6/21/2011,16.8846875
6/22/2011,16.486625
6/23/2011,17.6805
6/24/2011,17.529875
6/27/2011,17.399125
6/28/2011,17.2308125
6/29/2011,16.764625
6/30/2011,16.3761875
7/1/2011,15.8181875
7/5/2011,15.965625
7/6/2011,15.918375
7/7/2011,15.5788125
7/8/2011,15.8405
7/11/2011,16.3023125
7/12/2011,16.2468125
7/13/2011,16.6343125
7/14/2011,17.0865
7/15/2011,16.853125
7/18/2011,17.2926875
7/19/2011,16.752125
7/20/2011,16.575625
7/21/2011,16.255375
7/22/2011,16.1848125
7/25/2011,16.3011875
7/26/2011,16.2825
7/27/2011,16.701125
7/28/2011,16.526125
7/29/2011,17.0371875
8/1/2011,17.1085
8/2/2011,17.024125
8/3/2011,16.9565
8/4/2011,18.4871875
8/5/2011,19.8518125
8/8/2011,22.181875
8/9/2011,21.616625
8/10/2011,21.3193125
8/11/2011,20.7833125
8/12/2011,19.9863125
8/15/2011,19.116
8/16/2011,19.167125
8/17/2011,18.9521875
8/18/2011,20.784875
8/19/2011,21.073
8/22/2011,20.797625
8/23/2011,20.496375
8/24/2011,20.279625
8/25/2011,21.1938125
8/26/2011,20.4543125
8/29/2011,19.5838125
8/30/2011,19.7718125
8/31/2011,19.747375
9/1/2011,19.7973125
9/2/2011,20.5996875
9/6/2011,21.156875
9/7/2011,20.189875
9/8/2011,20.3875
9/9/2011,21.995
9/12/2011,22.3956875
9/13/2011,21.961
9/14/2011,21.538625
9/15/2011,20.8128125
9/16/2011,20.6195
9/19/2011,20.956625
9/20/2011,20.3566875
9/21/2011,20.864625
9/22/2011,22.5571875
9/23/2011,23.3048125
9/26/2011,22.4673125
9/27/2011,21.595625
9/28/2011,22.444875
9/29/2011,23.436625
9/30/2011,23.609125
10/3/2011,25.1726875
10/4/2011,26.165125
10/5/2011,24.604
10/6/2011,23.600875
10/7/2011,23.0643125
10/10/2011,22.356875
10/11/2011,22.297125
10/12/2011,20.8763125
10/13/2011,21.0578125
10/14/2011,20.531625
10/17/2011,20.952125
10/18/2011,20.998875
10/19/2011,20.9083125
10/20/2011,21.3021875
10/21/2011,20.576625
10/24/2011,19.9841875
10/25/2011,20.0775
10/26/2011,20.088625
10/27/2011,18.638375
10/28/2011,18.225
10/31/2011,18.2648125
11/1/2011,19.9
11/2/2011,19.523
11/3/2011,19.058375
11/4/2011,19.154875
11/7/2011,18.944875
11/8/2011,18.6025
11/9/2011,20.130125
11/10/2011,20.120875
11/11/2011,19.5351875
11/14/2011,19.9626875
11/15/2011,19.516
11/16/2011,19.937625
11/17/2011,21.3225
11/18/2011,20.7508125
11/21/2011,21.587
11/22/2011,21.323625
11/23/2011,21.989375
11/25/2011,22.1398125
11/28/2011,21.244875
11/29/2011,20.765125
11/30/2011,20.1326875
12/1/2011,19.826625
12/2/2011,19.3481875
12/5/2011,19.070375
12/6/2011,18.5576875
12/7/2011,18.8826875
12/8/2011,19.181125
12/9/2011,18.5236875
12/12/2011,18.943875
12/13/2011,18.679
12/14/2011,19.2015
12/15/2011,18.7468125
12/16/2011,18.600875
12/19/2011,18.4526875
12/20/2011,17.8523125
12/21/2011,17.6456875
12/22/2011,17.5118125
12/23/2011,17.104
12/27/2011,17.3186875
12/28/2011,17.6336875
12/29/2011,17.493625
12/30/2011,17.6146875
1/3/2012,17.157875
1/4/2012,17.2375
1/5/2012,17.018625
1/6/2012,16.9585
1/9/2012,16.6295
1/10/2012,16.3378125
1/11/2012,16.658125
1/12/2012,16.912125
1/13/2012,17.2723125
1/17/2012,16.9176875
1/18/2012,16.964125
1/19/2012,16.871
1/20/2012,16.1865
1/23/2012,15.862625
1/24/2012,15.8166875
1/25/2012,15.7435
1/26/2012,15.855875
1/27/2012,16.0795
1/30/2012,16.333375
1/31/2012,16.1803125
2/1/2012,15.916
2/2/2012,15.904375
2/3/2012,15.5268125
2/6/2012,15.531125
2/7/2012,15.208125
2/8/2012,15.346125
2/9/2012,15.4911875
2/10/2012,16.1995
2/13/2012,15.7761875
2/14/2012,16.0548125
2/15/2012,16.200625
2/16/2012,15.9893125
2/17/2012,15.8488125
2/21/2012,15.744375
2/22/2012,15.5963125
2/23/2012,15.4413125
2/24/2012,15.4451875
2/27/2012,15.3685
2/28/2012,15.487
2/29/2012,15.2663125
3/1/2012,15.4591875
3/2/2012,15.6175
3/5/2012,15.626125
3/6/2012,16.2013125
3/7/2012,15.783875
3/8/2012,15.4685
3/9/2012,15.367875
3/12/2012,15.149625
3/13/2012,14.7616875
3/14/2012,14.7471875
3/15/2012,14.815625
3/16/2012,14.145125
3/19/2012,13.8053125
3/20/2012,13.773
3/21/2012,13.5848125
3/22/2012,13.785875
3/23/2012,13.9141875
3/26/2012,13.801375
3/27/2012,13.950375
3/28/2012,14.127125
3/29/2012,14.0906875
3/30/2012,13.8843125
4/2/2012,14.089875
4/3/2012,14.210625
4/4/2012,14.3375
4/5/2012,14.4276875
4/9/2012,14.5651875
4/10/2012,15.1955
4/11/2012,15.1318125
4/12/2012,14.933375
4/13/2012,14.982625
4/16/2012,14.9563125
4/17/2012,14.650625
4/18/2012,14.6188125
4/19/2012,14.878125
4/20/2012,14.5075
4/23/2012,14.8063125
4/24/2012,14.6795
4/25/2012,14.3051875
4/26/2012,14.3113125
4/27/2012,14.5543125
4/30/2012,14.9855
5/1/2012,14.501
5/2/2012,14.5575
5/3/2012,14.5595
5/4/2012,14.992125
5/7/2012,15.1006875
5/8/2012,15.445625
5/9/2012,15.5873125
5/10/2012,15.3288125
5/11/2012,15.3693125
5/14/2012,15.733375
5/15/2012,16.044875
5/16/2012,16.451625
5/17/2012,16.9738125
5/18/2012,17.491125
5/21/2012,16.595
5/22/2012,16.474875
5/23/2012,16.999875
5/24/2012,16.9746875
5/25/2012,16.812375
5/29/2012,16.585
5/30/2012,16.731375
5/31/2012,16.945875
6/1/2012,17.900125
6/4/2012,17.7596875
6/5/2012,17.559125
6/6/2012,16.8651875
6/7/2012,16.432
6/8/2012,16.0235
6/11/2012,16.3051875
6/12/2012,16.764125
6/13/2012,16.948375
6/14/2012,16.987375
6/15/2012,16.392125
6/18/2012,16.0651875
6/19/2012,15.8078125
6/20/2012,15.7143125
6/21/2012,16.096125
6/22/2012,15.9958125
6/25/2012,16.2806875
6/26/2012,16.0558125
6/27/2012,15.8616875
6/28/2012,16.064375
6/29/2012,15.2388125
7/2/2012,15.183
7/3/2012,14.9591875
7/5/2012,15.179125
7/6/2012,15.3685
7/9/2012,15.4183125
7/10/2012,15.5313125
7/11/2012,15.769625
7/12/2012,15.8105
7/13/2012,15.512
7/16/2012,15.6898125
7/17/2012,15.1785
7/18/2012,15.3315
7/19/2012,15.2855
7/20/2012,15.43
7/23/2012,15.8526875
7/24/2012,16.2116875
7/25/2012,16.174
7/26/2012,15.8528125
7/27/2012,15.4996875
7/30/2012,15.6361875
7/31/2012,15.777
8/1/2012,15.7951875
8/2/2012,16.1491875
8/3/2012,15.762375
8/6/2012,15.6703125
8/7/2012,15.7895
8/8/2012,15.8103125
8/9/2012,15.6716875
8/10/2012,15.5941875
8/13/2012,15.7676875
8/14/2012,15.734875
8/15/2012,15.943
8/16/2012,16.333625
8/17/2012,16.088
8/20/2012,16.1635
8/21/2012,16.3048125
8/22/2012,16.3656875
8/23/2012,16.969125
8/24/2012,16.7368125
8/27/2012,16.8586875
8/28/2012,17.141375
8/29/2012,17.508625
8/30/2012,18.1626875
8/31/2012,17.943
9/4/2012,18.107
9/5/2012,18.070125
9/6/2012,17.557
9/7/2012,17.7063125
9/10/2012,17.3473125
9/11/2012,17.2695
9/12/2012,17.274875
9/13/2012,16.9068125
9/14/2012,17.1143125
9/17/2012,17.168625
9/18/2012,17.150875
9/19/2012,17.3525
9/20/2012,17.419625
9/21/2012,17.461125
9/24/2012,17.5081875
9/25/2012,17.8266875
9/26/2012,18.4186875
9/27/2012,18.3723125
9/28/2012,18.938125
10/1/2012,18.8063125
10/2/2012,18.8123125
10/3/2012,18.7261875
10/4/2012,18.5256875
10/5/2012,18.454625
10/8/2012,18.4631875
10/9/2012,18.6148125
10/10/2012,18.7586875
10/11/2012,18.405
10/12/2012,18.3475
10/15/2012,17.993
10/16/2012,17.637625
10/17/2012,17.4455
10/18/2012,17.5363125
10/19/2012,17.719875
10/22/2012,17.8238125
10/23/2012,18.1901875
10/24/2012,17.9623125
10/25/2012,18.1246875
10/26/2012,18.0858125
10/31/2012,18.387625
11/1/2012,17.987875
11/2/2012,18.214375
11/5/2012,18.342875
11/6/2012,18.117875
11/7/2012,18.6591875
11/8/2012,18.4901875
11/9/2012,18.276875
11/12/2012,18.24
11/13/2012,18.108375
11/14/2012,17.9568125
11/15/2012,17.987875
11/16/2012,17.6523125
11/19/2012,16.8513125
11/20/2012,16.7583125
11/21/2012,16.4663125
11/23/2012,16.2753125
11/26/2012,16.296875
11/27/2012,16.2941875
11/28/2012,16.3765
11/29/2012,16.059625
11/30/2012,16.258375
12/3/2012,16.4463125
12/4/2012,16.7951875
12/5/2012,16.7291875
12/6/2012,16.7053125
12/7/2012,16.649875
12/10/2012,16.769875
12/11/2012,16.628625
12/12/2012,16.6583125
12/13/2012,16.8995
12/14/2012,16.9053125
12/17/2012,16.949875
12/18/2012,16.6231875
12/19/2012,16.9695
12/20/2012,16.955375
12/21/2012,17.1203125
12/24/2012,17.3626875
12/26/2012,17.617875
12/27/2012,17.7815
12/28/2012,17.905875
12/31/2012,18.0345
1/2/2013,17.031875
1/3/2013,16.652125
1/4/2013,16.3535
1/7/2013,16.5398125
1/8/2013,16.5053125
1/9/2013,16.3035
1/10/2013,16.2718125
1/11/2013,16.396
1/14/2013,16.315125
1/15/2013,16.179875
1/16/2013,16.0963125
1/17/2013,15.7141875
1/18/2013,15.5186875
1/22/2013,15.1795
1/23/2013,14.833625
1/24/2013,14.916375
1/25/2013,14.8146875
1/28/2013,14.826625
1/29/2013,14.7855
1/30/2013,14.8745
1/31/2013,14.986125
2/1/2013,14.8685
2/4/2013,15.162
2/5/2013,15.1431875
2/6/2013,15.2603125
2/7/2013,15.248625
2/8/2013,15.275625
2/11/2013,15.3026875
2/12/2013,15.2463125
2/13/2013,15.5058125
2/14/2013,15.503375
2/15/2013,15.5815
2/19/2013,15.391125
2/20/2013,15.3856875
2/21/2013,15.663
2/22/2013,15.527
2/25/2013,15.9095
2/26/2013,16.3288125
2/27/2013,15.919125
2/28/2013,15.7111875
3/1/2013,15.8536875
3/4/2013,15.8041875
3/5/2013,15.6806875
3/6/2013,15.5026875
3/7/2013,15.4316875
3/8/2013,15.24
3/11/2013,15.156875
3/12/2013,15.09
3/13/2013,15.480375
3/14/2013,15.366125
3/15/2013,15.490125
3/18/2013,15.464875
3/19/2013,15.7053125
3/20/2013,15.470875
3/21/2013,15.567125
3/22/2013,15.6151875
3/25/2013,15.518375
3/26/2013,15.3375
3/27/2013,15.461625
3/28/2013,15.4001875
4/1/2013,15.5678125
4/2/2013,15.450125
4/3/2013,15.668875
4/4/2013,15.778
4/5/2013,16.0361875
4/8/2013,15.93
4/9/2013,16.035375
4/10/2013,15.8811875
4/11/2013,15.9555
4/12/2013,16.025875
4/15/2013,16.432375
4/16/2013,16.01
4/17/2013,16.505
4/18/2013,16.646
4/19/2013,16.4428125
4/22/2013,16.143375
4/23/2013,16.1551875
4/24/2013,16.182875
4/25/2013,16.0995
4/26/2013,16.176625
4/29/2013,16.095625
4/30/2013,16.1951875
5/1/2013,16.275375
5/2/2013,16.3463125
5/3/2013,16.187
5/6/2013,16.325375
5/7/2013,16.203875
5/8/2013,16.294875
5/9/2013,16.4438125
5/10/2013,16.5573125
5/13/2013,16.5806875
5/14/2013,16.634125
5/15/2013,16.8993125
5/16/2013,16.9016875
5/17/2013,17.1253125
5/20/2013,17.3265
5/21/2013,17.3945
5/22/2013,17.9515
5/23/2013,18.074375
5/24/2013,18.339125
5/28/2013,18.2833125
5/29/2013,18.779875
5/30/2013,18.978125
5/31/2013,19.215875
6/3/2013,19.392875
6/4/2013,19.357875
6/5/2013,19.7168125
6/6/2013,19.8086875
6/7/2013,19.202625
6/10/2013,19.413125
6/11/2013,19.931125
6/12/2013,20.203625
6/13/2013,20.1886875
6/14/2013,20.0641875
6/17/2013,19.9601875
6/18/2013,19.922875
6/19/2013,19.5921875
6/20/2013,21.3848125
6/21/2013,20.6061875
6/24/2013,20.310875
6/25/2013,20.099375
6/26/2013,19.725875
6/27/2013,19.6811875
6/28/2013,19.594375
7/1/2013,19.644625
7/2/2013,19.639875
7/3/2013,19.5273125
7/5/2013,19.362625
7/8/2013,19.379875
7/9/2013,19.089125
7/10/2013,19.020625
7/11/2013,18.5768125
7/12/2013,18.6048125
7/15/2013,18.516625
7/16/2013,18.2988125
7/17/2013,18.2036875
7/18/2013,18.156375
7/19/2013,18.1561875
7/22/2013,18.225625
7/23/2013,18.012
7/24/2013,18.165
7/25/2013,18.204125
7/26/2013,18.3188125
7/29/2013,18.3361875
7/30/2013,18.2563125
7/31/2013,18.0853125
8/1/2013,18.005
8/2/2013,18.0166875
8/5/2013,17.956625
8/6/2013,17.9083125
8/7/2013,17.944375
8/8/2013,17.8088125
8/9/2013,17.8143125
8/12/2013,18.011625
8/13/2013,17.9346875
8/14/2013,17.8715
8/15/2013,18.133
8/16/2013,17.518
8/19/2013,17.5195
8/20/2013,17.556125
8/21/2013,17.653625
8/22/2013,17.7751875
8/23/2013,17.6943125
8/26/2013,17.8275
8/27/2013,18.0561875
8/28/2013,18.062
8/29/2013,18.0578125
8/30/2013,18.355375
9/3/2013,18.4623125
9/4/2013,18.269375
9/5/2013,18.336
9/6/2013,18.2376875
9/9/2013,18.155
9/10/2013,17.9715
9/11/2013,17.757
9/12/2013,17.8051875
9/13/2013,17.7396875
9/16/2013,17.7268125
9/17/2013,17.6966875
9/18/2013,17.563125
9/19/2013,17.8355
9/20/2013,17.9493125
9/23/2013,18.291
9/24/2013,18.238125
9/25/2013,18.357625
9/26/2013,18.3206875
9/27/2013,18.5941875
9/30/2013,18.8881875
10/1/2013,18.780625
10/2/2013,19.0051875
10/3/2013,19.1825
10/4/2013,19.087
10/7/2013,19.0723125
10/8/2013,19.6176875
10/9/2013,19.5031875
10/10/2013,19.0528125
10/11/2013,18.8195
10/14/2013,18.581125
10/15/2013,18.6453125
10/16/2013,18.408
10/17/2013,17.9638125
10/18/2013,17.7415
10/21/2013,17.8236875
10/22/2013,17.4968125
10/23/2013,17.485625
10/24/2013,17.4743125
10/25/2013,17.318125
10/28/2013,17.277125
10/29/2013,17.1751875
10/30/2013,17.2526875
10/31/2013,17.0125
11/1/2013,17.0918125
11/4/2013,17.064875
11/5/2013,16.910875
11/6/2013,16.922625
11/7/2013,17.058
11/8/2013,16.978875
11/11/2013,17.083375
11/12/2013,17.0118125
11/13/2013,17.0436875
11/14/2013,16.8553125
11/15/2013,16.7736875
11/18/2013,16.756
11/19/2013,16.7368125
11/20/2013,16.7436875
11/21/2013,16.5841875
11/22/2013,16.6678125
11/25/2013,16.567375
11/26/2013,16.537375
11/27/2013,16.7021875
11/29/2013,16.8208125
12/2/2013,16.776625
12/3/2013,16.916
12/4/2013,16.998375
12/5/2013,17.1471875
12/6/2013,17.057125
12/9/2013,16.9146875
12/10/2013,17.204
12/11/2013,17.2578125
12/12/2013,17.675
12/13/2013,17.732375
12/16/2013,17.693125
12/17/2013,17.793875
12/18/2013,17.5723125
12/19/2013,17.483625
12/20/2013,17.407875
12/23/2013,17.1815
12/24/2013,17.06
12/26/2013,16.9693125
12/27/2013,16.9135
12/30/2013,17.0283125
12/31/2013,17.028
1/2/2014,17.2991875
1/3/2014,17.205875
1/6/2014,17.1708125
1/7/2014,17.063375
1/8/2014,17.053
1/9/2014,17.219375
1/10/2014,17.1095
1/13/2014,17.1751875
1/14/2014,17.196
1/15/2014,17.1055
1/16/2014,17.1605
1/17/2014,17.2078125
1/21/2014,16.940125
1/22/2014,16.8506875
1/23/2014,17.2348125
1/24/2014,17.3138125
1/27/2014,17.342125
1/28/2014,17.3276875
1/29/2014,17.832125
1/30/2014,17.531
1/31/2014,17.670625
2/3/2014,18.4336875
2/4/2014,18.344375
2/5/2014,18.4165
2/6/2014,18.199125
2/7/2014,17.943625
2/10/2014,17.7276875
2/11/2014,17.4845
2/12/2014,17.439875
2/13/2014,17.3115
2/14/2014,17.0788125
2/18/2014,16.8978125
2/19/2014,16.965625
2/20/2014,16.8865
2/21/2014,16.4141875
2/24/2014,16.428125
2/25/2014,16.3348125
2/26/2014,16.4018125
2/27/2014,16.306
2/28/2014,16.097875
3/3/2014,16.3691875
3/4/2014,16.131875
3/5/2014,16.0756875
3/6/2014,16.023125
3/7/2014,16.0701875
3/10/2014,16.149125
3/11/2014,15.8873125
3/12/2014,15.834375
3/13/2014,16.0141875
3/14/2014,16.3078125
3/17/2014,16.178
3/18/2014,16.0303125
3/19/2014,15.934375
3/20/2014,15.854
3/21/2014,15.407
3/24/2014,15.832625
3/25/2014,15.7291875
3/26/2014,15.470625
3/27/2014,15.4756875
3/28/2014,15.353875
3/31/2014,15.1986875
4/1/2014,15.1448125
4/2/2014,15.1116875
4/3/2014,15.199875
4/4/2014,15.1333125
4/7/2014,15.375
4/8/2014,15.3598125
4/9/2014,15.089625
4/10/2014,15.169375
4/11/2014,15.4218125
4/14/2014,15.2418125
4/15/2014,14.6935
4/16/2014,14.555375
4/17/2014,14.385125
4/21/2014,14.2568125
4/22/2014,14.2298125
4/23/2014,14.337375
4/24/2014,14.399625
4/25/2014,14.680875
4/28/2014,15.0518125
4/29/2014,14.9585
4/30/2014,14.8595
5/1/2014,14.8856875
5/2/2014,14.861875
5/5/2014,15.021125
5/6/2014,15.1493125
5/7/2014,14.993875
5/8/2014,15.071625
5/9/2014,14.8961875
5/12/2014,14.7256875
5/13/2014,14.792
5/14/2014,14.8461875
5/15/2014,15.041625
5/16/2014,14.84
5/19/2014,14.7826875
5/20/2014,14.8226875
5/21/2014,14.776
5/22/2014,14.6776875
5/23/2014,14.701125
5/27/2014,14.693875
5/28/2014,14.766625
5/29/2014,14.7831875
5/30/2014,14.915625
6/2/2014,15.0255
6/3/2014,15.0898125
6/4/2014,15.1566875
6/5/2014,15.0528125
6/6/2014,14.891125
6/9/2014,14.8913125
6/10/2014,14.8916875
6/11/2014,15.045125
6/12/2014,15.217875
6/13/2014,15.479625
6/16/2014,15.5208125
6/17/2014,15.4886875
6/18/2014,15.3828125
6/19/2014,15.414875
6/20/2014,15.3658125
6/23/2014,15.215875
6/24/2014,15.281
6/25/2014,15.1426875
6/26/2014,15.1841875
6/27/2014,15.1206875
6/30/2014,14.961375
7/1/2014,14.9655
7/2/2014,14.9546875
7/3/2014,14.942125
7/7/2014,15.0281875
7/8/2014,15.0655
7/9/2014,14.951125
7/10/2014,15.057125
7/11/2014,15.0973125
7/14/2014,15.0405
7/15/2014,15.0821875
7/16/2014,14.96
7/17/2014,15.125875
7/18/2014,14.968
7/21/2014,15.180375
7/22/2014,14.6106875
7/23/2014,14.5835
7/24/2014,14.760375
7/25/2014,14.896875
7/28/2014,15.0566875
7/29/2014,15.2856875
7/30/2014,15.3583125
7/31/2014,15.778875
8/1/2014,16.0435
8/4/2014,15.927875
8/5/2014,16.1826875
8/6/2014,16.378375
