KO,
8/7/2014,16.7473125
8/8/2014,16.6218125
8/11/2014,16.5396875
8/12/2014,16.4175
8/13/2014,16.0708125
8/14/2014,15.817125
8/15/2014,15.9755
8/18/2014,15.539
8/19/2014,15.4146875
8/20/2014,15.327625
8/21/2014,15.3036875
8/22/2014,15.267625
8/25/2014,15.248125
8/26/2014,15.176
8/27/2014,15.0656875
8/28/2014,15.079
8/29/2014,14.9528125
9/2/2014,15.1665
9/3/2014,15.0593125
9/4/2014,15.1931875
9/5/2014,15.065
9/8/2014,15.0383125
9/9/2014,15.040625
9/10/2014,15.068125
9/11/2014,15.146625
9/12/2014,15.384
9/15/2014,15.4413125
9/16/2014,15.299625
9/17/2014,15.49
9/18/2014,15.258375
9/19/2014,15.6061875
9/22/2014,15.519625
9/23/2014,15.5286875
9/24/2014,15.662625
9/25/2014,15.970375
9/26/2014,15.873
9/29/2014,16.0073125
9/30/2014,16.155
10/1/2014,16.522625
10/2/2014,16.5791875
10/3/2014,16.420375
10/6/2014,16.5728125
10/7/2014,16.9146875
10/8/2014,16.7158125
10/9/2014,16.9991875
10/10/2014,17.275
10/13/2014,17.5106875
10/14/2014,17.327
10/15/2014,17.8073125
10/16/2014,17.868125
10/17/2014,17.2101875
10/20/2014,17.1395
10/21/2014,17.018625
10/22/2014,16.7118125
10/23/2014,16.5581875
10/24/2014,16.509125
10/27/2014,16.576
10/28/2014,16.2823125
10/29/2014,16.369375
10/30/2014,16.410625
10/31/2014,16.557
11/3/2014,16.5898125
11/4/2014,16.666375
11/5/2014,16.7331875
11/6/2014,16.6916875
11/7/2014,16.615875
11/10/2014,16.4168125
11/11/2014,16.387875
11/12/2014,16.403875
11/13/2014,16.3986875
11/14/2014,16.3548125
11/17/2014,16.353875
11/18/2014,16.8455
11/19/2014,16.9703125
11/20/2014,17.0461875
11/21/2014,16.964
11/24/2014,16.7088125
11/25/2014,16.712375
11/26/2014,16.722625
11/28/2014,17.290375
12/1/2014,16.8061875
12/2/2014,16.6883125
12/3/2014,16.752625
12/4/2014,16.6841875
12/5/2014,16.575125
12/8/2014,16.840375
12/9/2014,17.110875
12/10/2014,17.508875
12/11/2014,17.3816875
12/12/2014,18.074
12/15/2014,18.566875
12/16/2014,18.6813125
12/17/2014,18.311875
12/18/2014,17.8416875
12/19/2014,17.4106875
12/22/2014,17.3183125
12/23/2014,17.3683125
12/24/2014,17.2053125
12/26/2014,17.356
12/29/2014,17.487875
12/30/2014,17.576875
12/31/2014,17.5238125
1/2/2015,17.7376875
1/5/2015,18.3685
1/6/2015,18.587
1/7/2015,18.7728125
1/8/2015,18.1676875
1/9/2015,18.224875
1/12/2015,18.1815
1/13/2015,18.114625
1/14/2015,18.4045
1/15/2015,18.548125
1/16/2015,17.877625
1/20/2015,17.6448125
1/21/2015,17.3291875
1/22/2015,16.9155
1/23/2015,16.7315
1/26/2015,16.824125
1/27/2015,17.380875
1/28/2015,17.454125
1/29/2015,17.5285
1/30/2015,18.0843125
2/2/2015,18.0818125
2/3/2015,17.603
2/4/2015,17.7623125
2/5/2015,17.0726875
2/6/2015,17.182375
2/9/2015,17.962875
2/10/2015,16.958375
2/11/2015,17.036375
2/12/2015,16.8291875
2/13/2015,16.2163125
2/17/2015,16.1133125
2/18/2015,16.0091875
2/19/2015,16.516375
2/20/2015,16.572625
2/23/2015,16.4981875
2/24/2015,16.988625
2/25/2015,17.072
2/26/2015,17.086125
2/27/2015,17.069375
3/2/2015,17.0025
3/3/2015,17.1141875
3/4/2015,17.313125
3/5/2015,17.2633125
3/6/2015,17.763
3/9/2015,17.6441875
3/10/2015,18.2215
3/11/2015,18.2055
3/12/2015,18.345375
3/13/2015,18.247125
3/16/2015,18.195375
3/17/2015,17.986125
3/18/2015,17.826625
3/19/2015,18.075625
3/20/2015,17.6681875
3/23/2015,17.22
3/24/2015,17.2061875
3/25/2015,17.300875
3/26/2015,17.705
3/27/2015,17.6468125
3/30/2015,17.4073125
3/31/2015,17.512875
4/1/2015,17.5073125
4/2/2015,17.521
4/6/2015,17.2871875
4/7/2015,17.3103125
4/8/2015,17.2425
4/9/2015,17.02
4/10/2015,16.9573125
4/13/2015,16.953875
4/14/2015,16.876625
4/15/2015,16.547375
4/16/2015,16.419375
4/17/2015,16.6203125
4/20/2015,16.423875
4/21/2015,16.2453125
4/22/2015,15.6478125
4/23/2015,15.8195
4/24/2015,15.8991875
4/27/2015,16.117
4/28/2015,16.069625
4/29/2015,16.0768125
4/30/2015,16.495125
5/1/2015,16.41
5/4/2015,16.069625
5/5/2015,15.985125
5/6/2015,16.3503125
5/7/2015,16.462375
5/8/2015,15.998
5/11/2015,15.9056875
5/12/2015,16.132
5/13/2015,15.954375
5/14/2015,15.826
5/15/2015,15.7683125
5/18/2015,15.4406875
5/19/2015,15.2986875
5/20/2015,15.4088125
5/21/2015,15.3408125
5/22/2015,15.2755
5/26/2015,15.5996875
5/27/2015,15.5186875
5/28/2015,15.4845
5/29/2015,15.604125
6/1/2015,15.6076875
6/2/2015,15.6256875
6/3/2015,15.5191875
6/4/2015,15.8078125
6/5/2015,15.9958125
6/8/2015,16.035875
6/9/2015,16.011125
6/10/2015,15.780625
6/11/2015,15.603625
6/12/2015,15.747625
6/15/2015,15.8266875
6/16/2015,15.962125
6/17/2015,16.199125
6/18/2015,15.9213125
6/19/2015,15.833875
6/22/2015,15.631125
6/23/2015,15.645125
6/24/2015,15.699875
6/25/2015,15.6425
6/26/2015,15.661375
6/29/2015,16.2535
6/30/2015,16.254875
7/1/2015,15.996375
7/2/2015,15.888125
7/6/2015,16.1095
7/7/2015,16.0186875
7/8/2015,16.4805
7/9/2015,16.236125
7/10/2015,16.390375
7/13/2015,15.9475
7/14/2015,15.780875
7/15/2015,15.630125
7/16/2015,15.4105
7/17/2015,15.2985
7/20/2015,15.106125
7/21/2015,15.1118125
7/22/2015,15.151375
7/23/2015,15.214
7/24/2015,15.2826875
7/27/2015,15.452875
7/28/2015,15.2963125
7/29/2015,15.135
7/30/2015,15.1273125
7/31/2015,15.1891875
8/3/2015,15.0325
8/4/2015,15.113125
8/5/2015,15.0173125
8/6/2015,15.2435
8/7/2015,15.436
8/10/2015,15.085
8/11/2015,15.358375
8/12/2015,15.429
8/13/2015,15.397
8/14/2015,15.3031875
8/17/2015,15.2141875
8/18/2015,15.183875
8/19/2015,15.393875
8/20/2015,15.8285
8/21/2015,17.104625
8/24/2015,19.1666875
8/25/2015,19.030875
8/26/2015,18.1533125
8/27/2015,17.477875
8/28/2015,17.6321875
8/31/2015,17.703
9/1/2015,19.092375
9/2/2015,18.620125
9/3/2015,18.3158125
9/4/2015,18.958125
9/8/2015,18.3871875
9/9/2015,18.816875
9/10/2015,18.889
9/11/2015,18.835125
9/14/2015,18.987
9/15/2015,18.3093125
9/16/2015,17.8698125
9/17/2015,17.594125
9/18/2015,17.899625
9/21/2015,17.490125
9/22/2015,18.0291875
9/23/2015,18.0728125
9/24/2015,17.9938125
9/25/2015,17.854125
9/28/2015,18.363125
9/29/2015,18.2288125
9/30/2015,18.082125
10/1/2015,17.9131875
10/2/2015,17.7991875
10/5/2015,17.1213125
10/6/2015,17.135125
10/7/2015,16.899125
10/8/2015,16.3661875
10/9/2015,16.4186875
10/12/2015,16.0571875
10/13/2015,16.2005
10/14/2015,16.2308125
10/15/2015,16.0835
10/16/2015,15.737875
10/19/2015,15.6213125
10/20/2015,15.5198125
10/21/2015,15.4065
10/22/2015,15.2365
10/23/2015,15.2375
10/26/2015,15.451
10/27/2015,15.6426875
10/28/2015,15.8918125
10/29/2015,15.485375
10/30/2015,15.185375
11/2/2015,15.4701875
11/3/2015,15.4811875
11/4/2015,15.1328125
11/5/2015,15.6758125
11/6/2015,15.342375
11/9/2015,15.7175
11/10/2015,15.4191875
11/11/2015,15.427875
11/12/2015,16.004875
11/13/2015,16.335625
11/16/2015,15.851125
11/17/2015,16.1868125
11/18/2015,15.8151875
11/19/2015,16.007
11/20/2015,15.8325
11/23/2015,15.8973125
11/24/2015,15.7945
11/25/2015,15.7021875
11/27/2015,15.7863125
11/30/2015,15.924375
12/1/2015,15.7083125
12/2/2015,15.901
12/3/2015,16.234875
12/4/2015,15.723875
12/7/2015,15.8665
12/8/2015,16.1231875
12/9/2015,16.427125
12/10/2015,16.4238125
12/11/2015,17.2426875
12/14/2015,17.2685
12/15/2015,16.8401875
12/16/2015,16.1963125
12/17/2015,16.144875
12/18/2015,16.855625
12/21/2015,16.5341875
12/22/2015,16.1416875
12/23/2015,15.866375
12/24/2015,15.7598125
12/28/2015,15.9011875
12/29/2015,15.6078125
12/30/2015,15.7198125
12/31/2015,15.947375
1/4/2016,16.706
1/5/2016,16.5243125
1/6/2016,16.957375
1/7/2016,17.5325
1/8/2016,17.924625
1/11/2016,17.618625
1/12/2016,17.4168125
1/13/2016,17.8503125
1/14/2016,17.567125
1/15/2016,18.6228125
1/19/2016,17.8288125
1/20/2016,18.76
1/21/2016,18.265375
1/22/2016,17.4746875
1/25/2016,17.761625
1/26/2016,17.446625
1/27/2016,17.3901875
1/28/2016,17.316875
1/29/2016,16.7463125
2/1/2016,16.6293125
2/2/2016,17.2295
2/3/2016,17.2741875
2/4/2016,17.3033125
2/5/2016,17.6963125
2/8/2016,18.5945
2/9/2016,18.621
2/10/2016,18.5046875
2/11/2016,19.1115
2/12/2016,18.736
2/16/2016,17.8948125
2/17/2016,17.0806875
2/18/2016,16.816
2/19/2016,16.64
2/22/2016,16.179875
2/23/2016,16.2493125
2/24/2016,16.2845
2/25/2016,16.1075
2/26/2016,16.584
2/29/2016,16.4781875
3/1/2016,15.9921875
3/2/2016,15.831625
3/3/2016,15.575625
3/4/2016,15.584125
3/7/2016,15.3225
3/8/2016,15.244
3/9/2016,15.134
3/10/2016,15.026875
3/11/2016,14.8328125
3/14/2016,14.736875
3/15/2016,14.929
3/16/2016,14.6368125
3/17/2016,14.588
3/18/2016,14.700375
3/21/2016,14.858
3/22/2016,15.381625
3/23/2016,15.474625
3/24/2016,15.562
3/28/2016,15.4915
3/29/2016,15.169375
3/30/2016,15.042875
3/31/2016,15.246875
4/1/2016,15.0441875
4/4/2016,15.1395
4/5/2016,15.798125
4/6/2016,15.514625
4/7/2016,16.113625
4/8/2016,15.8623125
4/11/2016,16.1983125
4/12/2016,16.112
4/13/2016,16.156875
4/14/2016,16.0568125
4/15/2016,15.8995
4/18/2016,15.724
4/19/2016,15.544125
4/20/2016,16.0598125
4/21/2016,16.267625
4/22/2016,16.2133125
4/25/2016,16.366125
4/26/2016,16.411625
4/27/2016,16.3353125
4/28/2016,16.6161875
4/29/2016,16.7983125
5/2/2016,16.72
5/3/2016,16.966875
5/4/2016,17.1333125
5/5/2016,17.4535
5/6/2016,17.2195
5/9/2016,17.135125
5/10/2016,16.817625
5/11/2016,16.975625
5/12/2016,16.946
5/13/2016,17.1773125
5/16/2016,16.8411875
5/17/2016,16.99
5/18/2016,16.895
5/19/2016,16.9815
5/20/2016,16.792
5/23/2016,16.517125
5/24/2016,16.0611875
5/25/2016,15.894625
5/26/2016,15.7025
5/27/2016,15.6743125
5/31/2016,15.7525
6/1/2016,15.7743125
6/2/2016,15.701
6/3/2016,15.6143125
6/6/2016,15.5988125
6/7/2016,15.702375
6/8/2016,15.735
6/9/2016,15.9405
6/10/2016,16.413125
6/13/2016,17.443
6/14/2016,17.699625
6/15/2016,17.4606875
6/16/2016,17.4461875
6/17/2016,17.313
6/20/2016,16.997625
6/21/2016,16.808
6/22/2016,16.7821875
6/23/2016,16.3646875
6/24/2016,17.4488125
6/27/2016,17.8035
6/28/2016,17.1546875
6/29/2016,16.752
6/30/2016,16.417125
7/1/2016,16.0173125
7/5/2016,16.4088125
7/6/2016,16.6805
7/7/2016,16.493375
7/8/2016,15.823
7/11/2016,15.6715
7/12/2016,15.857375
7/13/2016,15.885375
7/14/2016,15.835125
7/15/2016,15.780875
7/18/2016,15.7188125
7/19/2016,15.9358125
7/20/2016,15.851375
7/21/2016,15.9075
7/22/2016,15.998375
7/25/2016,16.0606875
7/26/2016,16.286625
7/27/2016,16.0888125
7/28/2016,16.1331875
7/29/2016,16.008375
8/1/2016,16.2523125
8/2/2016,16.358875
8/3/2016,16.3356875
8/4/2016,16.273125
8/5/2016,16.0991875
8/8/2016,16.072375
8/9/2016,15.971375
8/10/2016,15.8735
8/11/2016,15.820625
8/12/2016,15.9171875
8/15/2016,15.7356875
8/16/2016,15.927875
8/17/2016,15.759
8/18/2016,15.768
8/19/2016,15.9411875
8/22/2016,15.910125
8/23/2016,15.933875
8/24/2016,16.247
8/25/2016,16.351375
8/26/2016,16.5723125
8/29/2016,16.4651875
8/30/2016,16.5968125
8/31/2016,16.637625
9/1/2016,16.6956875
9/2/2016,16.5503125
9/6/2016,16.535625
9/7/2016,16.5433125
9/8/2016,16.5441875
9/9/2016,17.6465
9/12/2016,17.3748125
9/13/2016,17.9485
9/14/2016,18.139125
9/15/2016,17.7445
9/16/2016,17.7543125
9/19/2016,17.6108125
9/20/2016,17.586625
9/21/2016,17.124
9/22/2016,16.8708125
9/23/2016,16.9726875
9/26/2016,17.247125
9/27/2016,16.845625
9/28/2016,16.868125
9/29/2016,17.024625
9/30/2016,16.606375
10/3/2016,16.825875
10/4/2016,16.943875
10/5/2016,16.922875
10/6/2016,16.981
10/7/2016,16.809
10/10/2016,16.7986875
10/11/2016,17.0105
10/12/2016,16.942625
10/13/2016,16.9585
10/14/2016,16.8735
10/17/2016,16.952125
10/18/2016,16.771875
10/19/2016,16.641375
10/20/2016,16.632125
10/21/2016,16.529
10/24/2016,16.2896875
10/25/2016,16.506875
10/26/2016,16.043875
10/27/2016,16.1011875
10/28/2016,16.397625
10/31/2016,16.3785
11/1/2016,16.7151875
11/2/2016,16.737375
11/3/2016,16.949625
11/4/2016,16.8895
11/7/2016,16.2745
11/8/2016,16.034125
11/9/2016,15.995875
11/10/2016,16.360875
11/11/2016,16.3636875
11/14/2016,16.4543125
11/15/2016,16.186125
11/16/2016,15.988
11/17/2016,16.009625
11/18/2016,16.036125
11/21/2016,15.7588125
11/22/2016,15.7363125
11/23/2016,15.871875
11/25/2016,15.7441875
11/28/2016,15.882125
11/29/2016,16.071125
11/30/2016,16.4256875
12/1/2016,16.797375
12/2/2016,16.7105
12/5/2016,16.4676875
12/6/2016,16.565625
12/7/2016,16.38
12/8/2016,16.493875
12/9/2016,16.492375
12/12/2016,16.7028125
12/13/2016,16.874375
12/14/2016,16.908375
12/15/2016,16.7985
12/16/2016,16.652875
12/19/2016,16.319375
12/20/2016,16.3488125
12/21/2016,16.3775
12/22/2016,16.552625
12/23/2016,16.483625
12/27/2016,16.511375
12/28/2016,16.609625
12/29/2016,16.6131875
12/30/2016,16.794
1/3/2017,16.6795
1/4/2017,16.543375
1/5/2017,16.3558125
1/6/2017,16.1988125
1/9/2017,16.1916875
1/10/2017,16.270375
1/11/2017,16.2236875
1/12/2017,16.148
1/13/2017,16.092625
1/17/2017,16.089125
1/18/2017,15.959
1/19/2017,15.7881875
1/20/2017,15.538625
1/23/2017,15.2833125
1/24/2017,14.939875
1/25/2017,14.8663125
1/26/2017,14.86
1/27/2017,15.0695
1/30/2017,15.191875
1/31/2017,15.342625
2/1/2017,15.461125
2/2/2017,15.472
2/3/2017,15.401125
2/6/2017,15.249875
2/7/2017,15.161375
2/8/2017,15.346375
2/9/2017,15.014125
2/10/2017,14.9768125
2/13/2017,15.140875
2/14/2017,15.204125
2/15/2017,14.994125
2/16/2017,15.085375
2/17/2017,15.19
2/21/2017,15.0685
2/22/2017,15.1755
2/23/2017,15.164875
2/24/2017,15.2925
2/27/2017,15.300625
2/28/2017,15.237375
3/1/2017,15.0745
3/2/2017,15.2353125
3/3/2017,15.1513125
3/6/2017,15.083
3/7/2017,15.2171875
3/8/2017,14.9736875
3/9/2017,15.117625
3/10/2017,14.9696875
3/13/2017,14.957125
3/14/2017,14.958875
3/15/2017,14.650625
3/16/2017,14.812875
3/17/2017,14.2841875
3/20/2017,14.451625
3/21/2017,14.615375
3/22/2017,14.334625
3/23/2017,14.374375
3/24/2017,14.429875
3/27/2017,14.485625
3/28/2017,14.369
3/29/2017,14.196125
3/30/2017,14.079875
3/31/2017,13.813875
4/3/2017,14.0348125
4/4/2017,14.106
4/5/2017,13.9441875
4/6/2017,14.037625
4/7/2017,14.0908125
4/10/2017,14.1185
4/11/2017,14.036625
4/12/2017,14.199125
4/13/2017,14.194125
4/17/2017,14.1108125
4/18/2017,14.0918125
4/19/2017,14.254625
4/20/2017,14.0261875
4/21/2017,14.044625
4/24/2017,13.924375
4/25/2017,13.7248125
4/26/2017,13.6541875
4/27/2017,13.393125
4/28/2017,13.5473125
5/1/2017,13.3755
5/2/2017,13.3523125
5/3/2017,13.394625
5/4/2017,13.2878125
5/5/2017,13.338125
5/8/2017,13.3318125
5/9/2017,13.588125
5/10/2017,13.6235
5/11/2017,13.5963125
5/12/2017,13.7275
5/15/2017,13.678375
5/16/2017,13.6563125
5/17/2017,14.1888125
5/18/2017,14.2985
5/19/2017,14.317125
5/22/2017,14.118125
5/23/2017,14.1508125
5/24/2017,14.2883125
5/25/2017,14.3673125
5/26/2017,14.4025
5/30/2017,14.4993125
5/31/2017,14.3068125
6/1/2017,14.4383125
6/2/2017,14.3018125
6/5/2017,14.2118125
6/6/2017,14.2461875
6/7/2017,14.1601875
6/8/2017,14.1686875
6/9/2017,14.029625
6/12/2017,14.1041875
6/13/2017,14.0351875
6/14/2017,14.044125
6/15/2017,14.087875
6/16/2017,14.168875
6/19/2017,13.9181875
6/20/2017,13.9478125
6/21/2017,13.9798125
6/22/2017,14.0485
6/23/2017,13.8441875
6/26/2017,13.815
6/27/2017,14.19
6/28/2017,13.994875
6/29/2017,14.255375
6/30/2017,14.194625
7/3/2017,14.1833125
7/5/2017,14.1116875
7/6/2017,14.202625
7/7/2017,14.192875
7/10/2017,14.1703125
7/11/2017,14.239375
7/12/2017,14.0738125
7/13/2017,13.972625
7/14/2017,13.841625
7/17/2017,13.829875
7/18/2017,13.756125
7/19/2017,13.6656875
7/20/2017,13.6721875
7/21/2017,13.683
7/24/2017,13.6725
7/25/2017,13.448125
7/26/2017,13.5365
7/27/2017,13.5756875
7/28/2017,13.4595
7/31/2017,13.363
8/1/2017,13.356375
8/2/2017,13.446625
8/3/2017,13.3401875
8/4/2017,13.3341875
8/7/2017,13.346375
8/8/2017,13.571625
8/9/2017,13.553625
8/10/2017,13.764875
8/11/2017,13.807
8/14/2017,13.3785
8/15/2017,13.373125
8/16/2017,13.135375
8/17/2017,13.6768125
8/18/2017,13.4601875
8/21/2017,13.270875
8/22/2017,13.207375
8/23/2017,13.306125
8/24/2017,13.3665
8/25/2017,13.2271875
8/28/2017,13.2836875
8/29/2017,13.2491875
8/30/2017,13.4085
8/31/2017,13.156875
9/1/2017,13.1276875
9/5/2017,13.3106875
9/6/2017,13.3013125
9/7/2017,13.328875
9/8/2017,13.3896875
9/11/2017,13.2055
9/12/2017,13.1275
9/13/2017,13.1356875
9/14/2017,13.5026875
9/15/2017,13.482
9/18/2017,13.330125
9/19/2017,13.4203125
9/20/2017,13.387375
9/21/2017,13.287875
9/22/2017,13.265125
9/25/2017,13.453
9/26/2017,13.374875
9/27/2017,13.7333125
9/28/2017,13.7503125
9/29/2017,13.523875
10/2/2017,13.6621875
10/3/2017,13.732
10/4/2017,13.8471875
10/5/2017,13.719875
10/6/2017,13.742875
10/9/2017,13.694
10/10/2017,13.885125
10/11/2017,13.8175
10/12/2017,13.815875
10/13/2017,13.661625
10/16/2017,13.6705
10/17/2017,13.711
10/18/2017,13.6801875
10/19/2017,13.5951875
10/20/2017,13.6043125
10/23/2017,13.777875
10/24/2017,13.782625
10/25/2017,13.736
10/26/2017,13.6286875
10/27/2017,13.5351875
10/30/2017,13.646
10/31/2017,13.7431875
11/1/2017,13.711
11/2/2017,13.6981875
11/3/2017,13.6471875
11/6/2017,13.764125
11/7/2017,13.8235
11/8/2017,13.892875
11/9/2017,14.1433125
11/10/2017,14.125375
11/13/2017,13.9796875
11/14/2017,14.1605
11/15/2017,14.390125
11/16/2017,14.063
11/17/2017,14.7746875
11/20/2017,14.637125
11/21/2017,14.5136875
11/22/2017,14.310625
11/24/2017,14.229125
11/27/2017,14.190625
11/28/2017,14.136625
11/29/2017,14.2963125
11/30/2017,14.420625
12/1/2017,14.421
12/4/2017,14.4853125
12/5/2017,14.408125
12/6/2017,14.1595
12/7/2017,14.1395
12/8/2017,14.4216875
