MSFT,
Date,12MO_PUT_IMP_VOL
12/10/2007,27.010375
12/11/2007,26.5661875
12/12/2007,26.473875
12/13/2007,26.4103125
12/14/2007,25.4028125
12/17/2007,25.9736875
12/18/2007,25.590625
12/19/2007,25.1165
12/20/2007,24.7695
12/21/2007,24.3838125
12/24/2007,24.181125
12/26/2007,24.061125
12/27/2007,24.233875
12/28/2007,24.302375
12/31/2007,24.688375
1/2/2008,25.499375
1/3/2008,25.3076875
1/4/2008,26.758
1/7/2008,26.6123125
1/8/2008,27.1615
1/9/2008,26.937875
1/10/2008,26.7536875
1/11/2008,27.514625
1/14/2008,27.1505
1/15/2008,27.3686875
1/16/2008,27.890125
1/17/2008,28.523625
1/18/2008,28.142
1/22/2008,28.5015
1/23/2008,29.156875
1/24/2008,28.868625
1/25/2008,27.695
1/28/2008,27.723
1/29/2008,27.1278125
1/30/2008,26.913875
1/31/2008,26.7605
2/1/2008,28.3541875
2/4/2008,28.2191875
2/5/2008,30.402375
2/6/2008,31.4503125
2/7/2008,32.4705
2/8/2008,31.5811875
2/11/2008,31.849375
2/12/2008,31.5241875
2/13/2008,30.7115
2/14/2008,30.787875
2/15/2008,30.820125
2/19/2008,30.1526875
2/20/2008,29.842
2/21/2008,29.998375
2/22/2008,30.3283125
2/25/2008,29.757125
2/26/2008,28.9156875
2/27/2008,29.261625
2/28/2008,30.5083125
2/29/2008,31.8965
3/3/2008,31.787125
3/4/2008,31.624
3/5/2008,30.3615
3/6/2008,30.815625
3/7/2008,31.1906875
3/10/2008,31.599125
3/11/2008,30.407875
3/12/2008,31.189
3/13/2008,31.5983125
3/14/2008,33.624625
3/17/2008,33.962875
3/18/2008,31.2453125
3/19/2008,31.9515
3/20/2008,32.010375
3/24/2008,31.6275
3/25/2008,31.572625
3/26/2008,32.3366875
3/27/2008,33.021625
3/28/2008,33.161875
3/31/2008,32.7006875
4/1/2008,30.401
4/2/2008,30.599375
4/3/2008,30.3935
4/4/2008,30.0483125
4/7/2008,30.1058125
4/8/2008,30.378375
4/9/2008,30.3211875
4/10/2008,29.4375
4/11/2008,31.292375
4/14/2008,31.708625
4/15/2008,31.154625
4/16/2008,30.4753125
4/17/2008,30.279625
4/18/2008,29.0815
4/21/2008,28.177
4/22/2008,27.967
4/23/2008,27.101125
4/24/2008,27.5671875
4/25/2008,27.888
4/28/2008,28.689875
4/29/2008,28.9228125
4/30/2008,28.616
5/1/2008,27.838125
5/2/2008,27.9113125
5/5/2008,28.153
5/6/2008,27.2826875
5/7/2008,28.2656875
5/8/2008,28.4953125
5/9/2008,28.4293125
5/12/2008,27.4173125
5/13/2008,27.565
5/14/2008,27.0701875
5/15/2008,25.742875
5/16/2008,26.5546875
5/19/2008,27.114
5/20/2008,28.710125
5/21/2008,29.4106875
5/22/2008,29.358
5/23/2008,30.131875
5/27/2008,29.653625
5/28/2008,29.936375
5/29/2008,29.289125
5/30/2008,28.5913125
6/2/2008,29.243875
6/3/2008,30.118625
6/4/2008,30.685
6/5/2008,29.443
6/6/2008,31.2825
6/9/2008,30.871375
6/10/2008,30.518375
6/11/2008,32.133875
6/12/2008,31.207125
6/13/2008,29.619
6/16/2008,29.6621875
6/17/2008,29.359
6/18/2008,29.6048125
6/19/2008,28.933875
6/20/2008,29.731125
6/23/2008,30.1105
6/24/2008,30.2475
6/25/2008,29.247375
6/26/2008,30.350375
6/27/2008,30.593625
6/30/2008,30.509
7/1/2008,31.5835
7/2/2008,33.4215
7/3/2008,33.723125
7/7/2008,33.0028125
7/8/2008,32.207
7/9/2008,33.2096875
7/10/2008,33.197625
7/11/2008,34.1541875
7/14/2008,34.2745
7/15/2008,33.8663125
7/16/2008,32.0948125
7/17/2008,32.247
7/18/2008,32.363625
7/21/2008,31.5883125
7/22/2008,31.1368125
7/23/2008,30.684375
7/24/2008,32.391375
7/25/2008,31.229875
7/28/2008,32.3881875
7/29/2008,31.334875
7/30/2008,31.711875
7/31/2008,31.868875
8/1/2008,32.3951875
8/4/2008,32.5655
8/5/2008,31.344125
8/6/2008,30.697125
8/7/2008,31.224625
8/8/2008,30.318625
8/11/2008,30.8688125
8/12/2008,30.0386875
8/13/2008,30.544625
8/14/2008,30.3968125
8/15/2008,29.974875
8/18/2008,30.082125
8/19/2008,30.5625
8/20/2008,30.5363125
8/21/2008,30.3801875
8/22/2008,29.754875
8/25/2008,30.1551875
8/26/2008,30.6895
8/27/2008,30.1116875
8/28/2008,29.8778125
8/29/2008,30.335625
9/2/2008,30.9238125
9/3/2008,31.414625
9/4/2008,32.496625
9/5/2008,33.0283125
9/8/2008,32.814125
9/9/2008,32.5086875
9/10/2008,32.0548125
9/11/2008,31.8776875
9/12/2008,31.3866875
9/15/2008,32.2575
9/16/2008,33.897375
9/17/2008,36.7336875
9/18/2008,38.824375
9/19/2008,35.942375
9/22/2008,35.753625
9/23/2008,35.427375
9/24/2008,35.3556875
9/25/2008,33.5725
9/26/2008,32.870125
9/29/2008,36.2278125
9/30/2008,35.354875
10/1/2008,35.0365
10/2/2008,35.939
10/3/2008,35.630625
10/6/2008,41.340875
10/7/2008,41.1275
10/8/2008,45.0206875
10/9/2008,43.3141875
10/10/2008,53.980125
10/13/2008,39.746125
10/14/2008,41.399625
10/15/2008,46.319625
10/16/2008,47.796125
10/17/2008,44.2973125
10/20/2008,44.3343125
10/21/2008,42.990125
10/22/2008,49.8656875
10/23/2008,54.847375
10/24/2008,52.387375
10/27/2008,50.114875
10/28/2008,52.6051875
10/29/2008,48.485
10/30/2008,51.1576875
10/31/2008,50.871625
11/3/2008,50.0906875
11/4/2008,46.809375
11/5/2008,47.6738125
11/6/2008,51.827125
11/7/2008,50.1335
11/10/2008,49.875625
11/11/2008,51.33
11/12/2008,53.317
11/13/2008,56.9063125
11/14/2008,55.336
11/17/2008,56.8403125
11/18/2008,62.0626875
11/19/2008,64.323625
11/20/2008,67.3525
11/21/2008,66.9383125
11/24/2008,58.9993125
11/25/2008,60.0661875
11/26/2008,58.569
11/28/2008,57.4515
12/1/2008,60.6725
12/2/2008,61.8946875
12/3/2008,59.4513125
12/4/2008,59.733875
12/5/2008,61.0053125
12/8/2008,55.713875
12/9/2008,58.207875
12/10/2008,58.032
12/11/2008,58.336375
12/12/2008,59.627625
12/15/2008,59.5086875
12/16/2008,57.0455
12/17/2008,55.658125
12/18/2008,54.524375
12/19/2008,52.346125
12/22/2008,52.233375
12/23/2008,53.196125
12/24/2008,51.882125
12/26/2008,51.51
12/29/2008,51.073375
12/30/2008,49.5695
12/31/2008,49.481625
1/2/2009,48.5088125
1/5/2009,46.4821875
1/6/2009,45.612
1/7/2009,48.093125
1/8/2009,48.659125
1/9/2009,48.089125
1/12/2009,48.632
1/13/2009,48.492625
1/14/2009,49.7743125
1/15/2009,49.6181875
1/16/2009,46.9546875
1/20/2009,50.3711875
1/21/2009,49.364875
1/22/2009,47.8708125
1/23/2009,47.4508125
1/26/2009,47.3066875
1/27/2009,46.3033125
1/28/2009,45.1436875
1/29/2009,47.3033125
1/30/2009,48.5563125
2/2/2009,48.274875
2/3/2009,46.763125
2/4/2009,46.127375
2/5/2009,45.397625
2/6/2009,44.275125
2/9/2009,44.309625
2/10/2009,46.6271875
2/11/2009,46.749
2/12/2009,47.394
2/13/2009,45.4765
2/17/2009,47.6123125
2/18/2009,47.4993125
2/19/2009,47.038
2/20/2009,47.779
2/23/2009,48.009125
2/24/2009,48.923625
2/25/2009,48.635
2/26/2009,48.444875
2/27/2009,48.591625
3/2/2009,50.3343125
3/3/2009,47.953
3/4/2009,47.406125
3/5/2009,48.057125
3/6/2009,48.7233125
3/9/2009,49.3373125
3/10/2009,47.101
3/11/2009,46.3988125
3/12/2009,46.0666875
3/13/2009,46.197125
3/16/2009,45.9181875
3/17/2009,44.630375
3/18/2009,45.2193125
3/19/2009,45.7138125
3/20/2009,48.573125
3/23/2009,46.3526875
3/24/2009,46.3645
3/25/2009,47.330375
3/26/2009,45.9761875
3/27/2009,46.295
3/30/2009,47.9195
3/31/2009,46.259
4/1/2009,47.6645
4/2/2009,47.360375
4/3/2009,47.1096875
4/6/2009,46.753125
4/7/2009,47.161
4/8/2009,46.626625
4/9/2009,46.2173125
4/13/2009,46.111125
4/14/2009,46.4398125
4/15/2009,46.9495
4/16/2009,44.959375
4/17/2009,42.9825
4/20/2009,44.3686875
4/21/2009,43.27
4/22/2009,41.7961875
4/23/2009,42.5591875
4/24/2009,39.786375
4/27/2009,41.497375
4/28/2009,42.5996875
4/29/2009,40.9891875
4/30/2009,41.0025
5/1/2009,41.072125
5/4/2009,40.656875
5/5/2009,41.139
5/6/2009,40.1678125
5/7/2009,40.498125
5/8/2009,38.740125
5/11/2009,39.805
5/12/2009,39.6091875
5/13/2009,39.319625
5/14/2009,38.205625
5/15/2009,36.3058125
5/18/2009,35.9993125
5/19/2009,35.3835
5/20/2009,34.7931875
5/21/2009,36.785125
5/22/2009,36.4205
5/26/2009,36.1758125
5/27/2009,36.363625
5/28/2009,36.326875
5/29/2009,36.0496875
6/1/2009,36.066
6/2/2009,36.416125
6/3/2009,37.063125
6/4/2009,36.6975
6/5/2009,36.241125
6/8/2009,36.7363125
6/9/2009,35.767
6/10/2009,35.5046875
6/11/2009,34.6481875
6/12/2009,34.6378125
6/15/2009,34.942875
6/16/2009,35.247125
6/17/2009,35.0651875
6/18/2009,35.134
6/19/2009,34.2028125
6/22/2009,35.640875
6/23/2009,36.4015
6/24/2009,35.8915
6/25/2009,35.253625
6/26/2009,34.6118125
6/29/2009,34.1708125
6/30/2009,34.8325
7/1/2009,33.9988125
7/2/2009,35.1766875
7/6/2009,35.264625
7/7/2009,35.909875
7/8/2009,36.7248125
7/9/2009,36.0313125
7/10/2009,35.7346875
7/13/2009,34.799125
7/14/2009,34.377375
7/15/2009,33.556625
7/16/2009,32.969625
7/17/2009,32.468
7/20/2009,32.343875
7/21/2009,31.8376875
7/22/2009,31.7278125
7/23/2009,30.6986875
7/24/2009,31.2806875
7/27/2009,32.3431875
7/28/2009,31.871125
7/29/2009,32.1311875
7/30/2009,31.516
7/31/2009,31.651125
8/3/2009,31.807375
8/4/2009,31.9495
8/5/2009,31.7168125
8/6/2009,31.979125
8/7/2009,31.510375
8/10/2009,31.7318125
8/11/2009,32.0363125
8/12/2009,31.879875
8/13/2009,31.978625
8/14/2009,32.0955
8/17/2009,33.1395
8/18/2009,32.6088125
8/19/2009,32.5833125
8/20/2009,32.2201875
8/21/2009,31.4893125
8/24/2009,31.305875
8/25/2009,30.8636875
8/26/2009,30.7676875
8/27/2009,30.7598125
8/28/2009,30.930125
8/31/2009,31.8231875
9/1/2009,32.438375
9/2/2009,32.7748125
9/3/2009,33.279125
9/4/2009,31.9753125
9/8/2009,32.1493125
9/9/2009,31.6668125
9/10/2009,30.815625
9/11/2009,30.4126875
9/14/2009,30.1598125
9/15/2009,29.796
9/16/2009,29.8471875
9/17/2009,30.241625
9/18/2009,29.992
9/21/2009,30.1425
9/22/2009,29.5065
9/23/2009,28.886625
9/24/2009,29.5066875
9/25/2009,29.7991875
9/28/2009,29.512625
9/29/2009,29.5085
9/30/2009,29.5613125
10/1/2009,30.623
10/2/2009,30.843125
10/5/2009,31.277125
10/6/2009,30.8273125
10/7/2009,30.7493125
10/8/2009,29.779625
10/9/2009,29.7193125
10/12/2009,29.2596875
10/13/2009,29.035125
10/14/2009,29.193
10/15/2009,27.648
10/16/2009,27.298875
10/19/2009,26.913625
10/20/2009,27.170125
10/21/2009,27.220375
10/22/2009,27.961875
10/23/2009,26.758875
10/26/2009,27.389
10/27/2009,27.553375
10/28/2009,29.0646875
10/29/2009,28.721
10/30/2009,30.3338125
11/2/2009,30.5643125
11/3/2009,30.683125
11/4/2009,29.9066875
11/5/2009,29.6068125
11/6/2009,29.7146875
11/9/2009,29.308
11/10/2009,29.008
11/11/2009,29.272625
11/12/2009,29.2903125
11/13/2009,29.2225
11/16/2009,29.320625
11/17/2009,28.740375
11/18/2009,27.9811875
11/19/2009,28.0896875
11/20/2009,28.197375
11/23/2009,27.7823125
11/24/2009,27.5951875
11/25/2009,27.197
11/27/2009,28.629625
11/30/2009,28.650375
12/1/2009,28.1898125
12/2/2009,28.284375
12/3/2009,28.4501875
12/4/2009,28.592625
12/7/2009,28.8335
12/8/2009,29.478875
12/9/2009,29.7771875
12/10/2009,29.4831875
12/11/2009,29.423875
12/14/2009,28.985375
12/15/2009,28.920875
12/16/2009,28.5233125
12/17/2009,28.892875
12/18/2009,28.4578125
12/21/2009,27.675875
12/22/2009,26.977375
12/23/2009,26.9048125
12/24/2009,26.7788125
12/28/2009,26.739
12/29/2009,26.49
12/30/2009,26.7955
12/31/2009,27.018625
1/4/2010,27.0433125
1/5/2010,27.016875
1/6/2010,26.2903125
1/7/2010,26.1905
1/8/2010,25.7121875
1/11/2010,25.859125
1/12/2010,25.695
1/13/2010,24.7928125
1/14/2010,24.5661875
1/15/2010,24.7185
1/19/2010,24.0531875
1/20/2010,24.297
1/21/2010,25.084375
1/22/2010,26.3325
1/25/2010,26.6988125
1/26/2010,26.610625
1/27/2010,27.0075
1/28/2010,27.618
1/29/2010,26.7201875
2/1/2010,26.821125
2/2/2010,25.6921875
2/3/2010,25.462875
2/4/2010,27.414125
2/5/2010,28.2525
2/8/2010,27.7278125
2/9/2010,27.104375
2/10/2010,27.209375
2/11/2010,26.7303125
2/12/2010,27.1775
2/16/2010,26.9133125
2/17/2010,26.4803125
2/18/2010,25.8308125
2/19/2010,25.1593125
2/22/2010,24.9713125
2/23/2010,25.428625
2/24/2010,24.7693125
2/25/2010,24.9938125
2/26/2010,24.6025
3/1/2010,24.674875
3/2/2010,24.5181875
3/3/2010,24.4203125
3/4/2010,24.682125
3/5/2010,24.411
3/8/2010,24.199875
3/9/2010,23.986875
3/10/2010,24.3998125
3/11/2010,25.480875
3/12/2010,25.437875
3/15/2010,25.3545
3/16/2010,24.9686875
3/17/2010,24.892125
3/18/2010,24.9375
3/19/2010,25.094375
3/22/2010,25.027625
3/23/2010,24.9975
3/24/2010,25.070125
3/25/2010,24.884125
3/26/2010,25.041375
3/29/2010,24.9981875
3/30/2010,24.8105
3/31/2010,24.8398125
4/1/2010,25.6295
4/5/2010,25.5071875
4/6/2010,25.385625
4/7/2010,25.6055
4/8/2010,25.503125
4/9/2010,25.4885
4/12/2010,25.326375
4/13/2010,24.9886875
4/14/2010,24.4028125
4/15/2010,24.6276875
4/16/2010,24.8245
4/19/2010,24.7675
4/20/2010,24.4653125
4/21/2010,24.515125
4/22/2010,24.804125
4/23/2010,25.042125
4/26/2010,24.938
4/27/2010,25.7683125
4/28/2010,25.6006875
4/29/2010,25.0678125
4/30/2010,25.5111875
5/3/2010,25.3696875
5/4/2010,27.3433125
5/5/2010,27.869
5/6/2010,29.6881875
5/7/2010,32.6956875
5/10/2010,30.4631875
5/11/2010,29.351375
5/12/2010,27.684875
5/13/2010,27.712
5/14/2010,29.9935
5/17/2010,30.628125
5/18/2010,30.710875
5/19/2010,31.5225
5/20/2010,33.452
5/21/2010,34.3866875
5/24/2010,33.6923125
5/25/2010,35.508875
5/26/2010,32.653625
5/27/2010,32.147625
5/28/2010,32.569375
6/1/2010,31.865875
6/2/2010,31.457125
6/3/2010,30.5638125
6/4/2010,32.173875
6/7/2010,32.9008125
6/8/2010,33.499625
6/9/2010,31.946125
6/10/2010,31.917375
6/11/2010,31.6001875
6/14/2010,31.021125
6/15/2010,29.6936875
6/16/2010,29.7078125
6/17/2010,29.374
6/18/2010,28.659375
6/21/2010,28.5691875
6/22/2010,28.6786875
6/23/2010,29.901875
6/24/2010,30.743375
6/25/2010,31.601
6/28/2010,31.6588125
6/29/2010,34.193
6/30/2010,34.007375
7/1/2010,35.452875
7/2/2010,35.341875
7/6/2010,33.8678125
7/7/2010,33.254375
7/8/2010,32.6546875
7/9/2010,32.703875
7/12/2010,32.2966875
7/13/2010,31.6125
7/14/2010,31.6591875
7/15/2010,31.8881875
7/16/2010,32.7576875
7/19/2010,31.7051875
7/20/2010,30.836125
7/21/2010,31.317625
7/22/2010,29.8941875
7/23/2010,29.8753125
7/26/2010,29.860875
7/27/2010,29.394625
7/28/2010,28.874375
7/29/2010,28.805625
7/30/2010,29.009625
8/2/2010,28.1211875
8/3/2010,28.233
8/4/2010,29.0835
8/5/2010,29.3295
8/6/2010,29.4451875
8/9/2010,28.4256875
8/10/2010,29.1795
8/11/2010,30.6363125
8/12/2010,30.9478125
8/13/2010,31.2976875
8/16/2010,31.3863125
8/17/2010,30.471
8/18/2010,30.5285
8/19/2010,31.5508125
8/20/2010,31.458875
8/23/2010,31.0561875
8/24/2010,31.9801875
8/25/2010,32.0918125
8/26/2010,32.1003125
8/27/2010,31.9096875
8/30/2010,31.8013125
8/31/2010,32.546125
9/1/2010,30.9916875
9/2/2010,30.9171875
9/3/2010,29.7988125
9/7/2010,30.0786875
9/8/2010,30.221
9/9/2010,29.500125
9/10/2010,29.2596875
9/13/2010,28.3011875
9/14/2010,27.5751875
9/15/2010,27.623375
9/16/2010,27.6308125
9/17/2010,27.6733125
9/20/2010,27.375125
9/21/2010,27.4916875
9/22/2010,28.471875
9/23/2010,28.428375
9/24/2010,28.2315
9/27/2010,28.178625
9/28/2010,28.9085
9/29/2010,28.9133125
9/30/2010,29.2705
10/1/2010,29.617
10/4/2010,30.040375
10/5/2010,29.0923125
10/6/2010,28.922
10/7/2010,28.7856875
10/8/2010,28.581
10/11/2010,28.5578125
10/12/2010,28.372875
10/13/2010,27.533375
10/14/2010,27.973625
10/15/2010,28.2183125
10/18/2010,27.9988125
10/19/2010,28.2988125
10/20/2010,27.574
10/21/2010,27.549625
10/22/2010,27.05
10/25/2010,26.9216875
10/26/2010,27.2565
10/27/2010,27.6841875
10/28/2010,27.386125
10/29/2010,26.454
11/1/2010,26.089875
11/2/2010,26.4816875
11/3/2010,26.7373125
11/4/2010,25.807
11/5/2010,26.2848125
11/8/2010,25.9861875
11/9/2010,25.9508125
11/10/2010,26.073625
11/11/2010,26.47
11/12/2010,26.9785
11/15/2010,26.972
11/16/2010,27.7916875
11/17/2010,27.6713125
11/18/2010,27.0228125
11/19/2010,26.6478125
11/22/2010,26.7065
11/23/2010,27.120125
11/24/2010,26.786
11/26/2010,26.959375
11/29/2010,27.335
11/30/2010,27.6095
12/1/2010,27.018375
12/2/2010,26.8231875
12/3/2010,26.6833125
12/6/2010,26.582125
12/7/2010,26.9945
12/8/2010,27.296875
12/9/2010,26.9925
12/10/2010,26.879625
12/13/2010,26.737375
12/14/2010,26.395625
12/15/2010,26.615125
12/16/2010,26.3436875
12/17/2010,26.34
12/20/2010,26.0516875
12/21/2010,25.833
12/22/2010,25.731125
12/23/2010,25.9195
12/27/2010,26.2601875
12/28/2010,26.359
12/29/2010,26.3673125
12/30/2010,26.5671875
12/31/2010,26.781875
1/3/2011,26.6468125
1/4/2011,26.7978125
1/5/2011,26.4905
1/6/2011,26.334625
1/7/2011,26.4163125
1/10/2011,26.277375
1/11/2011,25.956375
1/12/2011,25.496
1/13/2011,24.9706875
1/14/2011,24.3506875
1/18/2011,24.286125
1/19/2011,24.699125
1/20/2011,25.125
1/21/2011,24.997
1/24/2011,24.4923125
1/25/2011,24.7985
1/26/2011,24.401
1/27/2011,24.3731875
1/28/2011,25.036375
1/31/2011,24.3516875
2/1/2011,23.8405
2/2/2011,23.5318125
2/3/2011,23.5891875
2/4/2011,23.2715
2/7/2011,22.3088125
2/8/2011,22.5506875
2/9/2011,22.695875
2/10/2011,23.012
2/11/2011,22.9043125
2/14/2011,22.962375
2/15/2011,22.953875
2/16/2011,22.9443125
2/17/2011,23.029875
2/18/2011,23.352625
2/22/2011,24.4621875
2/23/2011,25.2256875
2/24/2011,25.3221875
2/25/2011,24.819625
2/28/2011,24.8515
3/1/2011,25.3091875
3/2/2011,25.4643125
3/3/2011,24.759
3/4/2011,25.353
3/7/2011,25.6226875
3/8/2011,25.1168125
3/9/2011,25.1815
3/10/2011,25.9263125
3/11/2011,25.8135
3/14/2011,26.4318125
3/15/2011,26.8758125
3/16/2011,28.7156875
3/17/2011,27.933875
3/18/2011,27.176625
3/21/2011,25.864125
3/22/2011,25.5796875
3/23/2011,25.6346875
3/24/2011,25.388375
3/25/2011,25.2333125
3/28/2011,25.1935
3/29/2011,25.2681875
3/30/2011,24.841375
3/31/2011,24.8816875
4/1/2011,24.7046875
4/4/2011,24.6896875
4/5/2011,24.901375
4/6/2011,24.6353125
4/7/2011,24.841875
4/8/2011,24.7941875
4/11/2011,24.6098125
4/12/2011,24.997125
