MSFT,
4/13/2011,25.0455
4/14/2011,25.4106875
4/15/2011,25.1816875
4/18/2011,25.642875
4/19/2011,25.219875
4/20/2011,23.968625
4/21/2011,24.487375
4/25/2011,24.5656875
4/26/2011,24.227625
4/27/2011,24.0825
4/28/2011,23.8931875
4/29/2011,23.797375
5/2/2011,24.0215
5/3/2011,24.334
5/4/2011,24.5925
5/5/2011,24.8821875
5/6/2011,24.7908125
5/9/2011,24.4821875
5/10/2011,24.575375
5/11/2011,24.874375
5/12/2011,24.443375
5/13/2011,24.5008125
5/16/2011,25.4755
5/17/2011,25.0535
5/18/2011,24.798375
5/19/2011,24.639
5/20/2011,24.317625
5/23/2011,25.0958125
5/24/2011,24.613875
5/25/2011,24.6453125
5/26/2011,24.3586875
5/27/2011,23.9601875
5/31/2011,23.9248125
6/1/2011,24.2245
6/2/2011,24.3808125
6/3/2011,24.535375
6/6/2011,25.0503125
6/7/2011,25.0056875
6/8/2011,25.208625
6/9/2011,24.808125
6/10/2011,25.2746875
6/13/2011,25.123125
6/14/2011,24.6828125
6/15/2011,25.4278125
6/16/2011,25.7928125
6/17/2011,25.921875
6/20/2011,25.764625
6/21/2011,25.064875
6/22/2011,24.8461875
6/23/2011,25.6585
6/24/2011,25.6588125
6/27/2011,25.2475
6/28/2011,25.025
6/29/2011,24.581625
6/30/2011,24.012
7/1/2011,23.4318125
7/5/2011,23.562375
7/6/2011,22.995125
7/7/2011,22.518125
7/8/2011,22.969125
7/11/2011,24.1963125
7/12/2011,24.309
7/13/2011,24.336375
7/14/2011,24.860875
7/15/2011,25.027
7/18/2011,25.4861875
7/19/2011,24.4981875
7/20/2011,24.684875
7/21/2011,24.512375
7/22/2011,23.760375
7/25/2011,24.1015
7/26/2011,24.104375
7/27/2011,25.047875
7/28/2011,24.9146875
7/29/2011,25.6781875
8/1/2011,26.1465
8/2/2011,26.020125
8/3/2011,26.1923125
8/4/2011,27.633375
8/5/2011,29.3671875
8/8/2011,32.510375
8/9/2011,31.3863125
8/10/2011,31.126125
8/11/2011,30.335125
8/12/2011,29.281875
8/15/2011,28.8388125
8/16/2011,28.6806875
8/17/2011,28.6
8/18/2011,30.355125
8/19/2011,32.092625
8/22/2011,31.523625
8/23/2011,30.608
8/24/2011,30.521125
8/25/2011,30.9841875
8/26/2011,29.8213125
8/29/2011,28.765375
8/30/2011,28.6018125
8/31/2011,28.406
9/1/2011,28.769625
9/2/2011,29.7378125
9/6/2011,30.428375
9/7/2011,29.5498125
9/8/2011,29.2538125
9/9/2011,31.079125
9/12/2011,31.8128125
9/13/2011,30.690625
9/14/2011,30.0783125
9/15/2011,29.666875
9/16/2011,28.5955
9/19/2011,29.3376875
9/20/2011,29.104875
9/21/2011,29.737
9/22/2011,32.2643125
9/23/2011,32.382125
9/26/2011,31.994625
9/27/2011,30.317
9/28/2011,31.3995
9/29/2011,32.4343125
9/30/2011,32.373
10/3/2011,34.0161875
10/4/2011,34.149375
10/5/2011,32.134
10/6/2011,31.383625
10/7/2011,31.204375
10/10/2011,30.0508125
10/11/2011,29.807625
10/12/2011,28.483875
10/13/2011,28.525
10/14/2011,28.4026875
10/17/2011,28.7746875
10/18/2011,28.5626875
10/19/2011,28.9416875
10/20/2011,28.5681875
10/21/2011,27.568
10/24/2011,26.702125
10/25/2011,26.910125
10/26/2011,27.3631875
10/27/2011,25.481
10/28/2011,25.341125
10/31/2011,25.557125
11/1/2011,27.355
11/2/2011,27.2573125
11/3/2011,26.4835
11/4/2011,26.491875
11/7/2011,26.404375
11/8/2011,25.8033125
11/9/2011,28.0586875
11/10/2011,27.885
11/11/2011,27.082625
11/14/2011,27.747375
11/15/2011,27.35
11/16/2011,27.4763125
11/17/2011,28.8315
11/18/2011,29.179625
11/21/2011,29.6953125
11/22/2011,29.567875
11/23/2011,30.1431875
11/25/2011,30.596375
11/28/2011,29.5633125
11/29/2011,29.4433125
11/30/2011,28.526
12/1/2011,28.031
12/2/2011,27.4876875
12/5/2011,27.1163125
12/6/2011,26.8276875
12/7/2011,26.972375
12/8/2011,27.429625
12/9/2011,26.6165
12/12/2011,26.820125
12/13/2011,26.2723125
12/14/2011,26.876625
12/15/2011,26.5318125
12/16/2011,26.3426875
12/19/2011,26.5358125
12/20/2011,25.849375
12/21/2011,26.043125
12/22/2011,25.459125
12/23/2011,25.4028125
12/27/2011,25.5343125
12/28/2011,25.8708125
12/29/2011,25.8195
12/30/2011,25.9688125
1/3/2012,25.2865
1/4/2012,24.934625
1/5/2012,24.684875
1/6/2012,24.210875
1/9/2012,24.341
1/10/2012,23.9758125
1/11/2012,24.1115
1/12/2012,24.1988125
1/13/2012,24.4371875
1/17/2012,24.0981875
1/18/2012,24.161125
1/19/2012,23.8246875
1/20/2012,22.1765
1/23/2012,22.7695
1/24/2012,22.924
1/25/2012,23.0026875
1/26/2012,23.112
1/27/2012,23.499625
1/30/2012,23.547
1/31/2012,23.5308125
2/1/2012,23.0486875
2/2/2012,23.0746875
2/3/2012,22.7703125
2/6/2012,22.637
2/7/2012,22.794375
2/8/2012,22.657375
2/9/2012,23.2735
2/10/2012,24.0368125
2/13/2012,24.054625
2/14/2012,24.5676875
2/15/2012,24.7508125
2/16/2012,24.1425
2/17/2012,24.0203125
2/21/2012,24.117625
2/22/2012,24.056
2/23/2012,23.8723125
2/24/2012,23.8831875
2/27/2012,23.802
2/28/2012,24.0273125
2/29/2012,24.062375
3/1/2012,24.379
3/2/2012,24.695375
3/5/2012,24.9201875
3/6/2012,25.686875
3/7/2012,25.2351875
3/8/2012,24.7853125
3/9/2012,24.6691875
3/12/2012,24.4863125
3/13/2012,23.9798125
3/14/2012,23.9956875
3/15/2012,23.9901875
3/16/2012,23.9793125
3/19/2012,23.7056875
3/20/2012,23.903625
3/21/2012,23.5401875
3/22/2012,23.676
3/23/2012,23.4555
3/26/2012,23.024125
3/27/2012,23.090625
3/28/2012,23.6095
3/29/2012,23.5375
3/30/2012,23.314125
4/2/2012,23.134375
4/3/2012,23.7675
4/4/2012,24.018125
4/5/2012,23.9478125
4/9/2012,24.304375
4/10/2012,25.283125
4/11/2012,25.3553125
4/12/2012,24.663875
4/13/2012,24.823625
4/16/2012,24.6086875
4/17/2012,24.2318125
4/18/2012,24.134375
4/19/2012,23.9721875
4/20/2012,23.4638125
4/23/2012,23.6733125
4/24/2012,23.4026875
4/25/2012,22.233
4/26/2012,22.1481875
4/27/2012,22.403
4/30/2012,22.513
5/1/2012,22.2858125
5/2/2012,22.4688125
5/3/2012,22.582
5/4/2012,23.276375
5/7/2012,23.396625
5/8/2012,24.1196875
5/9/2012,24.197875
5/10/2012,24.0983125
5/11/2012,23.9905
5/14/2012,24.6918125
5/15/2012,25.396375
5/16/2012,26.8676875
5/17/2012,27.732
5/18/2012,28.940375
5/21/2012,26.896
5/22/2012,26.51
5/23/2012,27.703375
5/24/2012,27.9116875
5/25/2012,27.37
5/29/2012,27.066125
5/30/2012,27.099625
5/31/2012,27.3483125
6/1/2012,28.6136875
6/4/2012,28.5981875
6/5/2012,28.016
6/6/2012,27.1646875
6/7/2012,26.770625
6/8/2012,26.5918125
6/11/2012,26.7671875
6/12/2012,27.225
6/13/2012,27.6443125
6/14/2012,28.0415
6/15/2012,26.9053125
6/18/2012,26.691375
6/19/2012,25.944625
6/20/2012,25.9235
6/21/2012,26.683125
6/22/2012,26.455875
6/25/2012,27.461125
6/26/2012,27.051375
6/27/2012,26.8056875
6/28/2012,27.1045
6/29/2012,25.8108125
7/2/2012,25.733125
7/3/2012,25.187625
7/5/2012,25.1283125
7/6/2012,25.8578125
7/9/2012,25.9618125
7/10/2012,25.8428125
7/11/2012,26.0545
7/12/2012,26.1075
7/13/2012,25.6248125
7/16/2012,25.809375
7/17/2012,25.6696875
7/18/2012,25.358625
7/19/2012,24.980125
7/20/2012,25.7481875
7/23/2012,26.4225
7/24/2012,26.778
7/25/2012,26.661875
7/26/2012,26.057125
7/27/2012,25.5678125
7/30/2012,25.637
7/31/2012,25.8726875
8/1/2012,25.608875
8/2/2012,25.7653125
8/3/2012,25.0391875
8/6/2012,24.828
8/7/2012,24.5531875
8/8/2012,24.564
8/9/2012,24.5885
8/10/2012,24.475375
8/13/2012,24.3205
8/14/2012,24.640625
8/15/2012,24.6143125
8/16/2012,24.5861875
8/17/2012,24.474125
8/20/2012,24.6863125
8/21/2012,24.8141875
8/22/2012,25.1698125
8/23/2012,25.6841875
8/24/2012,25.6603125
8/27/2012,25.4888125
8/28/2012,25.452
8/29/2012,25.854125
8/30/2012,26.5515
8/31/2012,26.497625
9/4/2012,27.3328125
9/5/2012,26.938
9/6/2012,26.322125
9/7/2012,26.180125
9/10/2012,25.8291875
9/11/2012,25.7595
9/12/2012,25.3105
9/13/2012,24.8941875
9/14/2012,24.6336875
9/17/2012,24.7071875
9/18/2012,24.7498125
9/19/2012,24.5381875
9/20/2012,24.3463125
9/21/2012,24.133875
9/24/2012,24.533375
9/25/2012,24.6145
9/26/2012,25.1818125
9/27/2012,25.012
9/28/2012,25.1043125
10/1/2012,25.1315
10/2/2012,25.1671875
10/3/2012,25.104625
10/4/2012,25.2335
10/5/2012,25.342
10/8/2012,25.4061875
10/9/2012,25.404875
10/10/2012,25.279125
10/11/2012,25.131125
10/12/2012,24.6971875
10/15/2012,24.8026875
10/16/2012,24.505875
10/17/2012,24.4175
10/18/2012,24.659625
10/19/2012,24.5311875
10/22/2012,24.8291875
10/23/2012,24.9046875
10/24/2012,24.814875
10/25/2012,24.839125
10/26/2012,24.870125
10/31/2012,25.163875
11/1/2012,24.469125
11/2/2012,24.573875
11/5/2012,24.782625
11/6/2012,24.591625
11/7/2012,25.1035
11/8/2012,25.234125
11/9/2012,25.2393125
11/12/2012,25.1735
11/13/2012,25.2656875
11/14/2012,25.2
11/15/2012,25.5075
11/16/2012,25.165375
11/19/2012,24.8
11/20/2012,24.628625
11/21/2012,23.8913125
11/23/2012,23.7016875
11/26/2012,23.768375
11/27/2012,23.8141875
11/28/2012,23.8488125
11/29/2012,23.654125
11/30/2012,24.0218125
12/3/2012,24.2231875
12/4/2012,24.3321875
12/5/2012,24.100125
12/6/2012,24.094375
12/7/2012,24.0885
12/10/2012,24.0198125
12/11/2012,23.616625
12/12/2012,23.6548125
12/13/2012,23.882125
12/14/2012,23.9503125
12/17/2012,23.820875
12/18/2012,23.567125
12/19/2012,23.747625
12/20/2012,23.757
12/21/2012,24.0221875
12/24/2012,24.071375
12/26/2012,24.1306875
12/27/2012,24.438875
12/28/2012,24.657375
12/31/2012,24.498375
1/2/2013,23.2793125
1/3/2013,23.1925
1/4/2013,23.216375
1/7/2013,23.072375
1/8/2013,23.28
1/9/2013,23.2098125
1/10/2013,23.1683125
1/11/2013,22.794625
1/14/2013,22.5233125
1/15/2013,22.6511875
1/16/2013,22.679625
1/17/2013,22.4366875
1/18/2013,22.5176875
1/22/2013,21.6798125
1/23/2013,21.5123125
1/24/2013,21.208625
1/25/2013,20.775625
1/28/2013,20.781375
1/29/2013,20.7545
1/30/2013,20.911375
1/31/2013,20.9206875
2/1/2013,20.979875
2/4/2013,21.2183125
2/5/2013,21.3595
2/6/2013,21.4068125
2/7/2013,21.6356875
2/8/2013,21.5348125
2/11/2013,21.3561875
2/12/2013,20.949625
2/13/2013,20.9043125
2/14/2013,20.8045
2/15/2013,20.9558125
2/19/2013,20.8905
2/20/2013,20.6485
2/21/2013,21.210375
2/22/2013,21.0915
2/25/2013,21.163125
2/26/2013,21.8223125
2/27/2013,21.214
2/28/2013,20.7485
3/1/2013,20.9835
3/4/2013,21.096875
3/5/2013,20.737125
3/6/2013,20.4516875
3/7/2013,20.174875
3/8/2013,20.1215
3/11/2013,19.7448125
3/12/2013,19.9081875
3/13/2013,19.908625
3/14/2013,19.783125
3/15/2013,19.866875
3/18/2013,19.9073125
3/19/2013,20.2623125
3/20/2013,20.141875
3/21/2013,20.6041875
3/22/2013,20.541625
3/25/2013,20.524375
3/26/2013,20.2698125
3/27/2013,20.166
3/28/2013,19.9335
4/1/2013,19.981875
4/2/2013,19.7763125
4/3/2013,20.050625
4/4/2013,20.4193125
4/5/2013,20.308125
4/8/2013,20.352375
4/9/2013,19.805625
4/10/2013,20.301625
4/11/2013,20.983125
4/12/2013,20.9906875
4/15/2013,21.223125
4/16/2013,21.451
4/17/2013,21.8216875
4/18/2013,22.1121875
4/19/2013,20.9415
4/22/2013,20.663375
4/23/2013,21.2573125
4/24/2013,21.397375
4/25/2013,21.846875
4/26/2013,21.683375
4/29/2013,21.7425
4/30/2013,21.4646875
5/1/2013,21.392625
5/2/2013,21.3071875
5/3/2013,20.938625
5/6/2013,20.597375
5/7/2013,20.5653125
5/8/2013,20.5631875
5/9/2013,20.646625
5/10/2013,20.8481875
5/13/2013,20.8321875
5/14/2013,20.8006875
5/15/2013,20.771125
5/16/2013,20.8036875
5/17/2013,20.6735
5/20/2013,20.8451875
5/21/2013,20.9848125
5/22/2013,21.1781875
5/23/2013,21.744
5/24/2013,21.728125
5/28/2013,21.708125
5/29/2013,21.9976875
5/30/2013,21.879
5/31/2013,22.09
6/3/2013,22.382875
6/4/2013,22.666875
6/5/2013,23.091375
6/6/2013,23.390625
6/7/2013,22.858625
6/10/2013,22.7826875
6/11/2013,23.1885
6/12/2013,23.341125
6/13/2013,23.361375
6/14/2013,23.5643125
6/17/2013,23.2916875
6/18/2013,23.0403125
6/19/2013,22.765375
6/20/2013,24.1585
6/21/2013,24.2895
6/24/2013,24.1536875
6/25/2013,24.213625
6/26/2013,23.9095
6/27/2013,23.5821875
6/28/2013,23.5613125
7/1/2013,23.605125
7/2/2013,24.0768125
7/3/2013,23.9918125
7/5/2013,23.717625
7/8/2013,23.924875
7/9/2013,23.5408125
7/10/2013,23.2853125
7/11/2013,22.739375
7/12/2013,22.8246875
7/15/2013,22.4093125
7/16/2013,22.5508125
7/17/2013,22.5093125
7/18/2013,22.4273125
7/19/2013,22.9201875
7/22/2013,22.4493125
7/23/2013,22.2016875
7/24/2013,22.221125
7/25/2013,22.602375
7/26/2013,22.6868125
7/29/2013,22.6761875
7/30/2013,22.634125
7/31/2013,22.3341875
8/1/2013,22.268875
8/2/2013,22.078375
8/5/2013,22.0311875
8/6/2013,22.007375
8/7/2013,22.2828125
8/8/2013,22.697375
8/9/2013,22.696625
8/12/2013,22.9126875
8/13/2013,23.0748125
8/14/2013,23.340625
8/15/2013,24.423375
8/16/2013,24.8645
8/19/2013,24.366875
8/20/2013,24.1428125
8/21/2013,24.1271875
8/22/2013,23.811
8/23/2013,22.9695
8/26/2013,23.382125
8/27/2013,23.872125
8/28/2013,24.053625
8/29/2013,24.3991875
8/30/2013,24.6611875
9/3/2013,25.1051875
9/4/2013,24.9678125
9/5/2013,24.796625
9/6/2013,24.923375
9/9/2013,24.340625
9/10/2013,24.675
9/11/2013,24.375375
9/12/2013,24.327875
9/13/2013,24.184125
9/16/2013,24.299375
9/17/2013,23.8968125
9/18/2013,23.794
9/19/2013,23.3581875
9/20/2013,23.5568125
9/23/2013,23.8326875
9/24/2013,23.6436875
9/25/2013,23.5455
9/26/2013,23.5701875
9/27/2013,23.611625
9/30/2013,23.725875
10/1/2013,23.545125
10/2/2013,23.5156875
10/3/2013,23.988875
10/4/2013,23.907
10/7/2013,24.4388125
10/8/2013,25.223
10/9/2013,25.0771875
10/10/2013,24.453875
10/11/2013,24.2766875
10/14/2013,23.9198125
10/15/2013,24.0631875
10/16/2013,23.9251875
10/17/2013,23.404625
10/18/2013,23.176
10/21/2013,23.251875
10/22/2013,23.580875
10/23/2013,24.2618125
10/24/2013,24.165125
10/25/2013,23.2998125
10/28/2013,23.265
10/29/2013,22.953875
10/30/2013,23.5461875
10/31/2013,23.5975
11/1/2013,23.4965
11/4/2013,23.5893125
11/5/2013,23.819
11/6/2013,24.049375
11/7/2013,24.1498125
11/8/2013,24.093625
11/11/2013,23.955375
11/12/2013,24.0601875
11/13/2013,24.189
11/14/2013,24.287
11/15/2013,24.312
11/18/2013,24.6548125
11/19/2013,24.6756875
11/20/2013,24.5805
11/21/2013,24.4451875
11/22/2013,24.690375
11/25/2013,24.6373125
11/26/2013,24.480375
11/27/2013,24.312125
11/29/2013,24.257625
12/2/2013,24.445
12/3/2013,24.427125
12/4/2013,24.302625
12/5/2013,25.0015
12/6/2013,24.5885
12/9/2013,24.497875
12/10/2013,24.6608125
12/11/2013,24.829125
12/12/2013,24.8486875
12/13/2013,25.310125
12/16/2013,25.162125
12/17/2013,24.8793125
12/18/2013,24.768625
12/19/2013,24.521125
12/20/2013,24.367875
12/23/2013,24.094875
12/24/2013,23.814625
12/26/2013,23.7416875
12/27/2013,23.5638125
12/30/2013,23.5658125
12/31/2013,23.603125
1/2/2014,23.8285
1/3/2014,23.620875
1/6/2014,23.7505
1/7/2014,23.566375
1/8/2014,23.697875
1/9/2014,23.7425
1/10/2014,23.5565
1/13/2014,23.5851875
1/14/2014,23.5223125
1/15/2014,23.4756875
1/16/2014,24.267875
1/17/2014,24.3231875
1/21/2014,23.944375
1/22/2014,23.9236875
1/23/2014,23.9
1/24/2014,23.7186875
1/27/2014,23.834625
1/28/2014,23.8006875
1/29/2014,24.0045
1/30/2014,23.875625
1/31/2014,23.4133125
2/3/2014,24.735625
2/4/2014,24.577125
2/5/2014,25.0743125
2/6/2014,24.599375
2/7/2014,24.0445
2/10/2014,23.889
2/11/2014,23.5636875
2/12/2014,23.3326875
2/13/2014,23.072
2/14/2014,22.733875
2/18/2014,22.7078125
2/19/2014,22.4966875
2/20/2014,22.403875
2/21/2014,22.289625
2/24/2014,21.875125
2/25/2014,21.871375
2/26/2014,21.9925
2/27/2014,22.075375
2/28/2014,21.898
3/3/2014,22.3636875
3/4/2014,22.1
3/5/2014,22.1593125
3/6/2014,22.0595
3/7/2014,22.0691875
3/10/2014,22.0956875
3/11/2014,21.9191875
3/12/2014,21.7923125
3/13/2014,22.1343125
3/14/2014,22.0226875
3/17/2014,22.1721875
3/18/2014,21.898625
3/19/2014,21.704625
3/20/2014,21.669375
3/21/2014,21.4418125
3/24/2014,21.6416875
3/25/2014,21.8233125
3/26/2014,21.331625
3/27/2014,21.796875
3/28/2014,21.579875
3/31/2014,21.525375
4/1/2014,21.7076875
4/2/2014,21.825875
4/3/2014,21.860625
4/4/2014,22.2271875
4/7/2014,22.266875
4/8/2014,22.142125
4/9/2014,22.0261875
4/10/2014,22.862125
4/11/2014,23.027125
4/14/2014,22.758125
4/15/2014,22.689
4/16/2014,22.289625
4/17/2014,21.958625
4/21/2014,21.5795
4/22/2014,21.4751875
4/23/2014,21.5811875
4/24/2014,21.689
4/25/2014,21.5101875
4/28/2014,21.447
4/29/2014,21.773625
4/30/2014,21.7691875
5/1/2014,21.258125
5/2/2014,21.3846875
5/5/2014,21.4183125
5/6/2014,21.692125
5/7/2014,21.3356875
5/8/2014,21.363625
5/9/2014,21.358875
5/12/2014,21.051
5/13/2014,21.103375
5/14/2014,20.967875
5/15/2014,21.277625
5/16/2014,20.940375
5/19/2014,20.8613125
5/20/2014,20.9711875
5/21/2014,20.5648125
5/22/2014,20.6558125
5/23/2014,20.7278125
5/27/2014,20.690125
5/28/2014,20.948125
5/29/2014,20.905
5/30/2014,21
6/2/2014,21.2103125
6/3/2014,21.351375
6/4/2014,21.2908125
6/5/2014,21.172375
6/6/2014,20.844
6/9/2014,21.0081875
6/10/2014,21.047625
6/11/2014,21.0636875
6/12/2014,21.0936875
6/13/2014,21.168
6/16/2014,21.2095
6/17/2014,21.0325
6/18/2014,21.0813125
6/19/2014,20.871
6/20/2014,20.6523125
6/23/2014,20.3188125
6/24/2014,20.335625
6/25/2014,20.271375
6/26/2014,20.3641875
6/27/2014,20.2311875
6/30/2014,20.6818125
7/1/2014,20.6683125
7/2/2014,20.621625
7/3/2014,20.6368125
7/7/2014,20.562875
7/8/2014,20.732875
7/9/2014,20.765625
7/10/2014,20.711125
7/11/2014,20.405375
7/14/2014,20.201625
7/15/2014,20.4705
7/16/2014,20.402375
7/17/2014,20.434875
7/18/2014,20.1811875
7/21/2014,20.408625
7/22/2014,20.5415
7/23/2014,20.1498125
7/24/2014,20.402375
7/25/2014,20.5643125
7/28/2014,20.7436875
7/29/2014,20.862875
7/30/2014,21.0483125
7/31/2014,21.399625
8/1/2014,21.7038125
8/4/2014,21.5798125
8/5/2014,22.0133125
8/6/2014,22.435625
8/7/2014,22.695125
8/8/2014,22.4825
8/11/2014,22.2605
8/12/2014,22.0238125
8/13/2014,21.5688125
8/14/2014,21.4675
8/15/2014,21.1493125
8/18/2014,20.7618125
