MSFT,
8/19/2014,20.542625
8/20/2014,20.5566875
8/21/2014,20.4833125
8/22/2014,20.470375
8/25/2014,20.3151875
8/26/2014,20.277
8/27/2014,20.508875
8/28/2014,20.430375
8/29/2014,20.4756875
9/2/2014,20.843375
9/3/2014,20.5391875
9/4/2014,20.529875
9/5/2014,20.4725
9/8/2014,20.4525
9/9/2014,20.3415
9/10/2014,20.464
9/11/2014,20.259875
9/12/2014,20.587375
9/15/2014,20.6443125
9/16/2014,20.349875
9/17/2014,20.324375
9/18/2014,20.328125
9/19/2014,19.9553125
9/22/2014,19.934625
9/23/2014,20.173625
9/24/2014,20.116
9/25/2014,20.5555
9/26/2014,20.446375
9/29/2014,20.429625
9/30/2014,20.5958125
10/1/2014,20.923875
10/2/2014,20.994875
10/3/2014,20.868
10/6/2014,20.827125
10/7/2014,21.189375
10/8/2014,21.0426875
10/9/2014,21.4483125
10/10/2014,22.337125
10/13/2014,22.966125
10/14/2014,22.6026875
10/15/2014,23.2946875
10/16/2014,23.337875
10/17/2014,22.295625
10/20/2014,22.3926875
10/21/2014,21.840625
10/22/2014,21.7403125
10/23/2014,21.6855
10/24/2014,21.1661875
10/27/2014,21.131125
10/28/2014,20.95
10/29/2014,21.116625
10/30/2014,21.1691875
10/31/2014,21.085
11/3/2014,21.142875
11/4/2014,21.183625
11/5/2014,21.0985
11/6/2014,20.986875
11/7/2014,20.917375
11/10/2014,20.711
11/11/2014,20.741875
11/12/2014,20.8253125
11/13/2014,20.293875
11/14/2014,20.2618125
11/17/2014,20.475875
11/18/2014,20.448625
11/19/2014,20.595875
11/20/2014,20.551625
11/21/2014,20.4943125
11/24/2014,20.494875
11/25/2014,20.6208125
11/26/2014,20.645875
11/28/2014,20.6605
12/1/2014,20.8003125
12/2/2014,20.700875
12/3/2014,20.581625
12/4/2014,20.5311875
12/5/2014,20.551125
12/8/2014,20.813875
12/9/2014,21.0231875
12/10/2014,21.5623125
12/11/2014,21.8713125
12/12/2014,22.4396875
12/15/2014,22.9701875
12/16/2014,23.5365
12/17/2014,22.956
12/18/2014,22.3016875
12/19/2014,22.000375
12/22/2014,21.4805
12/23/2014,21.1506875
12/24/2014,21.144
12/26/2014,20.8261875
12/29/2014,21.018625
12/30/2014,21.022625
12/31/2014,21.198625
1/2/2015,21.3895
1/5/2015,22.1823125
1/6/2015,22.660375
1/7/2015,22.1413125
1/8/2015,21.890625
1/9/2015,21.5611875
1/12/2015,22.0635
1/13/2015,21.971
1/14/2015,22.4045
1/15/2015,23.0906875
1/16/2015,22.3316875
1/20/2015,21.7291875
1/21/2015,21.4506875
1/22/2015,20.696625
1/23/2015,20.474625
1/26/2015,20.8683125
1/27/2015,21.4378125
1/28/2015,22.3726875
1/29/2015,21.8995
1/30/2015,23.2158125
2/2/2015,22.639375
2/3/2015,21.8398125
2/4/2015,21.9863125
2/5/2015,21.523
2/6/2015,21.817875
2/9/2015,21.833875
2/10/2015,21.629125
2/11/2015,22.026625
2/12/2015,21.834875
2/13/2015,21.321375
2/17/2015,21.5836875
2/18/2015,21.510125
2/19/2015,21.662375
2/20/2015,21.327125
2/23/2015,21.091125
2/24/2015,21.092375
2/25/2015,20.8836875
2/26/2015,20.5573125
2/27/2015,20.6655
3/2/2015,20.655625
3/3/2015,20.9708125
3/4/2015,21.4003125
3/5/2015,21.0463125
3/6/2015,21.382375
3/9/2015,21.2096875
3/10/2015,21.7845
3/11/2015,21.8873125
3/12/2015,22.056375
3/13/2015,22.163875
3/16/2015,21.9278125
3/17/2015,21.7966875
3/18/2015,21.6251875
3/19/2015,21.321875
3/20/2015,20.6476875
3/23/2015,20.6826875
3/24/2015,20.6803125
3/25/2015,21.4381875
3/26/2015,21.6111875
3/27/2015,21.818375
3/30/2015,21.578
3/31/2015,21.780375
4/1/2015,22.0543125
4/2/2015,22.2153125
4/6/2015,21.6035
4/7/2015,21.365875
4/8/2015,21.325875
4/9/2015,21.233375
4/10/2015,20.871
4/13/2015,20.6881875
4/14/2015,20.889125
4/15/2015,20.631
4/16/2015,20.7773125
4/17/2015,21.2385
4/20/2015,20.983875
4/21/2015,21.056875
4/22/2015,20.9933125
4/23/2015,20.9178125
4/24/2015,20.015625
4/27/2015,20.774625
4/28/2015,20.9216875
4/29/2015,21.3275
4/30/2015,21.556375
5/1/2015,21.7491875
5/4/2015,21.586625
5/5/2015,21.880125
5/6/2015,22.248625
5/7/2015,22.172
5/8/2015,21.9888125
5/11/2015,22.060625
5/12/2015,22.259875
5/13/2015,22.287375
5/14/2015,22.0263125
5/15/2015,21.8181875
5/18/2015,21.941625
5/19/2015,22.317375
5/20/2015,22.3551875
5/21/2015,22.423875
5/22/2015,22.877125
5/26/2015,22.745375
5/27/2015,22.4925
5/28/2015,22.456375
5/29/2015,22.5693125
6/1/2015,22.789875
6/2/2015,22.8376875
6/3/2015,22.806125
6/4/2015,22.9263125
6/5/2015,23.0173125
6/8/2015,23.122
6/9/2015,23.2041875
6/10/2015,22.695125
6/11/2015,22.5661875
6/12/2015,22.614625
6/15/2015,22.9043125
6/16/2015,22.7345
6/17/2015,22.711375
6/18/2015,22.572375
6/19/2015,22.477875
6/22/2015,22.0763125
6/23/2015,22.278625
6/24/2015,22.078125
6/25/2015,22.0928125
6/26/2015,22.1393125
6/29/2015,23.1363125
6/30/2015,23.021875
7/1/2015,22.717125
7/2/2015,22.776
7/6/2015,22.82
7/7/2015,22.8821875
7/8/2015,23.1836875
7/9/2015,23.0758125
7/10/2015,22.426125
7/13/2015,22.141375
7/14/2015,21.8585
7/15/2015,21.819125
7/16/2015,21.432125
7/17/2015,21.665125
7/20/2015,21.580375
7/21/2015,21.888375
7/22/2015,21.488625
7/23/2015,21.4625
7/24/2015,21.6178125
7/27/2015,22.0676875
7/28/2015,21.686375
7/29/2015,21.575375
7/30/2015,21.535375
7/31/2015,21.5953125
8/3/2015,21.7515
8/4/2015,21.9301875
8/5/2015,21.985375
8/6/2015,22.295375
8/7/2015,22.3971875
8/10/2015,22.102875
8/11/2015,22.3798125
8/12/2015,22.4116875
8/13/2015,22.404875
8/14/2015,22.2938125
8/17/2015,22.1761875
8/18/2015,22.193625
8/19/2015,22.2511875
8/20/2015,23.169375
8/21/2015,24.629875
8/24/2015,27.4975
8/25/2015,27.3345
8/26/2015,25.5293125
8/27/2015,25.025875
8/28/2015,25.325
8/31/2015,25.4603125
9/1/2015,27.559625
9/2/2015,26.711875
9/3/2015,26.502375
9/4/2015,27.2881875
9/8/2015,26.273875
9/9/2015,26.372375
9/10/2015,25.792125
9/11/2015,25.741375
9/14/2015,25.9733125
9/15/2015,25.029125
9/16/2015,24.218375
9/17/2015,24.008125
9/18/2015,24.5125
9/21/2015,23.8681875
9/22/2015,24.589
9/23/2015,24.420875
9/24/2015,24.227625
9/25/2015,24.2703125
9/28/2015,25.0981875
9/29/2015,25.187875
9/30/2015,24.515375
10/1/2015,24.485625
10/2/2015,24.0741875
10/5/2015,23.3163125
10/6/2015,23.3371875
10/7/2015,23.4388125
10/8/2015,23.0033125
10/9/2015,22.7323125
10/12/2015,22.8135
10/13/2015,22.6933125
10/14/2015,23.0413125
10/15/2015,22.5751875
10/16/2015,22.272625
10/19/2015,22.5106875
10/20/2015,23.1306875
10/21/2015,22.987375
10/22/2015,23.1483125
10/23/2015,21.7253125
10/26/2015,21.929
10/27/2015,21.951
10/28/2015,21.727875
10/29/2015,21.831
10/30/2015,22.1106875
11/2/2015,21.995
11/3/2015,21.931875
11/4/2015,22.0116875
11/5/2015,22.206125
11/6/2015,22.112125
11/9/2015,22.3686875
11/10/2015,22.351375
11/11/2015,22.2293125
11/12/2015,22.813
11/13/2015,23.3936875
11/16/2015,23.174125
11/17/2015,23.2125
11/18/2015,22.968625
11/19/2015,23.0196875
11/20/2015,22.8283125
11/23/2015,22.6576875
11/24/2015,22.7743125
11/25/2015,22.6248125
11/27/2015,22.6991875
11/30/2015,22.780375
12/1/2015,22.7171875
12/2/2015,22.9256875
12/3/2015,23.2263125
12/4/2015,22.720375
12/7/2015,22.7501875
12/8/2015,22.973
12/9/2015,23.212375
12/10/2015,23.333625
12/11/2015,24.489
12/14/2015,25.4583125
12/15/2015,24.342
12/16/2015,24.033375
12/17/2015,23.719625
12/18/2015,24.3356875
12/21/2015,24.257375
12/22/2015,23.9606875
12/23/2015,23.616625
12/24/2015,23.312875
12/28/2015,23.522125
12/29/2015,23.2321875
12/30/2015,23.270375
12/31/2015,23.46
1/4/2016,24.5106875
1/5/2016,23.9751875
1/6/2016,24.615875
1/7/2016,26.3683125
1/8/2016,26.2205
1/11/2016,25.8655
1/12/2016,25.4503125
1/13/2016,26.1586875
1/14/2016,25.8201875
1/15/2016,26.925
1/19/2016,26.717375
1/20/2016,27.914125
1/21/2016,27.5925
1/22/2016,26.267375
1/25/2016,26.7028125
1/26/2016,26.4456875
1/27/2016,27.1403125
1/28/2016,27.1035
1/29/2016,25.5453125
2/1/2016,25.578375
2/2/2016,26.437625
2/3/2016,26.8538125
2/4/2016,26.8
2/5/2016,28.424125
2/8/2016,29.6896875
2/9/2016,29.9933125
2/10/2016,29.617125
2/11/2016,30.196125
2/12/2016,29.3551875
2/16/2016,28.6
2/17/2016,27.7083125
2/18/2016,27.521875
2/19/2016,27.1858125
2/22/2016,26.3738125
2/23/2016,26.774125
2/24/2016,26.988125
2/25/2016,26.603875
2/26/2016,26.9001875
2/29/2016,26.8476875
3/1/2016,25.8296875
3/2/2016,25.6788125
3/3/2016,25.454875
3/4/2016,25.5096875
3/7/2016,25.944125
3/8/2016,25.892875
3/9/2016,25.8436875
3/10/2016,26.1005
3/11/2016,25.6371875
3/14/2016,25.4671875
3/15/2016,25.5476875
3/16/2016,24.8461875
3/17/2016,24.4518125
3/18/2016,24.6955
3/21/2016,24.5393125
3/22/2016,24.404625
3/23/2016,25.001125
3/24/2016,25.293875
3/28/2016,25.415125
3/29/2016,24.4181875
3/30/2016,23.550375
3/31/2016,23.894875
4/1/2016,23.691625
4/4/2016,23.875375
4/5/2016,24.423875
4/6/2016,24.150375
4/7/2016,24.634
4/8/2016,24.3876875
4/11/2016,24.2543125
4/12/2016,24.287125
4/13/2016,23.773875
4/14/2016,23.554375
4/15/2016,23.2943125
4/18/2016,22.6606875
4/19/2016,22.8698125
4/20/2016,22.9173125
4/21/2016,23.173125
4/22/2016,23.559875
4/25/2016,23.606625
4/26/2016,23.7686875
4/27/2016,23.8885
4/28/2016,24.118125
4/29/2016,24.292875
5/2/2016,24.0358125
5/3/2016,24.502
5/4/2016,24.9111875
5/5/2016,25.1613125
5/6/2016,25.0318125
5/9/2016,24.8403125
5/10/2016,24.417875
5/11/2016,24.5443125
5/12/2016,24.3968125
5/13/2016,24.501375
5/16/2016,24.1
5/17/2016,24.757
5/18/2016,24.6596875
5/19/2016,24.8433125
5/20/2016,24.5191875
5/23/2016,24.4795
5/24/2016,24.0071875
5/25/2016,23.654625
5/26/2016,23.7491875
5/27/2016,23.476875
5/31/2016,23.6098125
6/1/2016,23.535625
6/2/2016,23.524625
6/3/2016,23.7293125
6/6/2016,23.732375
6/7/2016,23.7195
6/8/2016,23.8403125
6/9/2016,24.1058125
6/10/2016,24.745875
6/13/2016,25.665375
6/14/2016,26.100875
6/15/2016,25.9755
6/16/2016,25.8511875
6/17/2016,25.981875
6/20/2016,25.142
6/21/2016,24.608875
6/22/2016,24.7263125
6/23/2016,24.0646875
6/24/2016,26.2655
6/27/2016,27.151375
6/28/2016,25.946375
6/29/2016,25.1145
6/30/2016,24.5958125
7/1/2016,24.273875
7/5/2016,24.3961875
7/6/2016,24.3608125
7/7/2016,24.3653125
7/8/2016,23.484375
7/11/2016,23.3188125
7/12/2016,23.1326875
7/13/2016,22.9658125
7/14/2016,22.832375
7/15/2016,22.718125
7/18/2016,22.6773125
7/19/2016,23.106875
7/20/2016,21.591875
7/21/2016,21.792375
7/22/2016,21.6926875
7/25/2016,21.742125
7/26/2016,21.9648125
7/27/2016,22.149
7/28/2016,22.1378125
7/29/2016,21.9101875
8/1/2016,22.1506875
8/2/2016,22.211625
8/3/2016,22.1448125
8/4/2016,22.0685
8/5/2016,21.8131875
8/8/2016,21.790875
8/9/2016,21.7576875
8/10/2016,21.7066875
8/11/2016,21.6145
8/12/2016,21.697125
8/15/2016,21.307
8/16/2016,21.5606875
8/17/2016,21.684125
8/18/2016,21.460125
8/19/2016,21.685375
8/22/2016,21.4721875
8/23/2016,21.4553125
8/24/2016,21.7168125
8/25/2016,21.767875
8/26/2016,21.813375
8/29/2016,21.7651875
8/30/2016,21.757
8/31/2016,21.9116875
9/1/2016,22.1221875
9/2/2016,21.9155
9/6/2016,21.7721875
9/7/2016,21.7881875
9/8/2016,21.8068125
9/9/2016,22.577875
9/12/2016,22.3873125
9/13/2016,22.8571875
9/14/2016,23.0546875
9/15/2016,22.6613125
9/16/2016,22.858875
9/19/2016,22.927
9/20/2016,22.860375
9/21/2016,23.3325
9/22/2016,22.2165
9/23/2016,22.1401875
9/26/2016,22.556875
9/27/2016,22.3018125
9/28/2016,22.352625
9/29/2016,22.512125
9/30/2016,22.2215
10/3/2016,22.2998125
10/4/2016,22.462625
10/5/2016,22.296875
10/6/2016,22.2775
10/7/2016,22.344375
10/10/2016,22.049
10/11/2016,22.5513125
10/12/2016,22.3303125
10/13/2016,22.609875
10/14/2016,22.4601875
10/17/2016,22.4948125
10/18/2016,22.3015
10/19/2016,22.3993125
10/20/2016,23.1175
10/21/2016,21.623625
10/24/2016,21.256875
10/25/2016,21.409625
10/26/2016,21.649375
10/27/2016,21.8348125
10/28/2016,22.159375
10/31/2016,22.1431875
11/1/2016,22.601
11/2/2016,22.8508125
11/3/2016,23.049
11/4/2016,23.1958125
11/7/2016,22.3953125
11/8/2016,22.3943125
11/9/2016,22.451125
11/10/2016,22.6153125
11/11/2016,22.6895
11/14/2016,23.2118125
11/15/2016,22.8485
11/16/2016,22.700125
11/17/2016,22.644125
11/18/2016,22.791625
11/21/2016,22.958375
11/22/2016,22.7915
11/23/2016,23.1508125
11/25/2016,22.983625
11/28/2016,23.153625
11/29/2016,23.090125
11/30/2016,23.2433125
12/1/2016,24.121875
12/2/2016,23.8306875
12/5/2016,23.569
12/6/2016,23.6105
12/7/2016,23.4708125
12/8/2016,23.6358125
12/9/2016,23.440125
12/12/2016,23.515
12/13/2016,23.462125
12/14/2016,23.548875
12/15/2016,23.4998125
12/16/2016,23.2473125
12/19/2016,23.1585
12/20/2016,23.2246875
12/21/2016,23.2488125
12/22/2016,23.4033125
12/23/2016,23.5833125
12/27/2016,23.5735
12/28/2016,23.700125
12/29/2016,23.826125
12/30/2016,23.9561875
1/3/2017,23.672375
1/4/2017,23.583125
1/5/2017,23.242875
1/6/2017,23.041125
1/9/2017,23.096
1/10/2017,23.0486875
1/11/2017,23.0833125
1/12/2017,23.3513125
1/13/2017,23.3575
1/17/2017,23.245375
1/18/2017,22.986875
1/19/2017,22.9745
1/20/2017,22.2398125
1/23/2017,22.123375
1/24/2017,22.000625
1/25/2017,21.9361875
1/26/2017,22.4333125
1/27/2017,21.324625
1/30/2017,21.8558125
1/31/2017,22.169875
2/1/2017,22.4298125
2/2/2017,22.5701875
2/3/2017,22.306
2/6/2017,22.248875
2/7/2017,22.357
2/8/2017,22.394875
2/9/2017,22.3281875
2/10/2017,22.0748125
2/13/2017,21.784
2/14/2017,21.970875
2/15/2017,21.743125
2/16/2017,21.5608125
2/17/2017,21.6828125
2/21/2017,21.790875
2/22/2017,21.8285
2/23/2017,21.890125
2/24/2017,21.9723125
2/27/2017,22.197
2/28/2017,22.2633125
3/1/2017,21.9458125
3/2/2017,22.4128125
3/3/2017,22.2058125
3/6/2017,22.1265
3/7/2017,21.9925
3/8/2017,21.908125
3/9/2017,21.9875
3/10/2017,21.862125
3/13/2017,21.9436875
3/14/2017,21.6046875
3/15/2017,21.501
3/16/2017,21.6015
3/17/2017,21.426625
3/20/2017,21.1496875
3/21/2017,21.395875
3/22/2017,21.230125
3/23/2017,21.059
3/24/2017,20.8863125
3/27/2017,21.0325
3/28/2017,20.857375
3/29/2017,20.532875
3/30/2017,20.7936875
3/31/2017,20.639875
4/3/2017,20.739625
4/4/2017,20.697
4/5/2017,20.5586875
4/6/2017,20.476375
4/7/2017,20.5905
4/10/2017,20.8375
4/11/2017,21.269125
4/12/2017,21.339375
4/13/2017,21.2881875
4/17/2017,21.2411875
4/18/2017,21.6531875
4/19/2017,21.528625
4/20/2017,21.136125
4/21/2017,21.1505
4/24/2017,20.286875
4/25/2017,20.213625
4/26/2017,20.4531875
4/27/2017,20.488
4/28/2017,19.6506875
5/1/2017,19.139875
5/2/2017,19.489
5/3/2017,19.474125
5/4/2017,19.448625
5/5/2017,19.515875
5/8/2017,19.7051875
5/9/2017,19.886125
5/10/2017,19.7975
5/11/2017,20.0845
5/12/2017,20.078875
5/15/2017,20.0701875
5/16/2017,19.9801875
5/17/2017,20.877375
5/18/2017,20.803875
5/19/2017,20.8801875
5/22/2017,20.860125
5/23/2017,20.819875
5/24/2017,20.823
5/25/2017,20.654875
5/26/2017,20.5365
5/30/2017,20.410375
5/31/2017,20.5553125
6/1/2017,20.4651875
6/2/2017,20.221625
6/5/2017,20.1798125
6/6/2017,20.459875
6/7/2017,20.353125
6/8/2017,20.448375
6/9/2017,21.526125
6/12/2017,21.371375
6/13/2017,20.915375
6/14/2017,21.117125
6/15/2017,21.2038125
6/16/2017,21.0423125
6/19/2017,21.006875
6/20/2017,21.236875
6/21/2017,21.3596875
6/22/2017,21.3903125
6/23/2017,21.1771875
6/26/2017,21.341375
6/27/2017,22.2701875
6/28/2017,21.5813125
6/29/2017,22.1488125
6/30/2017,21.5251875
7/3/2017,21.7608125
7/5/2017,21.699
7/6/2017,21.975125
7/7/2017,21.5033125
7/10/2017,21.295375
7/11/2017,21.4108125
7/12/2017,20.9983125
7/13/2017,20.825375
7/14/2017,20.725625
7/17/2017,20.9031875
7/18/2017,21.2783125
7/19/2017,21.421125
7/20/2017,21.0701875
7/21/2017,20.4698125
7/24/2017,20.2493125
7/25/2017,20.3121875
7/26/2017,20.2261875
7/27/2017,20.510875
7/28/2017,20.538
7/31/2017,20.519
8/1/2017,20.392625
8/2/2017,20.3513125
8/3/2017,20.5331875
8/4/2017,20.318375
8/7/2017,20.3645
8/8/2017,20.746125
8/9/2017,20.8115
8/10/2017,21.394375
8/11/2017,21.3638125
8/14/2017,20.2333125
8/15/2017,20.3518125
8/16/2017,20.0566875
8/17/2017,20.652625
8/18/2017,20.585875
8/21/2017,20.4095
8/22/2017,20.396375
8/23/2017,20.4648125
8/24/2017,20.5253125
8/25/2017,20.335875
8/28/2017,20.2548125
8/29/2017,20.374875
8/30/2017,20.276375
8/31/2017,20.2225
9/1/2017,20.109125
9/5/2017,20.638375
9/6/2017,20.464625
9/7/2017,20.4586875
9/8/2017,20.6233125
9/11/2017,20.670375
9/12/2017,20.592375
9/13/2017,20.4431875
9/14/2017,20.6591875
9/15/2017,20.494375
9/18/2017,20.392875
9/19/2017,20.5571875
9/20/2017,20.7978125
9/21/2017,20.5221875
9/22/2017,20.487375
9/25/2017,20.784
9/26/2017,20.698375
9/27/2017,20.514375
9/28/2017,20.5128125
9/29/2017,20.203125
10/2/2017,20.169
10/3/2017,20.3968125
10/4/2017,20.3963125
10/5/2017,20.2041875
10/6/2017,20.1515
10/9/2017,19.9121875
10/10/2017,20.1586875
10/11/2017,20.0593125
10/12/2017,19.9008125
10/13/2017,19.9781875
10/16/2017,19.946875
10/17/2017,20.0406875
10/18/2017,19.7398125
10/19/2017,19.91
10/20/2017,19.799875
10/23/2017,20.3923125
10/24/2017,20.1068125
10/25/2017,20.205875
10/26/2017,20.2358125
10/27/2017,19.4565
10/30/2017,20.1018125
10/31/2017,20.3095
11/1/2017,20.130875
11/2/2017,19.971375
11/3/2017,20.0026875
11/6/2017,20.165375
11/7/2017,20.336125
11/8/2017,20.330375
11/9/2017,20.6965
11/10/2017,21.1313125
11/13/2017,21.1261875
11/14/2017,21.073125
11/15/2017,21.234875
11/16/2017,20.945625
11/17/2017,21.199875
11/20/2017,21.0481875
11/21/2017,20.7628125
11/22/2017,20.605625
11/24/2017,20.536625
11/27/2017,20.709875
11/28/2017,20.5701875
11/29/2017,21.0111875
11/30/2017,20.925875
12/1/2017,21.764
12/4/2017,23.0781875
12/5/2017,22.6113125
12/6/2017,21.947625
12/7/2017,22.045125
12/8/2017,22.381625
