SPX Index,,
12/8/2010,1228.28,21.05
12/9/2010,1233,20.7
12/10/2010,1240.4,20.37
12/13/2010,1240.46,20.38
12/14/2010,1241.59,20.49
12/15/2010,1235.23,20.68
12/16/2010,1242.87,20.73
12/17/2010,1243.91,20.66
12/20/2010,1247.08,20.44
12/21/2010,1254.6,20.37
12/22/2010,1258.84,20.39
12/23/2010,1256.77,20.85
12/27/2010,1257.54,21.07
12/28/2010,1258.51,21.16
12/29/2010,1259.78,21.11
12/30/2010,1257.88,21.25
12/31/2010,1257.64,21.36
1/3/2011,1271.87,21.03
1/4/2011,1270.2,21.07
1/5/2011,1276.56,20.56
1/6/2011,1273.85,20.71
1/7/2011,1271.5,20.76
1/10/2011,1269.75,20.7
1/11/2011,1274.48,20.49
1/12/2011,1285.96,20.05
1/13/2011,1283.76,19.98
1/14/2011,1293.24,19.56
1/18/2011,1295.02,19.45
1/19/2011,1281.92,20.06
1/20/2011,1280.26,20.03
1/21/2011,1283.35,20.07
1/24/2011,1290.84,19.7
1/25/2011,1291.18,19.59
1/26/2011,1296.63,19.05
1/27/2011,1299.54,18.76
1/28/2011,1276.34,19.36
1/31/2011,1286.12,19.13
2/1/2011,1307.59,18.41
2/2/2011,1304.03,18.53
2/3/2011,1307.1,18.36
2/4/2011,1310.87,18.14
2/7/2011,1319.05,17.88
2/8/2011,1324.57,17.67
2/9/2011,1320.88,17.79
2/10/2011,1321.87,17.75
2/11/2011,1329.15,17.41
2/14/2011,1332.32,17.44
2/15/2011,1328.01,17.63
2/16/2011,1336.32,17.51
2/17/2011,1340.43,17.84
2/18/2011,1343.01,18.12
2/22/2011,1315.44,19.77
2/23/2011,1307.4,20.06
2/24/2011,1306.1,20.19
2/25/2011,1319.88,19.37
2/28/2011,1327.22,19.05
3/1/2011,1306.33,19.75
3/2/2011,1308.44,19.92
3/3/2011,1330.97,19.31
3/4/2011,1321.15,20
3/7/2011,1310.13,20.25
3/8/2011,1321.82,19.91
3/9/2011,1320.02,20.15
3/10/2011,1295.11,20.96
3/11/2011,1304.28,20.53
3/14/2011,1296.39,21.17
3/15/2011,1281.87,21.5
3/16/2011,1256.88,22.82
3/17/2011,1273.72,22.04
3/18/2011,1279.2,21.69
3/21/2011,1298.38,20.53
3/22/2011,1293.77,20.51
3/23/2011,1297.54,20.16
3/24/2011,1309.66,19.63
3/25/2011,1313.8,19.74
3/28/2011,1310.19,19.79
3/29/2011,1319.44,19.58
3/30/2011,1328.26,19.32
3/31/2011,1325.83,19.33
4/1/2011,1332.41,19.35
4/4/2011,1332.87,19.24
4/5/2011,1332.63,19.08
4/6/2011,1335.54,19.1
4/7/2011,1333.51,19.5
4/8/2011,1328.17,19.86
4/11/2011,1324.46,19.78
4/12/2011,1314.16,20.02
4/13/2011,1314.41,19.79
4/14/2011,1314.52,19.75
4/15/2011,1319.68,19.58
4/18/2011,1305.14,19.87
4/19/2011,1312.62,19.54
4/20/2011,1330.36,19.06
4/21/2011,1337.38,18.95
4/25/2011,1335.25,18.96
4/26/2011,1347.24,18.72
4/27/2011,1355.66,18.61
4/28/2011,1360.48,18.32
4/29/2011,1363.61,18.35
5/2/2011,1361.22,18.68
5/3/2011,1356.62,19.14
5/4/2011,1347.32,19.26
5/5/2011,1335.1,19.86
5/6/2011,1340.2,19.48
5/9/2011,1346.29,19.25
5/10/2011,1357.16,18.83
5/11/2011,1342.08,19.39
5/12/2011,1348.65,19.23
5/13/2011,1337.77,19.49
5/16/2011,1329.47,19.66
5/17/2011,1328.98,19.72
5/18/2011,1340.68,19.1
5/19/2011,1343.6,19.08
5/20/2011,1333.27,19.33
5/23/2011,1317.37,19.87
5/24/2011,1316.28,19.74
5/25/2011,1320.47,19.53
5/26/2011,1325.69,19.03
5/27/2011,1331.1,18.74
5/31/2011,1345.2,18.46
6/1/2011,1314.55,19.05
6/2/2011,1312.94,19.05
6/3/2011,1300.16,19.3
6/6/2011,1286.17,19.65
6/7/2011,1284.94,19.36
6/8/2011,1279.56,19.65
6/9/2011,1289,19.13
6/10/2011,1270.98,19.57
6/13/2011,1271.83,19.74
6/14/2011,1287.87,19.27
6/15/2011,1265.42,20.34
6/16/2011,1267.64,21.02
6/17/2011,1271.5,20.93
6/20/2011,1278.36,20.47
6/21/2011,1295.52,19.83
6/22/2011,1287.14,20.05
6/23/2011,1283.5,20.61
6/24/2011,1268.45,21.23
6/27/2011,1280.1,20.71
6/28/2011,1296.67,20.39
6/29/2011,1307.41,19.95
6/30/2011,1320.64,19.4
7/1/2011,1339.67,18.5
7/5/2011,1337.88,18.51
7/6/2011,1339.22,18.67
7/7/2011,1353.22,18.3
7/8/2011,1343.8,18.68
7/11/2011,1319.49,19.65
7/12/2011,1313.64,19.9
7/13/2011,1317.72,20.09
7/14/2011,1308.87,20.49
7/15/2011,1316.14,20.24
7/18/2011,1305.44,20.74
7/19/2011,1326.73,19.95
7/20/2011,1325.84,19.94
7/21/2011,1343.8,19.33
7/22/2011,1345.02,19.19
7/25/2011,1337.43,19.62
7/26/2011,1331.94,19.76
7/27/2011,1304.89,20.62
7/28/2011,1300.67,20.71
7/29/2011,1292.28,20.72
8/1/2011,1286.94,20.22
8/2/2011,1254.05,21.11
8/3/2011,1260.34,21.37
8/4/2011,1200.07,23.59
8/5/2011,1199.38,25.23
8/8/2011,1119.46,27.35
8/9/2011,1172.53,26.25
8/10/2011,1120.76,26.78
8/11/2011,1172.64,25.49
8/12/2011,1178.81,25.38
8/15/2011,1204.49,23.96
8/16/2011,1192.76,24.09
8/17/2011,1193.89,23.87
8/18/2011,1140.65,26.78
8/19/2011,1123.53,27.39
8/22/2011,1123.82,27.34
8/23/2011,1162.35,26.15
8/24/2011,1177.6,25.92
8/25/2011,1159.27,26.9
8/26/2011,1176.8,26.41
8/29/2011,1210.08,25.07
8/30/2011,1212.92,25.12
8/31/2011,1218.89,25.31
9/1/2011,1204.42,25.4
9/2/2011,1173.97,26.34
9/6/2011,1165.24,26.69
9/7/2011,1198.62,25.87
9/8/2011,1185.9,26.28
9/9/2011,1154.23,28.22
9/12/2011,1162.27,28.87
9/13/2011,1172.87,27.95
9/14/2011,1188.68,27.18
9/15/2011,1209.11,26.9
9/16/2011,1216.01,26.59
9/19/2011,1204.09,26.97
9/20/2011,1202.09,26.87
9/21/2011,1166.76,27.41
9/22/2011,1129.56,30.44
9/23/2011,1136.43,29.91
9/26/2011,1162.95,29.53
9/27/2011,1175.38,28.56
9/28/2011,1151.06,29.51
9/29/2011,1160.4,30.06
9/30/2011,1131.42,30.8
10/3/2011,1099.23,32.55
10/4/2011,1123.95,32.66
10/5/2011,1144.03,30.59
10/6/2011,1164.97,30.28
10/7/2011,1155.46,29.9
10/10/2011,1194.89,29.13
10/11/2011,1195.54,28.6
10/12/2011,1207.25,27.06
10/13/2011,1203.66,27.4
10/14/2011,1224.58,26.29
10/17/2011,1200.86,27.08
10/18/2011,1225.38,26.79
10/19/2011,1209.88,28.07
10/20/2011,1215.39,28.12
10/21/2011,1238.25,27.17
10/24/2011,1254.19,25.98
10/25/2011,1229.05,26.29
10/26/2011,1242,25.87
10/27/2011,1284.59,23.4
10/28/2011,1285.09,23.32
10/31/2011,1253.3,24.49
11/1/2011,1218.28,27.05
11/2/2011,1237.9,26.53
11/3/2011,1261.15,25.77
11/4/2011,1253.23,26.16
11/7/2011,1261.12,25.92
11/8/2011,1275.92,25.45
11/9/2011,1229.1,27.83
11/10/2011,1239.69,27.27
11/11/2011,1263.85,26.37
11/14/2011,1251.78,26.86
11/15/2011,1257.81,26.66
11/16/2011,1236.91,27.67
11/17/2011,1216.13,29.11
11/18/2011,1215.65,28.8
11/21/2011,1192.98,29.26
11/22/2011,1188.04,28.94
11/23/2011,1161.79,29.8
11/25/2011,1158.67,30.29
11/28/2011,1192.55,29.15
11/29/2011,1195.19,28.44
11/30/2011,1246.96,26.9
12/1/2011,1244.58,26.39
12/2/2011,1244.28,26.34
12/5/2011,1257.08,26.29
12/6/2011,1258.47,26.13
12/7/2011,1261.01,26.58
12/8/2011,1234.35,27.1
12/9/2011,1255.19,26.03
12/12/2011,1236.47,26.72
12/13/2011,1225.73,26.86
12/14/2011,1211.82,27.12
12/15/2011,1215.75,26.83
12/16/2011,1219.66,26.71
12/19/2011,1205.35,26.64
12/20/2011,1241.3,25.07
12/21/2011,1243.72,24.49
12/22/2011,1254,24.12
12/23/2011,1265.33,24.08
12/27/2011,1265.43,23.84
12/28/2011,1249.64,24.47
12/29/2011,1263.02,24.15
12/30/2011,1257.6,24.15
1/3/2012,1277.06,23.68
1/4/2012,1277.3,23.19
1/5/2012,1281.06,22.92
1/6/2012,1277.81,22.64
1/9/2012,1280.7,22.57
1/10/2012,1292.08,22.13
1/11/2012,1292.48,22.29
1/12/2012,1295.5,22.34
1/13/2012,1289.09,22.9
1/17/2012,1293.67,22.69
1/18/2012,1308.04,22.22
1/19/2012,1314.5,21.93
1/20/2012,1315.38,21.62
1/23/2012,1316,21.15
1/24/2012,1314.65,21.22
1/25/2012,1326.05,20.75
1/26/2012,1318.43,21.07
1/27/2012,1316.33,20.79
1/30/2012,1313.01,21.08
1/31/2012,1312.41,21.21
2/1/2012,1324.09,20.81
2/2/2012,1325.54,20.62
2/3/2012,1344.9,20.02
2/6/2012,1344.33,20.08
2/7/2012,1347.05,19.79
2/8/2012,1349.96,19.99
2/9/2012,1351.95,20.37
2/10/2012,1342.64,21.65
2/13/2012,1351.77,20.9
2/14/2012,1350.5,21.85
2/15/2012,1343.23,22.22
2/16/2012,1358.04,21.27
2/17/2012,1361.23,21.22
2/21/2012,1362.21,21.25
2/22/2012,1357.66,21.22
2/23/2012,1363.46,20.63
2/24/2012,1365.74,20.66
2/27/2012,1367.59,20.66
2/28/2012,1372.18,20.88
2/29/2012,1365.68,20.8
3/1/2012,1374.09,20.66
3/2/2012,1369.63,20.62
3/5/2012,1364.33,20.97
3/6/2012,1343.36,22.08
3/7/2012,1352.63,21.61
3/8/2012,1365.91,20.94
3/9/2012,1370.87,20.6
3/12/2012,1371.09,20.36
3/13/2012,1395.95,19.66
3/14/2012,1394.28,20.15
3/15/2012,1402.6,19.92
3/16/2012,1404.17,19.83
3/19/2012,1409.75,19.5
3/20/2012,1405.52,19.6
3/21/2012,1402.89,19.13
3/22/2012,1392.78,19.39
3/23/2012,1397.11,18.75
3/26/2012,1416.51,18.15
3/27/2012,1412.52,18.21
3/28/2012,1405.54,18.59
3/29/2012,1403.28,18.47
3/30/2012,1408.47,18.29
4/2/2012,1419.04,17.99
4/3/2012,1413.38,18.47
4/4/2012,1398.96,18.94
4/5/2012,1398.08,19.08
4/9/2012,1382.2,19.64
4/10/2012,1358.59,21.16
4/11/2012,1368.71,20.99
4/12/2012,1387.57,20.39
4/13/2012,1370.26,20.8
4/16/2012,1369.57,20.96
4/17/2012,1390.78,20.14
4/18/2012,1385.14,20.32
4/19/2012,1376.92,20.78
4/20/2012,1378.53,20.48
4/23/2012,1366.94,20.93
4/24/2012,1371.97,20.7
4/25/2012,1390.69,19.86
4/26/2012,1399.98,19.24
4/27/2012,1403.36,19.09
4/30/2012,1397.91,19.36
5/1/2012,1405.82,19.04
5/2/2012,1402.31,19.22
5/3/2012,1391.57,19.44
5/4/2012,1369.1,20.16
5/7/2012,1369.58,20.05
5/8/2012,1363.72,20.26
5/9/2012,1354.58,20.84
5/10/2012,1357.99,20.44
5/11/2012,1353.39,20.66
5/14/2012,1338.35,21.49
5/15/2012,1330.66,22.37
5/16/2012,1324.8,22.66
5/17/2012,1304.86,23.15
5/18/2012,1295.22,23.91
5/21/2012,1315.99,23.01
5/22/2012,1316.63,22.98
5/23/2012,1318.86,23.38
5/24/2012,1320.68,23.38
5/25/2012,1317.82,23.59
5/29/2012,1332.42,22.85
5/30/2012,1313.32,23.38
5/31/2012,1310.33,23.34
6/1/2012,1278.04,24.98
6/4/2012,1278.18,24.94
6/5/2012,1285.5,24.47
6/6/2012,1315.13,23.6
6/7/2012,1314.99,22.9
6/8/2012,1325.66,23.04
6/11/2012,1308.93,23.52
6/12/2012,1324.18,23.5
6/13/2012,1314.88,24.36
6/14/2012,1329.1,23.59
6/15/2012,1342.84,22.8
6/18/2012,1344.78,22.27
6/19/2012,1357.98,21.55
6/20/2012,1355.69,21.76
6/21/2012,1325.51,22.63
6/22/2012,1335.02,21.94
6/25/2012,1313.72,22.46
6/26/2012,1319.99,22.14
6/27/2012,1331.85,22.03
6/28/2012,1329.04,22.37
6/29/2012,1362.16,20.97
7/2/2012,1365.51,20.72
7/3/2012,1374.02,20.34
7/5/2012,1367.58,20.7
7/6/2012,1354.68,21.01
7/9/2012,1352.46,21.02
7/10/2012,1341.47,21.33
7/11/2012,1341.45,21.35
7/12/2012,1334.76,21.12
7/13/2012,1356.78,20.36
7/16/2012,1353.64,20.33
7/17/2012,1363.67,19.86
7/18/2012,1372.78,19.79
7/19/2012,1376.51,19.73
7/20/2012,1362.66,20.19
7/23/2012,1350.52,20.9
7/24/2012,1338.31,21.75
7/25/2012,1337.89,21.44
7/26/2012,1360.02,20.79
7/27/2012,1385.97,20.18
7/30/2012,1385.3,20.47
7/31/2012,1379.32,20.63
8/1/2012,1375.14,20.45
8/2/2012,1365,20.71
8/3/2012,1390.99,20.1
8/6/2012,1394.23,19.82
8/7/2012,1401.35,20.04
8/8/2012,1402.22,20.06
8/9/2012,1402.8,19.86
8/10/2012,1405.87,19.78
8/13/2012,1404.11,19.77
8/14/2012,1403.93,20.07
8/15/2012,1405.53,20.2
8/16/2012,1415.51,20.25
8/17/2012,1418.16,20.06
8/20/2012,1418.13,20.25
8/21/2012,1413.17,20.73
8/22/2012,1413.49,20.98
8/23/2012,1402.08,21.37
8/24/2012,1411.13,20.97
8/27/2012,1410.44,21.07
8/28/2012,1409.3,21.02
8/29/2012,1410.49,21.32
8/30/2012,1399.48,21.7
8/31/2012,1406.58,21.73
9/4/2012,1404.94,21.49
9/5/2012,1403.44,20.95
9/6/2012,1432.12,20.28
9/7/2012,1437.92,19.88
9/10/2012,1429.08,19.63
9/11/2012,1433.56,19.71
9/12/2012,1436.56,19.4
9/13/2012,1459.99,18.38
9/14/2012,1465.77,18.68
9/17/2012,1461.19,18.89
9/18/2012,1459.32,18.7
9/19/2012,1461.05,18.33
9/20/2012,1460.26,18.53
9/21/2012,1460.15,18.55
9/24/2012,1456.89,18.51
9/25/2012,1441.59,18.85
9/26/2012,1433.32,19.45
9/27/2012,1447.15,18.86
9/28/2012,1440.67,18.99
10/1/2012,1444.49,19.08
10/2/2012,1445.75,19.15
10/3/2012,1450.99,18.94
10/4/2012,1461.4,18.6
10/5/2012,1460.93,18.39
10/8/2012,1455.88,18.5
10/9/2012,1441.48,18.76
10/10/2012,1432.56,18.87
10/11/2012,1432.84,18.51
10/12/2012,1428.59,18.43
10/15/2012,1440.13,18.07
10/16/2012,1454.92,17.83
10/17/2012,1460.91,17.66
10/18/2012,1457.34,17.77
10/19/2012,1433.19,18.39
10/22/2012,1433.82,18.56
10/23/2012,1413.11,18.95
10/24/2012,1408.75,19.11
10/25/2012,1412.97,18.9
10/26/2012,1411.94,18.79
10/31/2012,1412.16,18.9
11/1/2012,1427.59,18.31
11/2/2012,1414.2,18.33
11/5/2012,1417.26,18.73
11/6/2012,1428.39,18.26
11/7/2012,1394.53,19.04
11/8/2012,1377.51,19.25
11/9/2012,1379.85,19.35
11/12/2012,1380.03,19.12
11/13/2012,1374.53,19
11/14/2012,1355.49,19.32
11/15/2012,1353.33,19.52
11/16/2012,1359.88,19.02
11/19/2012,1386.89,18.2
11/20/2012,1387.81,18.04
11/21/2012,1391.03,17.98
11/23/2012,1409.15,17.64
11/26/2012,1406.29,17.86
11/27/2012,1398.94,17.89
11/28/2012,1409.93,17.8
11/29/2012,1415.95,17.67
11/30/2012,1416.18,17.89
12/3/2012,1409.46,18
12/4/2012,1407.05,18.15
12/5/2012,1409.28,17.85
12/6/2012,1413.94,17.97
12/7/2012,1418.07,17.77
12/10/2012,1418.55,17.73
12/11/2012,1427.84,17.82
12/12/2012,1428.48,17.95
12/13/2012,1419.45,18.43
12/14/2012,1413.58,18.53
12/17/2012,1430.36,18.31
12/18/2012,1446.79,17.74
12/19/2012,1435.81,18.21
12/20/2012,1443.69,18.09
12/21/2012,1430.15,18.5
12/24/2012,1426.66,18.69
12/26/2012,1419.83,18.93
12/27/2012,1418.1,19.1
12/28/2012,1402.43,19.34
12/31/2012,1426.19,18.68
1/2/2013,1462.42,17.46
1/3/2013,1459.37,17.34
1/4/2013,1466.47,16.96
1/7/2013,1461.89,17.13
1/8/2013,1457.15,17.2
1/9/2013,1461.02,17.35
1/10/2013,1472.12,16.96
1/11/2013,1472.05,16.97
1/14/2013,1470.68,17.08
1/15/2013,1472.34,17.03
1/16/2013,1472.63,16.92
1/17/2013,1480.94,16.72
1/18/2013,1485.98,16.51
1/22/2013,1492.56,15.83
1/23/2013,1494.81,15.34
1/24/2013,1494.82,15.43
1/25/2013,1502.96,15.26
1/28/2013,1500.18,15.32
1/29/2013,1507.84,15.11
1/30/2013,1501.96,15.35
1/31/2013,1498.11,15.63
2/1/2013,1513.17,15.27
2/4/2013,1495.71,15.72
2/5/2013,1511.29,15.45
2/6/2013,1512.12,15.58
2/7/2013,1509.39,15.7
2/8/2013,1517.93,15.37
2/11/2013,1517.01,15.33
2/12/2013,1519.43,15.26
2/13/2013,1520.33,15.36
2/14/2013,1521.38,15.2
2/15/2013,1519.79,15.36
2/19/2013,1530.94,15.11
2/20/2013,1511.95,15.49
2/21/2013,1502.42,15.85
2/22/2013,1515.6,15.68
2/25/2013,1487.85,16.33
2/26/2013,1496.94,16.55
2/27/2013,1515.99,15.7
2/28/2013,1514.68,15.72
3/1/2013,1518.2,16
3/4/2013,1525.2,15.79
3/5/2013,1539.79,15.49
3/6/2013,1541.46,15.42
3/7/2013,1544.26,15.26
3/8/2013,1551.18,15.17
3/11/2013,1556.22,14.97
3/12/2013,1552.48,15.13
3/13/2013,1554.52,15.11
3/14/2013,1563.23,14.83
3/15/2013,1560.7,15.02
3/18/2013,1552.1,15.44
3/19/2013,1548.34,15.94
3/20/2013,1558.71,15.33
3/21/2013,1545.8,15.62
3/22/2013,1556.89,15.71
3/25/2013,1551.69,15.71
3/26/2013,1563.77,15.49
3/27/2013,1562.85,15.58
3/28/2013,1569.19,15.57
4/1/2013,1562.17,15.85
4/2/2013,1570.25,15.66
4/3/2013,1553.69,15.93
4/4/2013,1559.98,16.29
4/5/2013,1553.28,16.38
4/8/2013,1563.07,16.04
4/9/2013,1568.61,15.72
4/10/2013,1587.73,15.45
4/11/2013,1593.37,15.37
4/12/2013,1588.85,15.5
4/15/2013,1552.36,16.35
4/16/2013,1574.57,15.9
4/17/2013,1552.01,16.66
4/18/2013,1541.61,17.12
4/19/2013,1555.25,16.57
4/22/2013,1562.5,16.26
4/23/2013,1578.78,15.71
4/24/2013,1578.79,15.57
4/25/2013,1585.16,15.59
4/26/2013,1582.24,15.52
4/29/2013,1593.61,15.36
4/30/2013,1597.57,15.28
5/1/2013,1582.7,15.61
5/2/2013,1597.59,15.31
5/3/2013,1614.42,15.07
5/6/2013,1617.5,15.06
5/7/2013,1625.96,15.02
5/8/2013,1632.69,15.17
5/9/2013,1626.67,15.5
5/10/2013,1633.7,15.65
5/13/2013,1633.77,15.78
5/14/2013,1650.34,15.82
5/15/2013,1658.78,16.08
5/16/2013,1650.47,16.11
5/17/2013,1667.47,16.08
5/20/2013,1666.29,16.24
5/21/2013,1669.16,16.43
5/22/2013,1655.35,16.83
5/23/2013,1650.51,16.69
5/24/2013,1649.6,16.63
5/28/2013,1660.06,16.43
5/29/2013,1648.36,16.53
5/30/2013,1654.41,16.45
5/31/2013,1630.74,16.83
6/3/2013,1640.42,17.21
6/4/2013,1631.38,17.31
6/5/2013,1608.9,17.5
6/6/2013,1622.56,17.46
6/7/2013,1643.38,17.01
6/10/2013,1642.81,16.98
6/11/2013,1626.13,17.47
6/12/2013,1612.52,18.1
6/13/2013,1636.36,17.58
6/14/2013,1626.73,17.65
6/17/2013,1639.04,17.53
6/18/2013,1651.81,17.23
6/19/2013,1628.93,17.01
6/20/2013,1588.19,18.52
6/21/2013,1592.43,18.02
6/24/2013,1573.09,18.63
6/25/2013,1588.03,18.29
6/26/2013,1603.26,17.98
6/27/2013,1613.2,17.79
6/28/2013,1606.28,17.75
7/1/2013,1614.96,17.65
7/2/2013,1614.08,17.73
7/3/2013,1615.41,17.53
7/5/2013,1631.89,17.21
7/8/2013,1640.46,16.87
7/9/2013,1652.32,16.35
7/10/2013,1652.62,16.38
7/11/2013,1675.02,16.11
7/12/2013,1680.19,16.26
7/15/2013,1682.5,16.12
7/16/2013,1676.26,16.37
7/17/2013,1680.91,16.14
7/18/2013,1689.37,15.99
7/19/2013,1692.09,15.87
7/22/2013,1695.53,15.71
7/23/2013,1692.39,15.73
7/24/2013,1685.94,15.99
7/25/2013,1690.25,15.83
7/26/2013,1691.65,15.78
7/29/2013,1685.33,15.8
7/30/2013,1685.96,15.73
7/31/2013,1685.73,15.5
8/1/2013,1706.87,15.39
8/2/2013,1709.67,15.26
8/5/2013,1707.14,15.17
8/6/2013,1697.37,15.45
8/7/2013,1690.91,15.6
8/8/2013,1697.48,15.42
8/9/2013,1691.42,15.56
8/12/2013,1689.47,15.69
8/13/2013,1694.16,15.51
8/14/2013,1685.39,15.67
8/15/2013,1661.32,16.27
8/16/2013,1655.83,16.17
8/19/2013,1646.06,16.31
8/20/2013,1652.35,16.14
8/21/2013,1642.8,16.18
8/22/2013,1656.96,16.09
8/23/2013,1663.5,15.99
8/26/2013,1656.78,16.13
8/27/2013,1630.48,17
8/28/2013,1634.96,16.97
8/29/2013,1638.17,17.42
8/30/2013,1632.97,17.49
9/3/2013,1639.77,17.39
9/4/2013,1653.08,17.22
9/5/2013,1655.08,17.08
9/6/2013,1655.17,16.89
9/9/2013,1671.71,16.68
9/10/2013,1683.99,16.33
9/11/2013,1689.13,16.05
9/12/2013,1683.42,16.1
9/13/2013,1687.99,16.04
9/16/2013,1697.6,15.84
9/17/2013,1704.76,15.81
9/18/2013,1725.52,15.57
9/19/2013,1722.34,15.7
9/20/2013,1709.91,15.94
9/23/2013,1701.84,16.15
9/24/2013,1697.42,16.05
9/25/2013,1692.77,16.05
9/26/2013,1698.67,16.03
9/27/2013,1691.75,16.14
9/30/2013,1681.55,16.53
10/1/2013,1695,16.23
10/2/2013,1693.87,16.4
10/3/2013,1678.66,16.72
10/4/2013,1690.5,16.6
10/7/2013,1676.12,17.14
10/8/2013,1655.45,17.71
10/9/2013,1656.4,17.49
10/10/2013,1692.56,16.66
10/11/2013,1703.2,16.32
10/14/2013,1710.14,16.08
10/15/2013,1698.06,16.54
10/16/2013,1721.54,15.92
10/17/2013,1733.15,15.37
10/18/2013,1744.5,15.21
10/21/2013,1744.66,15.31
10/22/2013,1754.67,15.24
10/23/2013,1746.38,15.48
10/24/2013,1752.07,15.32
10/25/2013,1759.77,15.38
10/28/2013,1762.11,15.46
10/29/2013,1771.95,15.43
10/30/2013,1763.31,15.58
10/31/2013,1756.54,15.52
11/1/2013,1761.64,15.62
11/4/2013,1767.93,15.51
11/5/2013,1762.97,15.68
11/6/2013,1770.49,15.6
11/7/2013,1747.15,15.94
11/8/2013,1770.61,15.67
11/11/2013,1771.89,15.64
11/12/2013,1767.69,15.95
11/13/2013,1782,15.95
11/14/2013,1790.62,15.79
11/15/2013,1798.18,15.87
11/18/2013,1791.53,16.04
11/19/2013,1787.87,16.06
11/20/2013,1781.37,16.1
