SPX Index,,
11/21/2013,1795.85,15.69
11/22/2013,1804.76,15.52
11/25/2013,1802.48,15.58
11/26/2013,1802.75,15.47
11/27/2013,1807.23,15.56
11/29/2013,1805.81,15.69
12/2/2013,1800.9,15.75
12/3/2013,1795.15,16.03
12/4/2013,1792.81,15.96
12/5/2013,1785.03,15.92
12/6/2013,1805.09,15.36
12/9/2013,1808.37,15.32
12/10/2013,1802.62,15.41
12/11/2013,1782.22,15.85
12/12/2013,1775.5,15.86
12/13/2013,1775.32,15.89
12/16/2013,1786.54,16.1
12/17/2013,1781,16.18
12/18/2013,1810.65,15.65
12/19/2013,1809.6,15.74
12/20/2013,1818.32,15.55
12/23/2013,1827.99,15.31
12/24/2013,1833.32,15.13
12/26/2013,1842.02,15.05
12/27/2013,1841.4,14.96
12/30/2013,1841.07,15.16
12/31/2013,1848.36,15.26
1/2/2014,1831.98,15.36
1/3/2014,1831.37,15.31
1/6/2014,1826.77,15.19
1/7/2014,1837.88,14.94
1/8/2014,1837.49,15.07
1/9/2014,1838.13,14.9
1/10/2014,1842.37,14.78
1/13/2014,1819.2,15.21
1/14/2014,1838.88,14.92
1/15/2014,1848.38,14.87
1/16/2014,1845.89,15.1
1/17/2014,1838.7,15.19
1/21/2014,1843.8,15.02
1/22/2014,1844.86,14.95
1/23/2014,1828.46,15.25
1/24/2014,1790.29,16.09
1/27/2014,1781.56,16.02
1/28/2014,1792.5,15.87
1/29/2014,1774.2,16.18
1/30/2014,1794.19,16
1/31/2014,1782.59,16.6
2/3/2014,1741.89,17.46
2/4/2014,1755.2,17.07
2/5/2014,1751.64,17.25
2/6/2014,1773.43,16.41
2/7/2014,1797.02,15.79
2/10/2014,1799.84,15.69
2/11/2014,1819.75,15.37
2/12/2014,1819.26,15.31
2/13/2014,1829.83,15.21
2/14/2014,1838.63,15.02
2/18/2014,1840.76,15.01
2/19/2014,1828.75,15.35
2/20/2014,1839.78,15.1
2/21/2014,1836.25,15.05
2/24/2014,1847.61,14.96
2/25/2014,1845.12,14.91
2/26/2014,1845.16,15.15
2/27/2014,1854.29,15
2/28/2014,1859.45,15.08
3/3/2014,1845.73,15.54
3/4/2014,1873.91,15
3/5/2014,1873.81,15.07
3/6/2014,1877.03,15.25
3/7/2014,1878.04,15.27
3/10/2014,1877.17,15.27
3/11/2014,1867.63,15.48
3/12/2014,1868.2,15.39
3/13/2014,1846.34,15.86
3/14/2014,1841.13,16.15
3/17/2014,1858.83,15.54
3/18/2014,1872.25,15.3
3/19/2014,1860.77,15.4
3/20/2014,1872.01,15.11
3/21/2014,1866.52,15.26
3/24/2014,1857.44,15.46
3/25/2014,1865.62,15.28
3/26/2014,1852.56,15.56
3/27/2014,1849.04,15.49
3/28/2014,1857.62,15.28
3/31/2014,1872.34,15.03
4/1/2014,1885.52,14.81
4/2/2014,1890.9,14.8
4/3/2014,1888.77,14.87
4/4/2014,1865.09,15.1
4/7/2014,1845.04,15.58
4/8/2014,1851.96,15.35
4/9/2014,1872.18,15.05
4/10/2014,1833.08,15.7
4/11/2014,1815.69,15.94
4/14/2014,1830.61,15.73
4/15/2014,1842.98,15.58
4/16/2014,1862.31,15.24
4/17/2014,1864.85,15.1
4/21/2014,1871.89,15.12
4/22/2014,1879.55,14.97
4/23/2014,1875.39,15.06
4/24/2014,1878.61,15.01
4/25/2014,1863.4,15.26
4/28/2014,1869.43,14.98
4/29/2014,1878.33,14.84
4/30/2014,1883.95,14.79
5/1/2014,1883.68,14.8
5/2/2014,1881.14,15.04
5/5/2014,1884.66,14.94
5/6/2014,1867.72,14.96
5/7/2014,1878.21,15.02
5/8/2014,1875.63,15.12
5/9/2014,1878.48,14.59
5/12/2014,1896.65,14.36
5/13/2014,1897.45,14.44
5/14/2014,1888.53,14.55
5/15/2014,1870.85,14.79
5/16/2014,1877.86,14.54
5/19/2014,1885.08,14.41
5/20/2014,1872.83,14.36
5/21/2014,1888.03,14.18
5/22/2014,1892.49,14.22
5/23/2014,1900.53,14.27
5/27/2014,1911.91,14.25
5/28/2014,1909.78,14.42
5/29/2014,1920.03,14.42
5/30/2014,1923.57,14.44
6/2/2014,1924.97,14.63
6/3/2014,1924.24,14.58
6/4/2014,1927.88,14.58
6/5/2014,1940.46,14.34
6/6/2014,1949.44,13.96
6/9/2014,1951.27,14.08
6/10/2014,1950.79,14.02
6/11/2014,1943.89,14.23
6/12/2014,1930.11,14.5
6/13/2014,1936.16,14.51
6/16/2014,1937.78,14.62
6/17/2014,1941.99,14.51
6/18/2014,1956.98,14.11
6/19/2014,1959.48,13.97
6/20/2014,1962.87,13.99
6/23/2014,1962.61,14.15
6/24/2014,1949.98,14.53
6/25/2014,1959.53,14.31
6/26/2014,1957.22,14.28
6/27/2014,1960.96,14.23
6/30/2014,1960.23,14.28
7/1/2014,1973.32,14.24
7/2/2014,1974.62,14.09
7/3/2014,1985.44,13.77
7/7/2014,1977.65,14.14
7/8/2014,1963.71,14.39
7/9/2014,1972.83,14.23
7/10/2014,1964.68,14.39
7/11/2014,1967.57,14.25
7/14/2014,1977.1,14.1
7/15/2014,1973.28,14.2
7/16/2014,1981.57,14.09
7/17/2014,1958.12,14.7
7/18/2014,1978.22,14.14
7/21/2014,1973.63,14.31
7/22/2014,1983.53,14.31
7/23/2014,1987.01,14.43
7/24/2014,1987.98,14.55
7/25/2014,1978.34,14.74
7/28/2014,1978.91,14.69
7/29/2014,1969.95,14.84
7/30/2014,1970.07,14.83
7/31/2014,1930.67,15.86
8/1/2014,1925.15,16.16
8/4/2014,1938.99,15.77
8/5/2014,1920.21,16.42
8/6/2014,1920.24,16.57
8/7/2014,1909.57,16.8
8/8/2014,1931.59,16.38
8/11/2014,1936.92,15.98
8/12/2014,1933.75,16.01
8/13/2014,1946.72,15.62
8/14/2014,1955.18,15.17
8/15/2014,1955.06,15.22
8/18/2014,1971.74,14.82
8/19/2014,1981.6,14.75
8/20/2014,1986.51,14.72
8/21/2014,1992.37,14.6
8/22/2014,1988.4,14.65
8/25/2014,1997.92,14.59
8/26/2014,2000.02,14.65
8/27/2014,2000.12,14.81
8/28/2014,1996.74,15.03
8/29/2014,2003.37,15.04
9/2/2014,2002.28,15.02
9/3/2014,2000.72,15.02
9/4/2014,1997.65,15.09
9/5/2014,2007.71,14.76
9/8/2014,2001.54,14.93
9/9/2014,1988.44,15.14
9/10/2014,1995.69,15.03
9/11/2014,1997.45,15.01
9/12/2014,1985.54,15.23
9/15/2014,1984.13,15.32
9/16/2014,1998.98,15.01
9/17/2014,2001.57,14.81
9/18/2014,2011.36,14.68
9/19/2014,2010.4,14.74
9/22/2014,1994.29,15.2
9/23/2014,1982.77,15.56
9/24/2014,1998.3,15.19
9/25/2014,1965.99,15.93
9/26/2014,1982.85,15.57
9/29/2014,1977.8,15.99
9/30/2014,1972.29,16.1
10/1/2014,1946.16,16.72
10/2/2014,1946.17,16.56
10/3/2014,1967.9,15.96
10/6/2014,1964.82,16.08
10/7/2014,1935.1,16.71
10/8/2014,1968.89,16.07
10/9/2014,1928.21,16.91
10/10/2014,1906.13,17.86
10/13/2014,1874.74,18.87
10/14/2014,1877.7,18.49
10/15/2014,1862.49,19.39
10/16/2014,1862.76,19
10/17/2014,1886.76,18.31
10/20/2014,1904.01,17.71
10/21/2014,1941.28,16.93
10/22/2014,1927.11,17.4
10/23/2014,1950.82,16.97
10/24/2014,1964.58,16.83
10/27/2014,1961.63,16.75
10/28/2014,1985.05,16.2
10/29/2014,1982.3,16.42
10/30/2014,1994.65,16.26
10/31/2014,2018.05,16.03
11/3/2014,2017.81,16.16
11/4/2014,2012.1,16.4
11/5/2014,2023.57,16.27
11/6/2014,2031.21,15.93
11/7/2014,2031.92,15.78
11/10/2014,2038.26,15.26
11/11/2014,2039.68,15.46
11/12/2014,2038.25,15.55
11/13/2014,2039.33,15.71
11/14/2014,2039.82,15.7
11/17/2014,2041.32,15.76
11/18/2014,2051.8,15.59
11/19/2014,2048.72,15.81
11/20/2014,2052.75,15.65
11/21/2014,2063.5,15.71
11/24/2014,2069.41,15.49
11/25/2014,2067.03,15.66
11/26/2014,2072.83,15.57
11/28/2014,2067.56,15.86
12/1/2014,2053.44,16.04
12/2/2014,2066.55,15.74
12/3/2014,2074.33,15.53
12/4/2014,2071.92,15.6
12/5/2014,2075.37,15.47
12/8/2014,2060.31,16.09
12/9/2014,2059.82,16.22
12/10/2014,2026.14,17.19
12/11/2014,2035.33,17.76
12/12/2014,2002.33,18.93
12/15/2014,1989.63,18.61
12/16/2014,1972.74,19.29
12/17/2014,2012.89,17.83
12/18/2014,2061.23,17.03
12/19/2014,2070.65,16.99
12/22/2014,2078.54,16.55
12/23/2014,2082.17,16.55
12/24/2014,2081.88,16.92
12/26/2014,2088.77,16.35
12/29/2014,2090.57,16.33
12/30/2014,2080.35,16.56
12/31/2014,2058.9,17.26
1/2/2015,2058.2,17.12
1/5/2015,2020.58,18.02
1/6/2015,2002.61,18.18
1/7/2015,2025.9,17.68
1/8/2015,2062.14,16.84
1/9/2015,2044.81,17.04
1/12/2015,2028.26,17.48
1/13/2015,2023.03,17.74
1/14/2015,2011.27,17.86
1/15/2015,1992.67,18.29
1/16/2015,2019.42,17.81
1/20/2015,2022.55,17.51
1/21/2015,2032.12,17.16
1/22/2015,2063.15,16.35
1/23/2015,2051.82,16.59
1/26/2015,2057.09,16.3
1/27/2015,2029.55,16.74
1/28/2015,2002.16,17.91
1/29/2015,2021.25,17.38
1/30/2015,1994.99,18.02
2/2/2015,2020.85,17.62
2/3/2015,2050.03,16.79
2/4/2015,2041.51,17.01
2/5/2015,2062.52,16.74
2/6/2015,2055.47,17.13
2/9/2015,2046.74,17.54
2/10/2015,2068.59,17.02
2/11/2015,2068.53,17
2/12/2015,2088.48,16.33
2/13/2015,2096.99,16.21
2/17/2015,2100.34,16.21
2/18/2015,2099.68,16.22
2/19/2015,2097.45,16.39
2/20/2015,2110.3,15.94
2/23/2015,2109.66,15.86
2/24/2015,2115.48,15.51
2/25/2015,2113.86,15.47
2/26/2015,2110.74,15.44
2/27/2015,2104.5,15.52
3/2/2015,2117.39,15.2
3/3/2015,2107.78,15.39
3/4/2015,2098.53,15.44
3/5/2015,2101.04,15.4
3/6/2015,2071.26,15.88
3/9/2015,2079.43,15.8
3/10/2015,2044.16,16.4
3/11/2015,2040.24,16.75
3/12/2015,2065.95,16.23
3/13/2015,2053.4,16.61
3/16/2015,2081.19,16.11
3/17/2015,2074.28,16.27
3/18/2015,2099.5,15.73
3/19/2015,2089.27,16.04
3/20/2015,2108.1,15.73
3/23/2015,2104.42,15.84
3/24/2015,2091.5,15.96
3/25/2015,2061.05,16.63
3/26/2015,2056.15,16.72
3/27/2015,2061.02,16.62
3/30/2015,2086.24,16.25
3/31/2015,2067.89,16.68
4/1/2015,2059.69,16.76
4/2/2015,2066.96,16.67
4/6/2015,2080.62,16.46
4/7/2015,2076.33,16.45
4/8/2015,2081.9,16.25
4/9/2015,2091.18,15.94
4/10/2015,2102.06,15.68
4/13/2015,2092.43,16.09
4/14/2015,2095.84,15.95
4/15/2015,2106.63,15.78
4/16/2015,2104.99,15.81
4/17/2015,2081.18,16.37
4/20/2015,2100.4,16.1
4/21/2015,2097.29,16.08
4/22/2015,2107.96,15.96
4/23/2015,2112.93,15.99
4/24/2015,2117.69,16.01
4/27/2015,2108.92,16.2
4/28/2015,2114.76,16
4/29/2015,2106.85,16.25
4/30/2015,2085.51,16.64
5/1/2015,2108.29,16.08
5/4/2015,2114.49,16.05
5/5/2015,2089.46,16.54
5/6/2015,2080.15,16.74
5/7/2015,2088,16.63
5/8/2015,2116.1,16.04
5/11/2015,2105.33,16.37
5/12/2015,2099.12,16.28
5/13/2015,2098.48,16.29
5/14/2015,2121.1,15.95
5/15/2015,2122.73,15.88
5/18/2015,2129.2,15.73
5/19/2015,2127.83,15.54
5/20/2015,2125.85,15.47
5/21/2015,2130.82,15.24
5/22/2015,2126.06,15.31
5/26/2015,2104.2,15.79
5/27/2015,2123.48,15.44
5/28/2015,2120.79,15.43
5/29/2015,2107.39,15.73
6/1/2015,2111.73,15.73
6/2/2015,2109.6,15.86
6/3/2015,2114.07,15.82
6/4/2015,2095.84,16.27
6/5/2015,2092.83,16.39
6/8/2015,2079.28,16.7
6/9/2015,2080.15,16.58
6/10/2015,2105.2,15.97
6/11/2015,2108.86,15.76
6/12/2015,2094.11,16.04
6/15/2015,2084.43,16.43
6/16/2015,2096.29,16.25
6/17/2015,2100.44,16.13
6/18/2015,2121.24,15.87
6/19/2015,2109.99,16.06
6/22/2015,2122.85,15.62
6/23/2015,2124.2,15.38
6/24/2015,2108.58,15.67
6/25/2015,2102.31,15.78
6/26/2015,2101.49,15.76
6/29/2015,2057.64,16.87
6/30/2015,2063.11,16.56
7/1/2015,2077.42,15.98
7/2/2015,2076.78,16.2
7/6/2015,2068.76,16.42
7/7/2015,2081.34,16.09
7/8/2015,2046.68,16.81
7/9/2015,2051.31,17.04
7/10/2015,2076.62,16.18
7/13/2015,2099.6,15.35
7/14/2015,2108.95,15.28
7/15/2015,2107.4,15.32
7/16/2015,2124.29,15.1
7/17/2015,2126.64,15.03
7/20/2015,2128.28,15.05
7/21/2015,2119.21,15.12
7/22/2015,2114.15,15.09
7/23/2015,2102.15,15.34
7/24/2015,2079.65,15.74
7/27/2015,2067.64,16.21
7/28/2015,2093.25,15.64
7/29/2015,2108.57,15.33
7/30/2015,2108.63,15.28
7/31/2015,2103.84,15.31
8/3/2015,2098.04,15.38
8/4/2015,2093.32,15.49
8/5/2015,2099.84,15.37
8/6/2015,2083.56,15.69
8/7/2015,2077.57,15.62
8/10/2015,2104.18,15.23
8/11/2015,2084.07,15.78
8/12/2015,2086.05,15.73
8/13/2015,2083.39,15.78
8/14/2015,2091.54,15.6
8/17/2015,2102.44,15.4
8/18/2015,2096.92,15.56
8/19/2015,2079.61,15.94
8/20/2015,2035.73,16.74
8/21/2015,1970.89,18.2
8/24/2015,1893.21,19.47
8/25/2015,1867.61,20.41
8/26/2015,1940.51,18.99
8/27/2015,1987.66,18.45
8/28/2015,1988.87,19
8/31/2015,1972.18,19.8
9/1/2015,1913.85,21.19
9/2/2015,1948.86,20.16
9/3/2015,1951.13,20.38
9/4/2015,1921.22,21.08
9/8/2015,1969.41,20.14
9/9/2015,1942.04,20.42
9/10/2015,1952.29,20.28
9/11/2015,1961.05,20.01
9/14/2015,1953.03,20.35
9/15/2015,1978.09,19.4
9/16/2015,1995.31,18.7
9/17/2015,1990.2,18.76
9/18/2015,1958.03,19.32
9/21/2015,1966.97,18.62
9/22/2015,1942.74,19.4
9/23/2015,1938.76,19.24
9/24/2015,1932.24,19.69
9/25/2015,1931.34,19.81
9/28/2015,1881.77,20.87
9/29/2015,1884.09,20.71
9/30/2015,1920.03,20.23
10/1/2015,1923.82,19.96
10/2/2015,1951.36,19.37
10/5/2015,1987.05,18.74
10/6/2015,1979.92,18.81
10/7/2015,1995.83,18.49
10/8/2015,2013.43,18.14
10/9/2015,2014.89,18.03
10/12/2015,2017.46,17.73
10/13/2015,2003.69,18.2
10/14/2015,1994.24,18.52
10/15/2015,2023.86,17.81
10/16/2015,2033.11,17.52
10/19/2015,2033.66,17.13
10/20/2015,2030.77,17.3
10/21/2015,2018.94,17.65
10/22/2015,2052.51,16.73
10/23/2015,2075.15,16.65
10/26/2015,2071.18,16.93
10/27/2015,2065.89,16.93
10/28/2015,2090.35,16.58
10/29/2015,2089.41,16.66
10/30/2015,2079.36,16.83
11/2/2015,2104.05,16.28
11/3/2015,2109.79,16.34
11/4/2015,2102.31,16.65
11/5/2015,2099.93,16.61
11/6/2015,2099.2,16.52
11/9/2015,2078.58,16.95
11/10/2015,2081.72,16.72
11/11/2015,2075,16.96
11/12/2015,2045.97,17.7
11/13/2015,2023.04,18.29
11/16/2015,2053.19,17.7
11/17/2015,2050.44,17.73
11/18/2015,2083.58,17.17
11/19/2015,2081.24,17.52
11/20/2015,2089.17,17.27
11/23/2015,2086.59,17.26
11/24/2015,2089.14,17.36
11/25/2015,2088.87,17.28
11/27/2015,2090.11,17.18
11/30/2015,2080.41,17.44
12/1/2015,2102.63,16.86
12/2/2015,2079.51,17.24
12/3/2015,2049.62,17.73
12/4/2015,2091.69,16.98
12/7/2015,2077.07,17.24
12/8/2015,2063.59,17.75
12/9/2015,2047.62,18.14
12/10/2015,2052.23,18.1
12/11/2015,2012.37,19.36
12/14/2015,2021.94,19
12/15/2015,2043.41,18.37
12/16/2015,2073.07,17.44
12/17/2015,2041.89,18.17
12/18/2015,2005.55,18.96
12/21/2015,2021.15,18.44
12/22/2015,2038.97,17.78
12/23/2015,2064.29,17.32
12/24/2015,2060.99,17.42
12/28/2015,2056.5,17.4
12/29/2015,2078.36,17
12/30/2015,2063.36,17.29
12/31/2015,2043.94,17.49
1/4/2016,2012.66,18.39
1/5/2016,2016.71,18.12
1/6/2016,1990.26,18.52
1/7/2016,1943.09,19.53
1/8/2016,1922.03,20.12
1/11/2016,1923.67,19.59
1/12/2016,1938.68,19.23
1/13/2016,1890.28,20.23
1/14/2016,1921.84,19.65
1/15/2016,1880.33,20.56
1/19/2016,1881.33,20.49
1/20/2016,1859.33,20.77
1/21/2016,1868.99,20.92
1/22/2016,1906.9,19.83
1/25/2016,1877.08,20.3
1/26/2016,1903.63,19.87
1/27/2016,1882.95,20.1
1/28/2016,1893.36,19.73
1/29/2016,1940.24,18.85
2/1/2016,1939.38,18.96
2/2/2016,1903.03,19.56
2/3/2016,1912.53,19.56
2/4/2016,1915.45,19.91
2/5/2016,1880.05,20.65
2/8/2016,1853.44,21.43
2/9/2016,1852.21,21.59
2/10/2016,1851.86,21.75
2/11/2016,1829.08,22.41
2/12/2016,1864.78,21.88
2/16/2016,1895.58,21.18
2/17/2016,1926.82,20.36
2/18/2016,1917.83,20.22
2/19/2016,1917.78,19.88
2/22/2016,1945.5,19.26
2/23/2016,1921.27,19.88
2/24/2016,1929.8,19.74
2/25/2016,1951.7,19.07
2/26/2016,1948.05,19.27
2/29/2016,1932.23,19.55
3/1/2016,1978.35,18.4
3/2/2016,1986.45,18.18
3/3/2016,1993.4,17.88
3/4/2016,1999.99,17.71
3/7/2016,2001.76,17.92
3/8/2016,1979.26,18.53
3/9/2016,1989.26,18.44
3/10/2016,1989.57,18.44
3/11/2016,2022.19,17.84
3/14/2016,2019.64,17.8
3/15/2016,2015.93,17.83
3/16/2016,2027.22,17.2
3/17/2016,2040.59,16.82
3/18/2016,2049.58,16.82
3/21/2016,2051.6,16.72
3/22/2016,2049.8,16.67
3/23/2016,2036.71,16.98
3/24/2016,2035.94,17.01
3/28/2016,2037.05,17
3/29/2016,2055.01,16.58
3/30/2016,2063.95,16.28
3/31/2016,2059.74,16.4
4/1/2016,2072.78,16.15
4/4/2016,2066.13,16.48
4/5/2016,2045.17,17.09
4/6/2016,2066.66,16.6
4/7/2016,2041.91,17.42
4/8/2016,2047.6,17.21
4/11/2016,2041.99,17.48
4/12/2016,2061.72,17.01
4/13/2016,2082.42,16.57
4/14/2016,2082.78,16.57
4/15/2016,2080.73,16.49
4/18/2016,2094.34,16.14
4/19/2016,2100.8,16.05
4/20/2016,2102.4,16.2
4/21/2016,2091.48,16.56
4/22/2016,2091.58,16.51
4/25/2016,2087.79,16.69
4/26/2016,2091.7,16.52
4/27/2016,2095.15,16.51
4/28/2016,2075.81,16.87
4/29/2016,2065.3,17.17
5/2/2016,2081.43,16.8
5/3/2016,2063.37,17.22
5/4/2016,2051.12,17.47
5/5/2016,2050.63,17.6
5/6/2016,2057.14,17.35
5/9/2016,2058.69,17.2
5/10/2016,2084.39,16.75
5/11/2016,2064.46,17.28
5/12/2016,2064.11,17.04
5/13/2016,2046.61,17.26
5/16/2016,2066.66,16.97
5/17/2016,2047.21,17.34
5/18/2016,2047.63,17.32
5/19/2016,2040.04,17.67
5/20/2016,2052.32,17.44
5/23/2016,2048.04,17.49
5/24/2016,2076.06,16.84
5/25/2016,2090.54,16.64
5/26/2016,2090.1,16.5
5/27/2016,2099.06,16.31
5/31/2016,2096.96,16.47
6/1/2016,2099.33,16.47
6/2/2016,2105.26,16.37
6/3/2016,2099.13,16.43
6/6/2016,2109.41,16.4
6/7/2016,2112.13,16.59
6/8/2016,2119.12,16.54
6/9/2016,2115.48,16.84
6/10/2016,2096.07,17.62
6/13/2016,2079.06,18.65
6/14/2016,2075.32,18.56
6/15/2016,2071.5,18.32
6/16/2016,2077.99,17.94
6/17/2016,2071.22,18.12
6/20/2016,2083.25,17.36
6/21/2016,2088.9,17.36
6/22/2016,2085.45,17.54
6/23/2016,2113.32,16.45
6/24/2016,2037.41,18.96
6/27/2016,2000.54,19.13
6/28/2016,2036.09,17.88
6/29/2016,2070.77,17.34
6/30/2016,2098.86,16.98
7/1/2016,2102.95,16.89
7/5/2016,2088.55,17.14
7/6/2016,2099.73,17.13
7/7/2016,2097.9,16.98
7/8/2016,2129.9,16.23
7/11/2016,2137.16,16.09
7/12/2016,2152.14,15.77
7/13/2016,2152.43,15.64
7/14/2016,2163.75,15.74
7/15/2016,2161.74,15.79
7/18/2016,2166.89,15.69
7/19/2016,2163.78,15.71
7/20/2016,2173.02,15.62
7/21/2016,2165.17,15.99
7/22/2016,2175.03,15.81
7/25/2016,2168.48,16.09
7/26/2016,2169.18,16.09
7/27/2016,2166.58,16.24
7/28/2016,2170.06,16.17
7/29/2016,2173.6,15.89
8/1/2016,2170.84,15.9
8/2/2016,2157.03,16.33
8/3/2016,2163.79,16.12
8/4/2016,2164.25,15.91
8/5/2016,2182.87,15.52
8/8/2016,2180.89,15.48
8/9/2016,2181.74,15.37
8/10/2016,2175.49,15.45
8/11/2016,2185.79,15.48
8/12/2016,2184.05,15.54
8/15/2016,2190.15,15.61
8/16/2016,2178.15,15.98
8/17/2016,2182.22,15.9
8/18/2016,2187.02,15.79
8/19/2016,2183.87,15.81
8/22/2016,2182.64,15.9
8/23/2016,2186.9,15.84
8/24/2016,2175.44,15.99
8/25/2016,2172.47,15.97
8/26/2016,2169.04,16.06
8/29/2016,2180.38,15.88
8/30/2016,2176.12,15.95
8/31/2016,2170.95,16.15
9/1/2016,2170.86,16.26
9/2/2016,2179.98,16.05
9/6/2016,2186.48,15.89
9/7/2016,2186.16,15.85
9/8/2016,2181.3,16.05
9/9/2016,2127.81,17.44
9/12/2016,2159.04,16.74
9/13/2016,2127.02,17.4
9/14/2016,2125.77,17.52
9/15/2016,2147.26,17.07
9/16/2016,2139.16,16.96
9/19/2016,2139.12,16.85
9/20/2016,2139.76,16.96
9/21/2016,2163.12,16.34
9/22/2016,2177.18,16.09
9/23/2016,2164.69,16.13
9/26/2016,2146.1,16.71
9/27/2016,2159.93,16.27
9/28/2016,2171.37,16.05
9/29/2016,2151.13,16.49
9/30/2016,2168.27,16.13
10/3/2016,2161.2,16.13
10/4/2016,2150.49,16.28
10/5/2016,2159.73,16.19
10/6/2016,2160.77,16.06
10/7/2016,2153.74,16.3
10/10/2016,2163.66,16.06
10/11/2016,2136.73,16.6
10/12/2016,2139.18,16.61
10/13/2016,2132.55,16.87
10/14/2016,2132.98,16.84
10/17/2016,2126.5,16.92
10/18/2016,2139.6,16.68
10/19/2016,2144.29,16.41
10/20/2016,2141.34,16.33
10/21/2016,2141.16,16.26
10/24/2016,2151.33,16.09
10/25/2016,2143.16,16.13
10/26/2016,2139.43,16.38
10/27/2016,2133.04,16.62
10/28/2016,2126.41,16.69
10/31/2016,2126.15,16.79
11/1/2016,2111.72,17.2
11/2/2016,2097.94,17.36
11/3/2016,2088.66,17.58
11/4/2016,2085.18,17.67
